axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
x,0,0.1780274361371994,0.10681463778018951,2491,2560,-165.0,0,0.014068217,0.00043772475,0.018238531,0
x,0,0.1780274361371994,0.10681463778018951,1285,1280,-135.0,1,0.019744895,6.246145e-05,-0.0026025604,1
x,0,0.1780274361371994,0.10681463778018951,1830,1843,-105.0,2,0.016500028,0.000113410126,0.004725422,2
x,0,0.1780274361371994,0.10681463778018951,1013,1039,-75.0,3,0.02207238,0.00040599942,0.016916642,3
x,0,0.1780274361371994,0.10681463778018951,1023,944,-45.0,4,0.022515032,0.0012869218,-0.05362174,4
x,0,0.1780274361371994,0.10681463778018951,491,480,-15.0,5,0.032087855,0.00036299689,-0.0151248695,5
x,0,0.1780274361371994,0.10681463778018951,453,455,15.0,6,0.033186022,7.057868e-05,0.0029407784,6
x,0,0.1780274361371994,0.10681463778018951,1014,1014,45.0,7,0.02220578,0.0,0.0,7
x,0,0.1780274361371994,0.10681463778018951,1040,1156,75.0,8,0.021286344,0.0016926029,0.07052512,8
x,0,0.1780274361371994,0.10681463778018951,1771,1948,105.0,9,0.016364712,0.0015250234,0.06354264,9
x,0,0.1780274361371994,0.10681463778018951,1206,1227,135.0,10,0.020272164,0.000276571,0.011523792,10
x,0,0.1780274361371994,0.10681463778018951,2730,2748,165.0,11,0.013510916,0.00010528825,0.0043870104,11
x,1,0.2277451455593109,0.1780274361371994,2549,2556,-165.0,0,0.013995918,4.3937136e-05,0.0018307139,12
x,1,0.2277451455593109,0.1780274361371994,1472,1406,-135.0,1,0.018631633,0.0007348227,-0.030617613,13
x,1,0.2277451455593109,0.1780274361371994,1833,1704,-105.0,2,0.016794497,0.001168649,-0.048693705,14
x,1,0.2277451455593109,0.1780274361371994,1332,1269,-75.0,3,0.019597588,0.00077612133,-0.03233839,15
x,1,0.2277451455593109,0.1780274361371994,877,822,-45.0,4,0.02423803,0.0010372865,-0.04322027,16
x,1,0.2277451455593109,0.1780274361371994,426,407,-15.0,5,0.03463188,0.00073086645,-0.030452767,17
x,1,0.2277451455593109,0.1780274361371994,448,396,15.0,6,0.034304768,0.0019741962,-0.08225817,18
x,1,0.2277451455593109,0.1780274361371994,856,976,45.0,7,0.023273952,0.0020988684,0.087452844,19
