axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
x,0,0.1780274361371994,0.10681463778018951,1817,1695,-165.0,0,0.016856024,0.0011131015,-0.046379227,0
x,0,0.1780274361371994,0.10681463778018951,802,874,-135.0,1,0.024386387,0.0013765369,0.057355706,1
x,0,0.1780274361371994,0.10681463778018951,1480,1432,-105.0,2,0.018526744,0.0005281768,-0.022007367,2
x,0,0.1780274361371994,0.10681463778018951,970,888,-75.0,3,0.023159113,0.0014141568,-0.0589232,3
x,0,0.1780274361371994,0.10681463778018951,910,820,-45.0,4,0.023984289,0.0016669625,-0.06945677,4
x,0,0.1780274361371994,0.10681463778018951,426,346,-15.0,5,0.03564466,0.0033204898,-0.13835374,5
x,0,0.1780274361371994,0.10681463778018951,475,446,15.0,6,0.03292199,0.0010089456,-0.0420394,6
x,0,0.1780274361371994,0.10681463778018951,1029,1051,45.0,7,0.021924263,0.00033891344,0.014121393,7
x,0,0.1780274361371994,0.10681463778018951,910,953,75.0,8,0.023157265,0.0007395798,0.030815823,8
x,0,0.1780274361371994,0.10681463778018951,1481,1539,105.0,9,0.01819088,0.00061539,0.025641251,9
x,0,0.1780274361371994,0.10681463778018951,866,872,135.0,10,0.023986699,0.000110619294,0.0046091373,10
x,0,0.1780274361371994,0.10681463778018951,1629,1722,165.0,11,0.017262928,0.00088927883,0.037053283,11
x,1,0.2277451455593109,0.1780274361371994,1678,1601,-165.0,0,0.017454835,0.0007524519,-0.031352162,12
x,1,0.2277451455593109,0.1780274361371994,956,912,-135.0,1,0.023125798,0.0007547537,-0.03144807,13
x,1,0.2277451455593109,0.1780274361371994,1374,1267,-105.0,2,0.0194303,0.0012982095,-0.054092064,14
x,1,0.2277451455593109,0.1780274361371994,1114,1123,-75.0,3,0.021142714,0.00012891574,0.005371489,15
x,1,0.2277451455593109,0.1780274361371994,829,777,-45.0,4,0.02492993,0.0010374979,-0.043229077,16
x,1,0.2277451455593109,0.1780274361371994,350,362,-15.0,5,0.037467096,0.0005400459,0.022501912,17
x,1,0.2277451455593109,0.1780274361371994,378,385,15.0,6,0.036199715,0.00029396993,0.012248747,18
x,1,0.2277451455593109,0.1780274361371994,922,899,45.0,7,0.023430591,0.00040471315,-0.016863048,19
x,1,0.2277451455593109,0.1780274361371994,1067,1069,75.0,8,0.021637099,3.0002551e-05,0.0012501063,20
x,1,0.2277451455593109,0.1780274361371994,1347,1330,105.0,9,0.019326812,0.00020348384,-0.008478493,21
x,1,0.2277451455593109,0.1780274361371994,907,976,135.0,10,0.023017306,0.0011741625,0.048923437,22
x,1,0.2277451455593109,0.1780274361371994,1639,1616,165.0,11,0.017526902,0.00022641556,-0.009433982,23
x,2,0.27837511897087097,0.2277451455593109,1741,1698,-165.0,0,0.01704996,0.00040065052,-0.01669377,24
x,2,0.27837511897087097,0.2277451455593109,1123,982,-135.0,1,0.021708522,0.0021463295,-0.0894304,25
x,2,0.27837511897087097,0.2277451455593109,1309,1225,-105.0,2,0.019845907,0.0010621897,-0.044257905,26
x,2,0.27837511897087097,0.2277451455593109,1144,1051,-75.0,3,0.021310164,0.0013576188,-0.05656745,27
x,2,0.27837511897087097,0.2277451455593109,781,763,-45.0,4,0.025446247,0.00037355509,-0.015564795,28
