axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
x,0,0.1780274361371994,0.10681463778018951,2674,2738,-165.0,0,0.013591487,0.00037892355,0.01578848,0
x,0,0.1780274361371994,0.10681463778018951,1362,1373,-135.0,1,0.019121196,0.00012887384,0.0053697433,1
x,0,0.1780274361371994,0.10681463778018951,1942,1962,-105.0,2,0.016004236,0.00016415329,0.0068397205,2
x,0,0.1780274361371994,0.10681463778018951,1048,1067,-75.0,3,0.021742705,0.00028785426,0.011993928,3
x,0,0.1780274361371994,0.10681463778018951,1083,996,-45.0,4,0.021897467,0.0013408932,-0.05587055,4
x,0,0.1780274361371994,0.10681463778018951,567,541,-15.0,5,0.030027341,0.0007519051,-0.03132938,5
x,0,0.1780274361371994,0.10681463778018951,515,515,15.0,6,0.031158848,0.0,0.0,6
x,0,0.1780274361371994,0.10681463778018951,1055,1056,45.0,7,0.021764856,1.5178931e-05,0.00063245546,7
x,0,0.1780274361371994,0.10681463778018951,1084,1193,75.0,8,0.020913642,0.0015338853,0.063911885,8
x,0,0.1780274361371994,0.10681463778018951,1934,2115,105.0,9,0.01568741,0.0014323866,0.05968277,9
x,0,0.1780274361371994,0.10681463778018951,1290,1322,135.0,10,0.019563895,0.00039256015,0.016356673,10
x,0,0.1780274361371994,0.10681463778018951,2926,2943,165.0,11,0.013053131,9.281416e-05,0.0038672567,11
x,1,0.2277451455593109,0.1780274361371994,2687,2669,-165.0,0,0.013663921,0.00010768652,-0.0044869385,12
x,1,0.2277451455593109,0.1780274361371994,1560,1455,-135.0,1,0.018192248,0.0011159157,-0.04649649,13
x,1,0.2277451455593109,0.1780274361371994,1891,1775,-105.0,2,0.016501214,0.0010138996,-0.042245816,14
x,1,0.2277451455593109,0.1780274361371994,1346,1286,-75.0,3,0.019483,0.00073045725,-0.030435719,15
x,1,0.2277451455593109,0.1780274361371994,905,832,-45.0,4,0.023956059,0.001346643,-0.05611012,16
x,1,0.2277451455593109,0.1780274361371994,447,432,-15.0,5,0.033720408,0.00054680416,-0.022783507,17
x,1,0.2277451455593109,0.1780274361371994,478,430,15.0,6,0.033103406,0.0016938885,-0.07057869,18
x,1,0.2277451455593109,0.1780274361371994,898,1014,45.0,7,0.02279432,0.0019440145,0.081000604,19
x,1,0.2277451455593109,0.1780274361371994,1268,1308,75.0,8,0.019698525,0.0004975578,0.020731576,20
x,1,0.2277451455593109,0.1780274361371994,1865,1832,105.0,9,0.0164454,0.00028601833,-0.011917431,21
x,1,0.2277451455593109,0.1780274361371994,1508,1504,135.0,10,0.018220985,4.255342e-05,-0.0017730591,22
x,1,0.2277451455593109,0.1780274361371994,2813,2874,165.0,11,0.013259093,0.00034369723,0.014320718,23
x,2,0.27837511897087097,0.2277451455593109,2691,2508,-165.0,0,0.0138535155,0.0011278742,-0.04699476,24
x,2,0.27837511897087097,0.2277451455593109,1572,1537,-135.0,1,0.01793249,0.00036072542,-0.015030226,25
x,2,0.27837511897087097,0.2277451455593109,1898,1698,-105.0,2,0.016629895,0.0017821314,-0.074255474,26
x,2,0.27837511897087097,0.2277451455593109,1324,1326,-75.0,3,0.019425707,2.4183188e-05,0.0010076328,27
x,2,0.27837511897087097,0.2277451455593109,930,865,-45.0,4,0.02357543,0.0011603215,-0.048346728,28
x,2,0.27837511897087097,0.2277451455593109,429,438,-15.0,5,0.033958517,0.00033262343,0.013859309,29
x,2,0.27837511897087097,0.2277451455593109,453,472,15.0,6,0.03286743,0.0006581749,0.027423954,30
x,2,0.27837511897087097,0.2277451455593109,916,911,45.0,7,0.023395257,8.7692184e-05,-0.0036538409,31
