axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
x,0,0.1780274361371994,0.10681463778018951,1709,1670,-165.0,0,0.017201025,0.00036983314,-0.015409714,0
x,0,0.1780274361371994,0.10681463778018951,914,863,-135.0,1,0.023704851,0.0009196279,-0.03831783,1
x,0,0.1780274361371994,0.10681463778018951,1536,1533,-105.0,2,0.018050997,3.132231e-05,-0.0013050962,2
x,0,0.1780274361371994,0.10681463778018951,904,908,-75.0,3,0.023491947,7.073449e-05,0.0029472704,3
x,0,0.1780274361371994,0.10681463778018951,861,794,-45.0,4,0.02454515,0.0012971979,-0.054049913,4
x,0,0.1780274361371994,0.10681463778018951,377,372,-15.0,5,0.03653775,0.00021390336,-0.00891264,5
x,0,0.1780274361371994,0.10681463778018951,336,332,15.0,6,0.038689926,0.0001918726,-0.007994692,6
x,0,0.1780274361371994,0.10681463778018951,797,901,45.0,7,0.024186566,0.0019625695,0.08177373,7
x,0,0.1780274361371994,0.10681463778018951,860,820,75.0,8,0.024385171,0.000762922,-0.031788416,8
x,0,0.1780274361371994,0.10681463778018951,1322,1310,105.0,9,0.019491669,0.00014609145,-0.0060871434,9
x,0,0.1780274361371994,0.10681463778018951,882,862,135.0,10,0.02394285,0.0003674624,-0.015310934,10
x,0,0.1780274361371994,0.10681463778018951,1612,1654,165.0,11,0.017495561,0.00041206196,0.017169248,11
x,1,0.2277451455593109,0.1780274361371994,1863,1797,-165.0,0,0.016524699,0.0005778196,-0.024075817,12
x,1,0.2277451455593109,0.1780274361371994,1036,971,-135.0,1,0.022300774,0.0010377563,-0.043239847,13
x,1,0.2277451455593109,0.1780274361371994,1450,1402,-105.0,2,0.01872042,0.0005392885,-0.022470353,14
x,1,0.2277451455593109,0.1780274361371994,1212,1106,-75.0,3,0.020731578,0.0014652841,-0.061053507,15
x,1,0.2277451455593109,0.1780274361371994,813,825,-45.0,4,0.02470713,0.00023474524,0.009781051,16
x,1,0.2277451455593109,0.1780274361371994,344,323,-15.0,5,0.038685933,0.0010088413,-0.042035054,17
x,1,0.2277451455593109,0.1780274361371994,329,353,15.0,6,0.038249694,0.0011276032,0.046983466,18
x,1,0.2277451455593109,0.1780274361371994,771,762,45.0,7,0.025539687,0.00018811776,-0.00783824,19
x,1,0.2277451455593109,0.1780274361371994,995,1047,75.0,8,0.022116734,0.0008159753,0.03399897,20
