axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
x,0,0.1780274361371994,0.10681463778018951,2567,2527,-165.0,0,0.014010275,0.0002516115,-0.010483813,0
x,0,0.1780274361371994,0.10681463778018951,1232,1228,-135.0,1,0.020161899,5.210199e-05,-0.0021709162,1
x,0,0.1780274361371994,0.10681463778018951,1771,1754,-105.0,2,0.01684269,0.00015453229,-0.0064388453,2
x,0,0.1780274361371994,0.10681463778018951,957,976,-75.0,3,0.022742944,0.0003149569,0.013123205,3
x,0,0.1780274361371994,0.10681463778018951,979,889,-45.0,4,0.023089323,0.0015438142,-0.06432559,4
x,0,0.1780274361371994,0.10681463778018951,478,465,-15.0,5,0.032558963,0.00044173427,-0.018405594,5
x,0,0.1780274361371994,0.10681463778018951,460,438,15.0,6,0.033352576,0.000785011,-0.03270879,6
x,0,0.1780274361371994,0.10681463778018951,941,956,45.0,7,0.022958426,0.00025336893,0.010557039,7
x,0,0.1780274361371994,0.10681463778018951,976,1095,75.0,8,0.021909285,0.00184118,0.076715834,8
x,0,0.1780274361371994,0.10681463778018951,1784,1917,105.0,9,0.016418748,0.0011514948,0.04797895,9
x,0,0.1780274361371994,0.10681463778018951,1181,1231,135.0,10,0.020353774,0.00066423556,0.027676482,10
x,0,0.1780274361371994,0.10681463778018951,2763,2758,165.0,11,0.013458318,2.9018947e-05,-0.0012091228,11
x,1,0.2277451455593109,0.1780274361371994,2567,2561,-165.0,0,0.013964502,3.7491485e-05,-0.0015621452,12
x,1,0.2277451455593109,0.1780274361371994,1446,1356,-135.0,1,0.0188741,0.0010292096,-0.04288373,13
x,1,0.2277451455593109,0.1780274361371994,1760,1623,-105.0,2,0.017167745,0.0012976214,-0.054067556,14
x,1,0.2277451455593109,0.1780274361371994,1278,1197,-75.0,3,0.02008156,0.0010486708,-0.04369462,15
x,1,0.2277451455593109,0.1780274361371994,824,757,-45.0,4,0.025109485,0.0013579143,-0.05657976,16
x,1,0.2277451455593109,0.1780274361371994,409,381,-15.0,5,0.035538547,0.0011356914,-0.047320478,17
x,1,0.2277451455593109,0.1780274361371994,419,381,15.0,6,0.03528417,0.0015220294,-0.06341789,18
x,1,0.2277451455593109,0.1780274361371994,820,910,45.0,7,0.023984289,0.0016669625,0.06945677,19
x,1,0.2277451455593109,0.1780274361371994,1185,1210,75.0,8,0.020431725,0.0003344752,0.013936467,20
x,1,0.2277451455593109,0.1780274361371994,1738,1712,105.0,9,0.01702427,0.00024148141,-0.010061725,21
x,1,0.2277451455593109,0.1780274361371994,1443,1416,135.0,10,0.018700723,0.00030260705,-0.012608627,22
x,1,0.2277451455593109,0.1780274361371994,2656,2710,165.0,11,0.013650089,0.00032245755,0.013435731,23
x,2,0.27837511897087097,0.2277451455593109,2604,2428,-165.0,0,0.014081718,0.0011207311,-0.04669713,24
x,2,0.27837511897087097,0.2277451455593109,1470,1439,-135.0,1,0.018538909,0.00034146596,-0.014227748,25
x,2,0.27837511897087097,0.2277451455593109,1753,1579,-105.0,2,0.017281817,0.0016732995,-0.06972081,26
x,2,0.27837511897087097,0.2277451455593109,1247,1275,-75.0,3,0.01991039,0.00035574794,0.01482283,27
x,2,0.27837511897087097,0.2277451455593109,862,781,-45.0,4,0.024617186,0.0015797081,-0.06582117,28
x,2,0.27837511897087097,0.2277451455593109,406,418,-15.0,5,0.034830064,0.00046664162,0.0194434,29
x,2,0.27837511897087097,0.2277451455593109,419,428,15.0,6,0.034356948,0.0003404776,0.014186566,30
x,2,0.27837511897087097,0.2277451455593109,864,865,45.0,7,0.024049297,1.8532519e-05,0.00077218824,31
x,2,0.27837511897087097,0.2277451455593109,1219,1349,75.0,8,0.019688303,0.0016221005,0.06758752,32
x,2,0.27837511897087097,0.2277451455593109,1519,1549,105.0,9,0.018052416,0.0003133252,0.0130552165,33
x,2,0.27837511897087097,0.2277451455593109,1555,1576,135.0,10,0.01787068,0.00021491449,0.00895477,34
x,2,0.27837511897087097,0.2277451455593109,2668,2727,165.0,11,0.013613129,0.00035042086,0.014600869,35
x,3,0.34051498770713806,0.27837511897087097,2530,2404,-165.0,0,0.014228131,0.00081827794,-0.034094915,36
x,3,0.34051498770713806,0.27837511897087097,1575,1514,-135.0,1,0.017986227,0.00063276343,-0.026365142,37
x,3,0.34051498770713806,0.27837511897087097,1613,1584,-105.0,2,0.017684665,0.00029065966,-0.012110819,38
x,3,0.34051498770713806,0.27837511897087097,1471,1361,-75.0,3,0.018765867,0.0012445973,-0.05185822,39
x,3,0.34051498770713806,0.27837511897087097,880,889,-45.0,4,0.023775304,0.0001630212,0.00679255,40
x,3,0.34051498770713806,0.27837511897087097,470,446,-15.0,5,0.03302071,0.00083954737,-0.03498114,41
x,3,0.34051498770713806,0.27837511897087097,448,462,15.0,6,0.033142682,0.000492965,0.020540208,42
x,3,0.34051498770713806,0.27837511897087097,897,916,45.0,7,0.02348327,0.0003358035,0.013991812,43
x,3,0.34051498770713806,0.27837511897087097,1422,1510,75.0,8,0.018453088,0.00096171885,0.040071618,44
x,3,0.34051498770713806,0.27837511897087097,1468,1507,105.0,9,0.01833116,0.00042005585,0.017502327,45
x,3,0.34051498770713806,0.27837511897087097,1637,1668,135.0,10,0.01739323,0.00030055203,0.012523001,46
x,3,0.34051498770713806,0.27837511897087097,2581,2677,165.0,11,0.01378671,0.0005850326,0.024376359,47
x,4,0.6005192399024963,0.34051498770713806,2425,2420,-165.0,0,0.014366557,3.3067827e-05,-0.0013778261,48
x,4,0.6005192399024963,0.34051498770713806,1639,1588,-135.0,1,0.01759964,0.0005064081,-0.021100337,49
x,4,0.6005192399024963,0.34051498770713806,1665,1550,-105.0,2,0.017616259,0.0011461627,-0.04775678,50
x,4,0.6005192399024963,0.34051498770713806,1551,1414,-75.0,3,0.018329883,0.0014805575,-0.061689895,51
x,4,0.6005192399024963,0.34051498770713806,958,981,-45.0,4,0.022706835,0.00038008386,0.015836827,52
x,4,0.6005192399024963,0.34051498770713806,481,441,-15.0,5,0.03287795,0.0013901398,-0.057922494,53
x,4,0.6005192399024963,0.34051498770713806,474,468,15.0,6,0.03258058,0.00020409378,-0.008503907,54
x,4,0.6005192399024963,0.34051498770713806,952,1023,45.0,7,0.022475824,0.0011519156,0.047996484,55
