axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
x,0,0.1780274361371994,0.10681463778018951,2225,2230,-165.0,0,0.014982202,3.5962654e-05,0.0014984439,0
x,0,0.1780274361371994,0.10681463778018951,1198,1148,-135.0,1,0.020637643,0.00068292255,-0.028455105,1
x,0,0.1780274361371994,0.10681463778018951,1701,1706,-105.0,2,0.017132198,4.7024834e-05,0.0019593681,2
x,0,0.1780274361371994,0.10681463778018951,1159,1115,-75.0,3,0.020963307,0.00061999995,-0.025833331,3
x,0,0.1780274361371994,0.10681463778018951,1094,1078,-45.0,4,0.021456016,0.00023604218,-0.0098350905,4
x,0,0.1780274361371994,0.10681463778018951,526,510,-15.0,5,0.031061884,0.00049486826,-0.020619512,5
x,0,0.1780274361371994,0.10681463778018951,492,542,15.0,6,0.031033643,0.0015494548,0.064560615,6
x,0,0.1780274361371994,0.10681463778018951,976,1050,45.0,7,0.022190304,0.001170366,0.04876525,7
x,0,0.1780274361371994,0.10681463778018951,1010,1026,75.0,8,0.022160891,0.00025180922,0.010492051,8
x,0,0.1780274361371994,0.10681463778018951,1669,1686,105.0,9,0.017264094,0.00016236253,0.0067651053,9
x,0,0.1780274361371994,0.10681463778018951,1114,1094,135.0,10,0.021279857,0.00029024205,-0.012093418,10
x,0,0.1780274361371994,0.10681463778018951,2134,2222,165.0,11,0.015146003,0.00064732775,0.026971988,11
x,1,0.2277451455593109,0.1780274361371994,2270,2238,-165.0,0,0.014893218,0.00022745502,-0.009477292,12
x,1,0.2277451455593109,0.1780274361371994,1309,1289,-135.0,1,0.019618126,0.00024667225,-0.01027801,13
x,1,0.2277451455593109,0.1780274361371994,1666,1578,-105.0,2,0.017545857,0.00086922303,-0.036217626,14
x,1,0.2277451455593109,0.1780274361371994,1404,1278,-75.0,3,0.01927146,0.0015053628,-0.06272345,15
x,1,0.2277451455593109,0.1780274361371994,980,909,-45.0,4,0.022979286,0.0012043586,-0.05018161,16
x,1,0.2277451455593109,0.1780274361371994,492,433,-15.0,5,0.03276036,0.0020438062,-0.085158594,17
x,1,0.2277451455593109,0.1780274361371994,455,419,15.0,6,0.033774316,0.0013198375,-0.05499323,18
x,1,0.2277451455593109,0.1780274361371994,883,959,45.0,7,0.023264583,0.0013220669,0.055086117,19
x,1,0.2277451455593109,0.1780274361371994,1216,1209,75.0,8,0.020306773,9.249446e-05,-0.0038539357,20
x,1,0.2277451455593109,0.1780274361371994,1560,1541,105.0,9,0.017957034,0.00019632756,-0.008180315,21
x,1,0.2277451455593109,0.1780274361371994,1144,1184,135.0,10,0.020720214,0.0005505622,0.022940094,22
x,1,0.2277451455593109,0.1780274361371994,2179,2202,165.0,11,0.0151078515,0.00016822247,0.0070092697,23
x,2,0.27837511897087097,0.2277451455593109,2243,2179,-165.0,0,0.015035211,0.0004637572,-0.019323217,24
x,2,0.27837511897087097,0.2277451455593109,1381,1315,-135.0,1,0.01924899,0.0007844287,-0.032684527,25
x,2,0.27837511897087097,0.2277451455593109,1573,1548,-105.0,2,0.01789898,0.00025667032,-0.010694597,26
x,2,0.27837511897087097,0.2277451455593109,1470,1375,-75.0,3,0.018729528,0.0010699679,-0.044581994,27
x,2,0.27837511897087097,0.2277451455593109,992,923,-45.0,4,0.02282509,0.0011545421,-0.048105918,28
x,2,0.27837511897087097,0.2277451455593109,457,425,-15.0,5,0.033632226,0.0011625479,-0.04843949,29
x,2,0.27837511897087097,0.2277451455593109,437,416,15.0,6,0.034220845,0.00078885956,-0.03286915,30
x,2,0.27837511897087097,0.2277451455593109,857,882,45.0,7,0.023975639,0.0004606487,0.019193696,31
x,2,0.27837511897087097,0.2277451455593109,1263,1437,75.0,8,0.01917364,0.0020649754,0.086040646,32
x,2,0.27837511897087097,0.2277451455593109,1408,1488,105.0,9,0.018569712,0.00088515814,0.03688159,33
x,2,0.27837511897087097,0.2277451455593109,1226,1321,135.0,10,0.019790025,0.0011951546,0.04979811,34
x,2,0.27837511897087097,0.2277451455593109,2167,2272,165.0,11,0.01500171,0.00075793784,0.031580742,35
x,3,0.34051498770713806,0.27837511897087097,2327,2183,-165.0,0,0.014877048,0.0010230936,-0.0426289,36
x,3,0.34051498770713806,0.27837511897087097,1422,1390,-135.0,1,0.01885568,0.00036463983,-0.0151933255,37
x,3,0.34051498770713806,0.27837511897087097,1486,1428,-105.0,2,0.01851833,0.0006377755,-0.02657398,38
x,3,0.34051498770713806,0.27837511897087097,1473,1354,-75.0,3,0.018778035,0.0013488093,-0.05620039,39
x,3,0.34051498770713806,0.27837511897087097,973,913,-45.0,4,0.023005785,0.0010193867,-0.042474445,40
x,3,0.34051498770713806,0.27837511897087097,501,460,-15.0,5,0.03220569,0.0013670672,-0.056961134,41
x,3,0.34051498770713806,0.27837511897087097,416,452,15.0,6,0.033890136,0.0013289609,0.05537337,42
x,3,0.34051498770713806,0.27837511897087097,860,944,45.0,7,0.02349854,0.0014920115,0.062167145,43
x,3,0.34051498770713806,0.27837511897087097,1341,1326,75.0,8,0.019363161,0.00018021779,-0.0075090746,44
x,3,0.34051498770713806,0.27837511897087097,1355,1389,105.0,9,0.019087477,0.00039703082,0.01654295,45
x,3,0.34051498770713806,0.27837511897087097,1334,1328,135.0,10,0.019381795,7.2222516e-05,-0.0030092713,46
x,3,0.34051498770713806,0.27837511897087097,2199,2296,165.0,11,0.014909217,0.00069146696,0.028811123,47
x,4,0.6005192399024963,0.34051498770713806,2114,2119,-165.0,0,0.015370051,3.7848717e-05,0.0015770298,48
x,4,0.6005192399024963,0.34051498770713806,1470,1354,-135.0,1,0.01878943,0.0013162026,-0.05484177,49
x,4,0.6005192399024963,0.34051498770713806,1407,1333,-105.0,2,0.019091595,0.0008653874,-0.036057808,50
x,4,0.6005192399024963,0.34051498770713806,1439,1411,-75.0,3,0.018730104,0.0003148057,-0.013116904,51
x,4,0.6005192399024963,0.34051498770713806,967,851,-45.0,4,0.023367995,0.0020445301,-0.085188754,52
x,4,0.6005192399024963,0.34051498770713806,478,506,-15.0,5,0.03185582,0.0009117849,0.037991036,53
