axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
x,0,0.1780274361371994,0.10681463778018951,1961,1957,-165.0,0,0.015975976,3.2713346e-05,-0.0013630561,0
x,0,0.1780274361371994,0.10681463778018951,1046,1014,-135.0,1,0.022027895,0.00049775105,-0.020739626,1
x,0,0.1780274361371994,0.10681463778018951,1498,1499,-105.0,2,0.018266553,1.06915995e-05,0.0004454833,2
x,0,0.1780274361371994,0.10681463778018951,989,964,-75.0,3,0.022624837,0.00041017312,-0.017090546,3
x,0,0.1780274361371994,0.10681463778018951,949,949,-45.0,4,0.022953657,0.0,0.0,4
x,0,0.1780274361371994,0.10681463778018951,478,451,-15.0,5,0.032784227,0.000931274,-0.038803082,5
x,0,0.1780274361371994,0.10681463778018951,437,476,15.0,6,0.033041302,0.0013687473,0.057031136,6
x,0,0.1780274361371994,0.10681463778018951,843,899,45.0,7,0.02393732,0.0010300761,0.042919833,7
x,0,0.1780274361371994,0.10681463778018951,865,898,75.0,8,0.023808837,0.00059977866,0.024990778,8
x,0,0.1780274361371994,0.10681463778018951,1476,1486,105.0,9,0.018373972,0.000108179345,0.0045074727,9
x,0,0.1780274361371994,0.10681463778018951,971,980,135.0,10,0.022639308,0.00014781368,0.0061589037,10
x,0,0.1780274361371994,0.10681463778018951,1870,1938,165.0,11,0.016200487,0.0005721915,0.023841312,11
x,1,0.2277451455593109,0.1780274361371994,1962,1997,-165.0,0,0.015891943,0.00028327742,0.011803226,12
x,1,0.2277451455593109,0.1780274361371994,1165,1110,-135.0,1,0.020954773,0.0007746593,-0.03227747,13
x,1,0.2277451455593109,0.1780274361371994,1449,1375,-105.0,2,0.018806228,0.0008396464,-0.034985267,14
x,1,0.2277451455593109,0.1780274361371994,1209,1140,-75.0,3,0.020616941,0.00094122946,-0.039217893,15
x,1,0.2277451455593109,0.1780274361371994,836,790,-45.0,4,0.024781622,0.0009064977,-0.037770737,16
x,1,0.2277451455593109,0.1780274361371994,417,374,-15.0,5,0.035462134,0.0017418927,-0.07257886,17
x,1,0.2277451455593109,0.1780274361371994,399,342,15.0,6,0.036541667,0.0024648248,-0.10270104,18
x,1,0.2277451455593109,0.1780274361371994,768,829,45.0,7,0.02499091,0.0012239238,0.05099682,19
x,1,0.2277451455593109,0.1780274361371994,1045,1020,75.0,8,0.022003068,0.00038792647,-0.016163602,20
x,1,0.2277451455593109,0.1780274361371994,1357,1375,105.0,9,0.019131228,0.00021111603,0.008796501,21
x,1,0.2277451455593109,0.1780274361371994,1007,1033,135.0,10,0.022137167,0.00040838766,0.017016152,22
x,1,0.2277451455593109,0.1780274361371994,1894,1942,165.0,11,0.016143588,0.00040095169,0.01670632,23
x,2,0.27837511897087097,0.2277451455593109,2005,1936,-165.0,0,0.015924951,0.0005610119,-0.023375494,24
x,2,0.27837511897087097,0.2277451455593109,1200,1153,-135.0,1,0.020607937,0.0006400374,-0.026668224,25
x,2,0.27837511897087097,0.2277451455593109,1360,1337,-105.0,2,0.01925446,0.00027326014,-0.011385839,26
x,2,0.27837511897087097,0.2277451455593109,1260,1186,-75.0,3,0.020203063,0.0009694037,-0.04039182,27
x,2,0.27837511897087097,0.2277451455593109,862,764,-45.0,4,0.024718897,0.0019312343,-0.080468096,28
x,2,0.27837511897087097,0.2277451455593109,388,352,-15.0,5,0.03668311,0.0015588352,-0.064951465,29
x,2,0.27837511897087097,0.2277451455593109,365,356,15.0,6,0.037236772,0.0003999785,-0.016665772,30
x,2,0.27837511897087097,0.2277451455593109,741,772,45.0,7,0.025699103,0.0006565264,0.027355267,31
x,2,0.27837511897087097,0.2277451455593109,1069,1198,75.0,8,0.020941958,0.0018233397,0.07597249,32
x,2,0.27837511897087097,0.2277451455593109,1237,1287,105.0,9,0.019897724,0.00063476077,0.026448365,33
x,2,0.27837511897087097,0.2277451455593109,1082,1148,135.0,10,0.021159638,0.00094834965,0.039514568,34
x,2,0.27837511897087097,0.2277451455593109,1953,2029,165.0,11,0.015841939,0.0006115638,0.025481824,35
x,3,0.34051498770713806,0.27837511897087097,2045,1933,-165.0,0,0.015843844,0.00090215815,-0.037589923,36
x,3,0.34051498770713806,0.27837511897087097,1238,1237,-135.0,1,0.020100754,1.2946555e-05,-0.0005394398,37
x,3,0.34051498770713806,0.27837511897087097,1309,1245,-105.0,2,0.01977636,0.00080295006,-0.03345625,38
x,3,0.34051498770713806,0.27837511897087097,1305,1162,-75.0,3,0.02007294,0.0018573609,-0.07739004,39
x,3,0.34051498770713806,0.27837511897087097,835,808,-45.0,4,0.024664747,0.00052656943,-0.021940393,40
x,3,0.34051498770713806,0.27837511897087097,435,416,-15.0,5,0.034264326,0.0007154075,-0.029808644,41
x,3,0.34051498770713806,0.27837511897087097,358,402,15.0,6,0.03616529,0.001855105,0.07729604,42
x,3,0.34051498770713806,0.27837511897087097,750,807,45.0,7,0.025312575,0.0011730477,0.048876986,43
x,3,0.34051498770713806,0.27837511897087097,1167,1172,75.0,8,0.02067679,6.849663e-05,0.0028540262,44
x,3,0.34051498770713806,0.27837511897087097,1179,1216,105.0,9,0.020429363,0.00049502327,0.02062597,45
x,3,0.34051498770713806,0.27837511897087097,1175,1140,135.0,10,0.020779544,0.00048444723,-0.020185301,46
x,3,0.34051498770713806,0.27837511897087097,1957,2043,165.0,11,0.015804874,0.0006889186,0.028704941,47
x,4,0.6005192399024963,0.34051498770713806,1952,1919,-165.0,0,0.016071644,0.00027316195,-0.011381748,48
x,4,0.6005192399024963,0.34051498770713806,1323,1245,-135.0,1,0.019717194,0.00097326026,-0.04055251,49
x,4,0.6005192399024963,0.34051498770713806,1267,1213,-105.0,2,0.020071996,0.00069770444,-0.029071018,50
x,4,0.6005192399024963,0.34051498770713806,1331,1249,-75.0,3,0.019669747,0.0010184122,-0.04243384,51
x,4,0.6005192399024963,0.34051498770713806,877,776,-45.0,4,0.024513971,0.0019578433,-0.0815768,52
x,4,0.6005192399024963,0.34051498770713806,431,449,-15.0,5,0.033697423,0.0006554193,0.027309138,53
x,4,0.6005192399024963,0.34051498770713806,387,398,15.0,6,0.035685282,0.0004490063,0.018708596,54
x,4,0.6005192399024963,0.34051498770713806,850,897,45.0,7,0.023909649,0.00086205377,0.035918906,55
x,4,0.6005192399024963,0.34051498770713806,1179,1189,75.0,8,0.020549547,0.00013531555,0.0056381477,56
x,4,0.6005192399024963,0.34051498770713806,1237,1298,105.0,9,0.0198512,0.0007710477,0.03212699,57
x,4,0.6005192399024963,0.34051498770713806,1234,1340,135.0,10,0.019680599,0.0013195528,0.054981366,58
x,4,0.6005192399024963,0.34051498770713806,1909,1995,165.0,11,0.015997687,0.00070585916,0.029410798,59
z,0,0.256461101770401,0.1212601587176323,2267,2315,-165.0,0,0.014771682,0.00033567235,0.013986348,0
z,0,0.256461101770401,0.1212601587176323,1330,1332,-135.0,1,0.019381873,2.4074172e-05,0.0010030905,1
z,0,0.256461101770401,0.1212601587176323,1566,1534,-105.0,2,0.017958824,0.0003307636,-0.013781817,2
z,0,0.256461101770401,0.1212601587176323,1170,1172,-75.0,3,0.020663613,2.7363556e-05,0.0011401481,3
z,0,0.256461101770401,0.1212601587176323,1062,1197,-45.0,4,0.020972736,0.0019149038,0.07978766,4
z,0,0.256461101770401,0.1212601587176323,777,829,-15.0,5,0.02492993,0.0010374979,0.043229077,5
z,0,0.256461101770401,0.1212601587176323,816,797,15.0,6,0.024895974,0.00037744062,-0.015726693,6
z,0,0.256461101770401,0.1212601587176323,993,1084,45.0,7,0.021904707,0.0014038939,0.05849558,7
z,0,0.256461101770401,0.1212601587176323,1035,1040,75.0,8,0.021952737,7.7211385e-05,0.003217141,8
z,0,0.256461101770401,0.1212601587176323,1424,1519,105.0,9,0.018416248,0.0010343386,0.043097444,9
z,0,0.256461101770401,0.1212601587176323,1245,1231,135.0,10,0.020096125,0.00018117856,-0.0075491066,10
z,0,0.256461101770401,0.1212601587176323,2291,2183,165.0,11,0.014942605,0.0007734945,-0.032228936,11
z,1,0.33235433101654055,0.256461101770401,2355,2306,-165.0,0,0.014645955,0.00033685763,-0.014035734,12
z,1,0.33235433101654055,0.256461101770401,1463,1363,-135.0,1,0.018790083,0.0011338544,-0.04724393,13
z,1,0.33235433101654055,0.256461101770401,1810,1722,-105.0,2,0.016817028,0.0007983465,-0.033264436,14
z,1,0.33235433101654055,0.256461101770401,1363,1287,-75.0,3,0.01941147,0.00091896113,-0.038290046,15
z,1,0.33235433101654055,0.256461101770401,1167,1099,-45.0,4,0.020990424,0.00096156454,-0.040065188,16
z,1,0.33235433101654055,0.256461101770401,626,568,-15.0,5,0.028879028,0.0015565142,-0.064854756,17
z,1,0.33235433101654055,0.256461101770401,567,560,15.0,6,0.029786749,0.00019902312,-0.00829263,18
z,1,0.33235433101654055,0.256461101770401,1018,1069,45.0,7,0.021877995,0.00078302773,0.032626156,19
z,1,0.33235433101654055,0.256461101770401,1174,1275,75.0,8,0.02017652,0.0013214842,0.055061843,20
z,1,0.33235433101654055,0.256461101770401,1593,1680,105.0,9,0.01746841,0.00085173134,0.035488807,21
z,1,0.33235433101654055,0.256461101770401,1260,1346,135.0,10,0.01957,0.0010574345,0.04405977,22
z,1,0.33235433101654055,0.256461101770401,2283,2357,165.0,11,0.014677177,0.0005110262,0.021292757,23
z,2,0.3989480912685395,0.33235433101654055,2610,2458,-165.0,0,0.014035673,0.0009610288,-0.040042866,24
z,2,0.3989480912685395,0.33235433101654055,1454,1427,-135.0,1,0.018629206,0.0003002963,-0.012512345,25
z,2,0.3989480912685395,0.33235433101654055,1842,1753,-105.0,2,0.016669141,0.00079326914,-0.03305288,26
z,2,0.3989480912685395,0.33235433101654055,1542,1406,-75.0,3,0.01838277,0.001478226,-0.06159275,27
z,2,0.3989480912685395,0.33235433101654055,1093,1022,-45.0,4,0.02172242,0.0010756658,-0.04481941,28
z,2,0.3989480912685395,0.33235433101654055,507,549,-15.0,5,0.030729456,0.0012744265,0.053101104,29
z,2,0.3989480912685395,0.33235433101654055,510,530,15.0,6,0.030998461,0.0006162062,0.02567526,30
z,2,0.3989480912685395,0.33235433101654055,1007,1101,45.0,7,0.021741709,0.0014288501,0.05953542,31
z,2,0.3989480912685395,0.33235433101654055,1334,1385,75.0,8,0.019171635,0.00060102204,0.025042584,32
z,2,0.3989480912685395,0.33235433101654055,1723,1724,105.0,9,0.017032536,9.295829e-06,0.0003873262,33
z,2,0.3989480912685395,0.33235433101654055,1352,1411,135.0,10,0.019016605,0.0006842275,0.028509479,34
z,2,0.3989480912685395,0.33235433101654055,2448,2535,165.0,11,0.01416239,0.0005594455,0.023310231,35
z,3,0.47198367714881895,0.3989480912685395,2473,2525,-165.0,0,0.0141436,0.00033337768,0.013890737,36
z,3,0.47198367714881895,0.3989480912685395,1470,1446,-135.0,1,0.018517401,0.0002637261,-0.0109885875,37
z,3,0.47198367714881895,0.3989480912685395,1721,1703,-105.0,2,0.017089227,0.0001684489,-0.007018704,38
z,3,0.47198367714881895,0.3989480912685395,1607,1476,-75.0,3,0.017980976,0.0013615299,-0.056730412,39
z,3,0.47198367714881895,0.3989480912685395,1060,958,-45.0,4,0.022209985,0.0016196024,-0.06748343,40
z,3,0.47198367714881895,0.3989480912685395,457,438,-15.0,5,0.033412885,0.0006802366,-0.028343191,41
z,3,0.47198367714881895,0.3989480912685395,396,410,15.0,6,0.035214026,0.00055657333,0.023190556,42
z,3,0.47198367714881895,0.3989480912685395,960,996,45.0,7,0.022603955,0.0005897434,0.02457264,43
z,3,0.47198367714881895,0.3989480912685395,1352,1415,75.0,8,0.019001797,0.00072955963,0.030398319,44
z,3,0.47198367714881895,0.3989480912685395,1719,1757,105.0,9,0.016959531,0.00035029443,0.014595602,45
z,3,0.47198367714881895,0.3989480912685395,1401,1458,135.0,10,0.018695584,0.00063883705,0.02661821,46
z,3,0.47198367714881895,0.3989480912685395,2383,2561,165.0,11,0.014205563,0.0011536417,0.048068404,47
z,4,0.8590466380119324,0.47198367714881895,2334,2282,-165.0,0,0.014716956,0.00036096654,-0.015040273,48
z,4,0.8590466380119324,0.47198367714881895,1524,1444,-135.0,1,0.018343689,0.0008636853,-0.035986885,49
z,4,0.8590466380119324,0.47198367714881895,1397,1380,-105.0,2,0.01897569,0.00019615638,-0.008173183,50
z,4,0.8590466380119324,0.47198367714881895,1478,1460,-75.0,3,0.018448437,0.00019631347,-0.008179728,51
z,4,0.8590466380119324,0.47198367714881895,958,908,-45.0,4,0.023134818,0.0008585939,-0.035774745,52
z,4,0.8590466380119324,0.47198367714881895,516,460,-15.0,5,0.03191516,0.0018385168,-0.076604865,53
z,4,0.8590466380119324,0.47198367714881895,431,435,15.0,6,0.03398074,0.00014800334,0.006166806,54
z,4,0.8590466380119324,0.47198367714881895,901,957,45.0,7,0.02318063,0.0009657657,0.040240236,55
