axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
x,0,0.1780274361371994,0.10681463778018951,1749,1840,-165.0,0,0.016682621,0.0008124513,0.033852138,0
x,0,0.1780274361371994,0.10681463778018951,881,865,-135.0,1,0.023930147,0.00029363323,-0.012234718,1
x,0,0.1780274361371994,0.10681463778018951,1450,1532,-105.0,2,0.018300092,0.00088112114,0.03671338,2
x,0,0.1780274361371994,0.10681463778018951,961,940,-75.0,3,0.022933044,0.00035397013,-0.014748755,3
x,0,0.1780274361371994,0.10681463778018951,920,889,-45.0,4,0.023505365,0.00054910145,-0.022879226,4
x,0,0.1780274361371994,0.10681463778018951,363,430,-15.0,5,0.03528439,0.0027072665,0.11280277,5
x,0,0.1780274361371994,0.10681463778018951,411,375,15.0,6,0.035602067,0.0014676057,-0.061150238,6
x,0,0.1780274361371994,0.10681463778018951,815,829,45.0,7,0.024661588,0.00027286992,0.0113695795,7
x,0,0.1780274361371994,0.10681463778018951,829,884,75.0,8,0.024139147,0.0010288089,0.04286704,8
x,0,0.1780274361371994,0.10681463778018951,1416,1487,105.0,9,0.018550038,0.00078368356,0.03265348,9
x,0,0.1780274361371994,0.10681463778018951,859,914,135.0,10,0.02372864,0.0009939931,0.04141638,10
x,0,0.1780274361371994,0.10681463778018951,1794,1765,165.0,11,0.0167614,0.00026109553,-0.01087898,11
x,1,0.2277451455593109,0.1780274361371994,1998,1974,-165.0,0,0.015866503,0.00019361162,-0.008067151,12
x,1,0.2277451455593109,0.1780274361371994,1117,1005,-135.0,1,0.021654408,0.0016912278,-0.07046782,13
x,1,0.2277451455593109,0.1780274361371994,1427,1382,-105.0,2,0.018863609,0.0005133224,-0.021388434,14
x,1,0.2277451455593109,0.1780274361371994,1180,1080,-75.0,3,0.02099842,0.0014178196,-0.059075817,15
x,1,0.2277451455593109,0.1780274361371994,845,751,-45.0,4,0.0249538,0.001887228,-0.0786345,16
x,1,0.2277451455593109,0.1780274361371994,383,358,-15.0,5,0.03669863,0.0010810635,-0.045044314,17
x,1,0.2277451455593109,0.1780274361371994,331,354,15.0,6,0.038169626,0.0010758871,0.044828627,18
x,1,0.2277451455593109,0.1780274361371994,669,730,45.0,7,0.026690332,0.0013971452,0.058214385,19
x,1,0.2277451455593109,0.1780274361371994,964,1080,75.0,8,0.022055114,0.0018184716,0.07576965,20
x,1,0.2277451455593109,0.1780274361371994,1298,1457,105.0,9,0.018995298,0.0018492896,0.07705373,21
x,1,0.2277451455593109,0.1780274361371994,1000,1062,135.0,10,0.022004193,0.0009634573,0.040144052,22
x,1,0.2277451455593109,0.1780274361371994,1881,1995,165.0,11,0.016049925,0.000942433,0.039268043,23
x,2,0.27837511897087097,0.2277451455593109,1967,1949,-165.0,0,0.015979769,0.00014728525,-0.0061368854,24
x,2,0.27837511897087097,0.2277451455593109,1240,1128,-135.0,1,0.020508861,0.0015155342,-0.06314726,25
x,2,0.27837511897087097,0.2277451455593109,1429,1322,-105.0,2,0.019040061,0.0012463001,-0.05192917,26
x,2,0.27837511897087097,0.2277451455593109,1209,1155,-75.0,3,0.020557685,0.0007319404,-0.030497516,27
x,2,0.27837511897087097,0.2277451455593109,750,738,-45.0,4,0.025922291,0.00025840904,-0.010767044,28
x,2,0.27837511897087097,0.2277451455593109,362,337,-15.0,5,0.03778033,0.0011460201,-0.047750838,29
x,2,0.27837511897087097,0.2277451455593109,324,337,15.0,6,0.03888208,0.0006301897,0.026257904,30
x,2,0.27837511897087097,0.2277451455593109,672,718,45.0,7,0.026795896,0.0010604067,0.044183612,31
x,2,0.27837511897087097,0.2277451455593109,1159,1225,75.0,8,0.020466803,0.00088708877,0.036962032,32
x,2,0.27837511897087097,0.2277451455593109,1255,1328,105.0,9,0.019662032,0.0009055823,0.037732594,33
x,2,0.27837511897087097,0.2277451455593109,1167,1156,135.0,10,0.020747544,0.00015173049,-0.006322104,34
x,2,0.27837511897087097,0.2277451455593109,1924,1826,165.0,11,0.016319988,0.00083738315,-0.034890965,35
x,3,0.34051498770713806,0.27837511897087097,1881,1889,-165.0,0,0.016286494,6.799517e-05,0.002833132,36
x,3,0.34051498770713806,0.27837511897087097,1235,1129,-135.0,1,0.020530364,0.0014367718,-0.059865493,37
x,3,0.34051498770713806,0.27837511897087097,1323,1212,-105.0,2,0.019827485,0.0014030542,-0.058460593,38
x,3,0.34051498770713806,0.27837511897087097,1330,1155,-75.0,3,0.019971406,0.0022565299,-0.09402208,39
x,3,0.34051498770713806,0.27837511897087097,755,756,-45.0,4,0.025725724,2.1206302e-05,0.0008835959,40
x,3,0.34051498770713806,0.27837511897087097,377,398,-15.0,5,0.035897546,0.0008682545,0.03617727,41
x,3,0.34051498770713806,0.27837511897087097,319,367,15.0,6,0.03801321,0.0022420564,0.093419015,42
x,3,0.34051498770713806,0.27837511897087097,738,753,45.0,7,0.025895363,0.00032236142,0.013431725,43
x,3,0.34051498770713806,0.27837511897087097,1184,1252,75.0,8,0.020246947,0.0008944602,0.037269175,44
x,3,0.34051498770713806,0.27837511897087097,1188,1280,105.0,9,0.020104297,0.0011944614,0.049769223,45
x,3,0.34051498770713806,0.27837511897087097,1141,1183,135.0,10,0.020737456,0.0005790854,0.024128556,46
x,3,0.34051498770713806,0.27837511897087097,1863,1842,165.0,11,0.01642833,0.00018161867,-0.007567445,47
x,4,0.6005192399024963,0.34051498770713806,1752,1792,-165.0,0,0.01679592,0.000361656,0.015069,48
x,4,0.6005192399024963,0.34051498770713806,1167,1210,-135.0,1,0.02050495,0.00057965383,0.024152244,49
x,4,0.6005192399024963,0.34051498770713806,1228,1100,-105.0,2,0.020669749,0.0017617992,-0.0734083,50
x,4,0.6005192399024963,0.34051498770713806,1186,1044,-75.0,3,0.02109951,0.0020403888,-0.0850162,51
x,4,0.6005192399024963,0.34051498770713806,751,685,-45.0,4,0.02633926,0.0014727156,-0.061363153,52
x,4,0.6005192399024963,0.34051498770713806,366,348,-15.0,5,0.037402853,0.00080779975,-0.033658322,53
x,4,0.6005192399024963,0.34051498770713806,318,341,15.0,6,0.038912155,0.0011183348,0.046597283,54
x,4,0.6005192399024963,0.34051498770713806,690,729,45.0,7,0.026528716,0.0008806668,0.03669445,55
x,4,0.6005192399024963,0.34051498770713806,1163,1086,75.0,8,0.021064496,0.0010970609,-0.04571087,56
x,4,0.6005192399024963,0.34051498770713806,1074,1166,105.0,9,0.021097066,0.0013160404,0.054835018,57
x,4,0.6005192399024963,0.34051498770713806,1112,1193,135.0,10,0.020805877,0.0011260132,0.04691722,58
x,4,0.6005192399024963,0.34051498770713806,1808,1819,165.0,11,0.01660438,9.717947e-05,0.0040491447,59
z,0,0.256461101770401,0.1212601587176323,2342,2336,-165.0,0,0.014620737,4.1097977e-05,-0.0017124157,0
z,0,0.256461101770401,0.1212601587176323,1603,1557,-135.0,1,0.017785842,0.0004664447,-0.019435195,1
z,0,0.256461101770401,0.1212601587176323,1987,1806,-105.0,2,0.016204117,0.001529062,-0.06371092,2
z,0,0.256461101770401,0.1212601587176323,1445,1415,-75.0,3,0.018697105,0.00033611248,-0.014004687,3
z,0,0.256461101770401,0.1212601587176323,1471,1410,-45.0,4,0.01862322,0.00067844713,-0.02826863,4
z,0,0.256461101770401,0.1212601587176323,958,932,-15.0,5,0.022998305,0.00044079937,-0.01836664,5
z,0,0.256461101770401,0.1212601587176323,837,985,15.0,6,0.023289314,0.0026028117,0.10845049,6
z,0,0.256461101770401,0.1212601587176323,1221,1269,45.0,7,0.020033482,0.0006176911,0.025737127,7
z,0,0.256461101770401,0.1212601587176323,1300,1320,75.0,8,0.019535601,0.00024460096,0.010191706,8
z,0,0.256461101770401,0.1212601587176323,1829,1923,105.0,9,0.016316444,0.00080277614,0.033449005,9
z,0,0.256461101770401,0.1212601587176323,1480,1583,135.0,10,0.018050464,0.0010775059,0.044896077,10
z,0,0.256461101770401,0.1212601587176323,2421,2425,165.0,11,0.01436508,2.6448803e-05,0.0011020334,11
z,1,0.33235433101654055,0.256461101770401,2620,2536,-165.0,0,0.013923255,0.0005220304,-0.021751266,12
z,1,0.33235433101654055,0.256461101770401,1625,1468,-135.0,1,0.017939504,0.0016264815,-0.067770064,13
z,1,0.33235433101654055,0.256461101770401,2115,2004,-105.0,2,0.015571226,0.0008634965,-0.03597902,14
z,1,0.33235433101654055,0.256461101770401,1580,1487,-75.0,3,0.018042093,0.00097162474,-0.040484365,15
z,1,0.33235433101654055,0.256461101770401,1276,1273,-45.0,4,0.01980681,3.771211e-05,-0.0015713379,16
z,1,0.33235433101654055,0.256461101770401,622,660,-15.0,5,0.027907161,0.00094978424,0.039574344,17
z,1,0.33235433101654055,0.256461101770401,639,627,15.0,6,0.02810272,0.0003037225,-0.0126551045,18
z,1,0.33235433101654055,0.256461101770401,1197,1197,45.0,7,0.020437978,0.0,0.0,19
z,1,0.33235433101654055,0.256461101770401,1431,1481,75.0,8,0.018526362,0.00055018417,0.02292434,20
z,1,0.33235433101654055,0.256461101770401,1955,2115,105.0,9,0.015653223,0.0012596648,0.052486032,21
z,1,0.33235433101654055,0.256461101770401,1448,1599,135.0,10,0.018076364,0.0015879393,0.066164136,22
z,1,0.33235433101654055,0.256461101770401,2524,2456,165.0,11,0.014168151,0.00043753115,-0.018230464,23
