axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
x,0,0.1780274361371994,0.10681463778018951,1830,1922,-165.0,0,0.016316827,0.00078569574,0.032737322,0
x,0,0.1780274361371994,0.10681463778018951,941,917,-135.0,1,0.02319597,0.00041389954,-0.017245814,1
x,0,0.1780274361371994,0.10681463778018951,1514,1625,-105.0,2,0.017828705,0.0011330813,0.04721172,2
x,0,0.1780274361371994,0.10681463778018951,988,979,-75.0,3,0.02254705,0.00014661135,-0.006108806,3
x,0,0.1780274361371994,0.10681463778018951,975,921,-45.0,4,0.022949152,0.0009126092,-0.038025383,4
x,0,0.1780274361371994,0.10681463778018951,401,460,-15.0,5,0.03393698,0.0021957268,0.091488615,5
x,0,0.1780274361371994,0.10681463778018951,445,414,15.0,6,0.03407993,0.001156373,-0.048182208,6
x,0,0.1780274361371994,0.10681463778018951,846,858,45.0,7,0.02422401,0.00022565297,0.009402207,7
x,0,0.1780274361371994,0.10681463778018951,863,920,75.0,8,0.023660744,0.0010243609,0.0426817,8
x,0,0.1780274361371994,0.10681463778018951,1522,1554,105.0,9,0.018028721,0.00033334433,0.013889347,9
x,0,0.1780274361371994,0.10681463778018951,894,959,135.0,10,0.023205208,0.0011240026,0.046833444,10
x,0,0.1780274361371994,0.10681463778018951,1858,1854,165.0,11,0.016413286,3.45288e-05,-0.0014386999,11
x,1,0.2277451455593109,0.1780274361371994,2037,2021,-165.0,0,0.01569777,0.00012633899,-0.0052641244,12
x,1,0.2277451455593109,0.1780274361371994,1158,1054,-135.0,1,0.021220231,0.0015065294,-0.06277206,13
x,1,0.2277451455593109,0.1780274361371994,1497,1437,-105.0,2,0.018454744,0.0006552704,-0.027302934,14
x,1,0.2277451455593109,0.1780274361371994,1214,1123,-75.0,3,0.020657748,0.0012477055,-0.05198773,15
x,1,0.2277451455593109,0.1780274361371994,854,776,-45.0,4,0.024718268,0.0015333329,-0.06388887,16
x,1,0.2277451455593109,0.1780274361371994,399,366,-15.0,5,0.036095064,0.0013822351,-0.05759313,17
