axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
x,0,0.1780274361371994,0.10681463778018951,1906,1890,-165.0,0,0.01623043,0.00013505889,-0.005627454,0
x,0,0.1780274361371994,0.10681463778018951,854,955,-135.0,1,0.02344611,0.0017890077,0.074541986,1
x,0,0.1780274361371994,0.10681463778018951,1588,1543,-105.0,2,0.017868105,0.000460531,-0.019188792,2
x,0,0.1780274361371994,0.10681463778018951,917,940,-75.0,3,0.023202492,0.00039686734,0.016536139,3
x,0,0.1780274361371994,0.10681463778018951,1005,975,-45.0,4,0.02246873,0.00048549584,-0.020228993,4
x,0,0.1780274361371994,0.10681463778018951,430,442,-15.0,5,0.033858556,0.0004409549,0.01837312,5
x,0,0.1780274361371994,0.10681463778018951,457,459,15.0,6,0.033040788,6.9962276e-05,0.0029150948,6
x,0,0.1780274361371994,0.10681463778018951,985,1021,45.0,7,0.022320803,0.0005750439,0.023960162,7
x,0,0.1780274361371994,0.10681463778018951,1157,1235,75.0,8,0.020427134,0.0010448714,0.04353631,8
x,0,0.1780274361371994,0.10681463778018951,1776,1943,105.0,9,0.016368354,0.0014388639,0.05995266,9
x,0,0.1780274361371994,0.10681463778018951,1039,1035,135.0,10,0.02195807,6.179889e-05,-0.0025749537,10
x,0,0.1780274361371994,0.10681463778018951,1984,2035,165.0,11,0.015771706,0.0004066133,0.016942222,11
x,1,0.2277451455593109,0.1780274361371994,2054,1970,-165.0,0,0.015758043,0.0006688839,-0.027870161,12
x,1,0.2277451455593109,0.1780274361371994,994,1106,-135.0,1,0.021766398,0.0017089454,0.071206056,13
x,1,0.2277451455593109,0.1780274361371994,1502,1404,-105.0,2,0.018531542,0.0010805874,-0.045024473,14
x,1,0.2277451455593109,0.1780274361371994,1148,1099,-75.0,3,0.021086978,0.00069875096,-0.029114623,15
x,1,0.2277451455593109,0.1780274361371994,905,867,-45.0,4,0.023745978,0.00068714644,-0.0286311,16
x,1,0.2277451455593109,0.1780274361371994,437,391,-15.0,5,0.034656674,0.0017801514,-0.07417297,17
x,1,0.2277451455593109,0.1780274361371994,394,432,15.0,6,0.034728754,0.0014741204,0.061421685,18
x,1,0.2277451455593109,0.1780274361371994,872,975,45.0,7,0.023203818,0.0017868979,0.07445408,19
x,1,0.2277451455593109,0.1780274361371994,1340,1382,75.0,8,0.019163013,0.00049441383,0.020600576,20
x,1,0.2277451455593109,0.1780274361371994,1664,1670,105.0,9,0.017318726,5.766537e-05,0.0024027238,21
x,1,0.2277451455593109,0.1780274361371994,1138,1173,135.0,10,0.020797504,0.00048528574,0.020220239,22
x,1,0.2277451455593109,0.1780274361371994,2159,2151,165.0,11,0.0152321085,5.9476053e-05,-0.0024781688,23
x,2,0.27837511897087097,0.2277451455593109,2156,2151,-165.0,0,0.015237441,3.7198424e-05,-0.0015499343,24
x,2,0.27837511897087097,0.2277451455593109,1146,1109,-135.0,1,0.021053413,0.00052575645,-0.021906517,25
