axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
x,0,0.1780274361371994,0.10681463778018951,2031,1963,-165.0,0,0.015819171,0.0005455446,-0.022731025,0
x,0,0.1780274361371994,0.10681463778018951,901,970,-135.0,1,0.023090644,0.0011816932,0.049237214,1
x,0,0.1780274361371994,0.10681463778018951,1644,1535,-105.0,2,0.017717367,0.0010986653,-0.04577772,2
x,0,0.1780274361371994,0.10681463778018951,934,968,-75.0,3,0.022922978,0.0005727932,0.023866383,3
x,0,0.1780274361371994,0.10681463778018951,1041,1012,-45.0,4,0.022066237,0.00045262492,-0.018859372,4
x,0,0.1780274361371994,0.10681463778018951,452,485,-15.0,5,0.03263244,0.0011285058,0.047021072,5
x,0,0.1780274361371994,0.10681463778018951,513,474,15.0,6,0.031786025,0.0012661258,-0.052755244,6
x,0,0.1780274361371994,0.10681463778018951,1041,1083,45.0,7,0.021690588,0.00063361315,0.026400547,7
x,0,0.1780274361371994,0.10681463778018951,1179,1246,75.0,8,0.020293102,0.00088530406,0.036887668,8
x,0,0.1780274361371994,0.10681463778018951,1881,1985,105.0,9,0.016072698,0.00086198736,0.03591614,9
x,0,0.1780274361371994,0.10681463778018951,1065,1076,135.0,10,0.02161133,0.00016462865,0.0068595274,10
x,0,0.1780274361371994,0.10681463778018951,2040,2034,165.0,11,0.015667101,4.719105e-05,-0.0019662937,11
x,1,0.2277451455593109,0.1780274361371994,2118,2020,-165.0,0,0.015537729,0.00075886585,-0.03161941,12
x,1,0.2277451455593109,0.1780274361371994,1044,1150,-135.0,1,0.021304743,0.0015480989,0.06450412,13
x,1,0.2277451455593109,0.1780274361371994,1527,1401,-105.0,2,0.018450005,0.0013788877,-0.057453655,14
x,1,0.2277451455593109,0.1780274361371994,1161,1117,-75.0,3,0.02094492,0.00061891123,-0.025787968,15
x,1,0.2277451455593109,0.1780274361371994,940,892,-45.0,4,0.023349168,0.00083954737,-0.03498114,16
x,1,0.2277451455593109,0.1780274361371994,457,418,-15.0,5,0.03374626,0.0014281899,-0.059507914,17
x,1,0.2277451455593109,0.1780274361371994,419,442,15.0,6,0.034058228,0.00085596123,0.03566505,18
