axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
x,0,0.1780274361371994,0.10681463778018951,2065,2041,-165.0,0,0.015605486,0.00018729307,-0.0078038783,0
x,0,0.1780274361371994,0.10681463778018951,949,1036,-135.0,1,0.022406546,0.0014043914,0.05851631,1
x,0,0.1780274361371994,0.10681463778018951,1707,1621,-105.0,2,0.017324062,0.0008280271,-0.034501128,2
x,0,0.1780274361371994,0.10681463778018951,995,1009,-75.0,3,0.02233738,0.00022385136,0.00932714,3
x,0,0.1780274361371994,0.10681463778018951,1077,1060,-45.0,4,0.021630833,0.00025490232,-0.01062093,4
x,0,0.1780274361371994,0.10681463778018951,491,523,-15.0,5,0.031375825,0.0010112103,0.04213376,5
x,0,0.1780274361371994,0.10681463778018951,519,511,15.0,6,0.031157171,0.00024887553,-0.010369813,6
x,0,0.1780274361371994,0.10681463778018951,1040,1094,45.0,7,0.021634895,0.00081082806,0.0337845,7
x,0,0.1780274361371994,0.10681463778018951,1191,1282,75.0,8,0.0200846,0.0011790893,0.04912872,8
x,0,0.1780274361371994,0.10681463778018951,1859,1985,105.0,9,0.01611358,0.0010503078,0.043762825,9
x,0,0.1780274361371994,0.10681463778018951,1134,1115,135.0,10,0.021085197,0.0002707033,-0.0112793045,10
x,0,0.1780274361371994,0.10681463778018951,2141,2199,165.0,11,0.015177002,0.0004282207,0.01784253,11
x,1,0.2277451455593109,0.1780274361371994,2163,2073,-165.0,0,0.015358444,0.0006807944,-0.028366433,12
x,1,0.2277451455593109,0.1780274361371994,1065,1180,-135.0,1,0.021055898,0.0016413868,0.068391114,13
x,1,0.2277451455593109,0.1780274361371994,1575,1422,-105.0,2,0.018224075,0.0016358148,-0.06815895,14
x,1,0.2277451455593109,0.1780274361371994,1188,1132,-75.0,3,0.020750586,0.000773445,-0.032226875,15
x,1,0.2277451455593109,0.1780274361371994,956,902,-45.0,4,0.023181949,0.000931274,-0.038803082,16
x,1,0.2277451455593109,0.1780274361371994,463,427,-15.0,5,0.03347116,0.0012961101,-0.054004587,17
x,1,0.2277451455593109,0.1780274361371994,436,429,15.0,6,0.033999037,0.00025930526,-0.010804386,18
x,1,0.2277451455593109,0.1780274361371994,910,1015,45.0,7,0.022731598,0.001747785,0.072824374,19
x,1,0.2277451455593109,0.1780274361371994,1329,1410,75.0,8,0.019092606,0.00094759424,0.039483093,20
x,1,0.2277451455593109,0.1780274361371994,1678,1675,105.0,9,0.017269626,2.8669303e-05,-0.0011945543,21
x,1,0.2277451455593109,0.1780274361371994,1229,1197,135.0,10,0.02029959,0.00042265753,-0.01761073,22
x,1,0.2277451455593109,0.1780274361371994,2242,2260,165.0,11,0.014903596,0.00012811396,0.0053380816,23
x,2,0.27837511897087097,0.2277451455593109,2196,2211,-165.0,0,0.015063434,0.00010906305,0.0045442935,24
x,2,0.27837511897087097,0.2277451455593109,1219,1198,-135.0,1,0.020339133,0.0002784018,-0.011600075,25
x,2,0.27837511897087097,0.2277451455593109,1429,1307,-105.0,2,0.019084068,0.0014288056,-0.05953357,26
x,2,0.27837511897087097,0.2277451455593109,1194,1231,-75.0,3,0.02030271,0.0004888993,0.020370804,27
x,2,0.27837511897087097,0.2277451455593109,880,855,-45.0,4,0.024003241,0.00046171073,-0.019237947,28
x,2,0.27837511897087097,0.2277451455593109,460,436,-15.0,5,0.033386286,0.0008582872,-0.035761967,29
x,2,0.27837511897087097,0.2277451455593109,426,457,15.0,6,0.03361569,0.0011249427,0.046872612,30
x,2,0.27837511897087097,0.2277451455593109,985,1016,45.0,7,0.022350308,0.00049641397,0.020683916,31
x,2,0.27837511897087097,0.2277451455593109,1414,1481,75.0,8,0.018576689,0.000741576,0.030899,32
x,2,0.27837511897087097,0.2277451455593109,1516,1554,105.0,9,0.018045608,0.00039662005,0.016525835,33
x,2,0.27837511897087097,0.2277451455593109,1314,1302,135.0,10,0.01955118,0.00014698497,-0.0061243735,34
x,2,0.27837511897087097,0.2277451455593109,2381,2269,165.0,11,0.014657128,0.00077178166,-0.03215757,35
x,3,0.34051498770713806,0.27837511897087097,2147,2018,-165.0,0,0.015481779,0.0009924397,-0.041351654,36
x,3,0.34051498770713806,0.27837511897087097,1281,1276,-135.0,1,0.01977576,6.265687e-05,-0.002610703,37
x,3,0.34051498770713806,0.27837511897087097,1288,1223,-105.0,2,0.019944223,0.00082946115,-0.03456088,38
x,3,0.34051498770713806,0.27837511897087097,1263,1189,-75.0,3,0.02017841,0.0009670316,-0.040292982,39
x,3,0.34051498770713806,0.27837511897087097,839,806,-45.0,4,0.02464684,0.00064280233,-0.026783431,40
x,3,0.34051498770713806,0.27837511897087097,438,420,-15.0,5,0.034126043,0.00067222497,-0.028009374,41
x,3,0.34051498770713806,0.27837511897087097,443,448,15.0,6,0.03350032,0.00017981326,0.007492219,42
x,3,0.34051498770713806,0.27837511897087097,897,1011,45.0,7,0.02282047,0.0019145024,0.07977093,43
x,3,0.34051498770713806,0.27837511897087097,1284,1495,75.0,8,0.018871775,0.002432895,0.10137062,44
x,3,0.34051498770713806,0.27837511897087097,1331,1359,105.0,9,0.019278886,0.00033353022,0.013897092,45
x,3,0.34051498770713806,0.27837511897087097,1347,1421,135.0,10,0.018995037,0.00085663353,0.035693064,46
x,3,0.34051498770713806,0.27837511897087097,2102,2167,165.0,11,0.015301963,0.00048788407,0.020328503,47
x,4,0.6005192399024963,0.34051498770713806,1954,2003,-165.0,0,0.015894894,0.00039678885,0.016532868,48
x,4,0.6005192399024963,0.34051498770713806,1260,1195,-135.0,1,0.020169854,0.00084838166,-0.035349235,49
x,4,0.6005192399024963,0.34051498770713806,1208,1183,-105.0,2,0.020448804,0.00033503474,-0.013959781,50
x,4,0.6005192399024963,0.34051498770713806,1348,1163,-75.0,3,0.019859364,0.0023607742,-0.09836559,51
x,4,0.6005192399024963,0.34051498770713806,895,802,-45.0,4,0.024209926,0.0017560244,-0.07316768,52
x,4,0.6005192399024963,0.34051498770713806,433,411,-15.0,5,0.034400567,0.00083523686,-0.034801535,53
x,4,0.6005192399024963,0.34051498770713806,420,469,15.0,6,0.03344799,0.0017661343,0.07358893,54
x,4,0.6005192399024963,0.34051498770713806,839,899,45.0,7,0.023961462,0.0011061929,0.046091374,55
x,4,0.6005192399024963,0.34051498770713806,1225,1250,75.0,8,0.020098928,0.00032366387,0.013485994,56
x,4,0.6005192399024963,0.34051498770713806,1246,1249,105.0,9,0.020020004,3.8528327e-05,0.0016053469,57
x,4,0.6005192399024963,0.34051498770713806,1300,1394,135.0,10,0.01924551,0.001118046,0.04658525,58
x,4,0.6005192399024963,0.34051498770713806,1998,2002,165.0,11,0.015811374,3.2042724e-05,0.0013351135,59
z,0,0.256461101770401,0.1212601587176323,2469,2515,-165.0,0,0.014163742,0.00029573942,0.012322475,0
z,0,0.256461101770401,0.1212601587176323,1714,1615,-135.0,1,0.01731811,0.00095290766,-0.039704487,1
z,0,0.256461101770401,0.1212601587176323,1962,1901,-105.0,2,0.016085742,0.00050598144,-0.02108256,2
z,0,0.256461101770401,0.1212601587176323,1430,1338,-75.0,3,0.018988425,0.0010650038,-0.04437516,3
z,0,0.256461101770401,0.1212601587176323,1566,1511,-45.0,4,0.018022398,0.0005727494,-0.023864558,4
z,0,0.256461101770401,0.1212601587176323,1129,1109,-15.0,5,0.02113679,0.0002863514,-0.011931309,5
z,0,0.256461101770401,0.1212601587176323,1055,1052,15.0,6,0.02178547,4.5623245e-05,-0.0019009685,6
z,0,0.256461101770401,0.1212601587176323,1484,1398,45.0,7,0.018612644,0.00095616735,-0.039840307,7
z,0,0.256461101770401,0.1212601587176323,1423,1498,75.0,8,0.018491788,0.0008227334,0.034280557,8
z,0,0.256461101770401,0.1212601587176323,2129,2057,105.0,9,0.01545204,0.0005511409,-0.022964206,9
z,0,0.256461101770401,0.1212601587176323,1642,1669,135.0,10,0.017377794,0.00026129675,0.010887365,10
z,0,0.256461101770401,0.1212601587176323,2752,2789,165.0,11,0.013433484,0.00021396512,0.008915213,11
z,1,0.33235433101654055,0.256461101770401,2764,2556,-165.0,0,0.013691521,0.0012527982,-0.052199926,12
z,1,0.33235433101654055,0.256461101770401,1490,1558,-135.0,1,0.018105052,0.00071486394,0.029785996,13
