axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
x,0,0.1780274361371994,0.10681463778018951,1973,1957,-165.0,0,0.015951345,0.00013045385,-0.0054355767,0
x,0,0.1780274361371994,0.10681463778018951,1043,981,-135.0,1,0.022209113,0.0009815458,-0.040897742,1
x,0,0.1780274361371994,0.10681463778018951,1510,1513,-105.0,2,0.018187815,3.179893e-05,0.0013249554,2
x,0,0.1780274361371994,0.10681463778018951,999,959,-75.0,3,0.022590823,0.00065460114,-0.027275046,3
x,0,0.1780274361371994,0.10681463778018951,985,981,-45.0,4,0.02255312,6.519374e-05,-0.0027164058,4
x,0,0.1780274361371994,0.10681463778018951,481,454,-15.0,5,0.03267918,0.0009252979,-0.03855408,5
x,0,0.1780274361371994,0.10681463778018951,445,497,15.0,6,0.03249315,0.0017688128,0.07370053,6
x,0,0.1780274361371994,0.10681463778018951,890,955,45.0,7,0.023255242,0.0011288765,0.047036517,7
x,0,0.1780274361371994,0.10681463778018951,883,896,75.0,8,0.023707805,0.00023415142,0.009756309,8
x,0,0.1780274361371994,0.10681463778018951,1466,1505,105.0,9,0.01834349,0.0004206214,0.01752589,9
x,0,0.1780274361371994,0.10681463778018951,990,946,135.0,10,0.022716807,0.0007282437,-0.030343488,10
x,0,0.1780274361371994,0.10681463778018951,1846,1934,165.0,11,0.016257143,0.00074596814,0.031082006,11
x,1,0.2277451455593109,0.1780274361371994,1991,1998,-165.0,0,0.01583313,5.62294e-05,0.0023428916,12
x,1,0.2277451455593109,0.1780274361371994,1186,1158,-135.0,1,0.020652182,0.00038276296,-0.015948456,13
x,1,0.2277451455593109,0.1780274361371994,1495,1427,-105.0,2,0.018490564,0.0007456897,-0.031070402,14
x,1,0.2277451455593109,0.1780274361371994,1278,1159,-75.0,3,0.02021377,0.001564663,-0.065194294,15
x,1,0.2277451455593109,0.1780274361371994,886,855,-45.0,4,0.023959506,0.00057054823,-0.023772843,16
x,1,0.2277451455593109,0.1780274361371994,448,399,-15.0,5,0.034257762,0.0018537113,-0.07723797,17
x,1,0.2277451455593109,0.1780274361371994,427,380,15.0,6,0.03509509,0.0018661809,-0.07775754,18
x,1,0.2277451455593109,0.1780274361371994,829,879,45.0,7,0.024178209,0.00093801884,0.039084118,19
x,1,0.2277451455593109,0.1780274361371994,1094,1056,75.0,8,0.02156055,0.0005663365,-0.023597354,20
x,1,0.2277451455593109,0.1780274361371994,1405,1403,105.0,9,0.018871276,2.2822453e-05,-0.00095093553,21
x,1,0.2277451455593109,0.1780274361371994,992,1064,135.0,10,0.022029936,0.0011221187,0.046754945,22
x,1,0.2277451455593109,0.1780274361371994,1907,1951,165.0,11,0.016097873,0.00036544318,0.015226799,23
x,2,0.27837511897087097,0.2277451455593109,2047,2007,-165.0,0,0.015704367,0.0003161591,-0.013173295,24
x,2,0.27837511897087097,0.2277451455593109,1259,1187,-135.0,1,0.020203942,0.00094320363,-0.03930015,25
x,2,0.27837511897087097,0.2277451455593109,1444,1372,-105.0,2,0.018833475,0.0008192741,-0.034136422,26
x,2,0.27837511897087097,0.2277451455593109,1344,1243,-75.0,3,0.0196341,0.0012509915,-0.052124646,27
x,2,0.27837511897087097,0.2277451455593109,902,838,-45.0,4,0.023944242,0.0011785829,-0.049107622,28
x,2,0.27837511897087097,0.2277451455593109,427,384,-15.0,5,0.03502666,0.0016989361,-0.070789,29
x,2,0.27837511897087097,0.2277451455593109,403,384,15.0,6,0.035627626,0.0007735854,-0.032232724,30
x,2,0.27837511897087097,0.2277451455593109,802,840,45.0,7,0.024666414,0.000741549,0.030897876,31
x,2,0.27837511897087097,0.2277451455593109,1160,1309,75.0,8,0.020059735,0.0019337245,0.08057185,32
x,2,0.27837511897087097,0.2277451455593109,1312,1359,105.0,9,0.019343862,0.0005638367,0.023493197,33
x,2,0.27837511897087097,0.2277451455593109,1115,1197,135.0,10,0.020773929,0.0011364634,0.04735264,34
x,2,0.27837511897087097,0.2277451455593109,2021,2088,165.0,11,0.015596567,0.0005224781,0.02176992,35
x,3,0.34051498770713806,0.27837511897087097,2193,2051,-165.0,0,0.015334816,0.0010721175,-0.04467156,36
x,3,0.34051498770713806,0.27837511897087097,1324,1303,-135.0,1,0.019509459,0.00025614662,-0.010672776,37
x,3,0.34051498770713806,0.27837511897087097,1399,1321,-105.0,2,0.019160066,0.00091887225,-0.038286343,38
x,3,0.34051498770713806,0.27837511897087097,1373,1272,-75.0,3,0.019418785,0.0012235595,-0.050981645,39
x,3,0.34051498770713806,0.27837511897087097,906,861,-45.0,4,0.023775548,0.00081602857,-0.03400119,40
x,3,0.34051498770713806,0.27837511897087097,482,432,-15.0,5,0.03298872,0.0017528842,-0.07303684,41
x,3,0.34051498770713806,0.27837511897087097,385,440,15.0,6,0.034677345,0.0021361818,0.08900757,42
x,3,0.34051498770713806,0.27837511897087097,809,888,45.0,7,0.024228059,0.0014916766,0.06215319,43
x,3,0.34051498770713806,0.27837511897087097,1249,1267,75.0,8,0.019935396,0.00022924047,0.009551686,44
x,3,0.34051498770713806,0.27837511897087097,1285,1316,105.0,9,0.01960536,0.00038190096,0.01591254,45
x,3,0.34051498770713806,0.27837511897087097,1217,1214,135.0,10,0.02028182,3.9542647e-05,-0.0016476102,46
x,3,0.34051498770713806,0.27837511897087097,2073,2142,165.0,11,0.015399175,0.0005245428,0.02185595,47
x,4,0.6005192399024963,0.34051498770713806,2065,2071,-165.0,0,0.015549231,4.648364e-05,0.0019368184,48
x,4,0.6005192399024963,0.34051498770713806,1437,1329,-135.0,1,0.018988166,0.0012511259,-0.052130245,49
x,4,0.6005192399024963,0.34051498770713806,1370,1300,-105.0,2,0.019340966,0.00084007136,-0.035002973,50
x,4,0.6005192399024963,0.34051498770713806,1403,1361,-75.0,3,0.019016981,0.000486901,-0.020287542,51
x,4,0.6005192399024963,0.34051498770713806,939,832,-45.0,4,0.023684988,0.0019359521,-0.08066467,52
x,4,0.6005192399024963,0.34051498770713806,473,495,-15.0,5,0.03212642,0.0007282437,0.030343488,53
x,4,0.6005192399024963,0.34051498770713806,415,453,15.0,6,0.033884183,0.001402792,0.05844967,54
x,4,0.6005192399024963,0.34051498770713806,923,947,45.0,7,0.023121469,0.00041124353,0.017135147,55
x,4,0.6005192399024963,0.34051498770713806,1254,1281,75.0,8,0.019859444,0.00034128342,0.014220143,56
x,4,0.6005192399024963,0.34051498770713806,1342,1384,105.0,9,0.019148959,0.00049368833,0.020570347,57
x,4,0.6005192399024963,0.34051498770713806,1293,1417,135.0,10,0.01917359,0.0014661616,0.061090063,58
x,4,0.6005192399024963,0.34051498770713806,2007,2130,165.0,11,0.015535126,0.00095268426,0.039695177,59
z,0,0.256461101770401,0.1212601587176323,2457,2521,-165.0,0,0.014171263,0.0004119595,0.01716498,0
z,0,0.256461101770401,0.1212601587176323,1468,1448,-135.0,1,0.018517742,0.00021977175,-0.009157157,1
z,0,0.256461101770401,0.1212601587176323,1769,1717,-105.0,2,0.016933635,0.00047797523,-0.019915635,2
z,0,0.256461101770401,0.1212601587176323,1297,1298,-75.0,3,0.019630495,1.234787e-05,0.0005144946,3
z,0,0.256461101770401,0.1212601587176323,1185,1301,-45.0,4,0.02001728,0.0014951553,0.062298134,4
z,0,0.256461101770401,0.1212601587176323,875,930,-15.0,5,0.02351807,0.00097637106,0.040682126,5
z,0,0.256461101770401,0.1212601587176323,900,898,15.0,6,0.023583306,3.5642628e-05,-0.0014851094,6
z,0,0.256461101770401,0.1212601587176323,1112,1223,45.0,7,0.020652855,0.0015232301,0.06346792,7
z,0,0.256461101770401,0.1212601587176323,1123,1184,75.0,8,0.020806806,0.0008472501,0.035302088,8
z,0,0.256461101770401,0.1212601587176323,1565,1679,105.0,9,0.017538039,0.001126039,0.046918288,9
z,0,0.256461101770401,0.1212601587176323,1369,1348,135.0,10,0.019183686,0.00024766184,-0.010319243,10
z,0,0.256461101770401,0.1212601587176323,2524,2362,165.0,11,0.014292142,0.001062407,-0.04426696,11
z,1,0.33235433101654055,0.256461101770401,2609,2605,-165.0,0,0.013848867,2.4582067e-05,-0.0010242527,12
z,1,0.33235433101654055,0.256461101770401,1612,1514,-135.0,1,0.017870009,0.0010045384,-0.041855764,13
z,1,0.33235433101654055,0.256461101770401,2018,1910,-105.0,2,0.015944887,0.0008810118,-0.036708824,14
z,1,0.33235433101654055,0.256461101770401,1540,1453,-75.0,3,0.018264985,0.0009314123,-0.038808845,15
z,1,0.33235433101654055,0.256461101770401,1321,1227,-45.0,4,0.019786676,0.0011821098,-0.049254578,16
z,1,0.33235433101654055,0.256461101770401,702,643,-15.0,5,0.02722029,0.0014055916,-0.058566317,17
z,1,0.33235433101654055,0.256461101770401,645,634,15.0,6,0.027959932,0.00027558245,-0.011482602,18
z,1,0.33235433101654055,0.256461101770401,1191,1202,45.0,7,0.020441864,0.00014729208,0.00613717,19
z,1,0.33235433101654055,0.256461101770401,1329,1440,75.0,8,0.01897648,0.0012844863,0.05352026,20
z,1,0.33235433101654055,0.256461101770401,1782,1856,105.0,9,0.016573278,0.00065177615,0.027157338,21
z,1,0.33235433101654055,0.256461101770401,1404,1487,135.0,10,0.018584749,0.00091993983,0.038330827,22
z,1,0.33235433101654055,0.256461101770401,2536,2572,165.0,11,0.013991212,0.00022582969,0.00940957,23
z,2,0.3989480912685395,0.33235433101654055,2876,2733,-165.0,0,0.0133446,0.00081692095,-0.034038372,24
z,2,0.3989480912685395,0.33235433101654055,1653,1580,-135.0,1,0.017579224,0.0007235134,-0.030146392,25
z,2,0.3989480912685395,0.33235433101654055,2088,1995,-105.0,2,0.015642617,0.0007298489,-0.030410372,26
z,2,0.3989480912685395,0.33235433101654055,1729,1583,-75.0,3,0.01734608,0.0014125112,-0.058854636,27
z,2,0.3989480912685395,0.33235433101654055,1233,1197,-45.0,4,0.020282052,0.00047470702,-0.019779459,28
z,2,0.3989480912685395,0.33235433101654055,590,607,-15.0,5,0.02889847,0.00045507628,0.018961512,29
z,2,0.3989480912685395,0.33235433101654055,575,609,15.0,6,0.029040541,0.0009201458,0.038339406,30
z,2,0.3989480912685395,0.33235433101654055,1182,1287,45.0,7,0.0200927,0.0013626919,0.056778826,31
z,2,0.3989480912685395,0.33235433101654055,1515,1567,75.0,8,0.01800833,0.00054062996,0.022526247,32
z,2,0.3989480912685395,0.33235433101654055,1903,1930,105.0,9,0.016151445,0.00022571185,0.00940466,33
z,2,0.3989480912685395,0.33235433101654055,1501,1531,135.0,10,0.018159233,0.00031704543,0.013210226,34
z,2,0.3989480912685395,0.33235433101654055,2735,2796,165.0,11,0.013444699,0.0003533911,0.014724629,35
z,3,0.47198367714881895,0.3989480912685395,2497,2533,-165.0,0,0.014099255,0.00022933162,0.009555484,36
z,3,0.47198367714881895,0.3989480912685395,1499,1448,-135.0,1,0.018415945,0.0005545229,-0.02310512,37
z,3,0.47198367714881895,0.3989480912685395,1703,1678,-105.0,2,0.017197141,0.00023693229,-0.009872179,38
z,3,0.47198367714881895,0.3989480912685395,1654,1520,-75.0,3,0.017721707,0.0013527805,-0.05636585,39
z,3,0.47198367714881895,0.3989480912685395,1073,987,-45.0,4,0.021998381,0.001337706,-0.05573775,40
z,3,0.47198367714881895,0.3989480912685395,463,431,-15.0,5,0.03340679,0.0011469432,-0.047789298,41
z,3,0.47198367714881895,0.3989480912685395,406,428,15.0,6,0.034605686,0.00084525166,0.03521882,42
z,3,0.47198367714881895,0.3989480912685395,945,1036,45.0,7,0.022425361,0.0014719272,0.0613303,43
z,3,0.47198367714881895,0.3989480912685395,1427,1470,75.0,8,0.018575497,0.00047560828,0.019817011,44
z,3,0.47198367714881895,0.3989480912685395,1718,1778,105.0,9,0.016908312,0.00054993236,0.022913847,45
z,3,0.47198367714881895,0.3989480912685395,1371,1487,135.0,10,0.018677996,0.0013005445,0.05418935,46
z,3,0.47198367714881895,0.3989480912685395,2356,2570,165.0,11,0.014223978,0.0013920306,0.058001276,47
z,4,0.8590466380119324,0.47198367714881895,2093,2017,-165.0,0,0.015593611,0.0005925175,-0.024688229,48
z,4,0.8590466380119324,0.47198367714881895,1405,1314,-135.0,1,0.019158496,0.0010724118,-0.044683825,49
z,4,0.8590466380119324,0.47198367714881895,1279,1219,-105.0,2,0.019997714,0.00076964113,-0.03206838,50
z,4,0.8590466380119324,0.47198367714881895,1347,1345,-75.0,3,0.019273574,2.3805886e-05,-0.0009919119,51
z,4,0.8590466380119324,0.47198367714881895,896,841,-45.0,4,0.023972409,0.001014594,-0.042274747,52
z,4,0.8590466380119324,0.47198367714881895,502,440,-15.0,5,0.032455724,0.002108969,-0.087873705,53
z,4,0.8590466380119324,0.47198367714881895,401,432,15.0,6,0.034605153,0.0011924664,0.049686097,54
z,4,0.8590466380119324,0.47198367714881895,855,880,45.0,7,0.024003241,0.00046171073,0.019237947,55
z,4,0.8590466380119324,0.47198367714881895,1272,1262,75.0,8,0.019865096,0.00012645115,-0.005268798,56
z,4,0.8590466380119324,0.47198367714881895,1284,1270,105.0,9,0.019786907,0.00017564531,-0.0073185544,57
z,4,0.8590466380119324,0.47198367714881895,1239,1229,135.0,10,0.020128947,0.00012983274,-0.0054096975,58
z,4,0.8590466380119324,0.47198367714881895,2053,2130,165.0,11,0.015456988,0.0005898374,0.024576558,59
pt,0,0.24008217453956604,0.00048771032015793025,2170,2209,-165.0,0,0.0151106035,0.0002853771,0.011890711,0
pt,0,0.24008217453956604,0.00048771032015793025,1593,1464,-135.0,1,0.01805768,0.0013521463,-0.056339428,1
pt,0,0.24008217453956604,0.00048771032015793025,1242,1196,-105.0,2,0.020246284,0.0006045797,-0.02519082,2
pt,0,0.24008217453956604,0.00048771032015793025,1409,1325,-75.0,3,0.019108873,0.0009844875,-0.04102031,3
pt,0,0.24008217453956604,0.00048771032015793025,882,849,-45.0,4,0.02402762,0.00061086647,-0.02545277,4
pt,0,0.24008217453956604,0.00048771032015793025,609,576,-15.0,5,0.02902956,0.00089232903,-0.037180375,5
pt,0,0.24008217453956604,0.00048771032015793025,469,493,15.0,6,0.032223403,0.00079940265,0.033308443,6
pt,0,0.24008217453956604,0.00048771032015793025,768,834,45.0,7,0.024946565,0.0013201123,0.055004675,7
pt,0,0.24008217453956604,0.00048771032015793025,1292,1296,75.0,8,0.019656986,4.952507e-05,0.0020635447,8
pt,0,0.24008217453956604,0.00048771032015793025,1168,1161,105.0,9,0.02072105,9.630703e-05,-0.004012793,9
pt,0,0.24008217453956604,0.00048771032015793025,1326,1405,135.0,10,0.019121194,0.00092690415,0.038621005,10
pt,0,0.24008217453956604,0.00048771032015793025,2078,2213,165.0,11,0.015252368,0.0010081024,0.04200427,11
pt,1,0.33944475650787354,0.24008217453956604,2223,2188,-165.0,0,0.0150559135,0.00025424967,-0.010593737,12
pt,1,0.33944475650787354,0.24008217453956604,1285,1231,-135.0,1,0.019928118,0.0006877214,-0.02865506,13
pt,1,0.33944475650787354,0.24008217453956604,1406,1363,-105.0,2,0.01899963,0.0004975938,-0.020733073,14
pt,1,0.33944475650787354,0.24008217453956604,1541,1456,-75.0,3,0.018253453,0.00090878597,-0.037866082,15
pt,1,0.33944475650787354,0.24008217453956604,901,848,-45.0,4,0.023891827,0.0009709917,-0.040457986,16
pt,1,0.33944475650787354,0.24008217453956604,202,198,-15.0,5,0.04999554,0.0003204272,-0.013351134,17
pt,1,0.33944475650787354,0.24008217453956604,172,184,15.0,6,0.052946195,0.0010800918,0.045003824,18
pt,1,0.33944475650787354,0.24008217453956604,854,922,45.0,7,0.023697926,0.001226861,0.05111921,19
pt,1,0.33944475650787354,0.24008217453956604,1351,1374,75.0,8,0.019155309,0.00027045235,0.011268848,20
pt,1,0.33944475650787354,0.24008217453956604,1289,1395,105.0,9,0.019275434,0.0012654726,0.052728027,21
pt,1,0.33944475650787354,0.24008217453956604,1190,1201,135.0,10,0.02045041,0.00014741528,0.0061423033,22
pt,1,0.33944475650787354,0.24008217453956604,2032,2203,165.0,11,0.015344095,0.0012938147,0.053908948,23
pt,2,0.43291583657264715,0.33944475650787354,2140,1988,-165.0,0,0.0155455,0.0011798678,-0.049161155,24
pt,2,0.43291583657264715,0.33944475650787354,1202,1105,-135.0,1,0.020786954,0.0013472666,-0.05613611,25
pt,2,0.43291583657264715,0.33944475650787354,1528,1520,-105.0,2,0.018112978,8.410164e-05,-0.0035042348,26
pt,2,0.43291583657264715,0.33944475650787354,1379,1255,-75.0,3,0.019446103,0.0015084654,-0.062852725,27
