axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
x,0,0.1780274361371994,0.10681463778018951,2084,2060,-165.0,0,0.01553378,0.00018557561,-0.0077323173,0
x,0,0.1780274361371994,0.10681463778018951,990,1087,-135.0,1,0.021899585,0.0014964585,0.062352438,1
x,0,0.1780274361371994,0.10681463778018951,1779,1688,-105.0,2,0.016972909,0.00084104063,-0.03504336,2
x,0,0.1780274361371994,0.10681463778018951,1006,1021,-75.0,3,0.022210173,0.00023711933,0.009879972,3
x,0,0.1780274361371994,0.10681463778018951,1098,1026,-45.0,4,0.021675918,0.001086194,-0.045258082,4
x,0,0.1780274361371994,0.10681463778018951,456,472,-15.0,5,0.03281791,0.0005524608,0.023019198,5
x,0,0.1780274361371994,0.10681463778018951,488,476,15.0,6,0.032203384,0.00039887207,-0.01661967,6
x,0,0.1780274361371994,0.10681463778018951,1064,1081,45.0,7,0.021590468,0.00025395167,0.010581319,7
x,0,0.1780274361371994,0.10681463778018951,1240,1308,75.0,8,0.019798141,0.0008551433,0.03563097,8
x,0,0.1780274361371994,0.10681463778018951,1881,2053,105.0,9,0.015916282,0.0014009528,0.058373034,9
x,0,0.1780274361371994,0.10681463778018951,1164,1144,135.0,10,0.020813879,0.0002776666,-0.011569441,10
x,0,0.1780274361371994,0.10681463778018951,2201,2255,165.0,11,0.014978576,0.00038830948,0.016179562,11
x,1,0.2277451455593109,0.1780274361371994,2184,2102,-165.0,0,0.015269759,0.0006130432,-0.025543466,12
x,1,0.2277451455593109,0.1780274361371994,1083,1179,-135.0,1,0.020992076,0.0013599034,0.056662638,13
x,1,0.2277451455593109,0.1780274361371994,1575,1460,-105.0,2,0.018128598,0.0012141395,-0.050589144,14
x,1,0.2277451455593109,0.1780274361371994,1208,1151,-75.0,3,0.020578321,0.0007742413,-0.032260053,15
x,1,0.2277451455593109,0.1780274361371994,950,889,-45.0,4,0.02329608,0.0010628636,-0.044285983,16
x,1,0.2277451455593109,0.1780274361371994,435,398,-15.0,5,0.03458697,0.0014232663,-0.059302762,17
x,1,0.2277451455593109,0.1780274361371994,404,438,15.0,6,0.034412157,0.0012938867,0.053911943,18
x,1,0.2277451455593109,0.1780274361371994,880,985,45.0,7,0.023090333,0.001804014,0.075167246,19
