axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
x,0,0.1780274361371994,0.10681463778018951,2144,2165,-165.0,0,0.0152336005,0.00015616087,0.006506703,0
x,0,0.1780274361371994,0.10681463778018951,993,1047,-135.0,1,0.02212654,0.00084818975,0.03534124,1
x,0,0.1780274361371994,0.10681463778018951,1500,1498,-105.0,2,0.0182635,2.1376067e-05,-0.0008906695,2
x,0,0.1780274361371994,0.10681463778018951,789,829,-75.0,3,0.024847005,0.0007921564,0.033006515,3
x,0,0.1780274361371994,0.10681463778018951,838,767,-45.0,4,0.024917455,0.0014174663,-0.059061095,4
x,0,0.1780274361371994,0.10681463778018951,387,398,-15.0,5,0.035685282,0.0004490063,0.018708596,5
x,0,0.1780274361371994,0.10681463778018951,377,366,15.0,6,0.036679275,0.00047438755,-0.019766148,6
x,0,0.1780274361371994,0.10681463778018951,819,832,45.0,7,0.024609482,0.0002523049,0.010512704,7
x,0,0.1780274361371994,0.10681463778018951,821,937,75.0,8,0.023757389,0.0021143095,0.088096224,8
x,0,0.1780274361371994,0.10681463778018951,1510,1651,105.0,9,0.017754817,0.0014293022,0.059554256,9
x,0,0.1780274361371994,0.10681463778018951,975,992,135.0,10,0.02254597,0.00027693252,0.011538855,10
x,0,0.1780274361371994,0.10681463778018951,2292,2281,165.0,11,0.014787582,7.7076314e-05,-0.003211513,11
x,1,0.2277451455593109,0.1780274361371994,2289,2242,-165.0,0,0.014854612,0.00033237872,-0.013849113,12
x,1,0.2277451455593109,0.1780274361371994,1229,1175,-135.0,1,0.020386253,0.00071976165,-0.029990068,13
x,1,0.2277451455593109,0.1780274361371994,1558,1470,-105.0,2,0.018159125,0.0009312284,-0.038801182,14
x,1,0.2277451455593109,0.1780274361371994,1106,1044,-75.0,3,0.021550564,0.0009240227,-0.038500946,15
x,1,0.2277451455593109,0.1780274361371994,756,677,-45.0,4,0.026344948,0.0017664864,-0.0736036,16
x,1,0.2277451455593109,0.1780274361371994,358,346,-15.0,5,0.03767916,0.0005461828,-0.022757616,17
x,1,0.2277451455593109,0.1780274361371994,384,322,15.0,6,0.037375912,0.0028139502,-0.117247924,18
x,1,0.2277451455593109,0.1780274361371994,745,830,45.0,7,0.025132136,0.0017292899,0.072053745,19
x,1,0.2277451455593109,0.1780274361371994,1044,1084,75.0,8,0.02167092,0.0006023068,0.025096117,20
