axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
x,0,0.1780274361371994,0.10681463778018951,1762,1752,-165.0,0,0.016869258,9.1185895e-05,-0.0037994122,0
x,0,0.1780274361371994,0.10681463778018951,791,869,-135.0,1,0.02449569,0.0015056219,0.062734246,1
x,0,0.1780274361371994,0.10681463778018951,1469,1416,-105.0,2,0.018612145,0.00058865314,-0.024527214,2
x,0,0.1780274361371994,0.10681463778018951,841,840,-75.0,3,0.024390236,1.9061703e-05,-0.0007942376,3
x,0,0.1780274361371994,0.10681463778018951,913,859,-45.0,4,0.023736047,0.00097647123,-0.040686302,4
x,0,0.1780274361371994,0.10681463778018951,383,408,-15.0,5,0.035524238,0.0010127283,0.042197015,5
x,0,0.1780274361371994,0.10681463778018951,419,415,15.0,6,0.034626458,0.00015368212,-0.006403422,6
x,0,0.1780274361371994,0.10681463778018951,931,934,45.0,7,0.02315579,5.154326e-05,0.0021476357,7
x,0,0.1780274361371994,0.10681463778018951,1001,1064,75.0,8,0.02198768,0.0009775746,0.040732276,8
x,0,0.1780274361371994,0.10681463778018951,1597,1781,105.0,9,0.017160056,0.0017453703,0.07272376,9
x,0,0.1780274361371994,0.10681463778018951,935,913,135.0,10,0.023259167,0.000381461,-0.015894208,10
x,0,0.1780274361371994,0.10681463778018951,1787,1825,165.0,11,0.016637316,0.00033710507,0.014046044,11
x,1,0.2277451455593109,0.1780274361371994,1870,1810,-165.0,0,0.016480606,0.0005224357,-0.021768155,12
x,1,0.2277451455593109,0.1780274361371994,949,1005,-135.0,1,0.022605784,0.0009183176,0.03826323,13
x,1,0.2277451455593109,0.1780274361371994,1347,1237,-105.0,2,0.019640438,0.0013640479,-0.056835327,14
x,1,0.2277451455593109,0.1780274361371994,1017,984,-75.0,3,0.022349672,0.0005284407,-0.022018362,15
x,1,0.2277451455593109,0.1780274361371994,797,756,-45.0,4,0.025359713,0.0008459444,-0.035247684,16
x,1,0.2277451455593109,0.1780274361371994,385,338,-15.0,5,0.03705006,0.0020829986,-0.08679161,17
x,1,0.2277451455593109,0.1780274361371994,353,383,15.0,6,0.036805864,0.0013060893,0.05442039,18
x,1,0.2277451455593109,0.1780274361371994,786,873,45.0,7,0.02449118,0.0016803598,0.07001499,19
x,1,0.2277451455593109,0.1780274361371994,1175,1248,75.0,8,0.020298861,0.0009653813,0.04022422,20
x,1,0.2277451455593109,0.1780274361371994,1520,1507,105.0,9,0.018175513,0.00013761329,-0.0057338867,21
x,1,0.2277451455593109,0.1780274361371994,981,1027,135.0,10,0.02230565,0.0007340465,0.03058527,22
x,1,0.2277451455593109,0.1780274361371994,1930,1978,165.0,11,0.015994266,0.00039356464,0.016398527,23
x,2,0.27837511897087097,0.2277451455593109,1966,1948,-165.0,0,0.01598385,0.00014736051,-0.006140021,24
x,2,0.27837511897087097,0.2277451455593109,1067,1058,-135.0,1,0.021692699,0.00013571036,-0.005654598,25
x,2,0.27837511897087097,0.2277451455593109,1264,1140,-105.0,2,0.020347005,0.0016527859,-0.06886608,26
x,2,0.27837511897087097,0.2277451455593109,1080,1078,-75.0,3,0.021526525,2.9696686e-05,-0.0012373619,27
x,2,0.27837511897087097,0.2277451455593109,757,742,-45.0,4,0.025826195,0.000320641,-0.013360041,28
x,2,0.27837511897087097,0.2277451455593109,394,362,-15.0,5,0.036311526,0.0013563057,-0.056512736,29
x,2,0.27837511897087097,0.2277451455593109,363,371,15.0,6,0.036906764,0.00034923948,0.014551645,30
x,2,0.27837511897087097,0.2277451455593109,846,890,45.0,7,0.023987023,0.00081214274,0.03383928,31
x,2,0.27837511897087097,0.2277451455593109,1271,1327,75.0,8,0.019611035,0.00069068227,0.028778426,32
x,2,0.27837511897087097,0.2277451455593109,1359,1398,105.0,9,0.019041631,0.0004532703,0.018886263,33
x,2,0.27837511897087097,0.2277451455593109,1105,1108,135.0,10,0.021257324,4.3437944e-05,0.0018099142,34
x,2,0.27837511897087097,0.2277451455593109,2110,1932,165.0,11,0.015701817,0.0014110849,-0.058795203,35
x,3,0.34051498770713806,0.27837511897087097,2058,1929,-165.0,0,0.01582236,0.0010367472,-0.043197803,36
x,3,0.34051498770713806,0.27837511897087097,1199,1223,-135.0,1,0.020317717,0.00031751668,0.013229861,37
x,3,0.34051498770713806,0.27837511897087097,1190,1126,-105.0,2,0.020765144,0.0008854638,-0.036894325,38
x,3,0.34051498770713806,0.27837511897087097,1180,1139,-75.0,3,0.02076006,0.0005665164,-0.023604851,39
x,3,0.34051498770713806,0.27837511897087097,787,751,-45.0,4,0.025486467,0.0007500247,-0.03125103,40
x,3,0.34051498770713806,0.27837511897087097,417,362,-15.0,5,0.03566918,0.0022623234,-0.09426347,41
