axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
x,0,0.1780274361371994,0.10681463778018951,2117,2117,-165.0,0,0.015368256,0.0,0.0,0
x,0,0.1780274361371994,0.10681463778018951,1004,1076,-135.0,1,0.021903021,0.0011091712,0.046215467,1
x,0,0.1780274361371994,0.10681463778018951,1801,1730,-105.0,2,0.016822657,0.0006443028,-0.02684595,2
x,0,0.1780274361371994,0.10681463778018951,999,1031,-75.0,3,0.022189923,0.000505107,0.021046124,3
x,0,0.1780274361371994,0.10681463778018951,1134,1071,-45.0,4,0.021280386,0.00091550645,-0.0381461,4
x,0,0.1780274361371994,0.10681463778018951,486,513,-15.0,5,0.031617995,0.0008660196,0.03608415,5
x,0,0.1780274361371994,0.10681463778018951,501,505,15.0,6,0.031527888,0.00012740646,0.005308602,6
x,0,0.1780274361371994,0.10681463778018951,1129,1153,45.0,7,0.020931453,0.00033699622,0.0140415095,7
x,0,0.1780274361371994,0.10681463778018951,1261,1327,75.0,8,0.019645631,0.0008171638,0.03404849,8
x,0,0.1780274361371994,0.10681463778018951,1995,2093,105.0,9,0.015632268,0.00076814747,0.032006145,9
x,0,0.1780274361371994,0.10681463778018951,1189,1175,135.0,10,0.020566609,0.00018976232,-0.007906763,10
x,0,0.1780274361371994,0.10681463778018951,2230,2256,165.0,11,0.014929916,0.0001857135,0.0077380626,11
x,1,0.2277451455593109,0.1780274361371994,2267,2155,-165.0,0,0.015029418,0.0008115751,-0.03381563,12
x,1,0.2277451455593109,0.1780274361371994,1128,1231,-135.0,1,0.020554023,0.0013990677,0.058294486,13
x,1,0.2277451455593109,0.1780274361371994,1645,1494,-105.0,2,0.017811758,0.0015413988,-0.06422495,14
x,1,0.2277451455593109,0.1780274361371994,1248,1193,-75.0,3,0.020231102,0.0007219786,-0.030082442,15
x,1,0.2277451455593109,0.1780274361371994,984,933,-45.0,4,0.022825211,0.00085246685,-0.03551945,16
