axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
x,0,0.1780274361371994,0.10681463778018951,1862,1764,-165.0,0,0.01659599,0.0008660196,-0.03608415,0
x,0,0.1780274361371994,0.10681463778018951,847,912,-135.0,1,0.023814304,0.0011840689,0.049336202,1
x,0,0.1780274361371994,0.10681463778018951,1527,1474,-105.0,2,0.018249301,0.0005658995,-0.023579145,2
x,0,0.1780274361371994,0.10681463778018951,1005,936,-75.0,3,0.022672404,0.0011390768,-0.047461532,3
x,0,0.1780274361371994,0.10681463778018951,957,851,-45.0,4,0.023445863,0.0018786109,-0.07827546,4
x,0,0.1780274361371994,0.10681463778018951,422,359,-15.0,5,0.03557469,0.0025847522,-0.10769801,5
x,0,0.1780274361371994,0.10681463778018951,478,477,15.0,6,0.03235921,3.355259e-05,-0.0013980246,6
x,0,0.1780274361371994,0.10681463778018951,1058,1103,45.0,7,0.021503279,0.0006672478,0.027801992,7
x,0,0.1780274361371994,0.10681463778018951,903,983,75.0,8,0.022989608,0.0013591823,0.056632597,8
x,0,0.1780274361371994,0.10681463778018951,1544,1591,105.0,9,0.017856412,0.00048038535,0.020016056,9
x,0,0.1780274361371994,0.10681463778018951,907,936,135.0,10,0.023288498,0.0005041991,0.021008296,10
x,0,0.1780274361371994,0.10681463778018951,1694,1781,165.0,11,0.016954299,0.0008022207,0.033425864,11
x,1,0.2277451455593109,0.1780274361371994,1745,1679,-165.0,0,0.017083988,0.000617646,-0.025735248,12
x,1,0.2277451455593109,0.1780274361371994,984,936,-135.0,1,0.022809057,0.0008010681,-0.033377837,13
x,1,0.2277451455593109,0.1780274361371994,1387,1319,-105.0,2,0.019212838,0.0008052126,-0.033550523,14
x,1,0.2277451455593109,0.1780274361371994,1151,1155,-75.0,3,0.02082424,5.558148e-05,0.002315895,15
x,1,0.2277451455593109,0.1780274361371994,852,798,-45.0,4,0.024594786,0.0010486708,-0.04369462,16
x,1,0.2277451455593109,0.1780274361371994,364,355,-15.0,5,0.037288498,0.0004010911,-0.01671213,17
x,1,0.2277451455593109,0.1780274361371994,394,388,15.0,6,0.03575805,0.0002458521,-0.010243838,18
x,1,0.2277451455593109,0.1780274361371994,950,948,45.0,7,0.022953635,3.376472e-05,-0.0014068634,19
x,1,0.2277451455593109,0.1780274361371994,1118,1113,75.0,8,0.021171337,7.181247e-05,-0.0029921862,20
x,1,0.2277451455593109,0.1780274361371994,1396,1382,105.0,9,0.018972477,0.0001614824,-0.0067284335,21
x,1,0.2277451455593109,0.1780274361371994,970,1006,135.0,10,0.022489408,0.0005837743,0.02432393,22
x,1,0.2277451455593109,0.1780274361371994,1718,1679,165.0,11,0.017155414,0.00036787346,-0.015328061,23
x,2,0.27837511897087097,0.2277451455593109,1809,1756,-165.0,0,0.01674498,0.00047637147,-0.01984881,24
x,2,0.27837511897087097,0.2277451455593109,1148,1010,-135.0,1,0.021447942,0.0020490712,-0.08537797,25
x,2,0.27837511897087097,0.2277451455593109,1332,1256,-105.0,2,0.019641913,0.00094097643,-0.03920735,26
x,2,0.27837511897087097,0.2277451455593109,1166,1071,-75.0,3,0.021109007,0.0013607773,-0.056699052,27
x,2,0.27837511897087097,0.2277451455593109,814,804,-45.0,4,0.024859704,0.0001980391,-0.008251629,28
x,2,0.27837511897087097,0.2277451455593109,362,392,-15.0,5,0.036366433,0.0012749095,0.053121228,29
x,2,0.27837511897087097,0.2277451455593109,358,416,15.0,6,0.035763916,0.0024011342,0.10004726,30
x,2,0.27837511897087097,0.2277451455593109,853,879,45.0,7,0.02402364,0.00048101088,0.02004212,31
x,2,0.27837511897087097,0.2277451455593109,1157,1174,75.0,8,0.020711344,0.00023368782,0.009736992,32
x,2,0.27837511897087097,0.2277451455593109,1281,1326,105.0,9,0.019580064,0.00055309647,0.023045687,33
x,2,0.27837511897087097,0.2277451455593109,1027,1056,135.0,10,0.02190687,0.00044610607,0.018587753,34
x,2,0.27837511897087097,0.2277451455593109,1767,1707,165.0,11,0.016961709,0.0005534149,-0.023058955,35
x,3,0.34051498770713806,0.27837511897087097,1762,1860,-165.0,0,0.016605128,0.000866976,0.036124,36
x,3,0.34051498770713806,0.27837511897087097,1161,1094,-135.0,1,0.02104189,0.00095204543,-0.03966856,37
x,3,0.34051498770713806,0.27837511897087097,1305,1188,-105.0,2,0.019988704,0.0015038102,-0.06265876,38
x,3,0.34051498770713806,0.27837511897087097,1257,1248,-75.0,3,0.019979801,0.000115123556,-0.0047968146,39
x,3,0.34051498770713806,0.27837511897087097,823,796,-45.0,4,0.02484671,0.0005343752,-0.022265634,40
x,3,0.34051498770713806,0.27837511897087097,368,400,-15.0,5,0.03602851,0.0013351135,0.05562973,41
x,3,0.34051498770713806,0.27837511897087097,372,376,15.0,6,0.03656269,0.00017135146,0.007139644,42
x,3,0.34051498770713806,0.27837511897087097,816,869,45.0,7,0.024339788,0.0010078719,0.041994665,43
x,3,0.34051498770713806,0.27837511897087097,1235,1283,75.0,8,0.01992193,0.00061082235,0.025450932,44
x,3,0.34051498770713806,0.27837511897087097,1188,1217,105.0,9,0.020388542,0.00038637797,0.016099082,45
x,3,0.34051498770713806,0.27837511897087097,1138,1174,135.0,10,0.020792764,0.0004989351,0.020788964,46
x,3,0.34051498770713806,0.27837511897087097,1812,1807,165.0,11,0.01662283,4.4270135e-05,-0.0018445889,47
x,4,0.6005192399024963,0.34051498770713806,1815,1806,-165.0,0,0.016618175,7.964223e-05,-0.0033184262,48
x,4,0.6005192399024963,0.34051498770713806,1212,1179,-135.0,1,0.020447323,0.00044224586,-0.01842691,49
x,4,0.6005192399024963,0.34051498770713806,1201,1117,-105.0,2,0.020746,0.0011611686,-0.048382025,50
x,4,0.6005192399024963,0.34051498770713806,1306,1281,-75.0,3,0.01965919,0.00030965137,-0.01290214,51
x,4,0.6005192399024963,0.34051498770713806,945,869,-45.0,4,0.023442335,0.0013424736,-0.055936396,52
x,4,0.6005192399024963,0.34051498770713806,457,428,-15.0,5,0.03358245,0.0010499875,-0.04374948,53
x,4,0.6005192399024963,0.34051498770713806,447,400,15.0,6,0.03426598,0.0017780496,-0.0740854,54
x,4,0.6005192399024963,0.34051498770713806,892,904,45.0,7,0.023595521,0.00021409393,0.00892058,55
x,4,0.6005192399024963,0.34051498770713806,1256,1303,75.0,8,0.019762153,0.00058851426,0.024521427,56
x,4,0.6005192399024963,0.34051498770713806,1108,1269,105.0,9,0.020426894,0.0021703318,0.09043049,57
x,4,0.6005192399024963,0.34051498770713806,1253,1256,135.0,10,0.019964071,3.8313337e-05,0.0015963891,58
x,4,0.6005192399024963,0.34051498770713806,1881,1787,165.0,11,0.016501786,0.0008211603,-0.034215014,59
z,0,0.256461101770401,0.1212601587176323,2263,2142,-165.0,0,0.015056873,0.0008801747,-0.036673944,0
z,0,0.256461101770401,0.1212601587176323,1520,1519,-135.0,1,0.01813989,1.05438385e-05,-0.0004393266,1
z,0,0.256461101770401,0.1212601587176323,1871,1781,-105.0,2,0.016538626,0.00078966183,-0.032902576,2
z,0,0.256461101770401,0.1212601587176323,1301,1258,-75.0,3,0.019763121,0.00053842796,-0.0224345,3
z,0,0.256461101770401,0.1212601587176323,1284,1236,-45.0,4,0.019914035,0.0006103376,-0.025430733,4
z,0,0.256461101770401,0.1212601587176323,820,900,-15.0,5,0.024065606,0.0014903593,0.062098302,5
z,0,0.256461101770401,0.1212601587176323,813,835,15.0,6,0.02462932,0.0004277548,0.017823117,6
z,0,0.256461101770401,0.1212601587176323,1261,1264,45.0,7,0.019900719,3.8070564e-05,0.0015862734,7
z,0,0.256461101770401,0.1212601587176323,1178,1207,75.0,8,0.020473806,0.00038961798,0.016234083,8
z,0,0.256461101770401,0.1212601587176323,1607,1687,105.0,9,0.01741445,0.0007782082,0.03242534,9
z,0,0.256461101770401,0.1212601587176323,1440,1419,135.0,10,0.018701311,0.00023536103,-0.009806709,10
z,0,0.256461101770401,0.1212601587176323,2322,2418,165.0,11,0.014519512,0.0006489666,0.027040273,11
z,1,0.33235433101654055,0.256461101770401,2419,2339,-165.0,0,0.014493669,0.0005387595,-0.022448312,12
z,1,0.33235433101654055,0.256461101770401,1512,1444,-135.0,1,0.018384121,0.0007371127,-0.03071303,13
z,1,0.33235433101654055,0.256461101770401,2165,1940,-105.0,2,0.015566015,0.0017563003,-0.07317918,14
z,1,0.33235433101654055,0.256461101770401,1507,1438,-75.0,3,0.018418098,0.0007507463,-0.031281095,15
