axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
x,0,0.1780274361371994,0.10681463778018951,1839,1801,-165.0,0,0.016573228,0.00033451195,-0.013937998,0
x,0,0.1780274361371994,0.10681463778018951,862,942,-135.0,1,0.023502778,0.0014209633,0.059206802,1
x,0,0.1780274361371994,0.10681463778018951,1545,1469,-105.0,2,0.01820464,0.00080797845,-0.03366577,2
x,0,0.1780274361371994,0.10681463778018951,898,918,-75.0,3,0.023463625,0.0003528934,0.014703892,3
x,0,0.1780274361371994,0.10681463778018951,997,960,-45.0,4,0.022597801,0.0006058154,-0.025242308,4
x,0,0.1780274361371994,0.10681463778018951,440,458,-15.0,5,0.03335848,0.0006422817,0.026761739,5
x,0,0.1780274361371994,0.10681463778018951,467,436,15.0,6,0.03324294,0.001100027,-0.04583446,6
x,0,0.1780274361371994,0.10681463778018951,943,1002,45.0,7,0.022656025,0.0009719901,0.040499587,7
x,0,0.1780274361371994,0.10681463778018951,1094,1179,75.0,8,0.02094876,0.001198254,0.04992725,8
x,0,0.1780274361371994,0.10681463778018951,1715,1832,105.0,9,0.016774433,0.001056949,0.044039544,9
x,0,0.1780274361371994,0.10681463778018951,1022,1004,135.0,10,0.022215175,0.00028468363,-0.011861818,10
x,0,0.1780274361371994,0.10681463778018951,1910,1949,165.0,11,0.01609619,0.00032383163,0.013492984,11
x,1,0.2277451455593109,0.1780274361371994,1938,1870,-165.0,0,0.016200487,0.0005721915,-0.023841312,12
x,1,0.2277451455593109,0.1780274361371994,975,1076,-135.0,1,0.022033144,0.0015779205,0.06574669,13
x,1,0.2277451455593109,0.1780274361371994,1419,1302,-105.0,2,0.019138984,0.0013778018,-0.057408407,14
x,1,0.2277451455593109,0.1780274361371994,1092,1021,-75.0,3,0.021732654,0.001076684,-0.044861834,15
x,1,0.2277451455593109,0.1780274361371994,885,840,-45.0,4,0.024062563,0.0008358971,-0.034829047,16
x,1,0.2277451455593109,0.1780274361371994,427,390,-15.0,5,0.03492156,0.0014511393,-0.060464136,17
x,1,0.2277451455593109,0.1780274361371994,389,403,15.0,6,0.035523556,0.00056641176,0.023600489,18
x,1,0.2277451455593109,0.1780274361371994,828,940,45.0,7,0.02369736,0.002029856,0.08457733,19
x,1,0.2277451455593109,0.1780274361371994,1238,1290,75.0,8,0.019881431,0.00065910665,0.027462777,20
x,1,0.2277451455593109,0.1780274361371994,1554,1573,105.0,9,0.017882233,0.00019469517,0.008112298,21
x,1,0.2277451455593109,0.1780274361371994,1090,1082,135.0,10,0.021456795,0.00011802109,-0.0049175452,22
x,1,0.2277451455593109,0.1780274361371994,2014,2037,165.0,11,0.015711093,0.00018192611,0.007580254,23
x,2,0.27837511897087097,0.2277451455593109,2019,2011,-165.0,0,0.015752371,6.3608386e-05,-0.0026503494,24
x,2,0.27837511897087097,0.2277451455593109,1103,1103,-135.0,1,0.021291059,0.0,0.0,25
x,2,0.27837511897087097,0.2277451455593109,1304,1210,-105.0,2,0.019919368,0.001198097,-0.049920708,26
x,2,0.27837511897087097,0.2277451455593109,1089,1120,-75.0,3,0.02127286,0.00044967153,0.018736314,27
x,2,0.27837511897087097,0.2277451455593109,810,789,-45.0,4,0.025003972,0.00042082375,-0.017534323,28
x,2,0.27837511897087097,0.2277451455593109,412,394,-15.0,5,0.035207838,0.00071559433,-0.02981643,29
x,2,0.27837511897087097,0.2277451455593109,386,413,15.0,6,0.035341434,0.0010827953,0.045116473,30
x,2,0.27837511897087097,0.2277451455593109,898,942,45.0,7,0.023300735,0.000766239,0.031926624,31
x,2,0.27837511897087097,0.2277451455593109,1308,1394,75.0,8,0.019220507,0.0010198647,0.04249436,32
x,2,0.27837511897087097,0.2277451455593109,1407,1434,105.0,9,0.018759852,0.00030452432,0.012688513,33
x,2,0.27837511897087097,0.2277451455593109,1192,1195,135.0,10,0.020467896,4.027154e-05,0.0016779809,34
x,2,0.27837511897087097,0.2277451455593109,2181,2050,165.0,11,0.015360562,0.0009921051,-0.041337714,35
