axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
x,0,0.1780274361371994,0.10681463778018951,2409,2441,-165.0,0,0.014358606,0.0002114159,0.008808996,0
x,0,0.1780274361371994,0.10681463778018951,1189,1197,-135.0,1,0.020472009,0.000107435786,0.004476491,1
x,0,0.1780274361371994,0.10681463778018951,1688,1700,-105.0,2,0.017180013,0.000113492526,0.004728855,2
x,0,0.1780274361371994,0.10681463778018951,922,961,-75.0,3,0.023036089,0.00066365703,0.027652377,3
x,0,0.1780274361371994,0.10681463778018951,956,864,-45.0,4,0.023386918,0.001619742,-0.06748925,4
x,0,0.1780274361371994,0.10681463778018951,477,454,-15.0,5,0.032755844,0.00079160323,-0.032983467,5
x,0,0.1780274361371994,0.10681463778018951,448,456,15.0,6,0.033257183,0.00028356392,0.011815163,6
x,0,0.1780274361371994,0.10681463778018951,954,937,45.0,7,0.022994446,0.00028806255,-0.012002607,7
x,0,0.1780274361371994,0.10681463778018951,969,1075,75.0,8,0.022065617,0.0016617068,0.06923778,8
x,0,0.1780274361371994,0.10681463778018951,1665,1765,105.0,9,0.017061755,0.0009341902,0.03892459,9
x,0,0.1780274361371994,0.10681463778018951,1125,1140,135.0,10,0.021011107,0.00021220346,0.008841811,10
x,0,0.1780274361371994,0.10681463778018951,2640,2653,165.0,11,0.013745063,7.8699304e-05,0.0032791377,11
x,1,0.2277451455593109,0.1780274361371994,2435,2442,-165.0,0,0.014319334,4.5991197e-05,0.0019162998,12
x,1,0.2277451455593109,0.1780274361371994,1380,1321,-135.0,1,0.01923326,0.00069993356,-0.029163899,13
x,1,0.2277451455593109,0.1780274361371994,1733,1597,-105.0,2,0.017303394,0.0013086518,-0.054527156,14
x,1,0.2277451455593109,0.1780274361371994,1252,1155,-75.0,3,0.020353187,0.0012912939,-0.05380391,15
x,1,0.2277451455593109,0.1780274361371994,828,751,-45.0,4,0.025112301,0.0015625646,-0.06510686,16
x,1,0.2277451455593109,0.1780274361371994,407,382,-15.0,5,0.03556907,0.0010152954,-0.042303972,17
x,1,0.2277451455593109,0.1780274361371994,421,385,15.0,6,0.035160813,0.0014311887,-0.05963286,18
x,1,0.2277451455593109,0.1780274361371994,789,875,45.0,7,0.024456086,0.0016560542,0.069002256,19
x,1,0.2277451455593109,0.1780274361371994,1130,1164,75.0,8,0.020874605,0.00047491395,0.01978808,20
x,1,0.2277451455593109,0.1780274361371994,1635,1587,105.0,9,0.01761373,0.000477359,-0.019889958,21
x,1,0.2277451455593109,0.1780274361371994,1383,1366,135.0,10,0.019072069,0.00019815436,-0.008256432,22
x,1,0.2277451455593109,0.1780274361371994,2579,2557,165.0,11,0.013953411,0.00013725465,-0.005718944,23
x,2,0.27837511897087097,0.2277451455593109,2436,2281,-165.0,0,0.014546172,0.0010529197,-0.043871652,24
x,2,0.27837511897087097,0.2277451455593109,1376,1385,-135.0,1,0.019031048,0.0001044493,0.004352054,25
x,2,0.27837511897087097,0.2277451455593109,1654,1540,-105.0,2,0.017674165,0.0011436663,-0.047652762,26
x,2,0.27837511897087097,0.2277451455593109,1174,1231,-75.0,3,0.020380974,0.00075943256,0.03164302,27
x,2,0.27837511897087097,0.2277451455593109,830,761,-45.0,4,0.02502855,0.0013896592,-0.05790247,28
x,2,0.27837511897087097,0.2277451455593109,394,420,-15.0,5,0.035018098,0.0010234776,0.0426449,29
x,2,0.27837511897087097,0.2277451455593109,420,425,15.0,6,0.03439997,0.00018960191,0.00790008,30
