axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
x,0,0.1780274361371994,0.10681463778018951,1643,1644,-165.0,0,0.017442154,9.748318e-06,0.00040617993,0
x,0,0.1780274361371994,0.10681463778018951,909,857,-135.0,1,0.023777643,0.0009435004,-0.039312515,1
x,0,0.1780274361371994,0.10681463778018951,1271,1290,-105.0,2,0.019759407,0.00023772423,0.009905176,2
x,0,0.1780274361371994,0.10681463778018951,870,801,-75.0,3,0.02442591,0.0013231286,-0.055130355,3
x,0,0.1780274361371994,0.10681463778018951,844,805,-45.0,4,0.024613481,0.00075783266,-0.03157636,4
x,0,0.1780274361371994,0.10681463778018951,412,389,-15.0,5,0.03530729,0.0009200782,-0.03833659,5
x,0,0.1780274361371994,0.10681463778018951,389,435,15.0,6,0.034739755,0.0017887928,0.07453303,6
x,0,0.1780274361371994,0.10681463778018951,746,791,45.0,7,0.025487723,0.0009381409,0.039089203,7
x,0,0.1780274361371994,0.10681463778018951,746,751,75.0,8,0.02584549,0.00010702312,0.004459297,8
x,0,0.1780274361371994,0.10681463778018951,1297,1277,105.0,9,0.019709352,0.0002489722,-0.010373842,9
x,0,0.1780274361371994,0.10681463778018951,847,837,135.0,10,0.024367742,0.00019027745,-0.007928227,10
x,0,0.1780274361371994,0.10681463778018951,1568,1662,165.0,11,0.017582098,0.0009325127,0.038854696,11
x,1,0.2277451455593109,0.1780274361371994,1679,1712,-165.0,0,0.017171152,0.00031182833,0.012992848,12
x,1,0.2277451455593109,0.1780274361371994,1014,1009,-135.0,1,0.022233084,7.9196056e-05,-0.0032998356,13
x,1,0.2277451455593109,0.1780274361371994,1286,1181,-105.0,2,0.02010079,0.0013637964,-0.05682485,14
x,1,0.2277451455593109,0.1780274361371994,1067,949,-75.0,3,0.02220366,0.0018755166,-0.078146525,15
x,1,0.2277451455593109,0.1780274361371994,734,680,-45.0,4,0.026558898,0.0012236967,-0.050987363,16
x,1,0.2277451455593109,0.1780274361371994,367,315,-15.0,5,0.038093057,0.0024431401,-0.101797506,17
x,1,0.2277451455593109,0.1780274361371994,338,296,15.0,6,0.03955943,0.002122704,-0.088446,18
x,1,0.2277451455593109,0.1780274361371994,670,727,45.0,7,0.026715077,0.0013073982,0.054474924,19
x,1,0.2277451455593109,0.1780274361371994,894,870,75.0,8,0.023805594,0.0004359554,-0.018164808,20
x,1,0.2277451455593109,0.1780274361371994,1184,1207,105.0,9,0.02044911,0.00030823197,0.012842999,21
x,1,0.2277451455593109,0.1780274361371994,861,914,135.0,10,0.023716765,0.00095676864,0.03986536,22
x,1,0.2277451455593109,0.1780274361371994,1621,1657,165.0,11,0.017464206,0.000351903,0.014662625,23
x,2,0.27837511897087097,0.2277451455593109,1733,1708,-165.0,0,0.017046578,0.00023280094,-0.009700039,24
x,2,0.27837511897087097,0.2277451455593109,1050,1016,-135.0,1,0.021995304,0.0005273246,-0.021971859,25
x,2,0.27837511897087097,0.2277451455593109,1205,1161,-105.0,2,0.020552218,0.00059589173,-0.024828821,26
x,2,0.27837511897087097,0.2277451455593109,1112,1048,-75.0,3,0.021499733,0.00094941404,-0.039558917,27
x,2,0.27837511897087097,0.2277451455593109,754,682,-45.0,4,0.026329799,0.0016065988,-0.06694162,28
x,2,0.27837511897087097,0.2277451455593109,335,320,-15.0,5,0.039054964,0.00073380285,-0.030575119,29
x,2,0.27837511897087097,0.2277451455593109,315,313,15.0,6,0.039903983,0.00010204689,-0.0042519537,30
x,2,0.27837511897087097,0.2277451455593109,647,683,45.0,7,0.027402513,0.0008673218,0.036138408,31
x,2,0.27837511897087097,0.2277451455593109,956,1088,75.0,8,0.022036329,0.0020692954,0.08622064,32
x,2,0.27837511897087097,0.2277451455593109,1103,1148,105.0,9,0.021069659,0.0006405698,0.026690407,33
x,2,0.27837511897087097,0.2277451455593109,935,1002,135.0,10,0.022697162,0.0011083441,0.046181,34
x,2,0.27837511897087097,0.2277451455593109,1670,1736,165.0,11,0.017129011,0.0006209101,0.025871253,35
x,3,0.34051498770713806,0.27837511897087097,1847,1735,-165.0,0,0.016693925,0.0010018942,-0.041745592,36
x,3,0.34051498770713806,0.27837511897087097,1096,1115,-135.0,1,0.021265572,0.00027535582,0.011473159,37
x,3,0.34051498770713806,0.27837511897087097,1224,1138,-105.0,2,0.020551633,0.0011666698,-0.048611242,38
x,3,0.34051498770713806,0.27837511897087097,1193,1043,-75.0,3,0.021062754,0.0021495568,-0.08956486,39
x,3,0.34051498770713806,0.27837511897087097,776,754,-45.0,4,0.025560789,0.00046074504,-0.01919771,40
x,3,0.34051498770713806,0.27837511897087097,400,372,-15.0,5,0.035948567,0.0011621714,-0.048423804,41
x,3,0.34051498770713806,0.27837511897087097,326,365,15.0,6,0.037933636,0.0018084894,0.07535373,42
x,3,0.34051498770713806,0.27837511897087097,680,738,45.0,7,0.026516326,0.0013106333,0.05460972,43
x,3,0.34051498770713806,0.27837511897087097,1077,1085,75.0,8,0.021506358,0.000118566975,0.0049402905,44
x,3,0.34051498770713806,0.27837511897087097,1097,1114,105.0,9,0.02126585,0.000246371,0.010265458,45
x,3,0.34051498770713806,0.27837511897087097,1057,1052,135.0,10,0.021775069,7.596662e-05,-0.003165276,46
x,3,0.34051498770713806,0.27837511897087097,1788,1839,165.0,11,0.01660159,0.0004505594,0.018773308,47
x,4,0.6005192399024963,0.34051498770713806,1802,1785,-165.0,0,0.016696507,0.00015186126,-0.0063275523,48
x,4,0.6005192399024963,0.34051498770713806,1219,1148,-135.0,1,0.020537725,0.00096114626,-0.04004776,49
x,4,0.6005192399024963,0.34051498770713806,1189,1110,-105.0,2,0.020834016,0.0011010767,-0.045878194,50
x,4,0.6005192399024963,0.34051498770713806,1234,1168,-75.0,3,0.02039018,0.0008804412,-0.03668505,51
x,4,0.6005192399024963,0.34051498770713806,826,721,-45.0,4,0.025320036,0.0021748457,-0.090618566,52
x,4,0.6005192399024963,0.34051498770713806,407,427,-15.0,5,0.034609415,0.0007684106,0.032017108,53
x,4,0.6005192399024963,0.34051498770713806,359,378,15.0,6,0.036813647,0.00082606747,0.034419477,54
x,4,0.6005192399024963,0.34051498770713806,773,827,45.0,7,0.024974607,0.0010814419,0.04506008,55
x,4,0.6005192399024963,0.34051498770713806,1086,1093,75.0,8,0.021422364,0.0001029367,0.004289029,56
x,4,0.6005192399024963,0.34051498770713806,1156,1196,105.0,9,0.020614335,0.00054494425,0.022706011,57
x,4,0.6005192399024963,0.34051498770713806,1124,1239,135.0,10,0.020528132,0.0015594217,0.0649759,58
x,4,0.6005192399024963,0.34051498770713806,1753,1851,165.0,11,0.016646434,0.00087130605,0.036304418,59
z,0,0.256461101770401,0.1212601587176323,2119,2187,-165.0,0,0.015235841,0.0005060161,0.021084003,0
z,0,0.256461101770401,0.1212601587176323,1274,1263,-135.0,1,0.01985329,0.00013893179,-0.0057888245,1
z,0,0.256461101770401,0.1212601587176323,1505,1468,-105.0,2,0.018337604,0.00039878266,-0.016615944,2
z,0,0.256461101770401,0.1212601587176323,1109,1116,-75.0,3,0.02119977,0.00010080857,0.004200357,3
z,0,0.256461101770401,0.1212601587176323,1008,1131,-45.0,4,0.02155812,0.0018425689,0.0767737,4
z,0,0.256461101770401,0.1212601587176323,732,781,-15.0,5,0.02568468,0.0010377353,0.043238968,5
z,0,0.256461101770401,0.1212601587176323,751,762,15.0,6,0.025707515,0.00023296099,0.009706708,6
z,0,0.256461101770401,0.1212601587176323,946,1029,45.0,7,0.022466311,0.0013466056,0.056108564,7
z,0,0.256461101770401,0.1212601587176323,990,999,75.0,8,0.022422018,0.00014498971,0.0060412376,8
z,0,0.256461101770401,0.1212601587176323,1386,1468,105.0,9,0.018704807,0.00092063885,0.03835995,9
z,0,0.256461101770401,0.1212601587176323,1188,1159,135.0,10,0.020638796,0.0003959263,-0.016496928,10
z,0,0.256461101770401,0.1212601587176323,2166,2037,165.0,11,0.0154118715,0.0009834669,-0.040977787,11
z,1,0.33235433101654055,0.256461101770401,2193,2195,-165.0,0,0.015096164,1.4604705e-05,0.0006085294,12
z,1,0.33235433101654055,0.256461101770401,1386,1291,-135.0,1,0.019305801,0.0011371156,-0.047379818,13
z,1,0.33235433101654055,0.256461101770401,1720,1629,-105.0,2,0.017268572,0.0008706742,-0.03627809,14
z,1,0.33235433101654055,0.256461101770401,1306,1211,-75.0,3,0.019907022,0.0012093995,-0.050391648,15
z,1,0.33235433101654055,0.256461101770401,1121,1040,-45.0,4,0.021484641,0.001201046,-0.050043583,16
z,1,0.33235433101654055,0.256461101770401,574,521,-15.0,5,0.030156728,0.0015509262,-0.064621925,17
z,1,0.33235433101654055,0.256461101770401,529,520,15.0,6,0.03087335,0.00027491373,-0.011454739,18
z,1,0.33235433101654055,0.256461101770401,991,1015,45.0,7,0.022324366,0.00038336258,0.015973441,19
z,1,0.33235433101654055,0.256461101770401,1116,1213,75.0,8,0.020689156,0.0013345402,0.05560584,20
z,1,0.33235433101654055,0.256461101770401,1521,1611,105.0,9,0.017855387,0.00092076795,0.03836533,21
z,1,0.33235433101654055,0.256461101770401,1208,1280,135.0,10,0.020033203,0.00092728133,0.03863672,22
z,1,0.33235433101654055,0.256461101770401,2130,2237,165.0,11,0.015124322,0.00078510906,0.032712877,23
z,2,0.3989480912685395,0.33235433101654055,2432,2301,-165.0,0,0.014525631,0.0008868787,-0.036953278,24
z,2,0.3989480912685395,0.33235433101654055,1378,1346,-135.0,1,0.019157685,0.00037641966,-0.015684152,25
z,2,0.3989480912685395,0.33235433101654055,1755,1652,-105.0,2,0.01711827,0.0009687116,-0.040362984,26
z,2,0.3989480912685395,0.33235433101654055,1489,1319,-75.0,3,0.018809536,0.0019399084,-0.080829516,27
z,2,0.3989480912685395,0.33235433101654055,1050,979,-45.0,4,0.022176066,0.0011212584,-0.0467191,28
