axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
x,0,0.1780274361371994,0.10681463778018951,1886,2001,-165.0,0,0.016027052,0.0009480096,0.0395004,0
x,0,0.1780274361371994,0.10681463778018951,972,964,-135.0,1,0.022726927,0.00013240793,-0.0055169975,1
x,0,0.1780274361371994,0.10681463778018951,1628,1709,-105.0,2,0.017301897,0.0007777826,0.032407608,2
x,0,0.1780274361371994,0.10681463778018951,1032,975,-75.0,3,0.022305598,0.0009100325,-0.03791802,3
x,0,0.1780274361371994,0.10681463778018951,1048,987,-45.0,4,0.022149796,0.0009604944,-0.0400206,4
x,0,0.1780274361371994,0.10681463778018951,423,494,-15.0,5,0.032845993,0.0024809523,0.10337301,5
x,0,0.1780274361371994,0.10681463778018951,475,450,15.0,6,0.032858383,0.0008660196,-0.03608415,6
x,0,0.1780274361371994,0.10681463778018951,902,925,45.0,7,0.023392107,0.00040338404,0.016807668,7
x,0,0.1780274361371994,0.10681463778018951,943,992,75.0,8,0.022720149,0.0008114179,0.033809077,8
x,0,0.1780274361371994,0.10681463778018951,1586,1661,105.0,9,0.017540915,0.00074013066,0.030838778,9
x,0,0.1780274361371994,0.10681463778018951,978,998,135.0,10,0.022494009,0.00032431906,0.013513294,10
x,0,0.1780274361371994,0.10681463778018951,1915,1954,165.0,11,0.016075382,0.00032299463,0.013458109,11
x,1,0.2277451455593109,0.1780274361371994,2181,2165,-165.0,0,0.015168753,0.000117966774,-0.004915282,12
x,1,0.2277451455593109,0.1780274361371994,1210,1084,-135.0,1,0.020822477,0.0017599751,-0.073332295,13
x,1,0.2277451455593109,0.1780274361371994,1596,1509,-105.0,2,0.0179335,0.00089781545,-0.037408978,14
x,1,0.2277451455593109,0.1780274361371994,1279,1178,-75.0,3,0.020143844,0.0013171815,-0.054882564,15
x,1,0.2277451455593109,0.1780274361371994,905,816,-45.0,4,0.024047611,0.0016570613,-0.06904422,16
x,1,0.2277451455593109,0.1780274361371994,419,393,-15.0,5,0.03506104,0.0010259985,-0.042749938,17
x,1,0.2277451455593109,0.1780274361371994,379,424,15.0,6,0.03519032,0.0017956694,0.07481956,18
x,1,0.2277451455593109,0.1780274361371994,738,818,45.0,7,0.02529121,0.0016474408,0.06864337,19
x,1,0.2277451455593109,0.1780274361371994,1075,1193,75.0,8,0.020947305,0.0016671257,0.06946357,20
x,1,0.2277451455593109,0.1780274361371994,1430,1606,105.0,9,0.01809441,0.0018575492,0.07739788,21
x,1,0.2277451455593109,0.1780274361371994,1123,1171,135.0,10,0.020870544,0.00067046675,0.027936114,22
x,1,0.2277451455593109,0.1780274361371994,2056,2186,165.0,11,0.0153409,0.0009819788,0.040915783,23
x,2,0.27837511897087097,0.2277451455593109,2167,2111,-165.0,0,0.015286684,0.0004194466,-0.01747694,24
x,2,0.27837511897087097,0.2277451455593109,1336,1236,-135.0,1,0.019691491,0.001245829,-0.051909544,25
x,2,0.27837511897087097,0.2277451455593109,1564,1497,-105.0,2,0.018066864,0.0007013598,-0.029223325,26
x,2,0.27837511897087097,0.2277451455593109,1324,1242,-75.0,3,0.01972314,0.0010239686,-0.042665355,27
x,2,0.27837511897087097,0.2277451455593109,810,822,-45.0,4,0.024752496,0.00023560826,0.009817011,28
x,2,0.27837511897087097,0.2277451455593109,400,386,-15.0,5,0.035658732,0.0005707355,-0.023780646,29
x,2,0.27837511897087097,0.2277451455593109,361,371,15.0,6,0.036954917,0.0004377421,0.018239254,30
x,2,0.27837511897087097,0.2277451455593109,734,802,45.0,7,0.025470909,0.0014185581,0.059106585,31
x,2,0.27837511897087097,0.2277451455593109,1278,1334,75.0,8,0.019558495,0.00068698026,0.028624177,32
x,2,0.27837511897087097,0.2277451455593109,1397,1499,105.0,9,0.018561797,0.0011285767,0.047024027,33
x,2,0.27837511897087097,0.2277451455593109,1268,1281,135.0,10,0.019806376,0.00016341916,0.0068091312,34
x,2,0.27837511897087097,0.2277451455593109,2118,2013,165.0,11,0.015549706,0.0008144483,-0.033935346,35
x,3,0.34051498770713806,0.27837511897087097,2160,2152,-165.0,0,0.015228576,5.9448463e-05,-0.0024770193,36
x,3,0.34051498770713806,0.27837511897087097,1380,1295,-135.0,1,0.019317323,0.00101818,-0.04242417,37
x,3,0.34051498770713806,0.27837511897087097,1495,1393,-105.0,2,0.018587373,0.0011317028,-0.047154285,38
x,3,0.34051498770713806,0.27837511897087097,1473,1316,-75.0,3,0.0188819,0.0018037675,-0.07515698,39
x,3,0.34051498770713806,0.27837511897087097,840,839,-45.0,4,0.024404757,1.908441e-05,-0.0007951837,40
x,3,0.34051498770713806,0.27837511897087097,428,430,-15.0,5,0.03413927,7.469166e-05,0.0031121527,41
