axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
x,0,0.1780274361371994,0.10681463778018951,2345,2336,-165.0,0,0.014616024,6.160746e-05,-0.0025669774,0
x,0,0.1780274361371994,0.10681463778018951,1043,1138,-135.0,1,0.021376496,0.001395717,0.058154874,1
x,0,0.1780274361371994,0.10681463778018951,1925,1839,-105.0,2,0.01629195,0.00073211326,-0.030504718,2
x,0,0.1780274361371994,0.10681463778018951,1110,1113,-75.0,3,0.021209458,4.324254e-05,0.0018017725,3
x,0,0.1780274361371994,0.10681463778018951,1177,1136,-45.0,4,0.020786937,0.00056798605,-0.023666086,4
x,0,0.1780274361371994,0.10681463778018951,499,520,-15.0,5,0.031314716,0.00066035055,0.027514605,5
x,0,0.1780274361371994,0.10681463778018951,523,534,15.0,6,0.030755343,0.0003334626,0.013894275,6
x,0,0.1780274361371994,0.10681463778018951,1128,1170,45.0,7,0.020854302,0.00058563723,0.024401551,7
x,0,0.1780274361371994,0.10681463778018951,1342,1467,75.0,8,0.018834595,0.0014258955,0.05941231,8
x,0,0.1780274361371994,0.10681463778018951,2046,2241,105.0,9,0.015244772,0.0014575067,0.060729444,9
x,0,0.1780274361371994,0.10681463778018951,1252,1227,135.0,10,0.020082712,0.00032314163,-0.013464235,10
x,0,0.1780274361371994,0.10681463778018951,2425,2505,165.0,11,0.014238839,0.00051996304,0.021665126,11
x,1,0.2277451455593109,0.1780274361371994,2474,2349,-165.0,0,0.014390677,0.00083046657,-0.034602772,12
x,1,0.2277451455593109,0.1780274361371994,1177,1269,-135.0,1,0.020194054,0.0012052046,0.050216857,13
x,1,0.2277451455593109,0.1780274361371994,1717,1561,-105.0,2,0.017430792,0.0015249131,-0.063538045,14
x,1,0.2277451455593109,0.1780274361371994,1305,1255,-75.0,3,0.019757515,0.00062583445,-0.026076434,15
x,1,0.2277451455593109,0.1780274361371994,1044,961,-45.0,4,0.022298645,0.0013264569,-0.055269036,16
x,1,0.2277451455593109,0.1780274361371994,495,438,-15.0,5,0.03262944,0.001957594,-0.081566416,17
x,1,0.2277451455593109,0.1780274361371994,454,461,15.0,6,0.033057254,0.0002451356,0.010213983,18
x,1,0.2277451455593109,0.1780274361371994,994,1081,45.0,7,0.021918429,0.001343478,0.05597825,19
x,1,0.2277451455593109,0.1780274361371994,1512,1558,75.0,8,0.01804446,0.000480119,0.020004958,20
x,1,0.2277451455593109,0.1780274361371994,1854,1856,105.0,9,0.016417723,1.7273705e-05,0.0007197377,21
x,1,0.2277451455593109,0.1780274361371994,1327,1343,135.0,10,0.019352205,0.00019201633,0.00800068,22
x,1,0.2277451455593109,0.1780274361371994,2521,2543,165.0,11,0.0140522495,0.00013920614,0.0058002556,23
x,2,0.27837511897087097,0.2277451455593109,2455,2464,-165.0,0,0.014258056,5.862665e-05,0.0024427772,24
x,2,0.27837511897087097,0.2277451455593109,1350,1322,-135.0,1,0.019343687,0.00033577706,-0.0139907105,25
x,2,0.27837511897087097,0.2277451455593109,1562,1421,-105.0,2,0.018272873,0.0015145907,-0.063107945,26
x,2,0.27837511897087097,0.2277451455593109,1348,1348,-75.0,3,0.01925928,0.0,0.0,27
x,2,0.27837511897087097,0.2277451455593109,945,920,-45.0,4,0.023152133,0.00042952714,-0.017896963,28
x,2,0.27837511897087097,0.2277451455593109,497,472,-15.0,5,0.032105565,0.00082669564,-0.03444565,29
x,2,0.27837511897087097,0.2277451455593109,463,492,15.0,6,0.032332633,0.00097302505,0.04054271,30
x,2,0.27837511897087097,0.2277451455593109,1054,1086,45.0,7,0.021612577,0.00047914352,0.019964313,31
x,2,0.27837511897087097,0.2277451455593109,1558,1622,75.0,8,0.01772677,0.000644885,0.026870208,32
x,2,0.27837511897087097,0.2277451455593109,1670,1684,105.0,9,0.017266795,0.00013375017,0.005572924,33
x,2,0.27837511897087097,0.2277451455593109,1434,1450,135.0,10,0.018620463,0.00017776823,0.0074070096,34
x,2,0.27837511897087097,0.2277451455593109,2615,2487,165.0,11,0.013992201,0.00080389425,-0.033495594,35
x,3,0.34051498770713806,0.27837511897087097,2392,2268,-165.0,0,0.014639721,0.0008526389,-0.035526622,36
x,3,0.34051498770713806,0.27837511897087097,1384,1401,-135.0,1,0.018948419,0.00019559292,0.008149705,37
x,3,0.34051498770713806,0.27837511897087097,1384,1333,-105.0,2,0.019178681,0.0006014644,-0.025061017,38
x,3,0.34051498770713806,0.27837511897087097,1373,1311,-75.0,3,0.019293103,0.0007401821,-0.030840922,39
x,3,0.34051498770713806,0.27837511897087097,911,864,-45.0,4,0.023720795,0.00084845524,-0.0353523,40
x,3,0.34051498770713806,0.27837511897087097,483,446,-15.0,5,0.03276252,0.0012761903,-0.053174593,41
x,3,0.34051498770713806,0.27837511897087097,486,492,15.0,6,0.0319754,0.00019658111,0.00819088,42
x,3,0.34051498770713806,0.27837511897087097,977,1077,45.0,7,0.022018127,0.0015600157,0.06500065,43
x,3,0.34051498770713806,0.27837511897087097,1408,1599,75.0,8,0.018170463,0.0020353044,0.08480435,44
x,3,0.34051498770713806,0.27837511897087097,1436,1490,105.0,9,0.018481234,0.00059135584,0.024639826,45
x,3,0.34051498770713806,0.27837511897087097,1450,1548,135.0,10,0.018246107,0.0010474272,0.0436428,46
x,3,0.34051498770713806,0.27837511897087097,2321,2396,165.0,11,0.01455691,0.0005094772,0.021228218,47
x,4,0.6005192399024963,0.34051498770713806,2228,2322,-165.0,0,0.014819345,0.0006619815,0.027582563,48
x,4,0.6005192399024963,0.34051498770713806,1458,1382,-135.0,1,0.018752685,0.0008574813,-0.035728388,49
x,4,0.6005192399024963,0.34051498770713806,1354,1328,-105.0,2,0.019307865,0.00031063042,-0.012942934,50
x,4,0.6005192399024963,0.34051498770713806,1493,1319,-75.0,3,0.018793395,0.001982729,-0.08261371,51
x,4,0.6005192399024963,0.34051498770713806,983,891,-45.0,4,0.023050498,0.0015730686,-0.06554452,52
x,4,0.6005192399024963,0.34051498770713806,503,445,-15.0,5,0.032369956,0.0019604198,-0.08168416,53
x,4,0.6005192399024963,0.34051498770713806,469,516,15.0,6,0.031797927,0.0015289421,0.06370592,54
x,4,0.6005192399024963,0.34051498770713806,939,991,45.0,7,0.02274784,0.0008633273,0.03597197,55
x,4,0.6005192399024963,0.34051498770713806,1404,1424,75.0,8,0.018803596,0.0002266105,0.009442104,56
x,4,0.6005192399024963,0.34051498770713806,1385,1416,105.0,9,0.018892787,0.00035463207,0.014776336,57
x,4,0.6005192399024963,0.34051498770713806,1511,1597,135.0,10,0.017925154,0.00088663906,0.036943294,58
x,4,0.6005192399024963,0.34051498770713806,2302,2360,165.0,11,0.014643805,0.0003986439,0.016610162,59
z,0,0.256461101770401,0.1212601587176323,2360,2447,-165.0,0,0.014419032,0.0005799286,0.024163691,0
z,0,0.256461101770401,0.1212601587176323,1637,1544,-135.0,1,0.017716873,0.0009368039,-0.039033495,1
z,0,0.256461101770401,0.1212601587176323,1890,1825,-105.0,2,0.016402198,0.0005606399,-0.023359995,2
z,0,0.256461101770401,0.1212601587176323,1393,1291,-75.0,3,0.019277424,0.0012177189,-0.05073829,3
