axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
x,0,0.1780274361371994,0.10681463778018951,2147,2103,-165.0,0,0.015337835,0.00033173643,-0.013822352,0
x,0,0.1780274361371994,0.10681463778018951,1111,1008,-135.0,1,0.021677943,0.0015575273,-0.06489697,1
x,0,0.1780274361371994,0.10681463778018951,1542,1566,-105.0,2,0.017936448,0.00024743413,0.010309756,2
x,0,0.1780274361371994,0.10681463778018951,1078,1005,-75.0,3,0.021886658,0.0011229567,-0.046789866,3
x,0,0.1780274361371994,0.10681463778018951,1026,1010,-45.0,4,0.022160891,0.00025180922,-0.010492051,4
x,0,0.1780274361371994,0.10681463778018951,516,502,-15.0,5,0.031336673,0.00044066616,-0.01836109,5
x,0,0.1780274361371994,0.10681463778018951,498,551,15.0,6,0.03080505,0.0016189365,0.06745569,6
x,0,0.1780274361371994,0.10681463778018951,946,1010,45.0,7,0.022589197,0.0010484325,0.04368469,7
x,0,0.1780274361371994,0.10681463778018951,902,928,75.0,8,0.023372024,0.00045525178,0.018968824,8
x,0,0.1780274361371994,0.10681463778018951,1552,1584,105.0,9,0.017855486,0.00032696655,0.013623606,9
x,0,0.1780274361371994,0.10681463778018951,1034,970,135.0,10,0.02231804,0.0010233205,-0.042638354,10
x,0,0.1780274361371994,0.10681463778018951,1912,1989,165.0,11,0.016005203,0.0006324762,0.026353175,11
x,1,0.2277451455593109,0.1780274361371994,2136,2134,-165.0,0,0.015303331,1.5008301e-05,-0.00062534586,12
x,1,0.2277451455593109,0.1780274361371994,1256,1241,-135.0,1,0.020011367,0.00019248732,-0.008020305,13
x,1,0.2277451455593109,0.1780274361371994,1533,1423,-105.0,2,0.018370083,0.0011923882,-0.049682844,14
x,1,0.2277451455593109,0.1780274361371994,1341,1204,-75.0,3,0.019771133,0.0017248932,-0.07187055,15
x,1,0.2277451455593109,0.1780274361371994,926,894,-45.0,4,0.023433903,0.0005633886,-0.023474524,16
x,1,0.2277451455593109,0.1780274361371994,472,425,-15.0,5,0.03330723,0.0016789387,-0.06995578,17
x,1,0.2277451455593109,0.1780274361371994,453,397,15.0,6,0.03416677,0.00211105,-0.08796042,18
x,1,0.2277451455593109,0.1780274361371994,870,920,45.0,7,0.02361953,0.00089504814,0.037293673,19
x,1,0.2277451455593109,0.1780274361371994,1138,1106,75.0,8,0.021106191,0.00045693724,-0.019039052,20
x,1,0.2277451455593109,0.1780274361371994,1477,1479,105.0,9,0.01839279,2.1679783e-05,0.00090332434,21
x,1,0.2277451455593109,0.1780274361371994,1047,1087,135.0,10,0.021640474,0.00060061336,0.025025558,22
x,1,0.2277451455593109,0.1780274361371994,2020,2070,165.0,11,0.015634373,0.0003917203,0.01632168,23
x,2,0.27837511897087097,0.2277451455593109,2163,2124,-165.0,0,0.015271835,0.00029150135,-0.012145889,24
x,2,0.27837511897087097,0.2277451455593109,1348,1273,-135.0,1,0.019518629,0.0009169036,-0.038204316,25
x,2,0.27837511897087097,0.2277451455593109,1475,1410,-105.0,2,0.01860932,0.0007219331,-0.030080546,26
x,2,0.27837511897087097,0.2277451455593109,1392,1279,-75.0,3,0.019318312,0.0013556075,-0.056483645,27
x,2,0.27837511897087097,0.2277451455593109,954,874,-45.0,4,0.023349054,0.0014023073,-0.058429472,28
x,2,0.27837511897087097,0.2277451455593109,451,407,-15.0,5,0.034059323,0.0016432166,-0.068467356,29
x,2,0.27837511897087097,0.2277451455593109,408,398,15.0,6,0.035218664,0.00039755242,-0.016564684,30
x,2,0.27837511897087097,0.2277451455593109,838,867,45.0,7,0.024211729,0.0005450082,0.022708675,31
x,2,0.27837511897087097,0.2277451455593109,1181,1345,75.0,8,0.019821914,0.002080367,0.086681955,32
x,2,0.27837511897087097,0.2277451455593109,1378,1413,105.0,9,0.018926015,0.00040182561,0.016742734,33
x,2,0.27837511897087097,0.2277451455593109,1121,1209,135.0,10,0.020690415,0.0012101973,0.05042489,34
x,2,0.27837511897087097,0.2277451455593109,2086,2150,165.0,11,0.015361501,0.00048412045,0.020171685,35
x,3,0.34051498770713806,0.27837511897087097,2257,2115,-165.0,0,0.015109539,0.0010407289,-0.0433637,36
x,3,0.34051498770713806,0.27837511897087097,1404,1395,-135.0,1,0.018901424,0.00010303126,-0.004292969,37
x,3,0.34051498770713806,0.27837511897087097,1424,1331,-105.0,2,0.01903258,0.00108166,-0.04506917,38
x,3,0.34051498770713806,0.27837511897087097,1400,1295,-75.0,3,0.019236775,0.0012484178,-0.052017406,39
x,3,0.34051498770713806,0.27837511897087097,939,871,-45.0,4,0.023475438,0.001203815,-0.05015896,40
x,3,0.34051498770713806,0.27837511897087097,491,439,-15.0,5,0.032699794,0.0017916361,-0.0746515,41
x,3,0.34051498770713806,0.27837511897087097,405,445,15.0,6,0.034231953,0.0015078929,0.06282887,42
x,3,0.34051498770713806,0.27837511897087097,828,888,45.0,7,0.024113908,0.0011203749,0.046682287,43
x,3,0.34051498770713806,0.27837511897087097,1275,1296,75.0,8,0.019720737,0.00026172586,0.010905243,44
x,3,0.34051498770713806,0.27837511897087097,1330,1351,105.0,9,0.019312026,0.0002509874,0.010457807,45
x,3,0.34051498770713806,0.27837511897087097,1255,1213,135.0,10,0.020124046,0.0005452976,-0.022720732,46
x,3,0.34051498770713806,0.27837511897087097,2141,2222,165.0,11,0.015134704,0.0005948798,0.024786659,47
x,4,0.6005192399024963,0.34051498770713806,2157,2137,-165.0,0,0.015260212,0.00014924418,-0.0062185074,48
x,4,0.6005192399024963,0.34051498770713806,1498,1386,-135.0,1,0.018595926,0.0012443776,-0.051849067,49
x,4,0.6005192399024963,0.34051498770713806,1432,1335,-105.0,2,0.01898975,0.0011232903,-0.04680376,50
x,4,0.6005192399024963,0.34051498770713806,1455,1394,-75.0,3,0.018727347,0.00068606745,-0.028586144,51
x,4,0.6005192399024963,0.34051498770713806,976,863,-45.0,4,0.023240354,0.0019689114,-0.08203797,52
x,4,0.6005192399024963,0.34051498770713806,496,518,-15.0,5,0.031390537,0.00069520704,0.02896696,53
x,4,0.6005192399024963,0.34051498770713806,424,460,15.0,6,0.03358389,0.0013049073,0.054371137,54
x,4,0.6005192399024963,0.34051498770713806,948,979,45.0,7,0.02277503,0.00051547715,0.021478213,55
x,4,0.6005192399024963,0.34051498770713806,1293,1340,75.0,8,0.019482793,0.00057197415,0.023832256,56
x,4,0.6005192399024963,0.34051498770713806,1398,1426,105.0,9,0.018816099,0.00031770405,0.013237668,57
x,4,0.6005192399024963,0.34051498770713806,1311,1442,135.0,10,0.019020358,0.0015247354,0.06353064,58
x,4,0.6005192399024963,0.34051498770713806,2066,2199,165.0,11,0.015299025,0.0009992222,0.041634254,59
z,0,0.256461101770401,0.1212601587176323,2684,2773,-165.0,0,0.013533809,0.0005225953,0.021774804,0
z,0,0.256461101770401,0.1212601587176323,1548,1534,-135.0,1,0.01801257,0.00014555424,-0.0060647596,1
z,0,0.256461101770401,0.1212601587176323,1877,1819,-105.0,2,0.016445182,0.0005028349,-0.020951455,2
z,0,0.256461101770401,0.1212601587176323,1367,1372,-75.0,3,0.019107448,5.8493468e-05,0.0024372279,3
z,0,0.256461101770401,0.1212601587176323,1291,1395,-45.0,4,0.0192693,0.0012406714,0.05169464,4
z,0,0.256461101770401,0.1212601587176323,939,975,-15.0,5,0.022850309,0.0006026844,0.02511185,5
z,0,0.256461101770401,0.1212601587176323,974,979,15.0,6,0.02262801,8.203462e-05,0.0034181091,6
z,0,0.256461101770401,0.1212601587176323,1173,1295,45.0,7,0.020085355,0.0015839596,0.065998316,7
z,0,0.256461101770401,0.1212601587176323,1211,1253,75.0,8,0.020140357,0.0005461828,0.022757616,8
