axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
x,0,0.1780274361371994,0.10681463778018951,2107,2127,-165.0,0,0.01536795,0.00015135911,0.0063066296,0
x,0,0.1780274361371994,0.10681463778018951,992,1071,-135.0,1,0.021987813,0.0012270359,0.051126495,1
x,0,0.1780274361371994,0.10681463778018951,1837,1739,-105.0,2,0.016711304,0.00087812834,-0.03658868,2
x,0,0.1780274361371994,0.10681463778018951,1036,1047,-75.0,3,0.02191011,0.00016921265,0.0070505273,3
x,0,0.1780274361371994,0.10681463778018951,1121,1070,-45.0,4,0.021353496,0.0007458598,-0.031077493,4
x,0,0.1780274361371994,0.10681463778018951,476,476,-15.0,5,0.032410186,0.0,0.0,5
x,0,0.1780274361371994,0.10681463778018951,487,483,15.0,6,0.032107577,0.00013213496,-0.005505623,6
x,0,0.1780274361371994,0.10681463778018951,1050,1087,45.0,7,0.021626273,0.0005547874,0.023116142,7
x,0,0.1780274361371994,0.10681463778018951,1241,1361,75.0,8,0.019566877,0.0014777583,0.06157326,8
x,0,0.1780274361371994,0.10681463778018951,1872,2062,105.0,9,0.015910288,0.0015475642,0.06448184,9
x,0,0.1780274361371994,0.10681463778018951,1190,1149,135.0,10,0.020671211,0.0005616724,-0.023403015,10
x,0,0.1780274361371994,0.10681463778018951,2300,2376,165.0,11,0.014620441,0.00052079704,0.021699877,11
x,1,0.2277451455593109,0.1780274361371994,2284,2161,-165.0,0,0.014988823,0.00088667154,-0.036944646,12
x,1,0.2277451455593109,0.1780274361371994,1093,1193,-135.0,1,0.020879492,0.0014016939,0.058403913,13
x,1,0.2277451455593109,0.1780274361371994,1648,1533,-105.0,2,0.017709719,0.0011584135,-0.048267227,14
x,1,0.2277451455593109,0.1780274361371994,1238,1208,-75.0,3,0.020216852,0.0003930015,-0.016375063,15
x,1,0.2277451455593109,0.1780274361371994,976,905,-45.0,4,0.023027852,0.0012094807,-0.05039503,16
x,1,0.2277451455593109,0.1780274361371994,470,404,-15.0,5,0.03365315,0.0024197022,-0.10082093,17
x,1,0.2277451455593109,0.1780274361371994,420,454,15.0,6,0.033779852,0.0012465132,0.05193805,18
x,1,0.2277451455593109,0.1780274361371994,913,993,45.0,7,0.022869442,0.0013449203,0.056038342,19
x,1,0.2277451455593109,0.1780274361371994,1420,1444,75.0,8,0.018684708,0.00026851444,0.011188102,20
x,1,0.2277451455593109,0.1780274361371994,1733,1727,105.0,9,0.017000465,5.5565415e-05,-0.0023152255,21
x,1,0.2277451455593109,0.1780274361371994,1270,1278,135.0,10,0.019810548,0.0001006051,0.004191879,22
x,1,0.2277451455593109,0.1780274361371994,2352,2381,165.0,11,0.014535073,0.00019633194,0.008180497,23
