axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
x,0,0.1780274361371994,0.10681463778018951,2406,2369,-165.0,0,0.014470718,0.00024828917,-0.010345382,0
x,0,0.1780274361371994,0.10681463778018951,1119,1188,-135.0,1,0.020803178,0.0009583649,0.03993187,1
x,0,0.1780274361371994,0.10681463778018951,2009,1907,-105.0,2,0.015970403,0.0008346165,-0.034775686,2
x,0,0.1780274361371994,0.10681463778018951,1138,1163,-75.0,3,0.020844717,0.00034813912,0.014505796,3
x,0,0.1780274361371994,0.10681463778018951,1247,1212,-45.0,4,0.020162404,0.00045607783,-0.019003242,4
x,0,0.1780274361371994,0.10681463778018951,553,572,-15.0,5,0.02980666,0.000541166,0.022548582,5
x,0,0.1780274361371994,0.10681463778018951,578,575,15.0,6,0.029449826,8.337222e-05,-0.0034738425,6
x,0,0.1780274361371994,0.10681463778018951,1240,1269,45.0,7,0.01996172,0.0003703623,0.015431763,7
x,0,0.1780274361371994,0.10681463778018951,1390,1470,75.0,8,0.018685896,0.00089629996,0.03734583,8
x,0,0.1780274361371994,0.10681463778018951,2203,2329,105.0,9,0.014844161,0.0008908612,0.037119217,9
x,0,0.1780274361371994,0.10681463778018951,1302,1300,135.0,10,0.019604065,2.4629304e-05,-0.001026221,10
x,0,0.1780274361371994,0.10681463778018951,2511,2547,165.0,11,0.0140601825,0.00022806208,0.009502587,11
x,1,0.2277451455593109,0.1780274361371994,2526,2385,-165.0,0,0.014259218,0.00091998046,-0.03833252,12
x,1,0.2277451455593109,0.1780274361371994,1243,1357,-135.0,1,0.01957798,0.0014049502,0.058539588,13
x,1,0.2277451455593109,0.1780274361371994,1796,1631,-105.0,2,0.017046837,0.0015427632,-0.0642818,14
x,1,0.2277451455593109,0.1780274361371994,1381,1305,-75.0,3,0.019281326,0.0009066445,-0.037776854,15
x,1,0.2277451455593109,0.1780274361371994,1090,1034,-45.0,4,0.021684704,0.0008448176,-0.035200734,16
x,1,0.2277451455593109,0.1780274361371994,549,471,-15.0,5,0.031147595,0.002450326,-0.102096915,17
