axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
x,0,0.1780274361371994,0.10681463778018951,1747,1726,-165.0,0,0.016968109,0.00019375098,-0.008072957,0
x,0,0.1780274361371994,0.10681463778018951,967,930,-135.0,1,0.022951921,0.00062497664,-0.026040694,1
x,0,0.1780274361371994,0.10681463778018951,1379,1394,-105.0,2,0.018989509,0.00017332882,0.0072220345,2
x,0,0.1780274361371994,0.10681463778018951,931,878,-75.0,3,0.023493527,0.0009387863,-0.039116096,3
x,0,0.1780274361371994,0.10681463778018951,870,875,-45.0,4,0.02393862,9.1812966e-05,0.0038255402,4
x,0,0.1780274361371994,0.10681463778018951,448,416,-15.0,5,0.033979073,0.0011867675,-0.049448647,5
x,0,0.1780274361371994,0.10681463778018951,408,450,15.0,6,0.03406645,0.0015685249,0.065355204,6
x,0,0.1780274361371994,0.10681463778018951,770,829,45.0,7,0.024977453,0.0011823144,0.049263097,7
x,0,0.1780274361371994,0.10681463778018951,804,835,75.0,8,0.024692895,0.00060605514,0.025252298,8
x,0,0.1780274361371994,0.10681463778018951,1329,1346,105.0,9,0.019334033,0.00020363601,0.008484834,9
x,0,0.1780274361371994,0.10681463778018951,886,875,135.0,10,0.023828967,0.0002001533,-0.008339721,10
x,0,0.1780274361371994,0.10681463778018951,1681,1773,165.0,11,0.017004507,0.0008534831,0.035561796,11
x,1,0.2277451455593109,0.1780274361371994,1745,1774,-165.0,0,0.01685637,0.00026406333,0.011002639,12
x,1,0.2277451455593109,0.1780274361371994,1050,1028,-135.0,1,0.021934807,0.0003392396,-0.0141349835,13
x,1,0.2277451455593109,0.1780274361371994,1334,1295,-105.0,2,0.019499322,0.00047533898,-0.01980579,14
x,1,0.2277451455593109,0.1780274361371994,1134,1063,-75.0,3,0.021314755,0.0010355182,-0.04314659,15
x,1,0.2277451455593109,0.1780274361371994,789,735,-45.0,4,0.025587097,0.0011353721,-0.04730717,16
x,1,0.2277451455593109,0.1780274361371994,382,342,-15.0,5,0.03706346,0.0017703163,-0.07376318,17
x,1,0.2277451455593109,0.1780274361371994,370,328,15.0,6,0.037728216,0.0019280722,-0.08033634,18
x,1,0.2277451455593109,0.1780274361371994,704,782,45.0,7,0.025877452,0.0016819196,0.07007998,19
x,1,0.2277451455593109,0.1780274361371994,942,953,75.0,8,0.022971129,0.00018599998,0.007749999,20
x,1,0.2277451455593109,0.1780274361371994,1252,1255,105.0,9,0.019972034,3.8343904e-05,0.0015976627,21
x,1,0.2277451455593109,0.1780274361371994,876,961,135.0,10,0.023287084,0.0014826518,0.06177716,22
x,1,0.2277451455593109,0.1780274361371994,1675,1730,165.0,11,0.017133277,0.00051757705,0.02156571,23
x,2,0.27837511897087097,0.2277451455593109,1813,1750,-165.0,0,0.016748311,0.0005665707,-0.023607114,24
x,2,0.27837511897087097,0.2277451455593109,1095,1041,-135.0,1,0.021624787,0.0008100688,-0.033752866,25
x,2,0.27837511897087097,0.2277451455593109,1307,1242,-105.0,2,0.019795353,0.00081709574,-0.034045655,26
x,2,0.27837511897087097,0.2277451455593109,1182,1111,-75.0,3,0.020865392,0.0009921646,-0.04134019,27
x,2,0.27837511897087097,0.2277451455593109,814,732,-45.0,4,0.025369015,0.0016995494,-0.07081456,28
x,2,0.27837511897087097,0.2277451455593109,365,336,-15.0,5,0.03771182,0.0013255905,-0.05523294,29
x,2,0.27837511897087097,0.2277451455593109,350,330,15.0,6,0.03831867,0.000942433,-0.039268043,30
x,2,0.27837511897087097,0.2277451455593109,702,738,45.0,7,0.026337631,0.0008010681,0.033377837,31
x,2,0.27837511897087097,0.2277451455593109,1021,1120,75.0,8,0.021570612,0.001481658,0.06173575,32
x,2,0.27837511897087097,0.2277451455593109,1157,1184,105.0,9,0.02066559,0.0003695658,0.015398574,33
x,2,0.27837511897087097,0.2277451455593109,980,1063,135.0,10,0.022091541,0.0013017847,0.054241028,34
x,2,0.27837511897087097,0.2277451455593109,1754,1822,165.0,11,0.016717112,0.00060931355,0.025388064,35
x,3,0.34051498770713806,0.27837511897087097,1849,1753,-165.0,0,0.016651487,0.0008539982,-0.035583258,36
x,3,0.34051498770713806,0.27837511897087097,1082,1123,-135.0,1,0.021289323,0.00059580576,0.02482524,37
x,3,0.34051498770713806,0.27837511897087097,1236,1137,-105.0,2,0.020496342,0.0013368013,-0.055700056,38
x,3,0.34051498770713806,0.27837511897087097,1218,1090,-75.0,3,0.020758133,0.0017770662,-0.07404442,39
x,3,0.34051498770713806,0.27837511897087097,785,752,-45.0,4,0.025496734,0.00068797,-0.028665418,40
x,3,0.34051498770713806,0.27837511897087097,397,376,-15.0,5,0.035943832,0.0008705009,-0.03627087,41
x,3,0.34051498770713806,0.27837511897087097,321,361,15.0,6,0.0381744,0.0018793385,0.07830577,42
x,3,0.34051498770713806,0.27837511897087097,688,741,45.0,7,0.026421092,0.0011884285,0.049517855,43
x,3,0.34051498770713806,0.27837511897087097,1068,1082,75.0,8,0.021565739,0.0002086503,0.008693762,44
x,3,0.34051498770713806,0.27837511897087097,1083,1119,105.0,9,0.021305311,0.0005238592,0.021827469,45
x,3,0.34051498770713806,0.27837511897087097,1054,1048,135.0,10,0.021811247,9.146353e-05,-0.0038109804,46
