axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
x,0,0.1780274361371994,0.10681463778018951,2271,2217,-165.0,0,0.01492511,0.00038554077,-0.016064199,0
x,0,0.1780274361371994,0.10681463778018951,1032,1086,-135.0,1,0.021716272,0.0008169533,0.03403972,1
x,0,0.1780274361371994,0.10681463778018951,1804,1753,-105.0,2,0.016764032,0.00045942614,-0.019142756,2
x,0,0.1780274361371994,0.10681463778018951,1212,1121,-75.0,3,0.020675352,0.0012498448,-0.052076865,3
x,0,0.1780274361371994,0.10681463778018951,1146,1049,-45.0,4,0.021307157,0.001416011,-0.05900046,4
x,0,0.1780274361371994,0.10681463778018951,504,434,-15.0,5,0.032488685,0.002391248,-0.09963533,5
x,0,0.1780274361371994,0.10681463778018951,585,575,15.0,6,0.029359067,0.0002762304,-0.011509599,6
x,0,0.1780274361371994,0.10681463778018951,1283,1288,45.0,7,0.019721843,6.231568e-05,0.0025964868,7
x,0,0.1780274361371994,0.10681463778018951,1140,1224,75.0,8,0.020544095,0.001138574,0.04744058,8
x,0,0.1780274361371994,0.10681463778018951,1911,1969,105.0,9,0.016050834,0.00047898915,0.019957881,9
x,0,0.1780274361371994,0.10681463778018951,1120,1099,135.0,10,0.021226905,0.00030324343,-0.0126351435,10
x,0,0.1780274361371994,0.10681463778018951,2063,2176,165.0,11,0.015349459,0.0008541703,0.03559043,11
x,1,0.2277451455593109,0.1780274361371994,2138,2049,-165.0,0,0.015448047,0.00068110874,-0.028379532,12
x,1,0.2277451455593109,0.1780274361371994,1198,1120,-135.0,1,0.020749353,0.0010782279,-0.044926163,13
x,1,0.2277451455593109,0.1780274361371994,1654,1522,-105.0,2,0.017716996,0.0013317504,-0.0554896,14
x,1,0.2277451455593109,0.1780274361371994,1350,1366,-75.0,3,0.019187646,0.0001887642,0.007865175,15
x,1,0.2277451455593109,0.1780274361371994,1015,956,-45.0,4,0.022506583,0.00095916825,-0.039965343,16
x,1,0.2277451455593109,0.1780274361371994,446,443,-15.0,5,0.033538584,0.00010813068,-0.004505445,17
x,1,0.2277451455593109,0.1780274361371994,460,474,15.0,6,0.032714445,0.00048029775,0.020012407,18
x,1,0.2277451455593109,0.1780274361371994,1125,1125,45.0,7,0.021081852,0.0,0.0,19
x,1,0.2277451455593109,0.1780274361371994,1369,1368,75.0,8,0.019114483,1.1707243e-05,-0.0004878018,20
x,1,0.2277451455593109,0.1780274361371994,1651,1663,105.0,9,0.017370755,0.00011602675,0.004834448,21
x,1,0.2277451455593109,0.1780274361371994,1166,1234,135.0,10,0.020397805,0.00090787717,0.037828214,22
x,1,0.2277451455593109,0.1780274361371994,2098,2037,165.0,11,0.015548124,0.00047269798,-0.01969575,23
x,2,0.27837511897087097,0.2277451455593109,2139,2104,-165.0,0,0.015351017,0.0002643166,-0.011013191,24
x,2,0.27837511897087097,0.2277451455593109,1357,1189,-135.0,1,0.019741442,0.0021143665,-0.08809861,25
x,2,0.27837511897087097,0.2277451455593109,1542,1446,-105.0,2,0.018277206,0.001029485,-0.04289521,26
x,2,0.27837511897087097,0.2277451455593109,1346,1280,-75.0,3,0.019503295,0.0008053388,-0.033555783,27
x,2,0.27837511897087097,0.2277451455593109,946,936,-45.0,4,0.023050442,0.00017025888,-0.00709412,28
x,2,0.27837511897087097,0.2277451455593109,442,478,-15.0,5,0.032924,0.0012538456,0.052243568,29
x,2,0.27837511897087097,0.2277451455593109,435,500,15.0,6,0.032562327,0.002227569,0.09281537,30
x,2,0.27837511897087097,0.2277451455593109,1023,1048,45.0,7,0.021971188,0.00038680257,0.016116774,31
