axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
x,0,0.1780274361371994,0.10681463778018951,1886,1868,-165.0,0,0.016320895,0.00015364119,-0.0064017163,0
x,0,0.1780274361371994,0.10681463778018951,899,945,-135.0,1,0.023274401,0.0007993304,0.033305433,1
x,0,0.1780274361371994,0.10681463778018951,1610,1571,-105.0,2,0.017728008,0.00039285322,-0.016368885,2
x,0,0.1780274361371994,0.10681463778018951,907,934,-75.0,3,0.02330182,0.00046993676,0.019580698,3
x,0,0.1780274361371994,0.10681463778018951,1023,965,-45.0,4,0.022411045,0.0009348481,-0.038952004,4
x,0,0.1780274361371994,0.10681463778018951,415,451,-15.0,5,0.033929005,0.00133203,0.055501252,5
x,0,0.1780274361371994,0.10681463778018951,448,450,15.0,6,0.033370286,7.1364644e-05,0.0029735267,6
x,0,0.1780274361371994,0.10681463778018951,981,1018,45.0,7,0.022359442,0.0005930869,0.024711953,7
x,0,0.1780274361371994,0.10681463778018951,1115,1167,75.0,8,0.020923825,0.00073015847,0.030423269,8
x,0,0.1780274361371994,0.10681463778018951,1760,1859,105.0,9,0.016611768,0.0008765487,0.03652286,9
x,0,0.1780274361371994,0.10681463778018951,1067,1055,135.0,10,0.021707756,0.00018120295,-0.007550123,10
x,0,0.1780274361371994,0.10681463778018951,1980,2013,165.0,11,0.015824277,0.00026481587,0.011033995,11
x,1,0.2277451455593109,0.1780274361371994,2004,1934,-165.0,0,0.015930882,0.00056957605,-0.023732336,12
x,1,0.2277451455593109,0.1780274361371994,1009,1106,-135.0,1,0.021703467,0.0014695717,0.061232153,13
x,1,0.2277451455593109,0.1780274361371994,1467,1371,-105.0,2,0.018752122,0.0010838975,-0.0451624,14
x,1,0.2277451455593109,0.1780274361371994,1106,1070,-75.0,3,0.021432092,0.00053011865,-0.022088276,15
x,1,0.2277451455593109,0.1780274361371994,888,852,-45.0,4,0.023964018,0.0006629529,-0.027623037,16
