axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
x,0,0.1780274361371994,0.10681463778018951,2133,2049,-165.0,0,0.015457945,0.0006436128,-0.0268172,0
x,0,0.1780274361371994,0.10681463778018951,991,1009,-135.0,1,0.022359066,0.0002883845,0.012016021,1
x,0,0.1780274361371994,0.10681463778018951,1736,1688,-105.0,2,0.017086655,0.00044919705,-0.018716544,2
x,0,0.1780274361371994,0.10681463778018951,1163,1113,-75.0,3,0.020952072,0.0007039262,-0.02933026,3
x,0,0.1780274361371994,0.10681463778018951,1103,992,-45.0,4,0.021793082,0.0016977291,-0.07073871,4
x,0,0.1780274361371994,0.10681463778018951,479,431,-15.0,5,0.03306737,0.0016901656,-0.070423566,5
x,0,0.1780274361371994,0.10681463778018951,560,563,15.0,6,0.029840587,8.5599444e-05,0.0035666435,6
x,0,0.1780274361371994,0.10681463778018951,1248,1282,45.0,7,0.01987787,0.0004306137,0.017942237,7
x,0,0.1780274361371994,0.10681463778018951,1082,1156,75.0,8,0.021117687,0.0010595003,0.044145845,8
x,0,0.1780274361371994,0.10681463778018951,1797,1868,105.0,9,0.016512686,0.0006207458,0.02586441,9
x,0,0.1780274361371994,0.10681463778018951,1057,1055,135.0,10,0.021759689,3.034349e-05,-0.0012643121,10
x,0,0.1780274361371994,0.10681463778018951,1918,2046,165.0,11,0.015868256,0.0010346792,0.043111634,11
x,1,0.2277451455593109,0.1780274361371994,2049,1959,-165.0,0,0.015788501,0.00071952224,-0.029980093,12
x,1,0.2277451455593109,0.1780274361371994,1177,1104,-135.0,1,0.020918982,0.0010254795,-0.042728312,13
x,1,0.2277451455593109,0.1780274361371994,1623,1503,-105.0,2,0.017862177,0.001230047,-0.051251955,14
x,1,0.2277451455593109,0.1780274361371994,1338,1356,-75.0,3,0.019265661,0.00021409393,0.00892058,15
x,1,0.2277451455593109,0.1780274361371994,996,943,-45.0,4,0.022694558,0.00087584544,-0.03649356,16
x,1,0.2277451455593109,0.1780274361371994,422,422,-15.0,5,0.03442142,0.0,0.0,17
x,1,0.2277451455593109,0.1780274361371994,446,465,15.0,6,0.03311863,0.0006682895,0.027845396,18
x,1,0.2277451455593109,0.1780274361371994,1128,1131,45.0,7,0.02103978,4.255342e-05,0.0017730591,19
x,1,0.2277451455593109,0.1780274361371994,1302,1322,75.0,8,0.01952071,0.00024422808,0.01017617,20
x,1,0.2277451455593109,0.1780274361371994,1619,1659,105.0,9,0.017463764,0.00039100336,0.016291806,21
x,1,0.2277451455593109,0.1780274361371994,1108,1155,135.0,10,0.021013128,0.0006654918,0.027728824,22
x,1,0.2277451455593109,0.1780274361371994,2005,1899,165.0,11,0.01599409,0.0008700124,-0.036250517,23
x,2,0.27837511897087097,0.2277451455593109,2094,2050,-165.0,0,0.015532684,0.00034022197,-0.014175915,24
x,2,0.27837511897087097,0.2277451455593109,1346,1140,-135.0,1,0.019933118,0.0026551895,-0.1106329,25
x,2,0.27837511897087097,0.2277451455593109,1552,1469,-105.0,2,0.018181607,0.00088035286,-0.03668137,26
x,2,0.27837511897087097,0.2277451455593109,1366,1290,-75.0,3,0.019389598,0.00091688515,-0.03820355,27
x,2,0.27837511897087097,0.2277451455593109,959,943,-45.0,4,0.022928063,0.00026954972,-0.011231238,28
x,2,0.27837511897087097,0.2277451455593109,437,484,-15.0,5,0.03287455,0.0016351878,0.068132825,29
x,2,0.27837511897087097,0.2277451455593109,429,494,15.0,6,0.03276959,0.0022565299,0.09402208,30
x,2,0.27837511897087097,0.2277451455593109,1028,1051,45.0,7,0.021929331,0.00035448902,0.014770376,31
x,2,0.27837511897087097,0.2277451455593109,1369,1403,75.0,8,0.018990882,0.00039302043,0.01637585,32
x,2,0.27837511897087097,0.2277451455593109,1480,1561,105.0,9,0.018122453,0.0008534892,0.03556205,33
x,2,0.27837511897087097,0.2277451455593109,1219,1215,135.0,10,0.020269297,5.2658543e-05,-0.0021941059,34
x,2,0.27837511897087097,0.2277451455593109,2040,1985,165.0,11,0.015759585,0.00043785092,-0.018243788,35
x,3,0.34051498770713806,0.27837511897087097,2014,2083,-165.0,0,0.015619143,0.0005396505,0.022485437,36
x,3,0.34051498770713806,0.27837511897087097,1320,1256,-135.0,1,0.019691918,0.0007960925,-0.03317052,37
x,3,0.34051498770713806,0.27837511897087097,1483,1355,-105.0,2,0.018737214,0.0014451968,-0.06021653,38
x,3,0.34051498770713806,0.27837511897087097,1444,1423,-75.0,3,0.018675206,0.00023470429,-0.009779345,39
x,3,0.34051498770713806,0.27837511897087097,945,923,-45.0,4,0.02313438,0.00037737685,-0.015724035,40
x,3,0.34051498770713806,0.27837511897087097,423,450,-15.0,5,0.033816006,0.0009910121,0.04129217,41
x,3,0.34051498770713806,0.27837511897087097,435,442,15.0,6,0.033765685,0.0002557572,0.01065655,42
x,3,0.34051498770713806,0.27837511897087097,948,989,45.0,7,0.022712331,0.00067824044,0.028260017,43
x,3,0.34051498770713806,0.27837511897087097,1415,1473,75.0,8,0.018601384,0.00064351736,0.026813222,44
x,3,0.34051498770713806,0.27837511897087097,1372,1396,105.0,9,0.019005874,0.0002778271,0.011576128,45
x,3,0.34051498770713806,0.27837511897087097,1304,1319,135.0,10,0.019524872,0.00018324089,0.007635037,46
x,3,0.34051498770713806,0.27837511897087097,2028,2023,165.0,11,0.015711522,3.954915e-05,-0.0016478813,47
x,4,0.6005192399024963,0.34051498770713806,2067,2016,-165.0,0,0.015647678,0.00040023972,-0.016676655,48
x,4,0.6005192399024963,0.34051498770713806,1376,1331,-135.0,1,0.019215375,0.00053266436,-0.022194348,49
x,4,0.6005192399024963,0.34051498770713806,1344,1227,-105.0,2,0.019685473,0.0014581869,-0.060757786,50
x,4,0.6005192399024963,0.34051498770713806,1486,1412,-75.0,3,0.018565143,0.0008182062,-0.034091923,51
x,4,0.6005192399024963,0.34051498770713806,1052,981,-45.0,4,0.022154333,0.0011190523,-0.04662718,52
x,4,0.6005192399024963,0.34051498770713806,499,481,-15.0,5,0.03193422,0.0005885398,-0.02452249,53
x,4,0.6005192399024963,0.34051498770713806,488,442,15.0,6,0.032719713,0.0015849089,-0.06603787,54
x,4,0.6005192399024963,0.34051498770713806,1000,1026,45.0,7,0.022213476,0.00041120968,0.017133737,55
x,4,0.6005192399024963,0.34051498770713806,1429,1458,75.0,8,0.01860962,0.0003218701,0.013411254,56
x,4,0.6005192399024963,0.34051498770713806,1265,1443,105.0,9,0.01914242,0.0021062056,0.08775856,57
x,4,0.6005192399024963,0.34051498770713806,1392,1410,135.0,10,0.018890783,0.0002058419,0.008576746,58
x,4,0.6005192399024963,0.34051498770713806,2103,2001,165.0,11,0.015601167,0.0007963834,-0.033182643,59
z,0,0.256461101770401,0.1212601587176323,2535,2394,-165.0,0,0.014233235,0.0009166208,-0.038192533,0
z,0,0.256461101770401,0.1212601587176323,1683,1672,-135.0,1,0.017264325,0.000105058105,-0.004377421,1
z,0,0.256461101770401,0.1212601587176323,2099,1989,-105.0,2,0.015630186,0.0008622064,-0.035925265,2
z,0,0.256461101770401,0.1212601587176323,1461,1389,-75.0,3,0.018721059,0.00080950046,-0.033729184,3
z,0,0.256461101770401,0.1212601587176323,1416,1383,-45.0,4,0.018899258,0.0003777813,-0.015740888,4
z,0,0.256461101770401,0.1212601587176323,904,985,-15.0,5,0.022970537,0.0013739865,0.057249438,5
z,0,0.256461101770401,0.1212601587176323,922,942,15.0,6,0.023159677,0.00034380605,0.014325252,6
z,0,0.256461101770401,0.1212601587176323,1443,1454,45.0,7,0.018578907,0.000121667224,0.0050694677,7
z,0,0.256461101770401,0.1212601587176323,1344,1375,75.0,8,0.019175429,0.0003653271,0.015221963,8
z,0,0.256461101770401,0.1212601587176323,1808,1881,105.0,9,0.016458644,0.0006340794,0.026419975,9
z,0,0.256461101770401,0.1212601587176323,1624,1591,135.0,10,0.017634727,0.00032889887,-0.013704119,10
z,0,0.256461101770401,0.1212601587176323,2536,2697,165.0,11,0.013812043,0.0009858358,0.04107649,11
z,1,0.33235433101654055,0.256461101770401,2752,2609,-165.0,0,0.013649021,0.00085471163,-0.035612985,12
z,1,0.33235433101654055,0.256461101770401,1731,1597,-135.0,1,0.017309316,0.0012901818,-0.053757574,13
z,1,0.33235433101654055,0.256461101770401,2443,2179,-105.0,2,0.014666231,0.0018302203,-0.07625918,14
z,1,0.33235433101654055,0.256461101770401,1704,1644,-75.0,3,0.01727758,0.0005742424,-0.023926767,15
z,1,0.33235433101654055,0.256461101770401,1492,1397,-45.0,4,0.018586913,0.0010536722,-0.043903004,16
z,1,0.33235433101654055,0.256461101770401,704,720,-15.0,5,0.026496965,0.0003600306,0.015001275,17
z,1,0.33235433101654055,0.256461101770401,768,779,15.0,6,0.025423497,0.00022784097,0.009493373,18
z,1,0.33235433101654055,0.256461101770401,1575,1568,45.0,7,0.017837169,7.1364644e-05,-0.0029735267,19
z,1,0.33235433101654055,0.256461101770401,1658,1716,75.0,8,0.017211275,0.00055082334,0.022950973,20
z,1,0.33235433101654055,0.256461101770401,2160,2248,105.0,9,0.01505653,0.00063969137,0.026653808,21
z,1,0.33235433101654055,0.256461101770401,1620,1716,135.0,10,0.017300801,0.00092209276,0.038420532,22
z,1,0.33235433101654055,0.256461101770401,2709,2689,165.0,11,0.01361063,0.000118720716,-0.0049466966,23
z,2,0.3989480912685395,0.33235433101654055,2973,2928,-165.0,0,0.013017113,0.00024435224,-0.010181343,24
z,2,0.3989480912685395,0.33235433101654055,1628,1670,-135.0,1,0.017410526,0.00040806376,0.017002657,25
z,2,0.3989480912685395,0.33235433101654055,2335,2222,-105.0,2,0.014805475,0.0007945639,-0.03310683,26
z,2,0.3989480912685395,0.33235433101654055,1959,1865,-75.0,3,0.016162444,0.00078766106,-0.03281921,27
z,2,0.3989480912685395,0.33235433101654055,1458,1341,-45.0,4,0.018872142,0.0013394065,-0.055808604,28
z,2,0.3989480912685395,0.33235433101654055,667,640,-15.0,5,0.027650116,0.00066193845,-0.027580768,29
z,2,0.3989480912685395,0.33235433101654055,700,695,15.0,6,0.026773673,0.000114848466,-0.004785353,30
z,2,0.3989480912685395,0.33235433101654055,1601,1656,45.0,7,0.017517846,0.00054109603,0.022545667,31
z,2,0.3989480912685395,0.33235433101654055,1801,1966,75.0,8,0.01626516,0.0014035172,0.058479883,32
z,2,0.3989480912685395,0.33235433101654055,2372,2468,105.0,9,0.0143689485,0.00063555816,0.02648159,33
z,2,0.3989480912685395,0.33235433101654055,1696,1740,135.0,10,0.017057287,0.0004103259,0.017096912,34
z,2,0.3989480912685395,0.33235433101654055,2864,2816,165.0,11,0.013267778,0.0002707836,-0.01128265,35
z,3,0.47198367714881895,0.3989480912685395,2542,2542,-165.0,0,0.014024818,0.0,0.0,36
z,3,0.47198367714881895,0.3989480912685395,1463,1329,-135.0,1,0.018886385,0.0015378671,-0.064077795,37
z,3,0.47198367714881895,0.3989480912685395,1637,1535,-105.0,2,0.017739149,0.0010303776,-0.0429324,38
z,3,0.47198367714881895,0.3989480912685395,1709,1625,-75.0,3,0.017308975,0.00080731517,-0.03363813,39
z,3,0.47198367714881895,0.3989480912685395,1109,1054,-45.0,4,0.021489253,0.00081477105,-0.033948794,40
z,3,0.47198367714881895,0.3989480912685395,456,461,-15.0,5,0.033022035,0.00017471495,0.0072797895,41
z,3,0.47198367714881895,0.3989480912685395,446,434,15.0,6,0.033704408,0.00043694625,-0.018206093,42
z,3,0.47198367714881895,0.3989480912685395,1153,1226,45.0,7,0.020485096,0.0009832361,0.040968172,43
z,3,0.47198367714881895,0.3989480912685395,1681,1649,75.0,8,0.017327748,0.00030791806,-0.012829919,44
z,3,0.47198367714881895,0.3989480912685395,1733,1818,105.0,9,0.016772691,0.00076700415,0.031958506,45
z,3,0.47198367714881895,0.3989480912685395,1449,1382,135.0,10,0.018785086,0.0007583407,-0.03159753,46
z,3,0.47198367714881895,0.3989480912685395,2369,2414,165.0,11,0.014458244,0.00030146822,0.012561176,47
z,4,0.8590466380119324,0.47198367714881895,1909,1904,-165.0,0,0.01619444,4.2017735e-05,-0.001750739,48
z,4,0.8590466380119324,0.47198367714881895,1272,1115,-135.0,1,0.020388853,0.0021075439,-0.08781433,49
z,4,0.8590466380119324,0.47198367714881895,1176,1159,-105.0,2,0.0206936,0.0002332875,-0.009720312,50
z,4,0.8590466380119324,0.47198367714881895,1308,1361,-75.0,3,0.019349646,0.00063629233,0.026512181,51
z,4,0.8590466380119324,0.47198367714881895,884,872,-45.0,4,0.023862705,0.00021897079,-0.009123783,52
z,4,0.8590466380119324,0.47198367714881895,381,395,-15.0,5,0.03588749,0.0005780904,0.024087097,53
z,4,0.8590466380119324,0.47198367714881895,389,433,15.0,6,0.034789823,0.0017151822,0.071465924,54
z,4,0.8590466380119324,0.47198367714881895,911,920,45.0,7,0.02336934,0.0001575011,0.006562546,55
z,4,0.8590466380119324,0.47198367714881895,1365,1374,75.0,8,0.019107321,0.00010528825,0.0043870104,56
z,4,0.8590466380119324,0.47198367714881895,1128,1238,105.0,9,0.020518914,0.0014897293,0.062072054,57
z,4,0.8590466380119324,0.47198367714881895,1183,1190,135.0,10,0.020528054,9.45213e-05,0.0039383876,58
z,4,0.8590466380119324,0.47198367714881895,1967,1853,165.0,11,0.016166773,0.00095624884,-0.0398437,59
pt,0,0.24008217453956604,0.00048771032015793025,2171,2202,-165.0,0,0.015121358,0.00022714942,0.009464559,0
pt,0,0.24008217453956604,0.00048771032015793025,1492,1451,-135.0,1,0.018430186,0.0004463988,-0.01859995,1
pt,0,0.24008217453956604,0.00048771032015793025,1339,1218,-105.0,2,0.019736318,0.0015162964,-0.063179016,2
pt,0,0.24008217453956604,0.00048771032015793025,1478,1427,-75.0,3,0.01854845,0.0005625401,-0.023439169,3
pt,0,0.24008217453956604,0.00048771032015793025,880,813,-45.0,4,0.024269704,0.0012680818,-0.052836742,4
pt,0,0.24008217453956604,0.00048771032015793025,503,529,-15.0,5,0.031111026,0.000807278,0.03363658,5
pt,0,0.24008217453956604,0.00048771032015793025,504,460,15.0,6,0.032147974,0.0014625309,-0.06093879,6
pt,0,0.24008217453956604,0.00048771032015793025,843,853,45.0,7,0.024281394,0.00018893117,0.007872132,7
pt,0,0.24008217453956604,0.00048771032015793025,1403,1401,75.0,8,0.018884731,2.2855009e-05,-0.00095229206,8
pt,0,0.24008217453956604,0.00048771032015793025,1169,1278,105.0,9,0.02017965,0.0014273219,0.059471745,9
pt,0,0.24008217453956604,0.00048771032015793025,1471,1449,135.0,10,0.018504893,0.00024141777,-0.010059074,10
pt,0,0.24008217453956604,0.00048771032015793025,2260,2206,165.0,11,0.014961807,0.00038744,-0.016143333,11
pt,1,0.33944475650787354,0.24008217453956604,2314,2238,-165.0,0,0.014818046,0.00053498393,-0.022290997,12
pt,1,0.33944475650787354,0.24008217453956604,1299,1201,-135.0,1,0.01997259,0.0012560748,-0.052336447,13
pt,1,0.33944475650787354,0.24008217453956604,1551,1500,-105.0,2,0.018099673,0.0005356207,-0.02231753,14
pt,1,0.33944475650787354,0.24008217453956604,1735,1672,-75.0,3,0.01712701,0.0005925129,-0.024688037,15
pt,1,0.33944475650787354,0.24008217453956604,1021,1016,-45.0,4,0.022156551,7.865175e-05,-0.0032771563,16
pt,1,0.33944475650787354,0.24008217453956604,208,203,-15.0,5,0.049319856,0.00038981414,-0.016242256,17
pt,1,0.33944475650787354,0.24008217453956604,203,219,15.0,6,0.04861683,0.00121489,0.050620418,18
pt,1,0.33944475650787354,0.24008217453956604,1086,1113,45.0,7,0.021322053,0.00039343044,0.016392935,19
pt,1,0.33944475650787354,0.24008217453956604,1630,1782,75.0,8,0.017089367,0.0014274602,0.059477508,20
pt,1,0.33944475650787354,0.24008217453956604,1597,1640,105.0,9,0.017573584,0.00042565248,0.01773552,21
pt,1,0.33944475650787354,0.24008217453956604,1261,1289,135.0,10,0.019800823,0.00035184165,0.014660069,22
pt,1,0.33944475650787354,0.24008217453956604,2187,2192,165.0,11,0.015111655,3.6586807e-05,0.0015244503,23
pt,2,0.43291583657264715,0.33944475650787354,2022,2070,-165.0,0,0.015630716,0.00037586773,0.015661156,24
pt,2,0.43291583657264715,0.33944475650787354,1195,1106,-135.0,1,0.020819094,0.0012393752,-0.051640633,25
pt,2,0.43291583657264715,0.33944475650787354,1743,1554,-105.0,2,0.0173646,0.001836844,-0.076535165,26
pt,2,0.43291583657264715,0.33944475650787354,1522,1404,-75.0,3,0.01846003,0.0012922218,-0.053842578,27
pt,2,0.43291583657264715,0.33944475650787354,1080,992,-45.0,4,0.021933392,0.0013608879,-0.05670366,28
pt,2,0.43291583657264715,0.33944475650787354,442,407,-15.0,5,0.034267887,0.0013209603,-0.055040013,29
pt,2,0.43291583657264715,0.33944475650787354,504,511,15.0,6,0.03138691,0.0002209843,0.009207679,30
pt,2,0.43291583657264715,0.33944475650787354,1108,1137,45.0,7,0.021102175,0.0004139149,0.017246455,31
pt,2,0.43291583657264715,0.33944475650787354,1396,1453,75.0,8,0.018728318,0.0006410794,0.02671164,32
pt,2,0.43291583657264715,0.33944475650787354,1609,1677,105.0,9,0.01743815,0.0006630874,0.027628642,33
pt,2,0.43291583657264715,0.33944475650787354,1124,1168,135.0,10,0.020880938,0.0006151308,0.02563045,34
pt,2,0.43291583657264715,0.33944475650787354,1999,2029,165.0,11,0.015755558,0.00023864988,0.009943745,35
pt,3,0.5492591261863708,0.43291583657264715,2025,1930,-165.0,0,0.015892906,0.0007696735,-0.032069728,36
pt,3,0.5492591261863708,0.43291583657264715,1156,1088,-135.0,1,0.021092732,0.0009709917,-0.040457986,37
pt,3,0.5492591261863708,0.43291583657264715,1652,1584,-105.0,2,0.017572144,0.00067333283,-0.028055536,38
pt,3,0.5492591261863708,0.43291583657264715,1094,1199,-75.0,3,0.02084418,0.0014672857,0.0611369,39
pt,3,0.5492591261863708,0.43291583657264715,1069,950,-45.0,4,0.022186205,0.0018886003,-0.078691676,40
pt,3,0.5492591261863708,0.43291583657264715,556,577,-15.0,5,0.029699698,0.0005939075,0.024746146,41
pt,3,0.5492591261863708,0.43291583657264715,596,607,15.0,6,0.02882935,0.00029299248,0.012208019,42
pt,3,0.5492591261863708,0.43291583657264715,1165,1252,45.0,7,0.020317,0.001153379,0.04805746,43
pt,3,0.5492591261863708,0.43291583657264715,1189,1235,75.0,8,0.02030459,0.00060807145,0.02533631,44
pt,3,0.5492591261863708,0.43291583657264715,1630,1739,105.0,9,0.017212499,0.0010367044,0.043196015,45
pt,3,0.5492591261863708,0.43291583657264715,1110,1114,135.0,10,0.021204662,5.7630798e-05,0.0024012832,46
pt,3,0.5492591261863708,0.43291583657264715,1963,1919,165.0,11,0.016048059,0.00036318388,-0.015132661,47
pt,4,1.2464019060134888,0.5492591261863708,1825,1717,-165.0,0,0.016788641,0.0009770226,-0.040709276,48
pt,4,1.2464019060134888,0.5492591261863708,1068,994,-135.0,1,0.021996653,0.0011499329,-0.047913868,49
pt,4,1.2464019060134888,0.5492591261863708,1453,1386,-105.0,2,0.018758653,0.0007562038,-0.03150849,50
pt,4,1.2464019060134888,0.5492591261863708,968,892,-75.0,3,0.023152415,0.0013092725,-0.05455302,51
pt,4,1.2464019060134888,0.5492591261863708,1005,1011,-45.0,4,0.022271594,9.536525e-05,0.003973552,52
pt,4,1.2464019060134888,0.5492591261863708,551,552,-15.0,5,0.030110082,2.905052e-05,0.0012104383,53
pt,4,1.2464019060134888,0.5492591261863708,551,609,15.0,6,0.029295517,0.0016021362,0.066755675,54
pt,4,1.2464019060134888,0.5492591261863708,1150,1125,45.0,7,0.02096344,0.00035211784,-0.014671577,55
pt,4,1.2464019060134888,0.5492591261863708,980,941,75.0,8,0.02280745,0.00065052905,-0.027105376,56
pt,4,1.2464019060134888,0.5492591261863708,1528,1593,105.0,9,0.017893082,0.00066734286,0.027805952,57
pt,4,1.2464019060134888,0.5492591261863708,1114,1134,135.0,10,0.02108974,0.0002850776,0.011878233,58
pt,4,1.2464019060134888,0.5492591261863708,1685,1608,165.0,11,0.017417764,0.00074925285,-0.03121887,59
q2,0,1.3370875120162964,1.0000007152557373,2051,2094,-165.0,0,0.015530881,0.00033240943,0.013850393,0
q2,0,1.3370875120162964,1.0000007152557373,1084,1026,-135.0,1,0.02175535,0.00088079524,-0.0366998,1
q2,0,1.3370875120162964,1.0000007152557373,1676,1661,-105.0,2,0.017310679,0.00014403382,-0.006001409,2
q2,0,1.3370875120162964,1.0000007152557373,1231,1219,-75.0,3,0.02020262,0.00015694395,-0.0065393313,3
q2,0,1.3370875120162964,1.0000007152557373,1083,975,-45.0,4,0.021989163,0.0016815423,-0.07006426,4
q2,0,1.3370875120162964,1.0000007152557373,484,457,-15.0,5,0.03257514,0.00091939804,-0.03830825,5
q2,0,1.3370875120162964,1.0000007152557373,580,592,15.0,6,0.029207582,0.0003280825,0.013670105,6
q2,0,1.3370875120162964,1.0000007152557373,1210,1301,45.0,7,0.019932771,0.0011612456,0.048385233,7
q2,0,1.3370875120162964,1.0000007152557373,1182,1287,75.0,8,0.0200927,0.0013626919,0.056778826,8
q2,0,1.3370875120162964,1.0000007152557373,1697,1751,105.0,9,0.017026344,0.0005018292,0.02090955,9
q2,0,1.3370875120162964,1.0000007152557373,1088,1079,135.0,10,0.021481464,0.00013308009,-0.0055450033,10
q2,0,1.3370875120162964,1.0000007152557373,1993,2117,165.0,11,0.015585706,0.00096673914,0.040280797,11
q2,1,1.571260690689087,1.3370875120162964,2053,1905,-165.0,0,0.015875237,0.0011981615,-0.049923394,12
q2,1,1.571260690689087,1.3370875120162964,1124,1043,-135.0,1,0.021455027,0.0011977206,-0.04990503,13
q2,1,1.571260690689087,1.3370875120162964,1570,1452,-105.0,2,0.018166104,0.0012511718,-0.05213216,14
q2,1,1.571260690689087,1.3370875120162964,1325,1300,-75.0,3,0.019516423,0.0003051688,-0.012715367,15
q2,1,1.571260690689087,1.3370875120162964,984,996,-45.0,4,0.022472594,0.00019419832,0.008091597,16
q2,1,1.571260690689087,1.3370875120162964,400,425,-15.0,5,0.034787025,0.0009709917,0.040457986,17
q2,1,1.571260690689087,1.3370875120162964,454,474,15.0,6,0.032813016,0.0006905759,0.028773997,18
q2,1,1.571260690689087,1.3370875120162964,1051,1085,45.0,7,0.02163223,0.00051004335,0.021251805,19
q2,1,1.571260690689087,1.3370875120162964,1277,1296,75.0,8,0.019713284,0.00023661552,0.00985898,20
q2,1,1.571260690689087,1.3370875120162964,1485,1527,105.0,9,0.018217854,0.00044681088,0.01861712,21
q2,1,1.571260690689087,1.3370875120162964,1122,1133,135.0,10,0.02105802,0.00015630596,0.0065127485,22
q2,1,1.571260690689087,1.3370875120162964,1917,1859,165.0,11,0.016270192,0.0004921816,-0.020507568,23
q2,2,1.864987373352051,1.571260690689087,2035,2034,-165.0,0,0.015676754,7.87484e-06,-0.00032811833,24
q2,2,1.864987373352051,1.571260690689087,1306,1168,-135.0,1,0.020048987,0.0017873467,-0.07447278,25
q2,2,1.864987373352051,1.571260690689087,1536,1410,-105.0,2,0.018393924,0.0013704627,-0.057102613,26
q2,2,1.864987373352051,1.571260690689087,1400,1328,-75.0,3,0.019134099,0.00084570237,-0.0352376,27
q2,2,1.864987373352051,1.571260690689087,1003,941,-45.0,4,0.02265989,0.0010219387,-0.04258078,28
q2,2,1.864987373352051,1.571260690689087,435,456,-15.0,5,0.03348467,0.00075521565,0.03146732,29
q2,2,1.864987373352051,1.571260690689087,426,431,15.0,6,0.03415831,0.00018694704,0.00778946,30
q2,2,1.864987373352051,1.571260690689087,1038,1047,45.0,7,0.02189978,0.00013831392,0.00576308,31
q2,2,1.864987373352051,1.571260690689087,1305,1335,75.0,8,0.019460233,0.00036412186,0.015171744,32
q2,2,1.864987373352051,1.571260690689087,1472,1552,105.0,9,0.018173479,0.0008476911,0.03532046,33
q2,2,1.864987373352051,1.571260690689087,1264,1192,135.0,10,0.020162895,0.00093936326,-0.039140135,34
q2,2,1.864987373352051,1.571260690689087,2030,1958,165.0,11,0.015830558,0.0005785046,-0.024104357,35
q2,3,2.320887327194214,1.864987373352051,2152,2117,-165.0,0,0.01530421,0.0002627068,-0.010946116,36
q2,3,2.320887327194214,1.864987373352051,1288,1298,-135.0,1,0.019664366,0.00012390845,0.005162852,37
q2,3,2.320887327194214,1.864987373352051,1542,1442,-105.0,2,0.018287968,0.0010738177,-0.044742405,38
q2,3,2.320887327194214,1.864987373352051,1408,1340,-75.0,3,0.019065777,0.0007929058,-0.03303774,39
q2,3,2.320887327194214,1.864987373352051,984,948,-45.0,4,0.022743747,0.0005970694,-0.024877891,40
