axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
x,0,0.1780274361371994,0.10681463778018951,1949,1908,-165.0,0,0.016100205,0.0003406149,-0.014192288,0
x,0,0.1780274361371994,0.10681463778018951,998,918,-135.0,1,0.022810057,0.0013379008,-0.055745866,1
x,0,0.1780274361371994,0.10681463778018951,1421,1425,-105.0,2,0.018744843,4.503545e-05,0.001876477,2
x,0,0.1780274361371994,0.10681463778018951,953,904,-75.0,3,0.023191262,0.0008455,-0.035229165,3
x,0,0.1780274361371994,0.10681463778018951,937,929,-45.0,4,0.023149258,0.00013737501,-0.005723959,4
x,0,0.1780274361371994,0.10681463778018951,478,469,-15.0,5,0.032493018,0.00030452432,-0.012688513,5
x,0,0.1780274361371994,0.10681463778018951,454,511,15.0,6,0.032090884,0.001892679,0.078861624,6
x,0,0.1780274361371994,0.10681463778018951,861,893,45.0,7,0.023870215,0.00058458786,0.024357827,7
x,0,0.1780274361371994,0.10681463778018951,808,799,75.0,8,0.024944793,0.0001794552,-0.0074773,8
x,0,0.1780274361371994,0.10681463778018951,1411,1467,105.0,9,0.018634083,0.00062348595,0.02597858,9
x,0,0.1780274361371994,0.10681463778018951,932,902,135.0,10,0.023345154,0.00052414485,-0.02183937,10
x,0,0.1780274361371994,0.10681463778018951,1743,1819,165.0,11,0.016748533,0.00068367406,0.02848642,11
x,1,0.2277451455593109,0.1780274361371994,1943,1955,-165.0,0,0.016016787,9.864358e-05,0.004110149,12
x,1,0.2277451455593109,0.1780274361371994,1165,1135,-135.0,1,0.02084828,0.00041794855,-0.017414523,13
x,1,0.2277451455593109,0.1780274361371994,1410,1313,-105.0,2,0.019141873,0.001141441,-0.047560044,14
x,1,0.2277451455593109,0.1780274361371994,1207,1090,-75.0,3,0.02081675,0.0016321283,-0.068005346,15
x,1,0.2277451455593109,0.1780274361371994,841,802,-45.0,4,0.024658294,0.0007606002,-0.031691674,16
x,1,0.2277451455593109,0.1780274361371994,424,380,-15.0,5,0.035173018,0.0017535819,-0.073065914,17
x,1,0.2277451455593109,0.1780274361371994,402,357,15.0,6,0.036183804,0.0018997663,-0.07915693,18
x,1,0.2277451455593109,0.1780274361371994,785,845,45.0,7,0.024738941,0.0011794867,0.04914528,19
x,1,0.2277451455593109,0.1780274361371994,1018,982,75.0,8,0.022354223,0.000576769,-0.024032041,20
x,1,0.2277451455593109,0.1780274361371994,1370,1388,105.0,9,0.019040853,0.00020912582,0.008713576,21
