axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
x,0,0.1780274361371994,0.10681463778018951,1588,1573,-165.0,0,0.017786032,0.00015205343,-0.0063355593,0
x,0,0.1780274361371994,0.10681463778018951,844,835,-135.0,1,0.02440414,0.00017175969,-0.007156654,1
x,0,0.1780274361371994,0.10681463778018951,1392,1395,-105.0,2,0.018942228,3.449163e-05,0.0014371512,2
x,0,0.1780274361371994,0.10681463778018951,829,842,-75.0,3,0.024461797,0.00024928508,0.010386879,3
x,0,0.1780274361371994,0.10681463778018951,813,734,-45.0,4,0.02536548,0.0016363123,-0.06817968,4
x,0,0.1780274361371994,0.10681463778018951,369,352,-15.0,5,0.037223488,0.000755515,-0.03147979,5
x,0,0.1780274361371994,0.10681463778018951,330,312,15.0,6,0.03943919,0.0008983941,-0.037433088,6
x,0,0.1780274361371994,0.10681463778018951,748,849,45.0,7,0.024934107,0.0020264965,0.084437355,7
x,0,0.1780274361371994,0.10681463778018951,794,765,75.0,8,0.025318792,0.0005960481,-0.024835337,8
x,0,0.1780274361371994,0.10681463778018951,1226,1234,105.0,9,0.020161755,0.00010420398,0.0043418324,9
x,0,0.1780274361371994,0.10681463778018951,808,785,135.0,10,0.025050214,0.00046263819,-0.019276591,10
x,0,0.1780274361371994,0.10681463778018951,1505,1542,165.0,11,0.01811368,0.0003890977,0.016212404,11
x,1,0.2277451455593109,0.1780274361371994,1698,1661,-165.0,0,0.01725234,0.00035295647,-0.014706519,12
x,1,0.2277451455593109,0.1780274361371994,971,902,-135.0,1,0.023078373,0.0011804313,-0.04918464,13
x,1,0.2277451455593109,0.1780274361371994,1306,1283,-105.0,2,0.01965185,0.00028465918,-0.011860799,14
x,1,0.2277451455593109,0.1780274361371994,1064,994,-75.0,3,0.022020595,0.0010898885,-0.045412023,15
x,1,0.2277451455593109,0.1780274361371994,759,765,-45.0,4,0.025615422,0.00012615244,0.005256352,16
x,1,0.2277451455593109,0.1780274361371994,329,298,-15.0,5,0.03984905,0.0015842494,-0.06601039,17
x,1,0.2277451455593109,0.1780274361371994,302,324,15.0,6,0.039924018,0.0011261022,0.04692092,18
x,1,0.2277451455593109,0.1780274361371994,730,701,45.0,7,0.026425375,0.0006493634,-0.027056808,19
x,1,0.2277451455593109,0.1780274361371994,905,951,75.0,8,0.023199206,0.00079416233,0.033090096,20
x,1,0.2277451455593109,0.1780274361371994,1197,1236,105.0,9,0.020268867,0.0005136318,0.021401325,21
x,1,0.2277451455593109,0.1780274361371994,895,912,135.0,10,0.023522673,0.0003014534,0.0125605585,22
x,1,0.2277451455593109,0.1780274361371994,1575,1621,165.0,11,0.017685462,0.00046119065,0.019216277,23
x,2,0.27837511897087097,0.2277451455593109,1668,1755,-165.0,0,0.0170823,0.00081440754,0.033933647,24
x,2,0.27837511897087097,0.2277451455593109,1006,1064,-135.0,1,0.021963963,0.00089781545,0.037408978,25
x,2,0.27837511897087097,0.2277451455593109,1197,1142,-105.0,2,0.020666681,0.0007534629,-0.031394288,26
x,2,0.27837511897087097,0.2277451455593109,1127,1023,-75.0,3,0.021521531,0.0015499737,-0.064582236,27
x,2,0.27837511897087097,0.2277451455593109,755,713,-45.0,4,0.026080739,0.00091675366,-0.03819807,28
x,2,0.27837511897087097,0.2277451455593109,306,359,-15.0,5,0.038558178,0.002553781,0.10640754,29
x,2,0.27837511897087097,0.2277451455593109,299,313,15.0,6,0.040403746,0.0007330035,0.030541811,30
x,2,0.27837511897087097,0.2277451455593109,693,683,45.0,7,0.026956925,0.00023286862,-0.009702859,31
x,2,0.27837511897087097,0.2277451455593109,998,1026,75.0,8,0.02222392,0.00044327875,0.018469948,32
x,2,0.27837511897087097,0.2277451455593109,1111,1181,105.0,9,0.020870427,0.0009786172,0.040775716,33
x,2,0.27837511897087097,0.2277451455593109,971,991,135.0,10,0.022574091,0.00032663325,0.0136097185,34
x,2,0.27837511897087097,0.2277451455593109,1636,1687,165.0,11,0.017343774,0.0004917782,0.020490758,35
x,3,0.34051498770713806,0.27837511897087097,1690,1680,-165.0,0,0.01722589,9.5082265e-05,-0.003961761,36
x,3,0.34051498770713806,0.27837511897087097,1140,1089,-135.0,1,0.021171043,0.0007331444,-0.030547684,37
x,3,0.34051498770713806,0.27837511897087097,1156,1108,-105.0,2,0.021008145,0.00067935104,-0.028306292,38
x,3,0.34051498770713806,0.27837511897087097,1200,1095,-75.0,3,0.020835165,0.001466007,-0.061083622,39
x,3,0.34051498770713806,0.27837511897087097,796,765,-45.0,4,0.025301475,0.0006363385,-0.026514104,40
x,3,0.34051498770713806,0.27837511897087097,376,368,-15.0,5,0.036658,0.0003445454,-0.014356059,41
x,3,0.34051498770713806,0.27837511897087097,364,392,15.0,6,0.036325157,0.0011867675,0.049448647,42
x,3,0.34051498770713806,0.27837511897087097,735,764,45.0,7,0.025819883,0.00061990594,0.025829414,43
x,3,0.34051498770713806,0.27837511897087097,1067,1166,75.0,8,0.021124842,0.0014206134,0.05919222,44
x,3,0.34051498770713806,0.27837511897087097,1118,1180,105.0,9,0.020846976,0.0008645121,0.036021337,45
x,3,0.34051498770713806,0.27837511897087097,1045,1033,135.0,10,0.021936348,0.0001850398,-0.007709991,46
x,3,0.34051498770713806,0.27837511897087097,1587,1685,165.0,11,0.017468106,0.0009597149,0.03998812,47
x,4,0.6005192399024963,0.34051498770713806,1679,1772,-165.0,0,0.01701164,0.0008635101,0.035979588,48
x,4,0.6005192399024963,0.34051498770713806,1150,1071,-135.0,1,0.021195099,0.0011397457,-0.047489405,49
x,4,0.6005192399024963,0.34051498770713806,1082,999,-105.0,2,0.02189008,0.0012780135,-0.053250562,50
x,4,0.6005192399024963,0.34051498770713806,1116,1067,-75.0,3,0.021393312,0.00071923656,-0.02996819,51
x,4,0.6005192399024963,0.34051498770713806,838,780,-45.0,4,0.024832062,0.0011486267,-0.047859445,52
x,4,0.6005192399024963,0.34051498770713806,374,368,-15.0,5,0.036709014,0.00025910558,-0.010796065,53
x,4,0.6005192399024963,0.34051498770713806,372,327,15.0,6,0.0376835,0.0020628362,-0.08595151,54
x,4,0.6005192399024963,0.34051498770713806,729,769,45.0,7,0.025820697,0.00085561344,0.03565056,55
x,4,0.6005192399024963,0.34051498770713806,1054,1119,75.0,8,0.021435002,0.00095848,0.039936665,56
x,4,0.6005192399024963,0.34051498770713806,1005,1122,105.0,9,0.021624293,0.0017625757,0.073440656,57
x,4,0.6005192399024963,0.34051498770713806,1040,1004,135.0,10,0.022112582,0.00056435325,-0.023514718,58
x,4,0.6005192399024963,0.34051498770713806,1568,1643,165.0,11,0.017638782,0.0007484286,0.031184524,59
z,0,0.256461101770401,0.1212601587176323,2523,2501,-165.0,0,0.014108076,0.00014031449,-0.0058464366,0
z,0,0.256461101770401,0.1212601587176323,1586,1616,-135.0,1,0.017670766,0.00030021288,0.01250887,1
z,0,0.256461101770401,0.1212601587176323,2058,1988,-105.0,2,0.015717054,0.0005543724,-0.023098849,2
z,0,0.256461101770401,0.1212601587176323,1392,1365,-75.0,3,0.0190434,0.00031380253,-0.013075105,3
z,0,0.256461101770401,0.1212601587176323,1359,1370,-45.0,4,0.019142205,0.00012915718,0.0053815492,4
z,0,0.256461101770401,0.1212601587176323,1003,959,-15.0,5,0.02256606,0.0007185932,-0.029941384,5
z,0,0.256461101770401,0.1212601587176323,930,913,15.0,6,0.023291871,0.000295565,-0.012315208,6
z,0,0.256461101770401,0.1212601587176323,1276,1497,45.0,7,0.018882196,0.0025537116,0.10640465,7
z,0,0.256461101770401,0.1212601587176323,1366,1405,75.0,8,0.018993502,0.00045098024,0.018790843,8
z,0,0.256461101770401,0.1212601587176323,1842,1844,105.0,9,0.016471086,1.7386177e-05,0.000724424,9
z,0,0.256461101770401,0.1212601587176323,1498,1506,135.0,10,0.018245144,8.533348e-05,0.0035555616,10
z,0,0.256461101770401,0.1212601587176323,2572,2588,165.0,11,0.013921032,9.935728e-05,0.0041398867,11
z,1,0.33235433101654055,0.256461101770401,2476,2474,-165.0,0,0.014213379,1.2946555e-05,-0.0005394398,12
z,1,0.33235433101654055,0.256461101770401,1497,1464,-135.0,1,0.018375227,0.00035711244,-0.014879685,13
z,1,0.33235433101654055,0.256461101770401,2021,1942,-105.0,2,0.0158794,0.00063875224,-0.026614677,14
z,1,0.33235433101654055,0.256461101770401,1563,1430,-75.0,3,0.018246558,0.0014238833,-0.059328467,15
z,1,0.33235433101654055,0.256461101770401,1326,1268,-45.0,4,0.019625532,0.0007164526,-0.029852191,16
z,1,0.33235433101654055,0.256461101770401,625,638,-15.0,5,0.028135674,0.00032981424,0.01374226,17
z,1,0.33235433101654055,0.256461101770401,612,623,15.0,6,0.028453508,0.00028540078,0.011891698,18
z,1,0.33235433101654055,0.256461101770401,1276,1317,45.0,7,0.01963369,0.00050665316,0.021110548,19
z,1,0.33235433101654055,0.256461101770401,1462,1441,75.0,8,0.01855907,0.00023179373,-0.009658072,20
z,1,0.33235433101654055,0.256461101770401,1794,1951,105.0,9,0.016315212,0.001343313,0.055971377,21
z,1,0.33235433101654055,0.256461101770401,1403,1394,135.0,10,0.01890818,0.00010310493,-0.0042960388,22
z,1,0.33235433101654055,0.256461101770401,2376,2477,165.0,11,0.014349182,0.000666869,0.027786206,23
z,2,0.3989480912685395,0.33235433101654055,2360,2384,-165.0,0,0.014518366,0.00016210484,0.0067543685,24
z,2,0.3989480912685395,0.33235433101654055,1420,1333,-135.0,1,0.019041887,0.0010126105,-0.042192105,25
z,2,0.3989480912685395,0.33235433101654055,1793,1768,-105.0,2,0.016756948,0.00022495593,-0.009373164,26
z,2,0.3989480912685395,0.33235433101654055,1455,1369,-75.0,3,0.018802186,0.0009758053,-0.040658552,27
z,2,0.3989480912685395,0.33235433101654055,1136,1005,-45.0,4,0.021539604,0.0019605777,-0.081690736,28
z,2,0.3989480912685395,0.33235433101654055,485,476,-15.0,5,0.03225554,0.00030008794,-0.012503664,29
z,2,0.3989480912685395,0.33235433101654055,467,447,15.0,6,0.033062942,0.00070115365,-0.029214736,30
