axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
x,0,0.1780274361371994,0.10681463778018951,2165,2128,-165.0,0,0.015261275,0.00027616604,-0.011506918,0
x,0,0.1780274361371994,0.10681463778018951,974,1027,-135.0,1,0.02234111,0.0008487078,0.035362825,1
x,0,0.1780274361371994,0.10681463778018951,1743,1737,-105.0,2,0.016951542,5.5246073e-05,-0.0023019197,2
x,0,0.1780274361371994,0.10681463778018951,1174,1053,-75.0,3,0.02113461,0.0017409832,-0.07254097,3
x,0,0.1780274361371994,0.10681463778018951,1091,1031,-45.0,4,0.021692902,0.0009060148,-0.037750617,4
x,0,0.1780274361371994,0.10681463778018951,470,390,-15.0,5,0.033835705,0.0029807186,-0.124196604,5
x,0,0.1780274361371994,0.10681463778018951,529,525,15.0,6,0.03080166,0.00012160426,-0.005066844,6
x,0,0.1780274361371994,0.10681463778018951,1236,1234,45.0,7,0.020121079,2.5945525e-05,-0.0010810635,7
x,0,0.1780274361371994,0.10681463778018951,1137,1192,75.0,8,0.020710915,0.00075669814,0.031529088,8
x,0,0.1780274361371994,0.10681463778018951,1804,1886,105.0,9,0.016454913,0.00071206054,0.029669188,9
x,0,0.1780274361371994,0.10681463778018951,1046,1072,135.0,10,0.021725945,0.00039334787,0.016389495,10
x,0,0.1780274361371994,0.10681463778018951,1992,2111,165.0,11,0.015599957,0.0009293405,0.03872252,11
x,1,0.2277451455593109,0.1780274361371994,2091,2013,-165.0,0,0.015604737,0.00060899917,-0.025374964,12
x,1,0.2277451455593109,0.1780274361371994,1160,1073,-135.0,1,0.021133298,0.0012484178,-0.052017406,13
x,1,0.2277451455593109,0.1780274361371994,1602,1501,-105.0,2,0.017934887,0.0010429634,-0.043456804,14
x,1,0.2277451455593109,0.1780274361371994,1299,1329,-75.0,3,0.019504592,0.0003657845,0.015241021,15
x,1,0.2277451455593109,0.1780274361371994,985,921,-45.0,4,0.022882406,0.001075936,-0.04483067,16
x,1,0.2277451455593109,0.1780274361371994,406,413,-15.0,5,0.034940552,0.00027386943,0.011411226,17
x,1,0.2277451455593109,0.1780274361371994,438,440,15.0,6,0.03374821,7.299026e-05,0.0030412609,18
x,1,0.2277451455593109,0.1780274361371994,1080,1077,45.0,7,0.021531494,4.456568e-05,-0.0018569033,19
x,1,0.2277451455593109,0.1780274361371994,1332,1313,75.0,8,0.019443175,0.00023017457,-0.009590607,20
x,1,0.2277451455593109,0.1780274361371994,1633,1630,105.0,9,0.01750617,2.9460058e-05,-0.0012275024,21
x,1,0.2277451455593109,0.1780274361371994,1134,1192,135.0,10,0.020723082,0.0007990017,0.03329174,22
x,1,0.2277451455593109,0.1780274361371994,2043,2013,165.0,11,0.015701093,0.0002370024,-0.0098751,23
