axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
x,0,0.1780274361371994,0.10681463778018951,2061,2010,-165.0,0,0.015670711,0.00040141953,-0.016725814,0
x,0,0.1780274361371994,0.10681463778018951,905,951,-135.0,1,0.023199206,0.00079416233,0.033090096,1
x,0,0.1780274361371994,0.10681463778018951,1653,1646,-105.0,2,0.017410334,6.799001e-05,-0.0028329173,2
x,0,0.1780274361371994,0.10681463778018951,1109,988,-75.0,3,0.021772496,0.0018489124,-0.07703802,3
x,0,0.1780274361371994,0.10681463778018951,1030,934,-45.0,4,0.022516584,0.001566243,-0.06526013,4
x,0,0.1780274361371994,0.10681463778018951,456,371,-15.0,5,0.034444448,0.0032933876,-0.13722448,5
x,0,0.1780274361371994,0.10681463778018951,510,522,15.0,6,0.031124888,0.00037258983,0.0155245755,6
x,0,0.1780274361371994,0.10681463778018951,1216,1171,45.0,7,0.02046144,0.00060407317,-0.025169715,7
x,0,0.1780274361371994,0.10681463778018951,1059,1085,75.0,8,0.02159388,0.00038857778,0.016190741,8
x,0,0.1780274361371994,0.10681463778018951,1719,1813,105.0,9,0.016815715,0.00085277914,0.035532463,9
x,0,0.1780274361371994,0.10681463778018951,966,985,135.0,10,0.022637824,0.0003120511,0.013002129,10
x,0,0.1780274361371994,0.10681463778018951,1856,1953,165.0,11,0.016193599,0.00081600004,0.034,11
x,1,0.2277451455593109,0.1780274361371994,2009,1931,-165.0,0,0.015925758,0.0006343483,-0.02643118,12
x,1,0.2277451455593109,0.1780274361371994,1116,1028,-135.0,1,0.021564258,0.0013151864,-0.054799434,13
x,1,0.2277451455593109,0.1780274361371994,1542,1450,-105.0,2,0.018266398,0.000985271,-0.041052956,14
x,1,0.2277451455593109,0.1780274361371994,1300,1308,-75.0,3,0.019581348,9.8290555e-05,0.00409544,15
x,1,0.2277451455593109,0.1780274361371994,927,877,-45.0,4,0.023527956,0.0008881021,-0.037004255,16
x,1,0.2277451455593109,0.1780274361371994,393,412,-15.0,5,0.035227865,0.00075628783,0.031511992,17
x,1,0.2277451455593109,0.1780274361371994,429,429,15.0,6,0.034139436,0.0,0.0,18
x,1,0.2277451455593109,0.1780274361371994,1066,1046,45.0,7,0.021757968,0.00030343488,-0.01264312,19
x,1,0.2277451455593109,0.1780274361371994,1261,1259,75.0,8,0.019920465,2.5430734e-05,-0.0010596139,20
x,1,0.2277451455593109,0.1780274361371994,1582,1626,105.0,9,0.017652653,0.0004394887,0.01831203,21
x,1,0.2277451455593109,0.1780274361371994,1061,1117,135.0,10,0.02141485,0.00082387164,0.034327984,22
x,1,0.2277451455593109,0.1780274361371994,1973,1914,165.0,11,0.016036278,0.00048637015,-0.020265423,23
x,2,0.27837511897087097,0.2277451455593109,2022,2024,-165.0,0,0.015721247,1.583921e-05,0.0006599671,24
x,2,0.27837511897087097,0.2277451455593109,1285,1108,-135.0,1,0.020342326,0.0023700634,-0.09875265,25
x,2,0.27837511897087097,0.2277451455593109,1452,1441,-105.0,2,0.018591747,0.000121835445,-0.005076477,26
x,2,0.27837511897087097,0.2277451455593109,1293,1233,-75.0,3,0.019886797,0.0007611098,-0.03171291,27
x,2,0.27837511897087097,0.2277451455593109,921,881,-45.0,4,0.023546794,0.0007112702,-0.029636258,28
x,2,0.27837511897087097,0.2277451455593109,395,440,-15.0,5,0.03451673,0.0017268534,0.071952224,29
x,2,0.27837511897087097,0.2277451455593109,391,450,15.0,6,0.034331165,0.0022479435,0.09366432,30
x,2,0.27837511897087097,0.2277451455593109,991,971,45.0,7,0.022574091,0.00032663325,-0.0136097185,31
x,2,0.27837511897087097,0.2277451455593109,1319,1370,75.0,8,0.019278148,0.0006077274,0.025321973,32
x,2,0.27837511897087097,0.2277451455593109,1448,1515,105.0,9,0.018362684,0.00072455703,0.030189876,33
x,2,0.27837511897087097,0.2277451455593109,1144,1195,135.0,10,0.020668112,0.0006986656,0.029111067,34
x,2,0.27837511897087097,0.2277451455593109,1986,1929,165.0,11,0.01597909,0.00046652244,-0.019438434,35
x,3,0.34051498770713806,0.27837511897087097,2001,2043,-165.0,0,0.015723625,0.00033278792,0.013866163,36
x,3,0.34051498770713806,0.27837511897087097,1267,1223,-135.0,1,0.020034542,0.0005662168,-0.023592368,37
x,3,0.34051498770713806,0.27837511897087097,1401,1325,-105.0,2,0.019139739,0.00089334085,-0.037222534,38
x,3,0.34051498770713806,0.27837511897087097,1451,1354,-75.0,3,0.018861238,0.0011080728,-0.046169702,39
x,3,0.34051498770713806,0.27837511897087097,921,871,-45.0,4,0.023606384,0.0008940492,-0.03725205,40
x,3,0.34051498770713806,0.27837511897087097,393,440,-15.0,5,0.0345495,0.0018079329,0.07533053,41
