axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
x,0,0.1780274361371994,0.10681463778018951,2978,3036,-165.0,0,0.01289384,0.0003090253,0.012876053,0
x,0,0.1780274361371994,0.10681463778018951,1530,1519,-135.0,1,0.018109908,0.000115601826,-0.0048167426,1
x,0,0.1780274361371994,0.10681463778018951,2187,2202,-105.0,2,0.01509429,0.000109510336,0.0045629307,2
x,0,0.1780274361371994,0.10681463778018951,1215,1203,-75.0,3,0.02033585,0.00015902096,-0.006625873,3
x,0,0.1780274361371994,0.10681463778018951,1194,1109,-45.0,4,0.020812541,0.0011826451,-0.049276877,4
x,0,0.1780274361371994,0.10681463778018951,630,608,-15.0,5,0.02841302,0.00056941836,-0.023725765,5
x,0,0.1780274361371994,0.10681463778018951,564,555,15.0,6,0.02989234,0.00025771628,-0.010738178,6
x,0,0.1780274361371994,0.10681463778018951,1169,1192,45.0,7,0.020578574,0.0003121485,0.013006188,7
x,0,0.1780274361371994,0.10681463778018951,1227,1342,75.0,8,0.019694317,0.0014343765,0.059765685,8
x,0,0.1780274361371994,0.10681463778018951,2102,2326,105.0,9,0.014993513,0.0016209509,0.06753962,9
x,0,0.1780274361371994,0.10681463778018951,1436,1472,135.0,10,0.01854144,0.0003966775,0.016528228,10
x,0,0.1780274361371994,0.10681463778018951,3237,3307,165.0,11,0.012360444,0.00034275532,0.014281471,11
x,1,0.2277451455593109,0.1780274361371994,2975,2945,-165.0,0,0.012996583,0.00016237865,-0.0067657772,12
x,1,0.2277451455593109,0.1780274361371994,1730,1622,-135.0,1,0.017256226,0.0010324027,-0.04301678,13
x,1,0.2277451455593109,0.1780274361371994,2112,1963,-105.0,2,0.015646532,0.0011716235,-0.048817646,14
x,1,0.2277451455593109,0.1780274361371994,1526,1471,-75.0,3,0.01826107,0.000588038,-0.024501583,15
x,1,0.2277451455593109,0.1780274361371994,1003,937,-45.0,4,0.022680398,0.0010901132,-0.045421384,16
x,1,0.2277451455593109,0.1780274361371994,494,473,-15.0,5,0.03214431,0.00069586054,-0.02899419,17
x,1,0.2277451455593109,0.1780274361371994,515,486,15.0,6,0.031583324,0.0009283107,-0.03867961,18
x,1,0.2277451455593109,0.1780274361371994,989,1127,45.0,7,0.021656564,0.0020897428,0.08707262,19
x,1,0.2277451455593109,0.1780274361371994,1414,1479,75.0,8,0.01858362,0.0007199368,0.029997366,20
x,1,0.2277451455593109,0.1780274361371994,2017,1999,105.0,9,0.015779577,0.00014361778,-0.0059840744,21
x,1,0.2277451455593109,0.1780274361371994,1662,1669,135.0,10,0.017326506,6.7336856e-05,0.0028057022,22
x,1,0.2277451455593109,0.1780274361371994,3117,3177,165.0,11,0.012603799,0.00030545972,0.012727488,23
x,2,0.27837511897087097,0.2277451455593109,2982,2802,-165.0,0,0.013137437,0.0009971802,-0.041549176,24
x,2,0.27837511897087097,0.2277451455593109,1778,1741,-135.0,1,0.01685573,0.00033690844,-0.014037851,25
x,2,0.27837511897087097,0.2277451455593109,2069,1886,-105.0,2,0.015870715,0.0014826341,-0.061776422,26
x,2,0.27837511897087097,0.2277451455593109,1494,1486,-75.0,3,0.018318465,8.602074e-05,-0.0035841973,27
x,2,0.27837511897087097,0.2277451455593109,1035,971,-45.0,4,0.022306949,0.0010223003,-0.042595845,28
x,2,0.27837511897087097,0.2277451455593109,490,506,-15.0,5,0.031678922,0.0005147425,0.021447605,29
x,2,0.27837511897087097,0.2277451455593109,513,528,15.0,6,0.03098805,0.00046171073,0.019237947,30
x,2,0.27837511897087097,0.2277451455593109,1033,1030,45.0,7,0.022016566,4.6596302e-05,-0.0019415126,31
x,2,0.27837511897087097,0.2277451455593109,1470,1571,75.0,8,0.018116087,0.0010642272,0.0443428,32
x,2,0.27837511897087097,0.2277451455593109,1784,1852,105.0,9,0.016578782,0.0005992588,0.024969118,33
x,2,0.27837511897087097,0.2277451455593109,1798,1869,135.0,10,0.016508188,0.0006204072,0.025850302,34
x,2,0.27837511897087097,0.2277451455593109,3085,3179,165.0,11,0.0126324305,0.00048084548,0.020035228,35
x,3,0.34051498770713806,0.27837511897087097,2868,2696,-165.0,0,0.0133948,0.0009905371,-0.04127238,36
x,3,0.34051498770713806,0.27837511897087097,1780,1714,-135.0,1,0.01691221,0.0006052718,-0.025219658,37
x,3,0.34051498770713806,0.27837511897087097,1871,1828,-105.0,2,0.01644014,0.0003724891,-0.015520379,38
x,3,0.34051498770713806,0.27837511897087097,1686,1577,-75.0,3,0.017488765,0.0010703821,-0.044599254,39
x,3,0.34051498770713806,0.27837511897087097,1045,1056,-45.0,4,0.021816062,0.00016776296,0.006990123,40
x,3,0.34051498770713806,0.27837511897087097,523,499,-15.0,5,0.031265184,0.00075247104,-0.03135296,41
x,3,0.34051498770713806,0.27837511897087097,543,531,15.0,6,0.030510515,0.00035801926,-0.014917469,42
x,3,0.34051498770713806,0.27837511897087097,1020,1059,45.0,7,0.021924844,0.0006010901,0.02504542,43
x,3,0.34051498770713806,0.27837511897087097,1617,1688,75.0,8,0.017387437,0.00068836106,0.02868171,44
x,3,0.34051498770713806,0.27837511897087097,1659,1722,105.0,9,0.017192656,0.0005970694,0.024877891,45
x,3,0.34051498770713806,0.27837511897087097,1837,1907,135.0,10,0.016337918,0.0005990894,0.024962058,46
x,3,0.34051498770713806,0.27837511897087097,2896,2977,165.0,11,0.01304657,0.00044193096,0.01841379,47
x,4,0.6005192399024963,0.34051498770713806,2572,2565,-165.0,0,0.013952258,4.3663433e-05,-0.0018193097,48
x,4,0.6005192399024963,0.34051498770713806,1733,1685,-135.0,1,0.017101634,0.0004499856,-0.0187494,49
x,4,0.6005192399024963,0.34051498770713806,1830,1707,-105.0,2,0.01679631,0.0011142932,-0.046428885,50
x,4,0.6005192399024963,0.34051498770713806,1703,1536,-75.0,3,0.017529242,0.0016520947,-0.06883728,51
x,4,0.6005192399024963,0.34051498770713806,1057,1100,-45.0,4,0.021523904,0.00063877477,0.026615614,52
x,4,0.6005192399024963,0.34051498770713806,518,463,-15.0,5,0.031837974,0.001796483,-0.07485346,53
x,4,0.6005192399024963,0.34051498770713806,514,515,15.0,6,0.031173958,3.1139673e-05,0.0012974864,54
x,4,0.6005192399024963,0.34051498770713806,1020,1098,45.0,7,0.021702582,0.0011800437,0.049168486,55
x,4,0.6005192399024963,0.34051498770713806,1579,1649,75.0,8,0.017593456,0.0006948546,0.028952274,56
x,4,0.6005192399024963,0.34051498770713806,1657,1754,105.0,9,0.017109837,0.00091121194,0.037967164,57
x,4,0.6005192399024963,0.34051498770713806,1839,1819,135.0,10,0.016533569,0.00017519257,-0.0072996905,58
x,4,0.6005192399024963,0.34051498770713806,2723,2733,165.0,11,0.013538219,5.872933e-05,0.0024470554,59
z,0,0.256461101770401,0.1212601587176323,3217,3158,-165.0,0,0.01252353,0.00029655226,-0.012356344,0
z,0,0.256461101770401,0.1212601587176323,2019,2056,-135.0,1,0.015664058,0.00029094005,0.012122503,1
z,0,0.256461101770401,0.1212601587176323,2290,2162,-105.0,2,0.01497622,0.00092126435,-0.038386013,2
z,0,0.256461101770401,0.1212601587176323,1622,1642,-75.0,3,0.017502915,0.00019634023,0.008180843,3
