axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
x,0,0.1780274361371994,0.10681463778018951,2279,2271,-165.0,0,0.0148249455,5.6338857e-05,-0.0023474523,0
x,0,0.1780274361371994,0.10681463778018951,1003,1145,-135.0,1,0.021492386,0.0021182806,0.08826169,1
x,0,0.1780274361371994,0.10681463778018951,1831,1741,-105.0,2,0.016722392,0.00080734753,-0.03363948,2
x,0,0.1780274361371994,0.10681463778018951,1057,1092,-75.0,3,0.021566471,0.00052186847,0.02174452,3
x,0,0.1780274361371994,0.10681463778018951,1156,1108,-45.0,4,0.021008145,0.00067935104,-0.028306292,4
x,0,0.1780274361371994,0.10681463778018951,497,535,-15.0,5,0.031091,0.0011798678,0.049161155,5
x,0,0.1780274361371994,0.10681463778018951,538,548,15.0,6,0.030342564,0.00029505268,0.012293862,6
x,0,0.1780274361371994,0.10681463778018951,1151,1191,45.0,7,0.020658255,0.0005472711,0.022802962,7
x,0,0.1780274361371994,0.10681463778018951,1347,1429,75.0,8,0.018964974,0.000946507,0.03943779,8
x,0,0.1780274361371994,0.10681463778018951,2084,2287,105.0,9,0.01509639,0.001488143,0.062005956,9
x,0,0.1780274361371994,0.10681463778018951,1212,1212,135.0,10,0.020311112,0.0,0.0,10
x,0,0.1780274361371994,0.10681463778018951,2333,2343,165.0,11,0.0146238245,6.852593e-05,0.002855247,11
x,1,0.2277451455593109,0.1780274361371994,2367,2300,-165.0,0,0.014635289,0.0004600091,-0.019167045,12
x,1,0.2277451455593109,0.1780274361371994,1172,1287,-135.0,1,0.020126697,0.0014985413,0.062439222,13
x,1,0.2277451455593109,0.1780274361371994,1698,1556,-105.0,2,0.017500596,0.0013982995,-0.05826248,14
x,1,0.2277451455593109,0.1780274361371994,1315,1244,-75.0,3,0.019754529,0.0008890322,-0.03704301,15
x,1,0.2277451455593109,0.1780274361371994,1036,982,-45.0,4,0.022246521,0.0008574366,-0.035726525,16
x,1,0.2277451455593109,0.1780274361371994,507,454,-15.0,5,0.032170497,0.0017671845,-0.07363269,17
x,1,0.2277451455593109,0.1780274361371994,452,488,15.0,6,0.032573737,0.0012271681,0.051132005,18
x,1,0.2277451455593109,0.1780274361371994,1001,1125,45.0,7,0.021622086,0.0018689076,0.07787115,19
x,1,0.2277451455593109,0.1780274361371994,1520,1587,75.0,8,0.017932849,0.00069097604,0.028790668,20
x,1,0.2277451455593109,0.1780274361371994,1889,1919,105.0,9,0.016204197,0.00025243746,0.010518227,21
x,1,0.2277451455593109,0.1780274361371994,1316,1336,135.0,10,0.019417407,0.00024164948,0.010068729,22
x,1,0.2277451455593109,0.1780274361371994,2459,2446,165.0,11,0.014278342,8.492465e-05,-0.003538527,23
x,2,0.27837511897087097,0.2277451455593109,2452,2456,-165.0,0,0.014274058,2.6114689e-05,0.001088112,24
x,2,0.27837511897087097,0.2277451455593109,1347,1302,-135.0,1,0.019424386,0.0005443271,-0.022680296,25
x,2,0.27837511897087097,0.2277451455593109,1553,1424,-105.0,2,0.018297113,0.0013884822,-0.057853423,26
x,2,0.27837511897087097,0.2277451455593109,1329,1330,-75.0,3,0.019392813,1.2050667e-05,0.0005021111,27
x,2,0.27837511897087097,0.2277451455593109,942,926,-45.0,4,0.023135727,0.00027445587,-0.011435661,28
x,2,0.27837511897087097,0.2277451455593109,508,467,-15.0,5,0.031975117,0.0013474376,-0.05614323,29
x,2,0.27837511897087097,0.2277451455593109,455,504,15.0,6,0.03221646,0.0016372195,0.06821748,30
x,2,0.27837511897087097,0.2277451455593109,1067,1113,45.0,7,0.021409145,0.0006761309,0.028172119,31
