axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
x,0,0.1780274361371994,0.10681463778018951,2437,2444,-165.0,0,0.014313466,4.5953504e-05,0.0019147294,0
x,0,0.1780274361371994,0.10681463778018951,1092,1207,-135.0,1,0.020809414,0.001602833,0.06678471,1
x,0,0.1780274361371994,0.10681463778018951,1978,1882,-105.0,2,0.016086694,0.0007969175,-0.033204895,2
x,0,0.1780274361371994,0.10681463778018951,1150,1172,-75.0,3,0.020750767,0.0003035917,0.0126496535,3
x,0,0.1780274361371994,0.10681463778018951,1237,1199,-45.0,4,0.020256627,0.0004998454,-0.020826893,4
x,0,0.1780274361371994,0.10681463778018951,540,570,-15.0,5,0.029995464,0.0008660196,0.03608415,5
x,0,0.1780274361371994,0.10681463778018951,572,577,15.0,6,0.029500723,0.00013943744,0.0058098934,6
x,0,0.1780274361371994,0.10681463778018951,1221,1257,45.0,7,0.020084806,0.00046551172,0.019396322,7
x,0,0.1780274361371994,0.10681463778018951,1402,1501,75.0,8,0.018540688,0.0010927418,0.04553091,8
x,0,0.1780274361371994,0.10681463778018951,2176,2350,105.0,9,0.014844648,0.0012318678,0.051327825,9
x,0,0.1780274361371994,0.10681463778018951,1312,1294,135.0,10,0.019588191,0.00022132351,-0.009221813,10
x,0,0.1780274361371994,0.10681463778018951,2563,2607,165.0,11,0.013906783,0.00027270403,0.011362667,11
x,1,0.2277451455593109,0.1780274361371994,2581,2457,-165.0,0,0.014081091,0.00078866567,-0.03286107,12
x,1,0.2277451455593109,0.1780274361371994,1246,1375,-135.0,1,0.019490672,0.0015770742,0.065711424,13
x,1,0.2277451455593109,0.1780274361371994,1820,1641,-105.0,2,0.016957482,0.0016572225,-0.06905094,14
x,1,0.2277451455593109,0.1780274361371994,1383,1332,-75.0,3,0.019185735,0.0006019075,-0.02507948,15
x,1,0.2277451455593109,0.1780274361371994,1107,1023,-45.0,4,0.021637514,0.0012636568,-0.052652363,16
x,1,0.2277451455593109,0.1780274361371994,534,481,-15.0,5,0.031311873,0.0016731669,-0.069715284,17
x,1,0.2277451455593109,0.1780274361371994,492,517,15.0,6,0.031464197,0.0007939228,0.033080116,18
x,1,0.2277451455593109,0.1780274361371994,1059,1175,45.0,7,0.021106308,0.001663812,0.0693255,19
x,1,0.2277451455593109,0.1780274361371994,1570,1657,75.0,8,0.017592153,0.00086387264,0.035994694,20
x,1,0.2277451455593109,0.1780274361371994,1960,1989,105.0,9,0.015912395,0.00023530996,0.009804581,21
x,1,0.2277451455593109,0.1780274361371994,1418,1418,135.0,10,0.018777894,0.0,0.0,22
x,1,0.2277451455593109,0.1780274361371994,2626,2635,165.0,11,0.013786839,5.481553e-05,0.0022839804,23
x,2,0.27837511897087097,0.2277451455593109,2585,2613,-165.0,0,0.013869814,0.00017260414,0.0071918387,24
x,2,0.27837511897087097,0.2277451455593109,1414,1388,-135.0,1,0.018890029,0.00029732718,-0.012388633,25
x,2,0.27837511897087097,0.2277451455593109,1643,1510,-105.0,2,0.017780673,0.0013516278,-0.056317825,26
x,2,0.27837511897087097,0.2277451455593109,1413,1411,-75.0,3,0.01881774,2.2693146e-05,-0.00094554777,27
x,2,0.27837511897087097,0.2277451455593109,993,987,-45.0,4,0.022473143,9.709916e-05,-0.0040457984,28
x,2,0.27837511897087097,0.2277451455593109,541,504,-15.0,5,0.030899828,0.001134527,-0.04727196,29
x,2,0.27837511897087097,0.2277451455593109,489,543,15.0,6,0.031052586,0.0016766541,0.069860585,30
x,2,0.27837511897087097,0.2277451455593109,1120,1157,45.0,7,0.020951554,0.00052067667,0.021694861,31
x,2,0.27837511897087097,0.2277451455593109,1650,1717,75.0,8,0.017227614,0.0006376188,0.02656745,32
x,2,0.27837511897087097,0.2277451455593109,1743,1816,105.0,9,0.016756106,0.00065724045,0.027385019,33
x,2,0.27837511897087097,0.2277451455593109,1510,1515,135.0,10,0.018181775,5.296318e-05,0.002206799,34
x,2,0.27837511897087097,0.2277451455593109,2753,2630,165.0,11,0.013623403,0.00073216704,-0.03050696,35
x,3,0.34051498770713806,0.27837511897087097,2518,2361,-165.0,0,0.0143032065,0.001031094,-0.04296225,36
x,3,0.34051498770713806,0.27837511897087097,1486,1493,-135.0,1,0.018321568,7.529341e-05,0.0031372253,37
x,3,0.34051498770713806,0.27837511897087097,1479,1404,-105.0,2,0.018612966,0.00083357765,-0.0347324,38
x,3,0.34051498770713806,0.27837511897087097,1455,1393,-75.0,3,0.018730376,0.00069755927,-0.02906497,39
x,3,0.34051498770713806,0.27837511897087097,966,931,-45.0,4,0.022952741,0.00059119414,-0.02463309,40
x,3,0.34051498770713806,0.27837511897087097,522,475,-15.0,5,0.031607527,0.0015105397,-0.06293915,41
x,3,0.34051498770713806,0.27837511897087097,520,527,15.0,6,0.030903619,0.00021423025,0.00892626,42
x,3,0.34051498770713806,0.27837511897087097,1027,1142,45.0,7,0.021418024,0.0016988995,0.07078748,43
x,3,0.34051498770713806,0.27837511897087097,1497,1697,75.0,8,0.017632322,0.0020064323,0.08360134,44
x,3,0.34051498770713806,0.27837511897087097,1541,1575,105.0,9,0.017912457,0.00034963177,0.01456799,45
x,3,0.34051498770713806,0.27837511897087097,1550,1632,135.0,10,0.017717103,0.0008257396,0.034405816,46
x,3,0.34051498770713806,0.27837511897087097,2457,2501,165.0,11,0.014200913,0.0002843646,0.011848525,47
x,4,0.6005192399024963,0.34051498770713806,2308,2357,-165.0,0,0.014639677,0.0003365688,0.0140237,48
x,4,0.6005192399024963,0.34051498770713806,1503,1435,-135.0,1,0.018440243,0.0007416287,-0.030901195,49
x,4,0.6005192399024963,0.34051498770713806,1401,1376,-105.0,2,0.018974952,0.0002884653,-0.0120193865,50
x,4,0.6005192399024963,0.34051498770713806,1570,1367,-75.0,3,0.01837346,0.0022147337,-0.092280574,51
x,4,0.6005192399024963,0.34051498770713806,1038,929,-45.0,4,0.022485677,0.0017756263,-0.07398443,52
x,4,0.6005192399024963,0.34051498770713806,504,465,-15.0,5,0.032078214,0.0012896452,-0.05373522,53
x,4,0.6005192399024963,0.34051498770713806,496,544,15.0,6,0.030949757,0.001478895,0.061620623,54
x,4,0.6005192399024963,0.34051498770713806,977,1032,45.0,7,0.022295628,0.0008772274,0.03655114,55
x,4,0.6005192399024963,0.34051498770713806,1437,1480,75.0,8,0.018511757,0.00047234728,0.019681137,56
x,4,0.6005192399024963,0.34051498770713806,1441,1462,105.0,9,0.01855907,0.00023179373,0.009658072,57
x,4,0.6005192399024963,0.34051498770713806,1566,1651,135.0,10,0.017619926,0.00084663706,0.035276543,58
x,4,0.6005192399024963,0.34051498770713806,2368,2387,165.0,11,0.014501688,0.00012803612,0.0053348383,59
z,0,0.256461101770401,0.1212601587176323,2643,2700,-165.0,0,0.013679284,0.00034183703,0.01424321,0
z,0,0.256461101770401,0.1212601587176323,1826,1712,-135.0,1,0.016796503,0.0010324676,-0.04301948,1
z,0,0.256461101770401,0.1212601587176323,2089,1998,-105.0,2,0.015635282,0.0007134543,-0.029727263,2
z,0,0.256461101770401,0.1212601587176323,1542,1441,-75.0,3,0.018290652,0.0010849194,-0.04520498,3
z,0,0.256461101770401,0.1212601587176323,1669,1585,-45.0,4,0.01751996,0.0008271631,-0.03446513,4
z,0,0.256461101770401,0.1212601587176323,1189,1179,-15.0,5,0.020549547,0.00013531555,-0.0056381477,5
z,0,0.256461101770401,0.1212601587176323,1096,1120,15.0,6,0.021240743,0.0003470331,0.014459712,6
z,0,0.256461101770401,0.1212601587176323,1580,1494,45.0,7,0.018023739,0.00089644577,-0.037351906,7
z,0,0.256461101770401,0.1212601587176323,1505,1585,75.0,8,0.01797882,0.0008295851,0.034566045,8
z,0,0.256461101770401,0.1212601587176323,2268,2168,105.0,9,0.015007469,0.0007223337,-0.030097237,9
z,0,0.256461101770401,0.1212601587176323,1746,1768,135.0,10,0.01686879,0.00020060896,0.008358707,10
z,0,0.256461101770401,0.1212601587176323,2923,2968,165.0,11,0.013028154,0.00024476703,0.010198626,11
z,1,0.33235433101654055,0.256461101770401,2982,2721,-165.0,0,0.013217097,0.0014664475,-0.06110198,12
z,1,0.33235433101654055,0.256461101770401,1605,1684,-135.0,1,0.017427882,0.0007696489,0.032068703,13
z,1,0.33235433101654055,0.256461101770401,2213,2185,-105.0,2,0.01507845,0.00020400097,-0.0085000405,14
z,1,0.33235433101654055,0.256461101770401,1649,1545,-75.0,3,0.017677538,0.0010433448,-0.0434727,15
z,1,0.33235433101654055,0.256461101770401,1584,1503,-45.0,4,0.01798726,0.0008407711,-0.03503213,16
z,1,0.33235433101654055,0.256461101770401,776,810,-15.0,5,0.02509981,0.0006869184,0.0286216,17
z,1,0.33235433101654055,0.256461101770401,814,793,15.0,6,0.024941694,0.00041872883,-0.017447034,18
z,1,0.33235433101654055,0.256461101770401,1473,1603,45.0,7,0.018001735,0.0013542114,0.05642547,19
z,1,0.33235433101654055,0.256461101770401,1707,1870,75.0,8,0.01668919,0.0014601521,0.060839668,20
z,1,0.33235433101654055,0.256461101770401,2369,2392,105.0,9,0.014492452,0.00015479577,0.0064498233,21
z,1,0.33235433101654055,0.256461101770401,1725,1758,135.0,10,0.01694293,0.0003035917,0.0126496535,22
z,1,0.33235433101654055,0.256461101770401,3017,3081,165.0,11,0.012804531,0.00033629622,0.014012342,23
z,2,0.3989480912685395,0.33235433101654055,3094,3129,-165.0,0,0.0126761645,0.00018021779,0.0075090746,24
z,2,0.3989480912685395,0.33235433101654055,1686,1718,-135.0,1,0.017138429,0.00030122418,0.012551008,25
z,2,0.3989480912685395,0.33235433101654055,2298,2084,-105.0,2,0.015074354,0.0015648431,-0.0652018,26
z,2,0.3989480912685395,0.33235433101654055,1757,1644,-75.0,3,0.017130457,0.0010646362,-0.04435984,27
z,2,0.3989480912685395,0.33235433101654055,1365,1331,-45.0,4,0.01925655,0.0004040996,-0.016837483,28
z,2,0.3989480912685395,0.33235433101654055,695,659,-15.0,5,0.027159194,0.00085194834,-0.035497848,29
z,2,0.3989480912685395,0.33235433101654055,647,702,15.0,6,0.02718627,0.0013064119,0.05443383,30
z,2,0.3989480912685395,0.33235433101654055,1412,1485,45.0,7,0.01856863,0.000807428,0.033642832,31
z,2,0.3989480912685395,0.33235433101654055,1862,1981,75.0,8,0.01611734,0.0009922155,0.04134231,32
z,2,0.3989480912685395,0.33235433101654055,2449,2523,105.0,9,0.0141791,0.000476903,0.019870957,33
z,2,0.3989480912685395,0.33235433101654055,1886,1904,135.0,10,0.016243203,0.0001521818,0.0063409084,34
z,2,0.3989480912685395,0.33235433101654055,3256,3312,165.0,11,0.012338299,0.00027320225,0.011383427,35
z,3,0.47198367714881895,0.3989480912685395,3133,3137,-165.0,0,0.012628916,2.0441928e-05,0.000851747,36
z,3,0.47198367714881895,0.3989480912685395,1636,1693,-135.0,1,0.017327247,0.0005486438,0.022860158,37
z,3,0.47198367714881895,0.3989480912685395,2017,1854,-105.0,2,0.016047265,0.0013492544,-0.056218933,38
z,3,0.47198367714881895,0.3989480912685395,1767,1695,-75.0,3,0.016989045,0.0006663998,-0.027766658,39
z,3,0.47198367714881895,0.3989480912685395,1159,1108,-45.0,4,0.02099318,0.00072085526,-0.030035635,40
z,3,0.47198367714881895,0.3989480912685395,512,437,-15.0,5,0.032280166,0.0025323543,-0.105514765,41
z,3,0.47198367714881895,0.3989480912685395,474,543,15.0,6,0.03122845,0.0021739902,0.09058292,42
z,3,0.47198367714881895,0.3989480912685395,1162,1286,45.0,7,0.02016503,0.0016230791,0.067628294,43
z,3,0.47198367714881895,0.3989480912685395,1964,2004,75.0,8,0.015873577,0.0003230113,0.013458804,44
z,3,0.47198367714881895,0.3989480912685395,2118,2254,105.0,9,0.015110716,0.0009967545,0.041531436,45
z,3,0.47198367714881895,0.3989480912685395,1828,1857,135.0,10,0.016472414,0.00025216799,0.010506999,46
z,3,0.47198367714881895,0.3989480912685395,3303,3210,165.0,11,0.012388837,0.00045754234,-0.019064264,47
z,4,0.8590466380119324,0.47198367714881895,3031,3034,-165.0,0,0.012840576,1.5849657e-05,0.00066040235,48
z,4,0.8590466380119324,0.47198367714881895,1710,1689,-135.0,1,0.017151797,0.00019796917,-0.008248716,49
z,4,0.8590466380119324,0.47198367714881895,1616,1542,-105.0,2,0.017786123,0.00075084285,-0.03128512,50
z,4,0.8590466380119324,0.47198367714881895,1676,1662,-75.0,3,0.017308125,0.00013439129,-0.005599637,51
z,4,0.8590466380119324,0.47198367714881895,1111,1011,-45.0,4,0.021665365,0.0015100247,-0.062917694,52
