axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
x,0,0.1780274361371994,0.10681463778018951,1917,1875,-165.0,0,0.01623747,0.00035490358,-0.014787649,0
x,0,0.1780274361371994,0.10681463778018951,841,940,-135.0,1,0.023630273,0.0017811508,0.074214615,1
x,0,0.1780274361371994,0.10681463778018951,1562,1511,-105.0,2,0.01803483,0.0005317862,-0.022157758,2
x,0,0.1780274361371994,0.10681463778018951,911,896,-75.0,3,0.023523083,0.0002659883,-0.011082846,3
x,0,0.1780274361371994,0.10681463778018951,997,961,-45.0,4,0.02259242,0.000589141,-0.024547542,4
x,0,0.1780274361371994,0.10681463778018951,414,443,-15.0,5,0.03412447,0.0010842929,0.045178868,5
x,0,0.1780274361371994,0.10681463778018951,429,444,15.0,6,0.033835966,0.0005505622,0.022940094,6
x,0,0.1780274361371994,0.10681463778018951,983,1007,45.0,7,0.022413885,0.0003864449,0.01610187,7
x,0,0.1780274361371994,0.10681463778018951,1142,1236,75.0,8,0.020478042,0.0012666172,0.05277572,8
x,0,0.1780274361371994,0.10681463778018951,1763,1938,105.0,9,0.01640489,0.0015151246,0.06313019,9
x,0,0.1780274361371994,0.10681463778018951,1052,1014,135.0,10,0.021993982,0.00058936275,-0.024556782,10
x,0,0.1780274361371994,0.10681463778018951,1988,2024,165.0,11,0.015786592,0.00028752195,0.011980081,11
x,1,0.2277451455593109,0.1780274361371994,2068,1986,-165.0,0,0.015700001,0.0006481261,-0.027005255,12
x,1,0.2277451455593109,0.1780274361371994,986,1112,-135.0,1,0.02176189,0.0019243961,0.08018317,13
x,1,0.2277451455593109,0.1780274361371994,1455,1329,-105.0,2,0.01891782,0.0014502094,-0.06042539,14
x,1,0.2277451455593109,0.1780274361371994,1117,1067,-75.0,3,0.021388026,0.00073357887,-0.030565785,15
x,1,0.2277451455593109,0.1780274361371994,906,830,-45.0,4,0.023959735,0.001402792,-0.05844967,16
x,1,0.2277451455593109,0.1780274361371994,437,376,-15.0,5,0.03489512,0.0024041897,-0.10017457,17
x,1,0.2277451455593109,0.1780274361371994,391,407,15.0,6,0.03538693,0.00064246065,0.026769193,18
x,1,0.2277451455593109,0.1780274361371994,862,973,45.0,7,0.023268105,0.0019382793,0.080761634,19
x,1,0.2277451455593109,0.1780274361371994,1337,1370,75.0,8,0.019217564,0.00039062055,0.016275857,20
x,1,0.2277451455593109,0.1780274361371994,1654,1644,105.0,9,0.0174129,9.715805e-05,-0.004048252,21
x,1,0.2277451455593109,0.1780274361371994,1105,1135,135.0,10,0.021125479,0.0004291436,0.017880984,22
x,1,0.2277451455593109,0.1780274361371994,2136,2127,165.0,11,0.015315833,6.764826e-05,-0.0028186773,23
x,2,0.27837511897087097,0.2277451455593109,2148,2127,-165.0,0,0.015294054,0.00015740284,-0.006558452,24
x,2,0.27837511897087097,0.2277451455593109,1154,1151,-135.0,1,0.020828782,4.1704192e-05,-0.0017376747,25
x,2,0.27837511897087097,0.2277451455593109,1348,1234,-105.0,2,0.019645633,0.0014147445,-0.05894769,26
x,2,0.27837511897087097,0.2277451455593109,1145,1157,-75.0,3,0.020841876,0.00016703417,0.0069597573,27
x,2,0.27837511897087097,0.2277451455593109,833,804,-45.0,4,0.024708942,0.0005676475,-0.02365198,28
x,2,0.27837511897087097,0.2277451455593109,433,415,-15.0,5,0.03432635,0.00068015215,-0.028339673,29
x,2,0.27837511897087097,0.2277451455593109,401,440,15.0,6,0.034416605,0.0014859289,0.061913703,30
x,2,0.27837511897087097,0.2277451455593109,940,983,45.0,7,0.0227938,0.00071650394,0.029854331,31
x,2,0.27837511897087097,0.2277451455593109,1400,1474,75.0,8,0.018642316,0.0008250388,0.034376618,32
x,2,0.27837511897087097,0.2277451455593109,1478,1513,105.0,9,0.018282635,0.00037495664,0.015623193,33
x,2,0.27837511897087097,0.2277451455593109,1257,1232,135.0,10,0.020042343,0.00032184337,-0.01341014,34
x,2,0.27837511897087097,0.2277451455593109,2292,2135,165.0,11,0.0150126675,0.0011363694,-0.047348727,35
x,3,0.34051498770713806,0.27837511897087097,2151,2005,-165.0,0,0.01549473,0.0011256586,-0.046902444,36
x,3,0.34051498770713806,0.27837511897087097,1252,1287,-135.0,1,0.01984244,0.00044170747,0.018404478,37
x,3,0.34051498770713806,0.27837511897087097,1253,1182,-105.0,2,0.020249821,0.0009343053,-0.038929388,38
x,3,0.34051498770713806,0.27837511897087097,1227,1178,-75.0,3,0.02038364,0.0006528455,-0.027201895,39
x,3,0.34051498770713806,0.27837511897087097,817,786,-45.0,4,0.024968268,0.0006196659,-0.025819412,40
x,3,0.34051498770713806,0.27837511897087097,443,382,-15.0,5,0.034645475,0.0023692194,-0.09871747,41
x,3,0.34051498770713806,0.27837511897087097,431,433,15.0,6,0.03402053,7.417297e-05,0.0030905404,42
x,3,0.34051498770713806,0.27837511897087097,894,1006,45.0,7,0.022870414,0.0018888343,0.07870143,43
x,3,0.34051498770713806,0.27837511897087097,1281,1483,75.0,8,0.018930135,0.0023417622,0.09757342,44
x,3,0.34051498770713806,0.27837511897087097,1341,1370,105.0,9,0.019203966,0.00034276614,0.014281922,45
x,3,0.34051498770713806,0.27837511897087097,1318,1387,135.0,10,0.01921606,0.000817356,0.0340565,46
x,3,0.34051498770713806,0.27837511897087097,2090,2131,165.0,11,0.015390608,0.0003112418,0.012968408,47
