axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
x,0,0.1780274361371994,0.10681463778018951,2762,2806,-165.0,0,0.013400661,0.00025321118,0.010550465,0
x,0,0.1780274361371994,0.10681463778018951,1344,1348,-135.0,1,0.019273546,4.761177e-05,0.0019838237,1
x,0,0.1780274361371994,0.10681463778018951,1967,1946,-105.0,2,0.015985783,0.00017196452,-0.0071651884,2
x,0,0.1780274361371994,0.10681463778018951,1061,1086,-75.0,3,0.021579009,0.00037311044,0.015546268,3
x,0,0.1780274361371994,0.10681463778018951,1054,977,-45.0,4,0.022160929,0.0012148152,-0.0506173,4
x,0,0.1780274361371994,0.10681463778018951,488,493,-15.0,5,0.031926803,0.00016331662,0.0068048593,5
x,0,0.1780274361371994,0.10681463778018951,473,482,15.0,6,0.03235668,0.0003019733,0.012582221,6
x,0,0.1780274361371994,0.10681463778018951,1045,1051,45.0,7,0.021842442,9.172536e-05,0.0038218899,7
x,0,0.1780274361371994,0.10681463778018951,1104,1219,75.0,8,0.020702591,0.0015862734,0.06609473,8
x,0,0.1780274361371994,0.10681463778018951,1919,2084,105.0,9,0.01578151,0.0013207718,0.055032156,9
x,0,0.1780274361371994,0.10681463778018951,1294,1363,135.0,10,0.019388447,0.00083212194,0.034671746,10
x,0,0.1780274361371994,0.10681463778018951,3023,3017,165.0,11,0.012867114,3.183052e-05,-0.0013262717,11
x,1,0.2277451455593109,0.1780274361371994,2798,2759,-165.0,0,0.013414076,0.00022488146,-0.009370061,12
x,1,0.2277451455593109,0.1780274361371994,1581,1489,-135.0,1,0.01803362,0.000960238,-0.040009916,13
x,1,0.2277451455593109,0.1780274361371994,1945,1812,-105.0,2,0.016296478,0.0011343311,-0.047263797,14
x,1,0.2277451455593109,0.1780274361371994,1398,1321,-75.0,3,0.019163936,0.0009074255,-0.037809394,15
x,1,0.2277451455593109,0.1780274361371994,909,846,-45.0,4,0.023843065,0.0011502517,-0.047927152,16
x,1,0.2277451455593109,0.1780274361371994,423,407,-15.0,5,0.034699008,0.0006176911,-0.025737127,17
x,1,0.2277451455593109,0.1780274361371994,448,408,15.0,6,0.034112714,0.0014973235,-0.06238848,18
x,1,0.2277451455593109,0.1780274361371994,875,1012,45.0,7,0.02291206,0.002326366,0.09693192,19
x,1,0.2277451455593109,0.1780274361371994,1302,1346,75.0,8,0.01942827,0.000532432,0.022184666,20
x,1,0.2277451455593109,0.1780274361371994,1859,1853,105.0,9,0.016413266,5.17932e-05,-0.00215805,21
x,1,0.2277451455593109,0.1780274361371994,1572,1546,135.0,10,0.017907502,0.00026719397,-0.011133082,22
x,1,0.2277451455593109,0.1780274361371994,2894,2953,165.0,11,0.0130765755,0.00032333174,0.013472156,23
x,2,0.27837511897087097,0.2277451455593109,2805,2619,-165.0,0,0.013563897,0.0010988102,-0.04578376,24
x,2,0.27837511897087097,0.2277451455593109,1626,1588,-135.0,1,0.017636927,0.00037884986,-0.015785411,25
x,2,0.27837511897087097,0.2277451455593109,1902,1722,-105.0,2,0.016574822,0.001591526,-0.06631358,26
x,2,0.27837511897087097,0.2277451455593109,1381,1378,-75.0,3,0.019038104,3.4841672e-05,-0.0014517363,27
x,2,0.27837511897087097,0.2277451455593109,957,862,-45.0,4,0.023389736,0.0016734792,-0.0697283,28
x,2,0.27837511897087097,0.2277451455593109,438,450,-15.0,5,0.03355234,0.0004330098,0.018042075,29
x,2,0.27837511897087097,0.2277451455593109,455,465,15.0,6,0.032965552,0.0003482905,0.014512103,30
x,2,0.27837511897087097,0.2277451455593109,963,944,45.0,7,0.022897404,0.00031925103,-0.013302127,31
x,2,0.27837511897087097,0.2277451455593109,1342,1467,75.0,8,0.018834595,0.0014258955,0.05941231,32
x,2,0.27837511897087097,0.2277451455593109,1649,1699,105.0,9,0.017279092,0.00047853528,0.01993897,33
x,2,0.27837511897087097,0.2277451455593109,1671,1716,135.0,10,0.017180037,0.00042572262,0.017738443,34
x,2,0.27837511897087097,0.2277451455593109,2883,2972,165.0,11,0.0130661335,0.0004870713,0.020294636,35
x,3,0.34051498770713806,0.27837511897087097,2672,2526,-165.0,0,0.013860417,0.0009000072,-0.0375003,36
x,3,0.34051498770713806,0.27837511897087097,1672,1611,-135.0,1,0.017447406,0.00059537194,-0.024807164,37
x,3,0.34051498770713806,0.27837511897087097,1740,1712,-105.0,2,0.0170192,0.0002599062,-0.0108294245,38
x,3,0.34051498770713806,0.27837511897087097,1596,1472,-75.0,3,0.018027648,0.0012950775,-0.05396156,39
x,3,0.34051498770713806,0.27837511897087097,948,967,-45.0,4,0.022849543,0.00031791735,0.013246557,40
