axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
x,0,0.1780274361371994,0.10681463778018951,2200,2291,-165.0,0,0.014916588,0.0006492736,0.027053067,0
x,0,0.1780274361371994,0.10681463778018951,1089,1073,-135.0,1,0.02150557,0.00023713395,-0.009880581,1
x,0,0.1780274361371994,0.10681463778018951,1804,1898,-105.0,2,0.01642601,0.00081361854,0.03390077,2
x,0,0.1780274361371994,0.10681463778018951,1168,1134,-75.0,3,0.020838328,0.0004732635,-0.019719312,3
x,0,0.1780274361371994,0.10681463778018951,1190,1103,-45.0,4,0.020856434,0.0012157509,-0.05065629,4
x,0,0.1780274361371994,0.10681463778018951,474,525,-15.0,5,0.03156502,0.0016358148,0.06815895,5
x,0,0.1780274361371994,0.10681463778018951,509,492,15.0,6,0.03159885,0.00054418214,-0.022674255,6
x,0,0.1780274361371994,0.10681463778018951,992,1006,45.0,7,0.02237089,0.00022452358,0.009355149,7
x,0,0.1780274361371994,0.10681463778018951,1040,1096,75.0,8,0.021623857,0.00084007136,0.035002973,8
x,0,0.1780274361371994,0.10681463778018951,1761,1827,105.0,9,0.01668948,0.0005894146,0.024558943,9
x,0,0.1780274361371994,0.10681463778018951,1070,1125,135.0,10,0.021332394,0.0008028928,0.033453867,10
x,0,0.1780274361371994,0.10681463778018951,2209,2207,165.0,11,0.015048229,1.4512103e-05,-0.00060467096,11
x,1,0.2277451455593109,0.1780274361371994,2467,2441,-165.0,0,0.01427371,0.00016974547,-0.007072728,12
x,1,0.2277451455593109,0.1780274361371994,1366,1246,-135.0,1,0.01952967,0.0014721006,-0.061337527,13
x,1,0.2277451455593109,0.1780274361371994,1753,1685,-105.0,2,0.01704887,0.0006337711,-0.02640713,14
x,1,0.2277451455593109,0.1780274361371994,1438,1306,-75.0,3,0.019050675,0.0015414138,-0.06422558,15
x,1,0.2277451455593109,0.1780274361371994,1006,932,-45.0,4,0.022686007,0.0012235095,-0.050979562,16
x,1,0.2277451455593109,0.1780274361371994,479,453,-15.0,5,0.032733362,0.0008938958,-0.037245657,17
x,1,0.2277451455593109,0.1780274361371994,417,466,15.0,6,0.03356019,0.0017781353,0.07408897,18
x,1,0.2277451455593109,0.1780274361371994,811,895,45.0,7,0.024158504,0.0015777191,0.0657383,19
x,1,0.2277451455593109,0.1780274361371994,1182,1317,75.0,8,0.019951902,0.0017309993,0.07212497,20
x,1,0.2277451455593109,0.1780274361371994,1588,1760,105.0,9,0.017241826,0.0016461614,0.06859006,21
x,1,0.2277451455593109,0.1780274361371994,1261,1304,135.0,10,0.019740017,0.00053716847,0.02238202,22
x,1,0.2277451455593109,0.1780274361371994,2334,2466,165.0,11,0.014424025,0.00088117487,0.03671562,23
x,2,0.27837511897087097,0.2277451455593109,2444,2390,-165.0,0,0.014381307,0.0003579452,-0.014914383,24
x,2,0.27837511897087097,0.2277451455593109,1515,1401,-135.0,1,0.018493276,0.001252699,-0.05219579,25
x,2,0.27837511897087097,0.2277451455593109,1712,1649,-105.0,2,0.01724367,0.0006006223,-0.02502593,26
x,2,0.27837511897087097,0.2277451455593109,1464,1397,-75.0,3,0.018686531,0.00075038883,-0.0312662,27
x,2,0.27837511897087097,0.2277451455593109,934,908,-45.0,4,0.023295823,0.00045228598,-0.018845249,28
x,2,0.27837511897087097,0.2277451455593109,452,437,-15.0,5,0.03353041,0.00054065336,-0.022527223,29
x,2,0.27837511897087097,0.2277451455593109,402,411,15.0,6,0.0350677,0.0003547165,0.014779854,30
x,2,0.27837511897087097,0.2277451455593109,814,904,45.0,7,0.024067089,0.001678606,0.069941916,31
x,2,0.27837511897087097,0.2277451455593109,1391,1454,75.0,8,0.018739974,0.0007095577,0.029564902,32
x,2,0.27837511897087097,0.2277451455593109,1535,1636,105.0,9,0.017742256,0.0010205976,0.0425249,33
x,2,0.27837511897087097,0.2277451455593109,1386,1445,135.0,10,0.018787192,0.00066779257,0.02782469,34
x,2,0.27837511897087097,0.2277451455593109,2407,2288,165.0,11,0.014585906,0.0008121585,-0.033839937,35
x,3,0.34051498770713806,0.27837511897087097,2308,2317,-165.0,0,0.014704243,6.235341e-05,0.0025980587,36
x,3,0.34051498770713806,0.27837511897087097,1485,1389,-135.0,1,0.018634781,0.0010703207,-0.044596694,37
x,3,0.34051498770713806,0.27837511897087097,1616,1467,-105.0,2,0.017972449,0.0015486104,-0.06452543,38
x,3,0.34051498770713806,0.27837511897087097,1554,1401,-75.0,3,0.018351903,0.0016590648,-0.0691277,39
x,3,0.34051498770713806,0.27837511897087097,903,920,-45.0,4,0.023419252,0.00029880763,0.012450318,40
x,3,0.34051498770713806,0.27837511897087097,448,461,-15.0,5,0.03316186,0.0004582568,0.019094033,41
x,3,0.34051498770713806,0.27837511897087097,384,442,15.0,6,0.034641214,0.0022499731,0.09374888,42
x,3,0.34051498770713806,0.27837511897087097,885,888,45.0,7,0.023748957,5.4217806e-05,0.0022590752,43
x,3,0.34051498770713806,0.27837511897087097,1393,1498,75.0,8,0.018576536,0.0011637793,0.048490804,44
x,3,0.34051498770713806,0.27837511897087097,1436,1533,105.0,9,0.018335018,0.0010468656,0.0436194,45
x,3,0.34051498770713806,0.27837511897087097,1395,1426,135.0,10,0.018825725,0.00035211784,0.014671577,46
x,3,0.34051498770713806,0.27837511897087097,2223,2210,165.0,11,0.015019235,9.396693e-05,-0.003915289,47
x,4,0.6005192399024963,0.34051498770713806,2135,2226,-165.0,0,0.015136949,0.00066862826,0.02785951,48
x,4,0.6005192399024963,0.34051498770713806,1462,1488,-135.0,1,0.018410217,0.00028241044,0.0117671015,49
x,4,0.6005192399024963,0.34051498770713806,1487,1335,-105.0,2,0.018775677,0.0017259014,-0.07191256,50
x,4,0.6005192399024963,0.34051498770713806,1461,1269,-75.0,3,0.019054415,0.0022535543,-0.093898095,51
x,4,0.6005192399024963,0.34051498770713806,900,826,-45.0,4,0.024030728,0.00137379,-0.05724125,52
x,4,0.6005192399024963,0.34051498770713806,430,428,-15.0,5,0.03413927,7.469166e-05,-0.0031121527,53
x,4,0.6005192399024963,0.34051498770713806,381,406,15.0,6,0.035614077,0.0010178756,0.042411484,54
x,4,0.6005192399024963,0.34051498770713806,821,883,45.0,7,0.02419648,0.0011658737,0.048578072,55
x,4,0.6005192399024963,0.34051498770713806,1393,1354,75.0,8,0.019076234,0.00045492034,-0.018955015,56
x,4,0.6005192399024963,0.34051498770713806,1271,1405,105.0,9,0.019287867,0.0016045308,0.06685545,57
x,4,0.6005192399024963,0.34051498770713806,1394,1444,135.0,10,0.018766083,0.00056453,0.023522085,58
x,4,0.6005192399024963,0.34051498770713806,2238,2222,165.0,11,0.014973647,0.000114951465,-0.0047896444,59
z,0,0.256461101770401,0.1212601587176323,2892,2905,-165.0,0,0.013133981,7.1857066e-05,0.0029940445,0
z,0,0.256461101770401,0.1212601587176323,2015,1894,-135.0,1,0.015980706,0.0009918571,-0.04132738,1
z,0,0.256461101770401,0.1212601587176323,2424,2243,-105.0,2,0.014618342,0.0012427111,-0.051779628,2
z,0,0.256461101770401,0.1212601587176323,1765,1707,-75.0,3,0.016966885,0.00053527596,-0.022303164,3
z,0,0.256461101770401,0.1212601587176323,1805,1732,-45.0,4,0.016808057,0.00066132843,-0.027555352,4
z,0,0.256461101770401,0.1212601587176323,1208,1201,-15.0,5,0.020374095,9.3108785e-05,-0.0038795327,5
z,0,0.256461101770401,0.1212601587176323,1097,1223,15.0,6,0.020706719,0.0017402514,0.07251047,6
z,0,0.256461101770401,0.1212601587176323,1470,1558,45.0,7,0.018159125,0.0009312284,0.038801182,7
z,0,0.256461101770401,0.1212601587176323,1607,1623,75.0,8,0.017594999,0.00015872557,0.006613565,8
z,0,0.256461101770401,0.1212601587176323,2277,2362,105.0,9,0.014677694,0.0005871161,0.024463171,9
z,0,0.256461101770401,0.1212601587176323,1794,1985,135.0,10,0.016230075,0.0016195184,0.06747993,10
z,0,0.256461101770401,0.1212601587176323,2998,3012,165.0,11,0.012899137,7.464195e-05,0.0031100812,11
z,1,0.33235433101654055,0.256461101770401,3183,3118,-165.0,0,0.012596621,0.00033054705,-0.013772793,12
z,1,0.33235433101654055,0.256461101770401,1959,1822,-135.0,1,0.01624381,0.0011610297,-0.048376236,13
z,1,0.33235433101654055,0.256461101770401,2542,2453,-105.0,2,0.0141452085,0.0005709314,-0.023788808,14
z,1,0.33235433101654055,0.256461101770401,1874,1757,-75.0,3,0.016580002,0.0010324976,-0.043020733,15
z,1,0.33235433101654055,0.256461101770401,1565,1544,-45.0,4,0.017933786,0.00021643525,-0.009018135,16
z,1,0.33235433101654055,0.256461101770401,789,808,-15.0,5,0.025020314,0.00038122214,0.015884256,17
z,1,0.33235433101654055,0.256461101770401,785,804,15.0,6,0.025083186,0.00038314145,0.015964227,18
z,1,0.33235433101654055,0.256461101770401,1429,1457,45.0,7,0.018612958,0.00031087882,0.012953284,19
z,1,0.33235433101654055,0.256461101770401,1727,1809,75.0,8,0.016808758,0.00074307225,0.030961342,20
z,1,0.33235433101654055,0.256461101770401,2378,2575,105.0,9,0.014189028,0.0012744633,0.053102635,21
z,1,0.33235433101654055,0.256461101770401,1792,1943,135.0,10,0.016338836,0.0012954355,0.053976476,22
z,1,0.33235433101654055,0.256461101770401,3097,3042,165.0,11,0.012762041,0.0002870744,-0.011961433,23
z,2,0.3989480912685395,0.33235433101654055,3100,3197,-165.0,0,0.012599151,0.0004935913,0.020566303,24
z,2,0.3989480912685395,0.33235433101654055,1796,1726,-135.0,1,0.016844276,0.00063685136,-0.026535474,25
z,2,0.3989480912685395,0.33235433101654055,2259,2294,-105.0,2,0.01481932,0.00024632007,0.010263336,26
z,2,0.3989480912685395,0.33235433101654055,1915,1695,-75.0,3,0.016588384,0.0019527421,-0.08136425,27
z,2,0.3989480912685395,0.33235433101654055,1323,1263,-45.0,4,0.01965519,0.00074345066,-0.030977111,28
z,2,0.3989480912685395,0.33235433101654055,569,610,-15.0,5,0.029092062,0.0011142932,0.046428885,29
z,2,0.3989480912685395,0.33235433101654055,530,569,15.0,6,0.030130973,0.0011370939,0.047378913,30
z,2,0.3989480912685395,0.33235433101654055,1120,1247,45.0,7,0.020501409,0.0017192336,0.07163473,31
z,2,0.3989480912685395,0.33235433101654055,1660,1769,75.0,8,0.017061798,0.0010185642,0.042440176,32
z,2,0.3989480912685395,0.33235433101654055,2114,2374,105.0,9,0.01488232,0.0018563075,0.077346146,33
z,2,0.3989480912685395,0.33235433101654055,1729,1688,135.0,10,0.017104948,0.00038447516,-0.016019799,34
z,2,0.3989480912685395,0.33235433101654055,3039,3052,165.0,11,0.012813091,6.8388676e-05,0.002849528,35
z,3,0.47198367714881895,0.3989480912685395,2725,2710,-165.0,0,0.013564296,8.843438e-05,-0.003684766,36
z,3,0.47198367714881895,0.3989480912685395,1495,1474,-135.0,1,0.018351668,0.00022664102,-0.009443375,37
z,3,0.47198367714881895,0.3989480912685395,1937,1747,-105.0,2,0.016436456,0.0016525834,-0.06885764,38
z,3,0.47198367714881895,0.3989480912685395,1668,1503,-75.0,3,0.017715415,0.001667313,-0.069471374,39
z,3,0.47198367714881895,0.3989480912685395,984,912,-45.0,4,0.022936223,0.0012168122,-0.050700508,40
z,3,0.47198367714881895,0.3989480912685395,426,368,-15.0,5,0.035319492,0.0023406525,-0.09752718,41
z,3,0.47198367714881895,0.3989480912685395,335,413,15.0,6,0.03620753,0.0033413533,0.13922305,42
z,3,0.47198367714881895,0.3989480912685395,857,940,45.0,7,0.023544997,0.0014799922,0.06166634,43
z,3,0.47198367714881895,0.3989480912685395,1484,1613,75.0,8,0.017941419,0.0013346823,0.055611763,44
z,3,0.47198367714881895,0.3989480912685395,1614,1750,105.0,9,0.017216245,0.0012954251,0.053976048,45
z,3,0.47198367714881895,0.3989480912685395,1480,1475,135.0,10,0.018395862,5.4217806e-05,-0.0022590752,46
z,3,0.47198367714881895,0.3989480912685395,2675,2716,165.0,11,0.013618928,0.00024369352,0.010153896,47
z,4,0.8590466380119324,0.47198367714881895,2332,2420,-165.0,0,0.014502036,0.00059338374,0.024724323,48
z,4,0.8590466380119324,0.47198367714881895,1531,1430,-135.0,1,0.018358195,0.0010929804,-0.04554085,49
z,4,0.8590466380119324,0.47198367714881895,1455,1352,-105.0,2,0.01885198,0.0011757751,-0.048990626,50
z,4,0.8590466380119324,0.47198367714881895,1512,1422,-75.0,3,0.018446136,0.0009829056,-0.0409544,51
z,4,0.8590466380119324,0.47198367714881895,912,846,-45.0,4,0.02382014,0.0012029691,-0.050123714,52
z,4,0.8590466380119324,0.47198367714881895,439,428,-15.0,5,0.033956908,0.00040653974,-0.016939156,53
z,4,0.8590466380119324,0.47198367714881895,375,371,15.0,6,0.03661166,0.00017181085,-0.0071587856,54
z,4,0.8590466380119324,0.47198367714881895,794,806,45.0,7,0.024998747,0.00024032041,0.01001335,55
z,4,0.8590466380119324,0.47198367714881895,1397,1404,75.0,8,0.018894745,8.0078215e-05,0.003336592,56
z,4,0.8590466380119324,0.47198367714881895,1305,1286,105.0,9,0.019644704,0.00023497173,-0.0097904885,57
z,4,0.8590466380119324,0.47198367714881895,1365,1497,135.0,10,0.018656934,0.0014778615,0.061577562,58
z,4,0.8590466380119324,0.47198367714881895,2354,2380,165.0,11,0.014533633,0.00017598455,0.007332689,59
pt,0,0.24008217453956604,0.00048771032015793025,2426,2480,-165.0,0,0.014275434,0.000352692,0.0146955,0
pt,0,0.24008217453956604,0.00048771032015793025,1760,1693,-135.0,1,0.017012022,0.00062173826,-0.025905762,1
pt,0,0.24008217453956604,0.00048771032015793025,1364,1368,-105.0,2,0.019131932,4.6914676e-05,0.001954778,2
pt,0,0.24008217453956604,0.00048771032015793025,1457,1338,-75.0,3,0.018884536,0.001364252,-0.056843832,3
pt,0,0.24008217453956604,0.00048771032015793025,856,867,-45.0,4,0.024090264,0.0002045676,0.00852365,4
pt,0,0.24008217453956604,0.00048771032015793025,561,585,-15.0,5,0.02952826,0.00067105185,0.027960492,5
