axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
x,0,0.1780274361371994,0.10681463778018951,2246,2179,-165.0,0,0.015029849,0.00048516665,-0.020215277,0
x,0,0.1780274361371994,0.10681463778018951,1041,1075,-135.0,1,0.021734128,0.00051486416,0.021452673,1
x,0,0.1780274361371994,0.10681463778018951,1785,1767,-105.0,2,0.016778518,0.00016237865,-0.0067657772,2
x,0,0.1780274361371994,0.10681463778018951,1205,1135,-75.0,3,0.020655962,0.00095854304,-0.03993929,3
x,0,0.1780274361371994,0.10681463778018951,1113,999,-45.0,4,0.02170313,0.0017295788,-0.072065786,4
x,0,0.1780274361371994,0.10681463778018951,502,425,-15.0,5,0.032641713,0.0026615856,-0.110899396,5
x,0,0.1780274361371994,0.10681463778018951,573,580,15.0,6,0.029449036,0.00019453517,0.008105632,6
x,0,0.1780274361371994,0.10681463778018951,1306,1300,45.0,7,0.01958893,7.377449e-05,-0.0030739373,7
x,0,0.1780274361371994,0.10681463778018951,1107,1179,75.0,8,0.020896694,0.0010092196,0.042050816,8
x,0,0.1780274361371994,0.10681463778018951,1862,1950,105.0,9,0.016188893,0.0007397061,0.030821087,9
x,0,0.1780274361371994,0.10681463778018951,1063,1067,135.0,10,0.021667503,6.017413e-05,0.0025072554,10
x,0,0.1780274361371994,0.10681463778018951,1976,2119,165.0,11,0.015609914,0.0011189523,0.04662301,11
x,1,0.2277451455593109,0.1780274361371994,2106,2029,-165.0,0,0.015546333,0.0005966843,-0.024861846,12
x,1,0.2277451455593109,0.1780274361371994,1194,1129,-135.0,1,0.020733476,0.00089658936,-0.03735789,13
x,1,0.2277451455593109,0.1780274361371994,1673,1556,-105.0,2,0.017577503,0.0011610402,-0.048376672,14
x,1,0.2277451455593109,0.1780274361371994,1366,1372,-75.0,3,0.019110912,7.02178e-05,0.0029257417,15
x,1,0.2277451455593109,0.1780274361371994,989,927,-45.0,4,0.022824252,0.0010368731,-0.043203045,16
x,1,0.2277451455593109,0.1780274361371994,428,440,-15.0,5,0.03393643,0.00044298693,0.018457789,17
x,1,0.2277451455593109,0.1780274361371994,475,479,15.0,6,0.03237569,0.00013435104,0.0055979597,18
x,1,0.2277451455593109,0.1780274361371994,1140,1135,45.0,7,0.020965606,7.042357e-05,-0.0029343155,19
x,1,0.2277451455593109,0.1780274361371994,1327,1333,75.0,8,0.01938908,7.2276816e-05,0.003011534,20
x,1,0.2277451455593109,0.1780274361371994,1635,1682,105.0,9,0.017359992,0.00045402715,0.018917797,21
x,1,0.2277451455593109,0.1780274361371994,1137,1193,135.0,10,0.020706102,0.00077012554,0.032088563,22
x,1,0.2277451455593109,0.1780274361371994,2049,1945,165.0,11,0.015813695,0.00083436235,-0.0347651,23
x,2,0.27837511897087097,0.2277451455593109,2138,2098,-165.0,0,0.015363405,0.0003025753,-0.012607303,24
x,2,0.27837511897087097,0.2277451455593109,1380,1196,-135.0,1,0.019612962,0.002288766,-0.09536525,25
x,2,0.27837511897087097,0.2277451455593109,1568,1511,-105.0,2,0.018016169,0.0005931911,-0.024716293,26
x,2,0.27837511897087097,0.2277451455593109,1380,1312,-75.0,3,0.01926262,0.0008094001,-0.033725005,27
x,2,0.27837511897087097,0.2277451455593109,975,940,-45.0,4,0.022844743,0.00058563723,-0.024401551,28
x,2,0.27837511897087097,0.2277451455593109,432,478,-15.0,5,0.033074096,0.001619742,0.06748925,29
x,2,0.27837511897087097,0.2277451455593109,429,496,15.0,6,0.03272569,0.0023209325,0.09670552,30
x,2,0.27837511897087097,0.2277451455593109,1030,1056,45.0,7,0.021891862,0.000399382,0.016640916,31
x,2,0.27837511897087097,0.2277451455593109,1388,1425,75.0,8,0.018851597,0.00042146488,0.017561037,32
x,2,0.27837511897087097,0.2277451455593109,1509,1580,105.0,9,0.017984007,0.0007364951,0.030687295,33
x,2,0.27837511897087097,0.2277451455593109,1217,1233,135.0,10,0.020202283,0.0002092586,0.008719108,34
x,2,0.27837511897087097,0.2277451455593109,2075,2041,165.0,11,0.015586044,0.0002646872,-0.011028633,35
x,3,0.34051498770713806,0.27837511897087097,2080,2119,-165.0,0,0.015430986,0.00029761042,0.012400434,36
x,3,0.34051498770713806,0.27837511897087097,1339,1280,-135.0,1,0.019531505,0.0007218483,-0.03007701,37
x,3,0.34051498770713806,0.27837511897087097,1483,1391,-105.0,2,0.018636297,0.0010257239,-0.042738494,38
x,3,0.34051498770713806,0.27837511897087097,1482,1427,-75.0,3,0.018534878,0.0006058267,-0.025242778,39
x,3,0.34051498770713806,0.27837511897087097,966,929,-45.0,4,0.022964012,0.0006256363,-0.026068179,40
x,3,0.34051498770713806,0.27837511897087097,423,467,-15.0,5,0.033446975,0.0015841346,0.06600561,41
x,3,0.34051498770713806,0.27837511897087097,442,434,15.0,6,0.03378436,0.0002926276,-0.0121928165,42
x,3,0.34051498770713806,0.27837511897087097,965,994,45.0,7,0.022589048,0.00047434354,0.019764313,43
x,3,0.34051498770713806,0.27837511897087097,1399,1468,75.0,8,0.018666456,0.00077117124,0.032132134,44
x,3,0.34051498770713806,0.27837511897087097,1392,1387,105.0,9,0.018969439,5.7651534e-05,-0.0024021473,45
x,3,0.34051498770713806,0.27837511897087097,1311,1341,135.0,10,0.019416176,0.00036247424,0.015103093,46
x,3,0.34051498770713806,0.27837511897087097,2049,2054,165.0,11,0.015611645,3.904792e-05,0.0016269967,47
x,4,0.6005192399024963,0.34051498770713806,2137,2089,-165.0,0,0.015381026,0.0003639495,-0.015164563,48
x,4,0.6005192399024963,0.34051498770713806,1420,1382,-135.0,1,0.01888838,0.00043455514,-0.018106464,49
x,4,0.6005192399024963,0.34051498770713806,1355,1268,-105.0,2,0.019506287,0.0010627971,-0.044283215,50
x,4,0.6005192399024963,0.34051498770713806,1507,1455,-75.0,3,0.018369112,0.00056253263,-0.02343886,51
x,4,0.6005192399024963,0.34051498770713806,1062,997,-45.0,4,0.0220184,0.0010115477,-0.042147823,52
