axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
x,0,0.1780274361371994,0.10681463778018951,2284,2310,-165.0,0,0.014753399,0.00018134758,0.0075561493,0
x,0,0.1780274361371994,0.10681463778018951,1205,1229,-135.0,1,0.020267589,0.00031595127,0.013164636,1
x,0,0.1780274361371994,0.10681463778018951,1750,1770,-105.0,2,0.016854512,0.00018206093,0.007585872,2
x,0,0.1780274361371994,0.10681463778018951,913,967,-75.0,3,0.023046315,0.00092037604,0.038349003,3
x,0,0.1780274361371994,0.10681463778018951,978,915,-45.0,4,0.022961251,0.001066398,-0.04443325,4
x,0,0.1780274361371994,0.10681463778018951,461,462,-15.0,5,0.03291537,3.4715842e-05,0.0014464934,5
x,0,0.1780274361371994,0.10681463778018951,441,439,15.0,6,0.03370984,7.282437e-05,-0.0030343486,6
x,0,0.1780274361371994,0.10681463778018951,960,959,45.0,7,0.022827713,1.6697615e-05,-0.00069573394,7
x,0,0.1780274361371994,0.10681463778018951,981,1107,75.0,8,0.021813264,0.0019336125,0.08056719,8
x,0,0.1780274361371994,0.10681463778018951,1663,1814,105.0,9,0.016930368,0.0013915591,0.057981633,9
x,0,0.1780274361371994,0.10681463778018951,1156,1160,135.0,10,0.020779235,5.5341487e-05,0.0023058953,10
x,0,0.1780274361371994,0.10681463778018951,2588,2632,165.0,11,0.0138400365,0.0002700919,0.011253829,11
x,1,0.2277451455593109,0.1780274361371994,2367,2375,-165.0,0,0.014521723,5.405774e-05,0.0022524057,12
x,1,0.2277451455593109,0.1780274361371994,1365,1302,-135.0,1,0.019354073,0.0007569147,-0.031538114,13
x,1,0.2277451455593109,0.1780274361371994,1767,1640,-105.0,2,0.017111002,0.0011944309,-0.049767952,14
x,1,0.2277451455593109,0.1780274361371994,1259,1209,-75.0,3,0.020121876,0.00064916373,-0.02704849,15
x,1,0.2277451455593109,0.1780274361371994,856,787,-45.0,4,0.024631875,0.0013456774,-0.056069892,16
x,1,0.2277451455593109,0.1780274361371994,404,391,-15.0,5,0.03545789,0.00052396907,-0.021832043,17
x,1,0.2277451455593109,0.1780274361371994,441,385,15.0,6,0.03465162,0.002172388,-0.090516165,18
x,1,0.2277451455593109,0.1780274361371994,841,945,45.0,7,0.023590807,0.0018658696,0.077744566,19
x,1,0.2277451455593109,0.1780274361371994,1145,1232,75.0,8,0.02048643,0.001172788,0.048866164,20
x,1,0.2277451455593109,0.1780274361371994,1596,1620,105.0,9,0.017632764,0.0002391248,0.009963533,21
x,1,0.2277451455593109,0.1780274361371994,1383,1353,135.0,10,0.019115929,0.00035134563,-0.014639402,22
x,1,0.2277451455593109,0.1780274361371994,2564,2579,165.0,11,0.013944034,9.3455346e-05,0.0038939728,23
