axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
x,0,0.1780274361371994,0.10681463778018951,1903,1837,-165.0,0,0.016347209,0.0005654599,-0.023560828,0
x,0,0.1780274361371994,0.10681463778018951,1056,977,-135.0,1,0.022148589,0.0012451428,-0.05188095,1
x,0,0.1780274361371994,0.10681463778018951,1751,1705,-105.0,2,0.017007658,0.0004264946,-0.017770609,2
x,0,0.1780274361371994,0.10681463778018951,966,992,-75.0,3,0.02259568,0.00042549073,0.01772878,3
x,0,0.1780274361371994,0.10681463778018951,931,822,-45.0,4,0.023801666,0.0019923884,-0.08301618,4
x,0,0.1780274361371994,0.10681463778018951,417,401,-15.0,5,0.034952257,0.00062675256,-0.02611469,5
x,0,0.1780274361371994,0.10681463778018951,376,369,15.0,6,0.03663428,0.00030107255,-0.01254469,6
x,0,0.1780274361371994,0.10681463778018951,876,984,45.0,7,0.023117166,0.0018605452,0.07752272,7
x,0,0.1780274361371994,0.10681463778018951,892,872,75.0,8,0.023806795,0.00036329622,-0.015137342,8
x,0,0.1780274361371994,0.10681463778018951,1435,1433,105.0,9,0.018672833,2.2344995e-05,-0.0009310415,9
x,0,0.1780274361371994,0.10681463778018951,951,957,135.0,10,0.022893224,0.000100763275,0.0041984697,10
x,0,0.1780274361371994,0.10681463778018951,1785,1824,165.0,11,0.01664414,0.00034626384,0.01442766,11
x,1,0.2277451455593109,0.1780274361371994,2051,1972,-165.0,0,0.015760707,0.00062922575,-0.02621774,12
x,1,0.2277451455593109,0.1780274361371994,1127,1072,-135.0,1,0.021313027,0.00080143235,-0.033393014,13
x,1,0.2277451455593109,0.1780274361371994,1592,1533,-105.0,2,0.01788286,0.0006049666,-0.025206942,14
x,1,0.2277451455593109,0.1780274361371994,1294,1193,-75.0,3,0.020022707,0.0013012928,-0.05422053,15
x,1,0.2277451455593109,0.1780274361371994,896,871,-45.0,4,0.023785058,0.0004533492,-0.01888955,16
x,1,0.2277451455593109,0.1780274361371994,369,348,-15.0,5,0.03731712,0.00093848986,-0.039103743,17
x,1,0.2277451455593109,0.1780274361371994,362,385,15.0,6,0.03655716,0.0009865899,0.04110791,18
x,1,0.2277451455593109,0.1780274361371994,852,820,45.0,7,0.024447815,0.0006132579,-0.02555241,19
x,1,0.2277451455593109,0.1780274361371994,1047,1116,75.0,8,0.021482136,0.0010221673,0.0425903,20
x,1,0.2277451455593109,0.1780274361371994,1400,1419,105.0,9,0.018833667,0.00021596727,0.008998636,21
x,1,0.2277451455593109,0.1780274361371994,1089,1086,135.0,10,0.021442214,4.4196862e-05,-0.0018415359,22
x,1,0.2277451455593109,0.1780274361371994,1941,1948,165.0,11,0.016035398,5.7675257e-05,0.0024031356,23
x,2,0.27837511897087097,0.2277451455593109,1999,2053,-165.0,0,0.015707118,0.00042702543,0.017792726,24
x,2,0.27837511897087097,0.2277451455593109,1189,1260,-135.0,1,0.020192033,0.00092896423,0.038706843,25
x,2,0.27837511897087097,0.2277451455593109,1434,1372,-105.0,2,0.018869793,0.00070800027,-0.029500011,26
x,2,0.27837511897087097,0.2277451455593109,1388,1224,-75.0,3,0.019497642,0.0020118707,-0.08382795,27
x,2,0.27837511897087097,0.2277451455593109,864,805,-45.0,4,0.02445049,0.0011327266,-0.04719694,28
x,2,0.27837511897087097,0.2277451455593109,362,407,-15.0,5,0.035950698,0.0018750619,0.07812758,29
x,2,0.27837511897087097,0.2277451455593109,360,348,15.0,6,0.03757268,0.000543097,-0.022629041,30
x,2,0.27837511897087097,0.2277451455593109,830,799,45.0,7,0.024768474,0.00060977554,-0.025407314,31
x,2,0.27837511897087097,0.2277451455593109,1165,1189,75.0,8,0.020608982,0.00032668875,0.013612031,32
x,2,0.27837511897087097,0.2277451455593109,1301,1401,105.0,9,0.019214386,0.0011858891,0.049412046,33
x,2,0.27837511897087097,0.2277451455593109,1165,1200,135.0,10,0.020558888,0.0004742052,0.01975855,34
x,2,0.27837511897087097,0.2277451455593109,1962,2016,165.0,11,0.015852446,0.00043496912,0.018123712,35
