axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
x,0,0.1780274361371994,0.10681463778018951,1525,1616,-165.0,0,0.01782957,0.00092833105,0.03868046,0
x,0,0.1780274361371994,0.10681463778018951,776,810,-135.0,1,0.02509981,0.0006869184,0.0286216,1
x,0,0.1780274361371994,0.10681463778018951,1294,1381,-105.0,2,0.019316494,0.0010421372,0.043422382,2
x,0,0.1780274361371994,0.10681463778018951,853,787,-75.0,3,0.02465757,0.0012895243,-0.053730175,3
x,0,0.1780274361371994,0.10681463778018951,852,805,-45.0,4,0.024548622,0.0009088763,-0.037869845,4
x,0,0.1780274361371994,0.10681463778018951,322,392,-15.0,5,0.037102077,0.0031414437,0.13089348,5
x,0,0.1780274361371994,0.10681463778018951,374,348,15.0,6,0.037173107,0.0011538931,-0.04807888,6
x,0,0.1780274361371994,0.10681463778018951,740,753,45.0,7,0.025878599,0.00027900562,0.011625234,7
x,0,0.1780274361371994,0.10681463778018951,708,742,75.0,8,0.026248414,0.0007513466,0.031306107,8
x,0,0.1780274361371994,0.10681463778018951,1294,1364,105.0,9,0.019384468,0.0008438641,0.035161003,9
x,0,0.1780274361371994,0.10681463778018951,754,795,135.0,10,0.025392352,0.00084812887,0.035338704,10
x,0,0.1780274361371994,0.10681463778018951,1495,1468,165.0,11,0.018369699,0.00029198566,-0.012166069,11
x,1,0.2277451455593109,0.1780274361371994,1780,1768,-165.0,0,0.016788187,0.00010837449,-0.0045156037,12
x,1,0.2277451455593109,0.1780274361371994,1025,936,-135.0,1,0.022540443,0.0014542593,-0.060594134,13
x,1,0.2277451455593109,0.1780274361371994,1335,1255,-105.0,2,0.019632721,0.0009897365,-0.041239023,14
x,1,0.2277451455593109,0.1780274361371994,1058,1001,-75.0,3,0.022022923,0.0008870496,-0.0369604,15
x,1,0.2277451455593109,0.1780274361371994,771,685,-45.0,4,0.026125504,0.0018926334,-0.078859724,16
x,1,0.2277451455593109,0.1780274361371994,351,315,-15.0,5,0.038648173,0.0017320391,-0.0721683,17
x,1,0.2277451455593109,0.1780274361371994,306,316,15.0,6,0.040087108,0.0005151563,0.021464847,18
