axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
x,0,0.1780274361371994,0.10681463778018951,1833,1856,-165.0,0,0.01646382,0.00019977844,0.008324102,0
x,0,0.1780274361371994,0.10681463778018951,1022,967,-135.0,1,0.02240714,0.0008860482,-0.036918674,1
x,0,0.1780274361371994,0.10681463778018951,1501,1478,-105.0,2,0.018320683,0.00024739263,-0.010308026,2
x,0,0.1780274361371994,0.10681463778018951,982,918,-75.0,3,0.022918362,0.0010793338,-0.04497224,3
x,0,0.1780274361371994,0.10681463778018951,911,917,-45.0,4,0.02338879,0.00010517305,0.0043822103,4
x,0,0.1780274361371994,0.10681463778018951,441,420,-15.0,5,0.034061834,0.0007815298,-0.032563742,5
x,0,0.1780274361371994,0.10681463778018951,418,438,15.0,6,0.034162663,0.00074866175,0.03119424,6
x,0,0.1780274361371994,0.10681463778018951,828,888,45.0,7,0.024113908,0.0011203749,0.046682287,7
x,0,0.1780274361371994,0.10681463778018951,878,882,75.0,8,0.023836456,7.282437e-05,0.0030343486,8
x,0,0.1780274361371994,0.10681463778018951,1414,1407,105.0,9,0.018827649,7.951048e-05,-0.0033129365,9
x,0,0.1780274361371994,0.10681463778018951,948,903,135.0,10,0.023231,0.0007789965,-0.032458186,10
x,0,0.1780274361371994,0.10681463778018951,1793,1884,165.0,11,0.01648223,0.0007930074,0.033041973,11
x,1,0.2277451455593109,0.1780274361371994,1883,1886,-165.0,0,0.01628871,2.5504954e-05,0.0010627065,12
x,1,0.2277451455593109,0.1780274361371994,1102,1078,-135.0,1,0.021415332,0.00035276392,-0.014698497,13
x,1,0.2277451455593109,0.1780274361371994,1449,1370,-105.0,2,0.018821241,0.0008979692,-0.03741538,14
x,1,0.2277451455593109,0.1780274361371994,1197,1120,-75.0,3,0.020754348,0.001064864,-0.044369332,15
x,1,0.2277451455593109,0.1780274361371994,834,775,-45.0,4,0.02490009,0.0011749662,-0.048956923,16
x,1,0.2277451455593109,0.1780274361371994,418,363,-15.0,5,0.0356243,0.0022565299,-0.09402208,17
x,1,0.2277451455593109,0.1780274361371994,391,348,15.0,6,0.036674425,0.0018644616,-0.0776859,18
x,1,0.2277451455593109,0.1780274361371994,746,812,45.0,7,0.025294177,0.0013573938,0.056558076,19
x,1,0.2277451455593109,0.1780274361371994,1013,1007,75.0,8,0.022249533,9.517641e-05,-0.0039656837,20
x,1,0.2277451455593109,0.1780274361371994,1307,1330,105.0,9,0.01947222,0.00027947765,0.011644903,21
x,1,0.2277451455593109,0.1780274361371994,987,1016,135.0,10,0.022339754,0.00046392364,0.019330151,22
x,1,0.2277451455593109,0.1780274361371994,1853,1849,165.0,11,0.01643544,3.462207e-05,-0.0014425862,23
x,2,0.27837511897087097,0.2277451455593109,1927,1838,-165.0,0,0.01628925,0.0007574508,-0.03156045,24
x,2,0.27837511897087097,0.2277451455593109,1146,1082,-135.0,1,0.021170093,0.00092043733,-0.038351554,25
x,2,0.27837511897087097,0.2277451455593109,1346,1347,-105.0,2,0.019270003,1.1898524e-05,0.0004957718,26
x,2,0.27837511897087097,0.2277451455593109,1256,1167,-75.0,3,0.020290859,0.0011769717,-0.049040485,27
x,2,0.27837511897087097,0.2277451455593109,837,772,-45.0,4,0.024893695,0.0012944543,-0.0539356,28
x,2,0.27837511897087097,0.2277451455593109,389,341,-15.0,5,0.036868766,0.0021069187,-0.08778828,29
x,2,0.27837511897087097,0.2277451455593109,360,353,15.0,6,0.037447076,0.00031458493,-0.013107706,30
x,2,0.27837511897087097,0.2277451455593109,728,769,45.0,7,0.025828464,0.00087758957,0.03656623,31
x,2,0.27837511897087097,0.2277451455593109,1074,1208,75.0,8,0.020869086,0.0018815622,0.07839842,32
x,2,0.27837511897087097,0.2277451455593109,1199,1253,105.0,9,0.020186078,0.00070567173,0.029402988,33
x,2,0.27837511897087097,0.2277451455593109,1066,1150,135.0,10,0.021215742,0.0012146159,0.050608993,34
x,2,0.27837511897087097,0.2277451455593109,1877,1932,165.0,11,0.016199954,0.00046268044,0.019278351,35
x,3,0.34051498770713806,0.27837511897087097,2005,1881,-165.0,0,0.01602707,0.0010224646,-0.04260269,36
x,3,0.34051498770713806,0.27837511897087097,1169,1189,-135.0,1,0.020592082,0.00027177884,0.011324118,37
x,3,0.34051498770713806,0.27837511897087097,1289,1250,-105.0,2,0.019841628,0.0004921884,-0.020507848,38
x,3,0.34051498770713806,0.27837511897087097,1284,1151,-75.0,3,0.020211225,0.0017501775,-0.07292406,39
x,3,0.34051498770713806,0.27837511897087097,841,803,-45.0,4,0.024651434,0.00074064685,-0.030860286,40
x,3,0.34051498770713806,0.27837511897087097,419,384,-15.0,5,0.03522943,0.0013966318,-0.05819299,41
x,3,0.34051498770713806,0.27837511897087097,343,391,15.0,6,0.036769718,0.002095437,0.087309875,42
x,3,0.34051498770713806,0.27837511897087097,744,811,45.0,7,0.025317162,0.0013806189,0.057525788,43
x,3,0.34051498770713806,0.27837511897087097,1138,1159,75.0,8,0.0208635,0.00029294612,0.012206088,44
