axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
x,0,0.1780274361371994,0.10681463778018951,2125,2059,-165.0,0,0.015456381,0.0005054541,-0.021060586,0
x,0,0.1780274361371994,0.10681463778018951,987,1043,-135.0,1,0.02217978,0.0008839372,0.036830716,1
x,0,0.1780274361371994,0.10681463778018951,1740,1699,-105.0,2,0.017050177,0.00038201563,-0.015917318,2
x,0,0.1780274361371994,0.10681463778018951,1168,1069,-75.0,3,0.02110608,0.0014180732,-0.059086382,3
x,0,0.1780274361371994,0.10681463778018951,1111,993,-45.0,4,0.021739835,0.0017970729,-0.07487804,4
x,0,0.1780274361371994,0.10681463778018951,476,407,-15.0,5,0.03346903,0.0025039047,-0.10432936,5
x,0,0.1780274361371994,0.10681463778018951,551,539,15.0,6,0.030285854,0.00035276392,-0.014698497,6
x,0,0.1780274361371994,0.10681463778018951,1239,1227,45.0,7,0.020136978,0.00015592566,-0.0064969026,7
x,0,0.1780274361371994,0.10681463778018951,1078,1138,75.0,8,0.021229079,0.0008675828,0.036149282,8
x,0,0.1780274361371994,0.10681463778018951,1777,1868,105.0,9,0.016554262,0.0007999693,0.033332054,9
x,0,0.1780274361371994,0.10681463778018951,1053,1061,135.0,10,0.021749133,0.00012125913,0.0050524636,10
x,0,0.1780274361371994,0.10681463778018951,1961,2061,165.0,11,0.015759395,0.00079668633,0.033195265,11
x,1,0.2277451455593109,0.1780274361371994,1991,1958,-165.0,0,0.01591217,0.0002677665,-0.011156937,12
x,1,0.2277451455593109,0.1780274361371994,1121,1066,-135.0,1,0.021371286,0.0008058298,-0.033576243,13
x,1,0.2277451455593109,0.1780274361371994,1586,1495,-105.0,2,0.018001812,0.0009464096,-0.039433733,14
x,1,0.2277451455593109,0.1780274361371994,1328,1355,-75.0,3,0.01930414,0.00032245755,0.013435731,15
x,1,0.2277451455593109,0.1780274361371994,967,913,-45.0,4,0.023046315,0.00092037604,-0.038349003,16
x,1,0.2277451455593109,0.1780274361371994,412,413,-15.0,5,0.034815487,3.8839662e-05,0.0016183193,17
x,1,0.2277451455593109,0.1780274361371994,436,443,15.0,6,0.033727255,0.00025517526,0.010632303,18
x,1,0.2277451455593109,0.1780274361371994,1086,1070,45.0,7,0.021535467,0.00023779385,-0.009908077,19
x,1,0.2277451455593109,0.1780274361371994,1276,1289,75.0,8,0.01974451,0.00016239977,0.006766657,20
x,1,0.2277451455593109,0.1780274361371994,1576,1603,105.0,9,0.01773482,0.00027214646,0.011339435,21
x,1,0.2277451455593109,0.1780274361371994,1092,1163,135.0,10,0.021039851,0.0010088839,0.04203683,22
x,1,0.2277451455593109,0.1780274361371994,1974,1930,165.0,11,0.016002798,0.00036113724,-0.015047384,23
x,2,0.27837511897087097,0.2277451455593109,2049,2007,-165.0,0,0.015700357,0.00033180334,-0.013825139,24
x,2,0.27837511897087097,0.2277451455593109,1301,1153,-135.0,1,0.020121032,0.0019324869,-0.08052029,25
x,2,0.27837511897087097,0.2277451455593109,1501,1428,-105.0,2,0.018467145,0.00079860666,-0.033275276,26
x,2,0.27837511897087097,0.2277451455593109,1319,1254,-75.0,3,0.019703027,0.00080947415,-0.03372809,27
x,2,0.27837511897087097,0.2277451455593109,925,908,-45.0,4,0.023355301,0.00029717747,-0.012382395,28
x,2,0.27837511897087097,0.2277451455593109,416,450,-15.0,5,0.033934668,0.0012580283,0.05241785,29
x,2,0.27837511897087097,0.2277451455593109,402,468,15.0,6,0.033728827,0.0024308274,0.101284474,30
x,2,0.27837511897087097,0.2277451455593109,992,993,45.0,7,0.022445003,1.6142429e-05,0.0006726012,31
x,2,0.27837511897087097,0.2277451455593109,1313,1355,75.0,8,0.019355802,0.00050442066,0.021017527,32
x,2,0.27837511897087097,0.2277451455593109,1453,1515,105.0,9,0.018348437,0.000669356,0.027889835,33
x,2,0.27837511897087097,0.2277451455593109,1160,1185,135.0,10,0.020648314,0.00034160685,0.014233619,34
x,2,0.27837511897087097,0.2277451455593109,1994,1981,165.0,11,0.01586088,0.00010479382,-0.004366409,35
x,3,0.34051498770713806,0.27837511897087097,1988,2057,-165.0,0,0.015719114,0.00054658786,0.022774495,36
x,3,0.34051498770713806,0.27837511897087097,1293,1221,-135.0,1,0.01992965,0.00091769133,-0.03823714,37
x,3,0.34051498770713806,0.27837511897087097,1430,1319,-105.0,2,0.019044984,0.0012938314,-0.05390964,38
x,3,0.34051498770713806,0.27837511897087097,1413,1375,-75.0,3,0.018935714,0.00043673726,-0.018197386,39
x,3,0.34051498770713806,0.27837511897087097,922,889,-45.0,4,0.02349158,0.00058388175,-0.024328405,40
x,3,0.34051498770713806,0.27837511897087097,407,444,-15.0,5,0.034221753,0.001393162,0.058048412,41
x,3,0.34051498770713806,0.27837511897087097,418,416,15.0,6,0.03462699,7.684106e-05,-0.003201711,42
x,3,0.34051498770713806,0.27837511897087097,914,963,45.0,7,0.02306768,0.0008364909,0.034853786,43
x,3,0.34051498770713806,0.27837511897087097,1354,1430,75.0,8,0.018939858,0.00087472954,0.036447063,44
x,3,0.34051498770713806,0.27837511897087097,1327,1359,105.0,9,0.019292656,0.00038174505,0.015906043,45
x,3,0.34051498770713806,0.27837511897087097,1270,1295,135.0,10,0.01974329,0.00031230727,0.013012802,46
x,3,0.34051498770713806,0.27837511897087097,2025,2005,165.0,11,0.01575208,0.00015902096,-0.006625873,47
x,4,0.6005192399024963,0.34051498770713806,2060,1998,-165.0,0,0.01569472,0.00048956356,-0.02039848,48
x,4,0.6005192399024963,0.34051498770713806,1344,1322,-135.0,1,0.019366162,0.00026441857,-0.01101744,49
x,4,0.6005192399024963,0.34051498770713806,1299,1221,-105.0,2,0.01990346,0.0009917986,-0.04132494,50
x,4,0.6005192399024963,0.34051498770713806,1434,1412,-75.0,3,0.018743876,0.000247695,-0.010320624,51
x,4,0.6005192399024963,0.34051498770713806,1022,958,-45.0,4,0.022452394,0.0010357244,-0.043155186,52
x,4,0.6005192399024963,0.34051498770713806,497,459,-15.0,5,0.032296736,0.0012736648,-0.053069364,53
x,4,0.6005192399024963,0.34051498770713806,475,426,15.0,6,0.033226896,0.0017426121,-0.072608836,54
x,4,0.6005192399024963,0.34051498770713806,967,1003,45.0,7,0.02252359,0.0005855523,0.024398012,55
x,4,0.6005192399024963,0.34051498770713806,1389,1421,75.0,8,0.018862387,0.00036489934,0.015204139,56
x,4,0.6005192399024963,0.34051498770713806,1241,1391,105.0,9,0.019435521,0.001826143,0.07608929,57
x,4,0.6005192399024963,0.34051498770713806,1400,1384,135.0,10,0.018951893,0.00018415357,-0.0076730656,58
x,4,0.6005192399024963,0.34051498770713806,2088,1956,165.0,11,0.015710197,0.0010459049,-0.04357937,59
z,0,0.256461101770401,0.1212601587176323,2383,2264,-165.0,0,0.014660868,0.00082054746,-0.034189478,0
z,0,0.256461101770401,0.1212601587176323,1625,1603,-135.0,1,0.017600106,0.00021838286,-0.009099286,1
z,0,0.256461101770401,0.1212601587176323,1967,1900,-105.0,2,0.016076691,0.0005551752,-0.0231323,2
z,0,0.256461101770401,0.1212601587176323,1374,1320,-75.0,3,0.019259527,0.0006422817,-0.026761739,3
