axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
x,0,0.1780274361371994,0.10681463778018951,2072,2021,-165.0,0,0.015628561,0.0003992619,-0.016635912,0
x,0,0.1780274361371994,0.10681463778018951,1115,1081,-135.0,1,0.02133492,0.00049610774,-0.020671155,1
x,0,0.1780274361371994,0.10681463778018951,1861,1806,-105.0,2,0.016510393,0.00048059714,-0.02002488,2
x,0,0.1780274361371994,0.10681463778018951,1139,1126,-75.0,3,0.021011312,0.00018390967,-0.0076629026,3
x,0,0.1780274361371994,0.10681463778018951,984,911,-45.0,4,0.022941416,0.0012343634,-0.05143181,4
x,0,0.1780274361371994,0.10681463778018951,456,432,-15.0,5,0.033535946,0.0008660196,-0.03608415,5
x,0,0.1780274361371994,0.10681463778018951,393,366,15.0,6,0.036256738,0.0011398597,-0.047494154,6
x,0,0.1780274361371994,0.10681463778018951,921,1013,45.0,7,0.022693114,0.0015242661,0.06351109,7
x,0,0.1780274361371994,0.10681463778018951,972,949,75.0,8,0.022812916,0.00038364535,-0.015985223,8
x,0,0.1780274361371994,0.10681463778018951,1550,1530,105.0,9,0.018018072,0.00020806964,-0.008669568,9
x,0,0.1780274361371994,0.10681463778018951,1022,993,135.0,10,0.022273183,0.0004611608,-0.019215032,10
x,0,0.1780274361371994,0.10681463778018951,1887,1962,165.0,11,0.016113097,0.00062437105,0.02601546,11
x,1,0.2277451455593109,0.1780274361371994,2147,2077,-165.0,0,0.01538267,0.000531011,-0.022125458,12
x,1,0.2277451455593109,0.1780274361371994,1226,1179,-135.0,1,0.020384243,0.0006261988,-0.026091615,13
x,1,0.2277451455593109,0.1780274361371994,1715,1656,-105.0,2,0.017218767,0.00056081894,-0.023367455,14
x,1,0.2277451455593109,0.1780274361371994,1439,1366,-75.0,3,0.018869972,0.0008339105,-0.03474627,15
x,1,0.2277451455593109,0.1780274361371994,979,943,-45.0,4,0.022802763,0.0006001759,-0.025007328,16
x,1,0.2277451455593109,0.1780274361371994,396,386,-15.0,5,0.035754714,0.00040975353,-0.017073063,17
x,1,0.2277451455593109,0.1780274361371994,355,375,15.0,6,0.03698689,0.0008778828,0.03657845,18
x,1,0.2277451455593109,0.1780274361371994,879,843,45.0,7,0.024088744,0.0006698827,-0.027911779,19
x,1,0.2277451455593109,0.1780274361371994,1143,1234,75.0,8,0.020484122,0.0012267092,0.051112883,20
x,1,0.2277451455593109,0.1780274361371994,1495,1548,105.0,9,0.018123062,0.0005580888,0.023253702,21
x,1,0.2277451455593109,0.1780274361371994,1101,1124,135.0,10,0.021197937,0.00033122816,0.013801173,22
x,1,0.2277451455593109,0.1780274361371994,2011,2041,165.0,11,0.015708838,0.00023723637,0.009884848,23
x,2,0.27837511897087097,0.2277451455593109,2141,2163,-165.0,0,0.015242415,0.00016378716,0.006824465,24
x,2,0.27837511897087097,0.2277451455593109,1284,1355,-135.0,1,0.019453598,0.0008620816,0.035920065,25
x,2,0.27837511897087097,0.2277451455593109,1470,1484,-105.0,2,0.018398654,0.00015186126,0.0063275523,26
x,2,0.27837511897087097,0.2277451455593109,1466,1331,-75.0,3,0.018869055,0.001546574,-0.064440586,27
x,2,0.27837511897087097,0.2277451455593109,986,889,-45.0,4,0.023038859,0.0016576769,-0.06906987,28
x,2,0.27837511897087097,0.2277451455593109,377,438,-15.0,5,0.03485314,0.0023982897,0.09992874,29
x,2,0.27837511897087097,0.2277451455593109,383,360,15.0,6,0.0366551,0.0009919011,-0.041329216,30
x,2,0.27837511897087097,0.2277451455593109,844,834,45.0,7,0.024411265,0.00019095781,-0.007956576,31
x,2,0.27837511897087097,0.2277451455593109,1235,1267,75.0,8,0.01998909,0.000409819,0.017075792,32
x,2,0.27837511897087097,0.2277451455593109,1361,1442,105.0,9,0.018874044,0.0009259581,0.038581587,33
x,2,0.27837511897087097,0.2277451455593109,1171,1257,135.0,10,0.020271668,0.0011349564,0.04728985,34
x,2,0.27837511897087097,0.2277451455593109,2026,2079,165.0,11,0.015605543,0.0004137063,0.017237762,35
x,3,0.34051498770713806,0.27837511897087097,2016,1994,-165.0,0,0.015791237,0.00017579549,-0.007324812,36
x,3,0.34051498770713806,0.27837511897087097,1340,1320,-135.0,1,0.019388191,0.00024092275,-0.010038448,37
x,3,0.34051498770713806,0.27837511897087097,1364,1294,-105.0,2,0.019384468,0.0008438641,-0.035161003,38
x,3,0.34051498770713806,0.27837511897087097,1441,1313,-75.0,3,0.019018676,0.0014892769,-0.062053204,39
x,3,0.34051498770713806,0.27837511897087097,915,919,-45.0,4,0.023350624,6.988598e-05,0.0029119158,40
x,3,0.34051498770713806,0.27837511897087097,444,439,-15.0,5,0.033651717,0.00018144237,-0.007560099,41
x,3,0.34051498770713806,0.27837511897087097,414,439,15.0,6,0.034213126,0.00093911844,0.039129935,42
x,3,0.34051498770713806,0.27837511897087097,847,885,45.0,7,0.024018155,0.0007030159,0.029292328,43
x,3,0.34051498770713806,0.27837511897087097,1236,1366,75.0,8,0.019560412,0.0016009047,0.06670436,44
x,3,0.34051498770713806,0.27837511897087097,1321,1385,105.0,9,0.019214075,0.0007578471,0.03157696,45
x,3,0.34051498770713806,0.27837511897087097,1201,1242,135.0,10,0.020226894,0.00053776166,0.022406735,46
x,3,0.34051498770713806,0.27837511897087097,1851,1966,165.0,11,0.016172877,0.00096539507,0.040224794,47
x,4,0.6005192399024963,0.34051498770713806,1964,2088,-165.0,0,0.015696488,0.000980577,0.04085737,48
x,4,0.6005192399024963,0.34051498770713806,1363,1265,-135.0,1,0.019482667,0.0011948961,-0.049787335,49
x,4,0.6005192399024963,0.34051498770713806,1258,1162,-105.0,2,0.02029936,0.0012711163,-0.05296318,50
x,4,0.6005192399024963,0.34051498770713806,1325,1247,-75.0,3,0.019701906,0.00097174663,-0.040489443,51
x,4,0.6005192399024963,0.34051498770713806,972,893,-45.0,4,0.02311878,0.0013573057,-0.056554403,52
x,4,0.6005192399024963,0.34051498770713806,429,411,-15.0,5,0.034489155,0.00068662985,-0.028609576,53
x,4,0.6005192399024963,0.34051498770713806,411,375,15.0,6,0.035602067,0.0014676057,-0.061150238,54
x,4,0.6005192399024963,0.34051498770713806,830,902,45.0,7,0.02399143,0.00133203,0.055501252,55
x,4,0.6005192399024963,0.34051498770713806,1232,1278,75.0,8,0.019954145,0.0005872372,0.024468215,56
x,4,0.6005192399024963,0.34051498770713806,1178,1304,105.0,9,0.020026235,0.0016266652,0.067777716,57
x,4,0.6005192399024963,0.34051498770713806,1204,1174,135.0,10,0.02050371,0.00040423957,-0.016843315,58
x,4,0.6005192399024963,0.34051498770713806,1824,1897,165.0,11,0.016387818,0.00062862644,0.026192768,59
z,0,0.256461101770401,0.1212601587176323,2717,2661,-165.0,0,0.013634764,0.00033365423,-0.01390226,0
z,0,0.256461101770401,0.1212601587176323,1719,1760,-135.0,1,0.016951924,0.0003776234,0.015734307,1
z,0,0.256461101770401,0.1212601587176323,2210,2141,-105.0,2,0.01515682,0.00050814706,-0.021172794,2
z,0,0.256461101770401,0.1212601587176323,1482,1446,-75.0,3,0.018478042,0.0003939679,-0.01641533,3
z,0,0.256461101770401,0.1212601587176323,1437,1422,-45.0,4,0.01870175,0.00016811503,-0.007004793,4
z,0,0.256461101770401,0.1212601587176323,1035,992,-15.0,5,0.022202346,0.000679742,-0.028322583,5
z,0,0.256461101770401,0.1212601587176323,968,937,15.0,6,0.022906039,0.00052143016,-0.021726256,6
z,0,0.256461101770401,0.1212601587176323,1333,1547,45.0,7,0.018541977,0.0023809525,0.09920635,7
z,0,0.256461101770401,0.1212601587176323,1428,1470,75.0,8,0.018572463,0.0004643873,0.01934947,8
