axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
x,0,0.1780274361371994,0.10681463778018951,1827,1934,-165.0,0,0.016294267,0.0009116116,0.037983816,0
x,0,0.1780274361371994,0.10681463778018951,957,952,-135.0,1,0.022887291,8.392541e-05,-0.0034968923,1
x,0,0.1780274361371994,0.10681463778018951,1592,1670,-105.0,2,0.017499942,0.00076619635,0.031924848,2
x,0,0.1780274361371994,0.10681463778018951,1021,948,-75.0,3,0.02250839,0.001187973,-0.049498875,3
x,0,0.1780274361371994,0.10681463778018951,1027,978,-45.0,4,0.02232089,0.00078308897,-0.032628708,4
x,0,0.1780274361371994,0.10681463778018951,381,447,-15.0,5,0.034555044,0.0025541303,0.10642209,5
x,0,0.1780274361371994,0.10681463778018951,437,421,15.0,6,0.034128856,0.0005975333,-0.024897221,6
x,0,0.1780274361371994,0.10681463778018951,892,909,45.0,7,0.02356181,0.00030245766,0.012602403,7
x,0,0.1780274361371994,0.10681463778018951,930,979,75.0,8,0.022873987,0.00082246907,0.034269545,8
x,0,0.1780274361371994,0.10681463778018951,1565,1608,105.0,9,0.017749816,0.00043423797,0.018093249,9
x,0,0.1780274361371994,0.10681463778018951,922,984,135.0,10,0.022883825,0.0010423132,0.043429714,10
x,0,0.1780274361371994,0.10681463778018951,1857,1858,165.0,11,0.016406674,8.6252285e-06,0.00035938452,11
x,1,0.2277451455593109,0.1780274361371994,2127,2125,-165.0,0,0.015335688,1.5071835e-05,-0.00062799314,12
x,1,0.2277451455593109,0.1780274361371994,1188,1066,-135.0,1,0.021008067,0.0017343444,-0.07226435,13
x,1,0.2277451455593109,0.1780274361371994,1552,1500,-105.0,2,0.01809653,0.0005459442,-0.022747675,14
x,1,0.2277451455593109,0.1780274361371994,1271,1148,-75.0,3,0.020285185,0.0016292909,-0.06788712,15
x,1,0.2277451455593109,0.1780274361371994,892,805,-45.0,4,0.02421806,0.0016427325,-0.06844719,16
x,1,0.2277451455593109,0.1780274361371994,402,380,-15.0,5,0.035734694,0.0009014576,-0.037560735,17
x,1,0.2277451455593109,0.1780274361371994,351,394,15.0,6,0.036528222,0.0018494457,0.07706024,18
x,1,0.2277451455593109,0.1780274361371994,727,829,45.0,7,0.025253728,0.002100487,0.08752029,19
x,1,0.2277451455593109,0.1780274361371994,1076,1177,75.0,8,0.021030042,0.0014364469,0.059851956,20
x,1,0.2277451455593109,0.1780274361371994,1429,1603,105.0,9,0.018107433,0.0018388634,0.076619305,21
x,1,0.2277451455593109,0.1780274361371994,1089,1168,135.0,10,0.021026136,0.0011215663,0.04673193,22
x,1,0.2277451455593109,0.1780274361371994,2007,2121,165.0,11,0.015553737,0.0008849008,0.036870867,23
x,2,0.27837511897087097,0.2277451455593109,2131,2082,-165.0,0,0.015404653,0.00037267827,-0.015528261,24
x,2,0.27837511897087097,0.2277451455593109,1332,1238,-135.0,1,0.019702213,0.0011719906,-0.048832946,25
