axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
x,0,0.1780274361371994,0.10681463778018951,1901,1903,-165.0,0,0.016213607,1.6846858e-05,0.0007019524,0
x,0,0.1780274361371994,0.10681463778018951,1019,976,-135.0,1,0.022379411,0.0006906452,-0.028776882,1
x,0,0.1780274361371994,0.10681463778018951,1466,1468,-105.0,2,0.018461619,2.1842348e-05,0.00091009785,2
x,0,0.1780274361371994,0.10681463778018951,962,905,-75.0,3,0.023124201,0.0009782728,-0.040761366,3
x,0,0.1780274361371994,0.10681463778018951,950,937,-45.0,4,0.023019489,0.00022075008,-0.00919792,4
x,0,0.1780274361371994,0.10681463778018951,458,448,-15.0,5,0.033219166,0.00035367245,-0.014736352,5
x,0,0.1780274361371994,0.10681463778018951,425,481,15.0,6,0.033109456,0.0019805657,0.08252357,6
x,0,0.1780274361371994,0.10681463778018951,839,920,45.0,7,0.023798235,0.0014755318,0.061480492,7
x,0,0.1780274361371994,0.10681463778018951,846,878,75.0,8,0.024076756,0.0005947605,0.024781687,8
x,0,0.1780274361371994,0.10681463778018951,1419,1442,105.0,9,0.018694595,0.00025759617,0.010733174,9
x,0,0.1780274361371994,0.10681463778018951,952,910,135.0,10,0.023163978,0.0007227682,-0.03011534,10
x,0,0.1780274361371994,0.10681463778018951,1783,1877,165.0,11,0.01651977,0.0008229552,0.0342898,11
x,1,0.2277451455593109,0.1780274361371994,1956,1963,-165.0,0,0.015973907,5.723375e-05,0.0023847395,12
x,1,0.2277451455593109,0.1780274361371994,1163,1147,-135.0,1,0.02080537,0.00022194095,-0.00924754,13
x,1,0.2277451455593109,0.1780274361371994,1459,1394,-105.0,2,0.018713202,0.00073003053,-0.030417938,14
x,1,0.2277451455593109,0.1780274361371994,1240,1123,-75.0,3,0.020526605,0.0015865419,-0.06610591,15
x,1,0.2277451455593109,0.1780274361371994,869,821,-45.0,4,0.024307717,0.0009100892,-0.037920382,16
x,1,0.2277451455593109,0.1780274361371994,430,379,-15.0,5,0.035033375,0.0020199986,-0.08416661,17
x,1,0.2277451455593109,0.1780274361371994,397,351,15.0,6,0.036440168,0.001970542,-0.08210591,18
x,1,0.2277451455593109,0.1780274361371994,795,851,45.0,7,0.024622751,0.0010901535,0.04542306,19
x,1,0.2277451455593109,0.1780274361371994,1067,1050,75.0,8,0.021732746,0.0002573105,-0.01072127,20
x,1,0.2277451455593109,0.1780274361371994,1340,1377,105.0,9,0.019181537,0.00043635655,0.018181523,21
x,1,0.2277451455593109,0.1780274361371994,1001,1050,135.0,10,0.022069685,0.0007655259,0.03189691,22
x,1,0.2277451455593109,0.1780274361371994,1885,1914,165.0,11,0.016223434,0.00024460096,0.010191706,23
x,2,0.27837511897087097,0.2277451455593109,2030,1980,-165.0,0,0.015789472,0.0003995352,-0.0166473,24
x,2,0.27837511897087097,0.2277451455593109,1232,1196,-135.0,1,0.020290397,0.00047509803,-0.019795751,25
x,2,0.27837511897087097,0.2277451455593109,1398,1355,-105.0,2,0.019054715,0.00050048565,-0.02085357,26
x,2,0.27837511897087097,0.2277451455593109,1323,1213,-75.0,3,0.01982421,0.0013898659,-0.057911076,27
x,2,0.27837511897087097,0.2277451455593109,888,823,-45.0,4,0.024144357,0.0012172863,-0.050720263,28
x,2,0.27837511897087097,0.2277451455593109,417,376,-15.0,5,0.035426337,0.0016566855,-0.069028564,29
x,2,0.27837511897087097,0.2277451455593109,391,374,15.0,6,0.03613916,0.00071206054,-0.029669188,30
x,2,0.27837511897087097,0.2277451455593109,778,821,45.0,7,0.024991693,0.00086168677,0.035903614,31
x,2,0.27837511897087097,0.2277451455593109,1139,1288,75.0,8,0.020230252,0.0019671882,0.08196618,32
x,2,0.27837511897087097,0.2277451455593109,1279,1328,105.0,9,0.0195791,0.00060226064,0.025094192,33
x,2,0.27837511897087097,0.2277451455593109,1129,1199,135.0,10,0.02070896,0.000963484,0.040145166,34
x,2,0.27837511897087097,0.2277451455593109,1969,2060,165.0,11,0.015747217,0.0007237249,0.030155204,35
x,3,0.34051498770713806,0.27837511897087097,2216,2043,-165.0,0,0.015300534,0.001301571,-0.054232128,36
x,3,0.34051498770713806,0.27837511897087097,1301,1302,-135.0,1,0.019600306,1.230992e-05,0.00051291334,37
x,3,0.34051498770713806,0.27837511897087097,1395,1339,-105.0,2,0.019117817,0.00065632496,-0.027346874,38
x,3,0.34051498770713806,0.27837511897087097,1375,1278,-75.0,3,0.019391585,0.0011715583,-0.04881493,39
x,3,0.34051498770713806,0.27837511897087097,920,877,-45.0,4,0.02357785,0.000766743,-0.031947624,40
x,3,0.34051498770713806,0.27837511897087097,477,434,-15.0,5,0.033065625,0.0015124446,-0.06301852,41
x,3,0.34051498770713806,0.27837511897087097,388,441,15.0,6,0.03460468,0.0020485697,0.08535707,42
x,3,0.34051498770713806,0.27837511897087097,806,889,45.0,7,0.024237344,0.0015690536,0.065377235,43
x,3,0.34051498770713806,0.27837511897087097,1253,1280,75.0,8,0.01986728,0.0003415529,0.014231371,44
x,3,0.34051498770713806,0.27837511897087097,1311,1327,105.0,9,0.019469213,0.00019434556,0.0080977315,45
x,3,0.34051498770713806,0.27837511897087097,1234,1226,135.0,10,0.020161755,0.00010420398,-0.0043418324,46
x,3,0.34051498770713806,0.27837511897087097,2085,2135,165.0,11,0.015391801,0.00037965315,0.01581888,47
x,4,0.6005192399024963,0.34051498770713806,2103,2089,-165.0,0,0.015444898,0.00010701291,-0.004458871,48
x,4,0.6005192399024963,0.34051498770713806,1467,1356,-135.0,1,0.018795129,0.0012599159,-0.052496493,49
x,4,0.6005192399024963,0.34051498770713806,1417,1325,-105.0,2,0.01907788,0.0010751024,-0.04479593,50
x,4,0.6005192399024963,0.34051498770713806,1445,1402,-75.0,3,0.018737772,0.00048396105,-0.020165043,51
x,4,0.6005192399024963,0.34051498770713806,966,854,-45.0,4,0.023361111,0.00197186,-0.08216083,52
x,4,0.6005192399024963,0.34051498770713806,488,513,-15.0,5,0.0315894,0.00080026785,0.033344492,53
x,4,0.6005192399024963,0.34051498770713806,421,455,15.0,6,0.033741474,0.0012436673,0.051819474,54
x,4,0.6005192399024963,0.34051498770713806,939,967,45.0,7,0.022901028,0.00047072207,0.019613419,55
x,4,0.6005192399024963,0.34051498770713806,1285,1314,75.0,8,0.01961321,0.00035753712,0.01489738,56
x,4,0.6005192399024963,0.34051498770713806,1378,1409,105.0,9,0.018940158,0.0003564135,0.014850562,57
x,4,0.6005192399024963,0.34051498770713806,1322,1439,135.0,10,0.019000744,0.0013578408,0.056576703,58
x,4,0.6005192399024963,0.34051498770713806,2022,2158,165.0,11,0.015452606,0.0010425383,0.043439098,59
z,0,0.256461101770401,0.1212601587176323,2378,2452,-165.0,0,0.014385851,0.00049092376,0.020455156,0
z,0,0.256461101770401,0.1212601587176323,1433,1437,-135.0,1,0.018666303,4.465885e-05,0.0018607853,1
z,0,0.256461101770401,0.1212601587176323,1726,1691,-105.0,2,0.017105544,0.0003282105,-0.013675437,2
z,0,0.256461101770401,0.1212601587176323,1273,1281,-75.0,3,0.019787265,0.00010036876,0.0041820314,3
z,0,0.256461101770401,0.1212601587176323,1170,1280,-45.0,4,0.020166721,0.0014386529,0.05994387,4
z,0,0.256461101770401,0.1212601587176323,840,894,-15.0,5,0.023993839,0.0009978702,0.041577928,5
z,0,0.256461101770401,0.1212601587176323,878,871,15.0,6,0.023911064,0.00012824418,-0.0053435075,6
z,0,0.256461101770401,0.1212601587176323,1084,1190,45.0,7,0.020929655,0.0014936362,0.062234838,7
z,0,0.256461101770401,0.1212601587176323,1092,1158,75.0,8,0.021065678,0.0009399199,0.03916333,8
z,0,0.256461101770401,0.1212601587176323,1531,1627,105.0,9,0.017780172,0.0009740663,0.040586095,9
z,0,0.256461101770401,0.1212601587176323,1344,1282,135.0,10,0.019504586,0.0007565304,-0.0315221,10
z,0,0.256461101770401,0.1212601587176323,2419,2284,165.0,11,0.014571133,0.00091978896,-0.03832454,11
z,1,0.33235433101654055,0.256461101770401,2540,2553,-165.0,0,0.014012339,8.178979e-05,0.003407908,12
z,1,0.33235433101654055,0.256461101770401,1572,1498,-135.0,1,0.018038724,0.0007723653,-0.03218189,13
z,1,0.33235433101654055,0.256461101770401,1959,1877,-105.0,2,0.016139265,0.0006849592,-0.028539965,14
z,1,0.33235433101654055,0.256461101770401,1529,1424,-75.0,3,0.01838139,0.0011393451,-0.04747271,15
z,1,0.33235433101654055,0.256461101770401,1299,1203,-45.0,4,0.019965755,0.001229457,-0.051227376,16
z,1,0.33235433101654055,0.256461101770401,683,626,-15.0,5,0.02759275,0.0013952905,-0.058137104,17
z,1,0.33235433101654055,0.256461101770401,622,607,15.0,6,0.028521108,0.0003910829,-0.01629512,18
z,1,0.33235433101654055,0.256461101770401,1143,1187,45.0,7,0.020710185,0.00060509867,0.025212444,19
z,1,0.33235433101654055,0.256461101770401,1321,1430,75.0,8,0.01903909,0.0012695953,0.052899808,20
z,1,0.33235433101654055,0.256461101770401,1738,1809,105.0,9,0.016784726,0.0006413965,0.026724854,21
z,1,0.33235433101654055,0.256461101770401,1387,1454,135.0,10,0.01875206,0.00075567135,0.031486306,22
z,1,0.33235433101654055,0.256461101770401,2475,2524,165.0,11,0.014142339,0.00031408152,0.01308673,23
