axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index,sys_1,sys_10,sys_11,sys_12,sys_13,sys_2,sys_3,sys_4,sys_5,sys_6,sys_7,sys_8,sys_9,sys_total
q2,7,2.1257606983184814,1.890119206905365,18723,19193,165.0,11,0.0051348675,0.00039719592,0.01654983,95,0.0,0.0017710058018565178,7.304362952709198e-05,0.0007443148642778397,2.9871240258216858e-05,-0.0015147123485803604,0.001231800764799118,-0.0010808557271957397,-0.0003526248037815094,0.0006012283265590668,-0.0011933594942092896,0.0013236068189144135,-0.0019204523414373398,0.004003327166051272
q2,8,2.479767966270446,2.1257606983184814,19418,19354,-165.0,0,0.0050785514,5.2892145e-05,-0.0022038394,96,-6.909901276230812e-05,-0.0014337464235723019,-0.0002214305568486452,0.00015822378918528557,0.00016879127360880375,0.0004934333264827728,0.0005820794031023979,0.0002445823047310114,0.00034046266227960587,-0.0002866800641641021,-0.0012439219281077385,0.000821257708594203,0.003023982048034668,0.0037907053847878666
q2,8,2.479767966270446,2.1257606983184814,11430,10898,-135.0,1,0.006688908,0.00076346874,-0.031811196,97,-6.407871842384338e-05,9.125471115112305e-05,-9.685754776000977e-08,-0.0007895287126302719,0.000317990779876709,-0.0015973448753356934,0.00013388507068157196,-0.0016877371817827225,1.2852251529693604e-06,0.00020682066679000854,1.771003007888794e-05,0.00017102062702178955,-0.002445196732878685,0.0034937265345487884
q2,8,2.479767966270446,2.1257606983184814,11858,11403,-105.0,2,0.0065544713,0.00062677613,-0.026115673,98,5.6277960538864136e-05,-0.0050346739590168,-0.0005585048347711563,0.00019703246653079987,9.4609335064888e-05,-0.000902784988284111,-0.0015592537820339203,-0.0016062576323747635,-0.0006590858101844788,-0.001872112974524498,-0.0032909736037254333,-0.001080777496099472,-0.002120954915881157,0.007209258230340946
q2,8,2.479767966270446,2.1257606983184814,9120,8710,-75.0,3,0.007485478,0.00073682086,-0.03070087,99,6.972625851631165e-05,-0.004640564322471619,-0.0002602729946374893,0.0019824467599391937,0.0004051029682159424,-0.0006092526018619537,0.0003833286464214325,-0.0011177249252796173,-9.96813178062439e-05,0.0035197101533412933,0.0009924545884132385,0.0013822130858898163,0.0011719781905412674,0.00664352249262174
q2,8,2.479767966270446,2.1257606983184814,4973,4783,-45.0,4,0.010120856,0.0006240383,-0.026001595,100,0.0,0.005972068756818771,0.0012661386281251907,-0.0009131263941526413,0.0002102535218000412,0.0003112349659204483,-0.002120714634656906,4.91458922624588e-05,-8.020177483558655e-05,0.00039832107722759247,0.0016789920628070831,0.0013481378555297852,-0.0009983330965042114,0.006967186139513051
q2,8,2.479767966270446,2.1257606983184814,2330,2308,-15.0,5,0.014683376,0.00015199221,-0.006333009,101,0.0002865600399672985,0.0020273311529308558,0.00020048627629876137,0.0005372148007154465,-0.00030285120010375977,0.000521994661539793,0.005519672762602568,-0.005204738117754459,0.0014289398677647114,0.004386904649436474,0.01353505253791809,9.142141789197922e-05,0.002082454040646553,0.016470297136546668
q2,8,2.479767966270446,2.1257606983184814,2180,2276,15.0,6,0.014974339,0.00069032796,0.028763665,102,0.0,-0.005225077271461487,-0.004758259281516075,0.0026199202984571457,0.0015314146876335144,-0.0018143132328987122,0.004412654787302017,-0.001028500497341156,0.0012929197400808334,0.0017410553991794586,0.005577463656663895,-0.0015936214476823807,0.0017724353820085526,0.01115638462725559
q2,8,2.479767966270446,2.1257606983184814,5086,5152,45.0,7,0.009882716,0.0002065657,0.008606904,103,0.00026254821568727493,0.00011629145592451096,-0.001137705985456705,-0.0008491240441799164,-0.000377558171749115,-0.0004483582451939583,-0.0012563234195113182,-0.003704341594129801,0.0017407815903425217,7.547065615653992e-05,0.002453192137181759,-0.0024226978421211243,-0.002431369386613369,0.006211046791407735
q2,8,2.479767966270446,2.1257606983184814,8708,9010,75.0,8,0.0075106956,0.00054616225,0.02275676,104,2.5685876607894897e-06,0.004314428195357323,-9.903684258460999e-06,-0.0007895566523075104,-0.0004012696444988251,0.0006965268403291702,0.001941310241818428,-0.0009797997772693634,-0.0006139501929283142,0.002134133130311966,-0.0010686703026294708,0.0019739940762519836,0.0005993321537971497,0.005911177715378738
q2,8,2.479767966270446,2.1257606983184814,11933,12250,105.0,9,0.0064295176,0.00042002826,0.017501177,105,5.7386234402656555e-05,-0.0013682600110769272,-0.0014904271811246872,0.001111682504415512,-0.00013185292482376099,-0.0011587534099817276,0.0005763191729784012,-0.00027525052428245544,0.00014396756887435913,-0.001479554921388626,0.00097687728703022,-0.0007495861500501633,-2.7203932404518127e-05,0.0032904952849613428
q2,8,2.479767966270446,2.1257606983184814,10847,11091,135.0,10,0.0067507746,0.00035638732,0.014849471,106,6.153807044029236e-05,-0.0017559602856636047,-0.0007239710539579391,-7.472187280654907e-05,-0.0005247369408607483,-0.00015738606452941895,-0.0009934967383742332,0.0018710065633058548,-0.00047423597425222397,0.0016931714490056038,-0.0014844927936792374,0.000754430890083313,-0.000764850527048111,0.003854131799746571
q2,8,2.479767966270446,2.1257606983184814,19146,19080,165.0,11,0.0051146913,5.5324123e-05,-0.0023051717,107,3.474485129117966e-05,0.003438230138272047,5.664816126227379e-05,0.0001582014374434948,-0.0002478649839758873,-0.0007523462409153581,0.0013902513310313225,-0.0002847136929631233,-0.0007440750487148762,0.002597143640741706,0.0008744121296331286,0.0002354457974433899,-0.0016620189417153597,0.005037195051977045
q2,9,4.349002361297607,2.479767966270446,19234,19288,-165.0,0,0.0050950074,4.4917375e-05,0.0018715572,108,9.709037840366364e-08,0.0021451013162732124,-0.0007744216127321124,0.0003501392202451825,8.749775588512421e-07,-0.001062466180883348,-0.00011222029570490122,-0.0005203502951189876,0.00010461336933076382,-0.0012628559488803148,0.0005212714895606041,0.00274608563631773,0.0026620624121278524,0.0048208935508241195
q2,9,4.349002361297607,2.479767966270446,11970,11600,-135.0,1,0.006512156,0.0005030041,-0.020958506,109,-5.932152271270752e-05,0.005993464961647987,0.0015193615108728409,0.0002856515347957611,-0.00012041814625263214,-2.54753977060318e-05,0.002872949466109276,-0.0019954275339841843,-0.00012044794857501984,-0.0013331249356269836,-0.00044908374547958374,0.00011351145803928375,-0.005173986777663231,0.008907432106558406
q2,9,4.349002361297607,2.479767966270446,11609,11206,-105.0,2,0.0066186427,0.00056599686,-0.023583202,110,5.748867988586426e-05,-0.001986544579267502,-0.0027772579342126846,-0.0003952477127313614,-6.370991468429565e-05,0.00015905126929283142,-0.001869484782218933,-0.004302226006984711,-0.0001911688596010208,-0.0017739776521921158,0.00030768662691116333,0.0008610039949417114,-0.003713047131896019,0.007187404615968155
q2,9,4.349002361297607,2.479767966270446,9469,9051,-75.0,3,0.0073448387,0.0007232105,-0.03013377,111,0.00013767927885055542,-0.0016218088567256927,-0.0017521753907203674,-0.00015787407755851746,-0.00014745071530342102,0.0003782398998737335,-7.236376404762268e-05,0.001082768663764,5.422532558441162e-05,-0.00197453610599041,-0.0041412971913814545,0.003016022965312004,0.0008106138557195663,0.006155668850919331
q2,9,4.349002361297607,2.479767966270446,4523,4495,-45.0,4,0.01053031,9.9489494e-05,-0.0041453955,112,-0.00014849286526441574,0.00012513156980276108,0.0019503440707921982,-0.001344561344012618,0.0002952457871288061,0.00039620092138648033,0.001141594024375081,0.002002644818276167,0.00029517989605665207,0.0010778550058603287,-0.0023992774076759815,-0.0014578488189727068,-0.005213027819991112,0.006893024050975383
q2,9,4.349002361297607,2.479767966270446,2005,1900,-15.0,5,0.015992245,0.0008615841,-0.035899337,113,0.0,0.005008358508348465,-0.009627938270568848,-0.0011236518621444702,-0.00035100057721138,1.856684684753418e-05,-0.0003005862236022949,0.00016661733388900757,-0.0007021799683570862,-0.008875023573637009,0.001722823828458786,0.002580516040325165,-0.005441360175609589,0.015420109890129617
q2,9,4.349002361297607,2.479767966270446,1942,1902,15.0,6,0.016127475,0.00033343103,-0.01389296,114,0.0,0.005971169099211693,0.00018092989921569824,-0.001441124826669693,-7.047317922115326e-06,0.0033238977193832397,-0.0010882560163736343,-0.0011808006092905998,-0.00035844650119543076,-0.0016129333525896072,-0.0005355356261134148,-0.0016889972612261772,0.002947152592241764,0.008120753056636974
q2,9,4.349002361297607,2.479767966270446,4695,4716,45.0,7,0.010308137,7.1501134e-05,0.0029792138,115,6.335321813821793e-07,0.015675093978643417,-0.00036915577948093414,0.000296278391033411,0.0,-0.0003975052386522293,-0.0030615513678640127,0.0014408736024051905,0.000426596961915493,-0.00018386496230959892,0.006457080598920584,0.0014106730232015252,-0.006460410077124834,0.018525021736623133
q2,9,4.349002361297607,2.479767966270446,9071,9476,75.0,8,0.0073397034,0.0006996982,0.029154092,116,0.0,-0.001602116972208023,0.0011436957865953445,0.0009732246398925781,8.301995694637299e-05,-0.0003894418478012085,-0.0009640362113714218,-0.0003529544919729233,0.00015645474195480347,0.0009581167250871658,-0.003674672916531563,1.3532117009162903e-05,0.000758713111281395,0.004588681781623121
q2,9,4.349002361297607,2.479767966270446,11250,11776,105.0,9,0.006587015,0.0007319757,0.030498989,117,-0.00011332891881465912,0.006989756599068642,0.0004570167511701584,0.0014433879405260086,1.0598450899124146e-05,-9.00905579328537e-05,0.00157930888235569,-0.00022622384130954742,6.461143493652344e-05,0.0019108820706605911,0.0003565642982721329,0.0001582261174917221,0.0003092717379331589,0.007590709041997564
q2,9,4.349002361297607,2.479767966270446,11600,11949,135.0,10,0.0065152147,0.00047487835,0.019786598,118,-0.00011171959340572357,-0.0049219317734241486,0.005092903971672058,-7.645972073078156e-05,3.341585397720337e-06,-0.001438995823264122,-0.0012677405029535294,-0.00023626722395420074,-0.00010501593351364136,0.0037837419658899307,0.0015812162309885025,0.0029599256813526154,0.003729458898305893,0.009665046250588881
q2,9,4.349002361297607,2.479767966270446,19025,19542,165.0,11,0.0050912276,0.0004295405,0.01789752,119,-3.3229589462280273e-05,-0.0016238763928413391,-0.0015849191695451736,0.0005682464689016342,4.6510249376297e-06,2.4419277906417847e-06,-0.0011256635189056396,-0.0002303626388311386,-0.00030284374952316284,0.002102559432387352,0.0005395356565713882,0.0010074637830257416,0.0014022551476955414,0.003818119493660213
missing_mass,0,1.6658764243125914,1.6200002431869507,20008,20014,-165.0,0,0.0049986257,4.8037664e-06,0.00020015692,0,0.0003013495297636837,-0.002612876472994685,-0.002065551932901144,0.0017817325424402952,0.0030321297235786915,0.00016940820205491036,0.0023298035375773907,-0.0011498441454023123,-0.0024470724165439606,-0.0015694855246692896,0.0003113396232947707,-0.006521702278405428,-0.0003624529344961047,0.009030171639971787
missing_mass,0,1.6658764243125914,1.6200002431869507,10358,10251,-135.0,1,0.0069656414,0.00016636282,-0.006931784,1,-9.372364729642868e-05,-0.0012281211093068123,0.005726434290409088,-2.3292843252420425e-05,0.0002967938780784607,0.0019872630946338177,0.0019321031868457794,0.0016671023331582546,-0.0005539814010262489,-0.0004942193627357483,-0.0016902596689760685,-0.0022422391921281815,-0.0005231816321611404,0.007319063702551479
missing_mass,0,1.6658764243125914,1.6200002431869507,11919,11351,-105.0,2,0.006551957,0.0007821344,-0.032588933,2,0.00024002790451049805,-0.003650214523077011,-0.0016152877360582352,-0.00022904947400093079,0.0007024183869361877,0.0008215717971324921,-0.002482440322637558,-0.0020601749420166016,0.002185143530368805,0.0002938173711299896,0.0003997236490249634,0.00125034898519516,-0.00581526942551136,0.008247435426488151
missing_mass,0,1.6658764243125914,1.6200002431869507,9152,8743,-75.0,3,0.007471914,0.00073235395,-0.030514747,3,0.0006908271461725235,-0.007972128689289093,-0.0013270266354084015,0.0007563307881355286,0.00536835752427578,-0.00032742880284786224,0.00127507746219635,0.000751866027712822,-0.0011167563498020172,6.529688835144043e-05,0.0006918422877788544,0.0030574537813663483,-0.0010982416570186615,0.010476971111264253
missing_mass,0,1.6658764243125914,1.6200002431869507,5250,5190,-45.0,4,0.009786716,0.00018415357,-0.0076730656,4,-0.0005372283048927784,-0.010840058326721191,0.003184594213962555,0.0007682484574615955,-0.0016966350376605988,-0.0030128578655421734,0.0019462443888187408,0.0012247725389897823,0.006940912920981646,0.001016348134726286,0.005695475731045008,0.00098743150010705,-0.001718882005661726,0.01521014130663702
missing_mass,0,1.6658764243125914,1.6200002431869507,2333,2289,-15.0,5,0.014707875,0.00030503675,-0.012709864,5,-0.0009404150769114494,0.01179740484803915,-0.0011269096285104752,-0.0005131624639034271,-0.0067648449912667274,-0.0012510782107710838,-0.0025428561493754387,2.724863588809967e-05,0.0034054918214678764,-0.003001673147082329,0.012227033264935017,0.0020583942532539368,-0.005451426841318607,0.01998635502582752
missing_mass,0,1.6658764243125914,1.6200002431869507,2232,2269,15.0,6,0.014904566,0.00026340384,0.01097516,6,-0.0008442550897598267,0.018242496997117996,-0.0004637623205780983,0.0031026843935251236,0.006731182336807251,0.003074590116739273,-0.004679813981056213,-0.003329751081764698,-0.00865920353680849,-0.00010110810399055481,0.0003644106909632683,-0.007738368585705757,-0.007212590891867876,0.024862052411603244
missing_mass,0,1.6658764243125914,1.6200002431869507,5295,5429,45.0,7,0.009655197,0.00040038466,0.016682694,7,-0.001550508663058281,0.00537005253136158,-0.006801447831094265,0.0007212478667497635,-0.00201539508998394,-0.0001322031021118164,-0.0028084591031074524,0.0003908444195985794,0.00012200139462947845,-0.0003436468541622162,-0.004654077813029289,-0.00015902332961559296,-0.0013735797256231308,0.010669880823312463
missing_mass,0,1.6658764243125914,1.6200002431869507,8807,9178,75.0,8,0.007453839,0.000660987,0.027541123,8,-0.0010507553815841675,-0.007611028850078583,0.0030380114912986755,0.0023365188390016556,-0.0019478574395179749,-0.0002450626343488693,0.0006849002093076706,-0.00022806227207183838,-0.001594584435224533,-0.0014519020915031433,-0.0017244275659322739,-0.00577130913734436,0.00040417909622192383,0.01091749630941805
missing_mass,0,1.6658764243125914,1.6200002431869507,11199,11855,105.0,9,0.006581323,0.00091177353,0.037990563,9,-2.7418136596679688e-05,0.0010586604475975037,-0.007091689854860306,-0.0003282316029071808,-0.004039209336042404,-0.000298473984003067,-0.0008847489953041077,0.0015578046441078186,4.533678293228149e-06,0.0009963661432266235,-0.0014029741287231445,-0.0043612271547317505,-0.0008880831301212311,0.00969047191555916
missing_mass,0,1.6658764243125914,1.6200002431869507,10123,10435,135.0,10,0.006973012,0.00048629876,0.020262448,10,-0.0002193450927734375,-0.0018639825284481049,0.0025399811565876007,-0.0011843908578157425,-0.0016818735748529434,-0.00029120780527591705,-0.0017418917268514633,0.0015432126820087433,-0.0009580906480550766,0.001929374411702156,0.0007783956825733185,-0.005175715312361717,0.002537315711379051,0.007627473051837453
missing_mass,0,1.6658764243125914,1.6200002431869507,19518,20063,165.0,11,0.0050255456,0.0004412037,0.018383488,11,5.395710468292236e-05,0.007116453722119331,-0.0005333162844181061,-0.0002091825008392334,-7.90134072303772e-05,0.0004164520651102066,7.37607479095459e-06,0.002007080242037773,0.00030525773763656616,-0.0007160287350416183,-0.0003755837678909302,0.002760636620223522,0.0022588465362787247,0.008285744040065574
missing_mass,1,1.712802791595459,1.6658764243125914,19918,19966,-165.0,0,0.0050072595,3.85631e-05,0.0016067958,12,0.00010768347419798374,0.0,0.001254515489563346,0.0005493324715644121,-0.0025282828137278557,-0.00012471061199903488,0.0009116766741499305,-0.0007051081629469991,0.001568830688484013,0.00019067968241870403,0.0016782162711024284,0.001770905451849103,0.001294408575631678,0.0044439698034676525
missing_mass,1,1.712802791595459,1.6658764243125914,10458,9931,-135.0,1,0.0069991173,0.00082821696,-0.03450904,13,0.0007002092897891998,0.0,-0.0022047795355319977,-0.0014324821531772614,0.0015629902482032776,-0.0009990110993385315,-0.0009701065719127655,0.002511482685804367,-0.00017601251602172852,0.0011040382087230682,-0.0017822906374931335,0.001441948115825653,-0.0028125345706939697,0.005701663833673203
missing_mass,1,1.712802791595459,1.6658764243125914,12047,11746,-105.0,2,0.006482066,0.00040536543,-0.016890226,14,-0.0005795396864414215,0.0,-0.003285462036728859,0.0014141499996185303,-0.0010521914809942245,-0.0009386278688907623,-0.0008947551250457764,-0.0010015647858381271,0.0010815449059009552,-0.0029154159128665924,0.0013680905103683472,0.0007526781409978867,-0.002770151011645794,0.0060583097635911924
missing_mass,1,1.712802791595459,1.6658764243125914,9156,8698,-75.0,3,0.007479583,0.00082197646,-0.03424902,15,0.0008085668087005615,0.0,0.0020917467772960663,0.00018843263387680054,-0.002423815429210663,-0.00023157522082328796,0.0016866177320480347,0.00035620108246803284,0.0009006299078464508,-0.0026237480342388153,0.0003160648047924042,0.008680399507284164,0.0015023685991764069,0.009968264170742978
missing_mass,1,1.712802791595459,1.6658764243125914,5312,5072,-45.0,4,0.009808686,0.00074058684,-0.030857785,16,-3.095902502536774e-05,0.0,-0.004098579287528992,0.0016689170151948929,-0.002147633582353592,0.0007745083421468735,-0.0032496731728315353,-0.00040289200842380524,-0.006222309544682503,0.002195151522755623,-0.006286032497882843,-0.0022252630442380905,-0.001003563404083252,0.011159231670773281
missing_mass,1,1.712802791595459,1.6658764243125914,2144,2311,-15.0,5,0.014963443,0.0012011527,0.050048027,17,0.0005393847823143005,0.0,0.006874952465295792,-0.0010186582803726196,0.0001098141074180603,0.003434121608734131,0.0041083768010139465,-0.0012469515204429626,-0.004788700491189957,0.0007996894419193268,-0.00932246819138527,-0.0015007518231868744,0.0073104314506053925,0.015652689968081442
missing_mass,1,1.712802791595459,1.6658764243125914,2222,2143,15.0,6,0.015131467,0.00057992555,-0.024163565,18,-0.00037794560194015503,0.0,-0.0018978491425514221,-0.00046687573194503784,0.00900450348854065,-0.001150328665971756,0.0018824860453605652,0.0064895134419202805,-0.013343019410967827,0.0026658643037080765,0.0024980511516332626,-0.00237387977540493,-0.0018175598233938217,0.018230376098063474
missing_mass,1,1.712802791595459,1.6658764243125914,5376,5467,45.0,7,0.009602803,0.0002689189,0.011204954,19,-0.000565958209335804,0.0,-0.002346457913517952,-0.0016280189156532288,0.00382176972925663,8.408259600400925e-05,0.003158426843583584,0.0012152129784226418,-0.004258618224412203,0.004382278770208359,0.0018451567739248276,0.004119641613215208,0.0013993438333272934,0.009706514595190202
missing_mass,1,1.712802791595459,1.6658764243125914,8689,9082,75.0,8,0.0074981595,0.0007086146,0.029525608,20,-4.101544618606567e-06,0.0,0.0017729029059410095,0.0006334632635116577,0.003605503588914871,-0.00013403035700321198,-0.0016968697309494019,0.0006723217666149139,0.0006286855787038803,0.002636222168803215,-0.002204345539212227,-0.0007056649774312973,0.0016899406909942627,0.005954107463473428
missing_mass,1,1.712802791595459,1.6658764243125914,11680,12180,105.0,9,0.006471348,0.0006714736,0.027978068,21,-0.0008268747478723526,0.0,0.003528488799929619,0.0015576165169477463,-0.00026040710508823395,-0.0003943871706724167,-0.00045180320739746094,-0.00012994185090065002,-0.0019065439701080322,0.00024078600108623505,0.0024321284145116806,-0.00210731104016304,0.0007307901978492737,0.005530591194762348
missing_mass,1,1.712802791595459,1.6658764243125914,10132,10173,135.0,10,0.0070177345,6.4700886e-05,0.0026958704,22,0.00040994281880557537,0.0,-0.0011090000625699759,-0.0008489636238664389,0.006130283232778311,-0.0004947443958371878,-0.002409139648079872,-0.0011900959070771933,-0.0028030662797391415,-0.0008597956039011478,-0.0008386075496673584,-0.003369685960933566,0.0007633394561707973,0.008270505571216537
missing_mass,1,1.712802791595459,1.6658764243125914,19457,19947,165.0,11,0.005036977,0.0003984604,0.016602516,23,0.0001107882708311081,0.0,0.0015448257327079773,-0.0002502482384443283,0.0008239671587944031,-0.0008235126733779907,-0.0005910899490118027,0.0009888913482427597,0.0003378596156835556,0.002167176455259323,8.29603523015976e-05,0.0010561319068074226,0.000719631090760231,0.003405398953754563
missing_mass,2,1.7615938901901245,1.712802791595459,20145,19864,-165.0,0,0.004999218,0.0002250495,-0.009377062,24,-0.00017299875617027283,0.0,-0.0013975566253066063,0.0015149721875786781,0.00023190584033727646,-0.0005322890356183052,-0.0017821863293647766,-0.0013065766543149948,-0.000170096755027771,-7.72569328546524e-05,-0.0015820320695638657,0.0021558497101068497,0.002194823231548071,0.004636953786840447
missing_mass,2,1.7615938901901245,1.712802791595459,10072,10105,-135.0,1,0.007039968,5.2406693e-05,0.0021836122,25,7.78702087700367e-05,0.0,-0.0005308010149747133,-0.0006664262618869543,-0.00025891675613820553,-0.001242352183908224,0.0010432435665279627,0.0013437112793326378,-0.0032986728474497795,-0.0006675187032669783,-0.0009079726878553629,0.0076603759080171585,-0.0017155195819213986,0.008888865849472223
missing_mass,2,1.7615938901901245,1.712802791595459,12121,11747,-105.0,2,0.0064713806,0.0005020939,-0.02092058,26,2.3875385522842407e-05,0.0,-0.002023063600063324,0.001055009663105011,-0.0046941060572862625,-0.00048438459634780884,-0.00028032995760440826,-0.0010566674172878265,-0.0015578847378492355,0.00043459050357341766,0.0006830338388681412,0.001511240378022194,-0.0009496062994003296,0.005910905292303624
missing_mass,2,1.7615938901901245,1.712802791595459,8952,8710,-75.0,3,0.007523283,0.00043904083,-0.018293368,27,0.00037919171154499054,0.0,0.00026319921016693115,0.0022811200469732285,-0.002510787919163704,-0.0002194419503211975,0.001260358840227127,-4.054419696331024e-05,0.0041120098903775215,-0.0006467420607805252,-0.002226298674941063,-0.0027195829898118973,0.0006425902247428894,0.006591759104128743
missing_mass,2,1.7615938901901245,1.712802791595459,5331,5201,-45.0,4,0.00974284,0.00039551407,-0.016479753,28,-0.0008426662534475327,0.0,-0.0016767876222729683,-0.0012711770832538605,-5.616340786218643e-05,-0.0022857962176203728,-0.003663012757897377,0.0027005039155483246,0.0014258846640586853,-0.001442262902855873,0.009650422260165215,-0.0024344567209482193,-0.007030745968222618,0.013552781427170986
missing_mass,2,1.7615938901901245,1.712802791595459,2222,2196,-15.0,5,0.01504436,0.00018857192,-0.007857163,29,0.0011912439949810505,0.0,-0.0018536131829023361,-0.001321227289736271,-0.0019360100850462914,0.00024014804512262344,-0.0005719373002648354,-0.0036631450057029724,0.014518150128424168,0.007752066012471914,0.006951275281608105,0.00051143579185009,-0.002481292001903057,0.018701923713926965
missing_mass,2,1.7615938901901245,1.712802791595459,2266,2248,15.0,6,0.014883773,0.00012777338,-0.0053238906,30,-3.254180774092674e-05,0.0,-0.003610457293689251,0.003927653655409813,-0.007728343829512596,0.0005314303562045097,-0.0014823335222899914,0.002968660555779934,0.0022128215059638023,0.006777225527912378,-0.004445035010576248,6.858445703983307e-05,0.00022972363512963057,0.013043238735377218
missing_mass,2,1.7615938901901245,1.712802791595459,5347,5546,45.0,7,0.00957849,0.0005853761,0.024390671,31,-0.00047302432358264923,0.0,-0.006540996953845024,0.002092575654387474,0.0002453848719596863,0.0010340344160795212,-0.0030718501657247543,0.0022970978170633316,-0.0044172946363687515,-0.0027521029114723206,0.0009035728871822357,0.004296118393540382,0.00031751394271850586,0.0104733033670616
missing_mass,2,1.7615938901901245,1.712802791595459,8584,9064,75.0,8,0.007522561,0.0008715156,0.03631315,32,-0.0003514811396598816,0.0,-0.00013978779315948486,-0.0004780963063240051,-0.0013308413326740265,0.0005650445818901062,-0.002061273902654648,-0.0016456618905067444,0.00016278401017189026,0.002467099577188492,-0.005217399448156357,0.0026092827320098877,-0.001861073076725006,0.007281854723936145
missing_mass,2,1.7615938901901245,1.712802791595459,11841,12481,105.0,9,0.006408143,0.0008431602,0.035131674,33,0.0004459396004676819,0.0,-0.0007236450910568237,-0.0001750551164150238,0.004112958908081055,-0.0003645569086074829,0.002079881727695465,-0.001013975590467453,0.005848817527294159,-0.0006373636424541473,-0.0017384067177772522,-0.0023192688822746277,2.004578709602356e-05,0.008134674095247306
missing_mass,2,1.7615938901901245,1.712802791595459,9845,10151,135.0,10,0.0070702992,0.0004903517,0.020431321,34,8.800998330116272e-06,0.0,0.0028682928532361984,-0.0009862184524536133,0.00254037044942379,0.0009241197258234024,-0.0010163914412260056,0.0018863081932067871,-0.0035281702876091003,0.0008184276521205902,-0.0026302430778741837,0.002183755859732628,-0.002123413607478142,0.007100152159436009
missing_mass,2,1.7615938901901245,1.712802791595459,19603,19682,165.0,11,0.0050452775,6.443618e-05,0.0026848407,35,0.0005555234383791685,0.0,-0.00013378867879509926,0.0006757413502782583,0.0001436774618923664,-0.0005619649309664965,0.0006576988380402327,-0.00037422869354486465,-0.0003521912731230259,0.0004091067239642143,-5.9743644669651985e-05,0.002886452479287982,0.00011104135774075985,0.003214204279882321
missing_mass,3,1.8107533931732178,1.7615938901901245,20046,19692,-165.0,0,0.005016101,0.0002854478,-0.011893658,36,-8.318107575178146e-05,0.0,-0.0001338087022304535,-0.0007878802716732025,0.00028273649513721466,-0.0003401339054107666,0.0017985766753554344,-0.0007997164502739906,0.00028996728360652924,0.0002157222479581833,0.0028921226039528847,-0.0005197189748287201,-0.0017950553447008133,0.00408692505600103
missing_mass,3,1.8107533931732178,1.7615938901901245,10143,9596,-135.0,1,0.00711279,0.0008879563,-0.03699818,37,0.00031458958983421326,0.0,-0.0036453530192375183,-0.00019981339573860168,-0.00012795999646186829,0.0003062784671783447,-0.0015581771731376648,-0.0012546926736831665,-0.00013596564531326294,-0.0009193196892738342,0.001415301114320755,-0.004124779254198074,0.0029760822653770447,0.00680275112322875
missing_mass,3,1.8107533931732178,1.7615938901901245,12351,12140,-105.0,2,0.0063895164,0.0002760612,-0.01150255,38,-0.00020733848214149475,0.0,0.0023091500625014305,-0.0008242186158895493,0.0017338776960968971,-0.0005796859040856361,-0.0003893645480275154,5.5948272347450256e-05,0.002299416810274124,0.002651618793606758,-0.0018030181527137756,-0.003261108882725239,-0.0010449076071381569,0.006070217422992607
missing_mass,3,1.8107533931732178,1.7615938901901245,9041,8636,-75.0,3,0.007517829,0.0007341349,-0.030588955,39,0.0006477832794189453,0.0,0.0020886100828647614,0.00039108656346797943,0.001150989904999733,0.00021317973732948303,-0.00020004436373710632,-0.002391194924712181,0.0032783187925815582,-0.002167392522096634,-0.0018476024270057678,0.000179363414645195,-0.000846322625875473,0.005627606119231258
missing_mass,3,1.8107533931732178,1.7615938901901245,5449,5332,-45.0,4,0.009629969,0.00034774127,-0.0144892195,40,-0.0008036959916353226,0.0,0.0014896579086780548,-0.0007176250219345093,-0.0003608269616961479,-9.518302977085114e-05,0.0027569374069571495,0.0014053620398044586,-0.0027280952781438828,0.0014808420091867447,-0.0025985492393374443,0.0020547760650515556,-0.010303633287549019,0.01182665694488818
missing_mass,3,1.8107533931732178,1.7615938901901245,2223,2228,-15.0,5,0.014988933,3.599497e-05,0.0014997903,41,-0.0002964433515444398,0.0,-0.0021757802460342646,-0.0002530937781557441,0.004850254859775305,0.0009087815415114164,0.0028663291595876217,-0.0017359196208417416,0.006855539511889219,-0.002073194831609726,0.011726992204785347,-7.798487786203623e-05,-0.007964110933244228,0.017109006992064725
missing_mass,3,1.8107533931732178,1.7615938901901245,2147,2211,15.0,6,0.015145126,0.00047056773,0.019606989,42,-0.0008545313030481339,0.0,-0.014698958024382591,0.002532394602894783,-0.00496892724186182,-0.0007851384580135345,0.003749219700694084,-0.004115443676710129,-0.008538785390555859,0.0011264029890298843,0.004069996997714043,-0.01166946068406105,-0.00017759017646312714,0.02250455919713437
missing_mass,3,1.8107533931732178,1.7615938901901245,5412,5495,45.0,7,0.009574695,0.00024383845,0.010159936,43,0.00016353465616703033,0.0,-0.009865039959549904,0.0023325365036726,-0.006376861594617367,0.0017808573320508003,0.00033956626430153847,0.0009388308972120285,-0.0007894113659858704,-0.0016077673062682152,-0.00322150532156229,-0.003529561683535576,0.0014551645144820213,0.013258223895321835
