axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index,sys_1,sys_10,sys_11,sys_2,sys_3,sys_4,sys_5,sys_6,sys_7,sys_8,sys_9,sys_total
z,2,0.34495177865028387,0.29773297905921936,12835,13449,135.0,10,0.00616514,0.00093565625,0.031188542,34,0.0014631226658821106,5.5287033319473267e-05,-0.00010476261377334595,0.001312699168920517,0.004714436829090118,0.005029885098338127,0.0020414888858795166,0.00024994276463985443,0.0,0.0006818398833274841,-0.00356263667345047,0.008294035903770938
z,2,0.34495177865028387,0.29773297905921936,23532,23978,165.0,11,0.0045874715,0.00037600123,0.012533375,35,-0.0011263219639658928,-0.0005100630223751068,8.717179298400879e-07,0.0008808160200715065,-0.0012119906023144722,0.0011572036892175674,0.00015535205602645874,0.00019357353448867798,0.0,0.0007492005825042725,0.00022674072533845901,0.002405610632826592
z,3,0.3882173001766205,0.34495177865028387,24855,24591,-165.0,0,0.004497005,0.00021385144,-0.0071283816,36,0.00011943094432353973,-0.0013063307851552963,-0.0004635569639503956,0.00024992506951093674,-0.00016242731362581253,0.0004628240130841732,-0.000403775367885828,0.0013121562078595161,0.0,0.0008301641792058945,0.0024419943802058697,0.0032826814874629103
z,3,0.3882173001766205,0.34495177865028387,13362,12815,-135.0,1,0.0061783283,0.0008369641,-0.027898805,37,0.002012118697166443,1.5262514352798462e-05,0.002350829541683197,0.0033024251461029053,0.005214974284172058,0.0016480442136526108,-0.00037376396358013153,0.0007175523787736893,0.0,-0.0010898448526859283,-0.0014165136963129044,0.007364925407751736
z,3,0.3882173001766205,0.34495177865028387,18233,17525,-105.0,2,0.0052864193,0.000793048,-0.026434934,38,0.00041438452899456024,0.0011657755821943283,0.0005213748663663864,0.0010407958179712296,-0.000939173623919487,-0.00018112920224666595,-0.0011734496802091599,-0.001031089574098587,0.0,-0.0011774078011512756,0.0009035952389240265,0.0029057861524007488
z,3,0.3882173001766205,0.34495177865028387,12909,12220,-75.0,3,0.0063040727,0.0010982051,-0.036606837,39,0.00018833205103874207,-2.5276094675064087e-05,-0.000755801796913147,-0.0004107430577278137,-0.001315183937549591,0.001332554966211319,-4.978850483894348e-05,-0.0006482526659965515,0.0,-0.00036798417568206787,0.002179127186536789,0.0030964792343085397
z,3,0.3882173001766205,0.34495177865028387,9332,9175,-45.0,4,0.007350284,0.0003397841,-0.011326137,40,0.0011238409206271172,-0.0007730722427368164,0.000552251935005188,-0.0023426031693816185,-0.003283996134996414,-0.002574823796749115,0.00015170127153396606,0.004042953718453646,0.0,0.0031509604305028915,-0.0014115506783127785,0.007304607731606143
z,3,0.3882173001766205,0.34495177865028387,3907,4000,-15.0,5,0.011244511,0.0004710973,0.015703244,41,0.0017922716215252876,0.0017719892784953117,-0.001812577247619629,0.002827906981110573,0.006461871787905693,0.00542915053665638,-0.000804094597697258,0.0006013363599777222,0.0,0.0018488680943846703,0.010195031762123108,0.014043906140915604
z,3,0.3882173001766205,0.34495177865028387,3957,3938,15.0,6,0.011254383,9.6391974e-05,-0.003213066,42,-0.005134221166372299,0.00046977843157947063,0.0002910557668656111,-0.007735509425401688,-0.00918674562126398,-0.00030992506071925163,0.0028878601733595133,0.006546996533870697,0.0,-0.0039792354218661785,0.003013548906892538,0.01571988481176755
z,3,0.3882173001766205,0.34495177865028387,9253,9665,45.0,7,0.007267394,0.000872291,0.029076368,43,-0.003658449277281761,-0.0021523963660001755,-0.0008826572448015213,-0.0023059342056512833,0.00106135755777359,0.00189889594912529,0.0022991783916950226,-0.000677257776260376,0.0,0.0014548581093549728,-0.0007078628987073898,0.006099864315582749
z,3,0.3882173001766205,0.34495177865028387,11985,12719,75.0,8,0.006357325,0.0011900581,0.039668605,44,-0.00019920244812965393,-0.0018677227199077606,0.00023647770285606384,-0.0003740377724170685,-0.00141867995262146,0.001220405101776123,0.002784084528684616,0.0031239576637744904,0.0,1.3474375009536743e-05,-0.0028931349515914917,0.005753832349675573
z,3,0.3882173001766205,0.34495177865028387,17484,18425,105.0,9,0.005273906,0.0010496046,0.03498682,45,-0.0017578676342964172,-0.00023259222507476807,-0.0009237974882125854,0.0008841976523399353,-0.0011469312012195587,0.004355039447546005,0.0019180886447429657,-0.00063367560505867,0.0,0.0009974837303161621,0.001985933631658554,0.005837871172238435
z,3,0.3882173001766205,0.34495177865028387,13087,13386,135.0,10,0.006145384,0.0004523842,0.015079474,46,-0.0014477623626589775,0.0014950428158044815,4.6510249376297e-05,-0.0017971964552998543,0.0022110091522336006,0.001118008978664875,3.067776560783386e-05,0.0026289401575922966,0.0,-0.0022665318101644516,-0.0001800134778022766,0.005077754573222089
z,3,0.3882173001766205,0.34495177865028387,24392,24691,165.0,11,0.004513569,0.0002439942,0.00813314,47,0.0016454188153147697,0.00020373519510030746,-0.00028084591031074524,0.0002691475674510002,-0.0024456153623759747,0.001296835020184517,-0.0007874397560954094,-0.0009492458775639534,0.0,-0.0020992853678762913,0.0027158153243362904,0.004885368210628029
z,4,0.4311322271823883,0.3882173001766205,25705,25409,-165.0,0,0.0044230013,0.00023194832,-0.007731611,48,-0.0006022825837135315,0.0003520576283335686,0.00014362623915076256,-0.0004544896073639393,-0.0008395863696932793,-0.0008772565051913261,0.00040398724377155304,-0.00102983508259058,0.0,-0.0009598382748663425,0.001148125622421503,0.002377311586937187
z,4,0.4311322271823883,0.3882173001766205,13391,12761,-135.0,1,0.0061804885,0.0009648839,-0.032162797,49,-0.003490965813398361,0.0001629069447517395,-0.0004480816423892975,-0.001177588477730751,-0.0021710675209760666,0.0010319054126739502,2.1606683731079102e-07,0.00064101442694664,0.0,-0.0005751959979534149,-0.001039251685142517,0.004626124703119199
z,4,0.4311322271823883,0.3882173001766205,18328,17550,-105.0,2,0.005277203,0.00086854195,-0.028951399,50,0.0004328116774559021,0.00017624907195568085,0.0012081637978553772,-0.0002673417329788208,0.00022986717522144318,-0.001995392143726349,-0.0013742689043283463,-0.0029901396483182907,0.0,0.0006801486015319824,0.0013539865612983704,0.004348491881081114
z,4,0.4311322271823883,0.3882173001766205,13441,12654,-75.0,3,0.006185417,0.001207972,-0.04026573,51,0.0026587359607219696,0.0008962787687778473,0.0011553950607776642,0.001818392425775528,0.00462326779961586,-0.0009790360927581787,-0.0005481652915477753,-0.0010533630847930908,0.0,0.001634892076253891,0.0008137375116348267,0.006292209304590502
z,4,0.4311322271823883,0.3882173001766205,8571,8200,-45.0,4,0.007718466,0.00088604214,-0.029534739,52,-0.0013227779418230057,0.0007114894688129425,-0.0005711298435926437,0.0029355287551879883,-0.0013815592974424362,0.000164741650223732,-0.0017866399139165878,0.0008314475417137146,0.0,0.0005745943635702133,0.001820473000407219,0.004545656261369856
z,4,0.4311322271823883,0.3882173001766205,3524,3438,-15.0,5,0.011983231,0.00049477053,-0.016492352,53,-0.0006992630660533905,0.00012638047337532043,0.00014779344201087952,1.1416152119636536e-05,0.006191053427755833,0.000993063673377037,0.0005404986441135406,-0.0009265877306461334,0.0,0.003636716865003109,-0.005188092589378357,0.009007494100656915
z,4,0.4311322271823883,0.3882173001766205,3343,3556,15.0,6,0.012029226,0.0012366103,0.041220345,54,-0.0013297609984874725,-0.0028154104948043823,-0.000832676887512207,0.0018410123884677887,-0.010663844645023346,1.3161450624465942e-05,0.0026638396084308624,-0.005057789385318756,0.0,0.005638815462589264,0.004549708217382431,0.014583161297467664
z,4,0.4311322271823883,0.3882173001766205,8750,8858,45.0,7,0.0075358185,0.00024567056,0.008189019,55,-0.0016477755270898342,0.00026884162798523903,-0.0019699549302458763,-0.0023684240877628326,-0.0018614483997225761,0.0010354407131671906,0.0023198984563350677,-3.396626561880112e-05,0.0,-0.0008180020377039909,4.0259212255477905e-05,0.004782107631932632
z,4,0.4311322271823883,0.3882173001766205,12642,13097,75.0,8,0.006231365,0.0007080422,0.023601407,56,-0.00025640055537223816,0.0023351088166236877,-0.00058743916451931,-0.0010610036551952362,0.0015419386327266693,-0.000860992819070816,0.0004609357565641403,-0.0005167517811059952,0.0,0.0009651407599449158,0.0017090775072574615,0.003800014227273389
z,4,0.4311322271823883,0.3882173001766205,17624,18102,105.0,9,0.0052897907,0.00053589896,0.0178633,57,-0.0005495063960552216,0.0013365969061851501,-0.0003400072455406189,-0.00032408908009529114,-0.0018179826438426971,-4.7598034143447876e-05,0.00041443854570388794,0.001146651804447174,0.0,-0.001330886036157608,0.002131761983036995,0.0036631475750128185
z,4,0.4311322271823883,0.3882173001766205,13238,13256,135.0,10,0.0061436445,2.7212247e-05,0.0009070749,58,0.0021317440550774336,0.00020756896992679685,0.0011728445533663034,-0.00173182412981987,0.0038682310841977596,0.0031685042195022106,-0.0015502495225518942,0.004736562259495258,0.0,0.0014862369280308485,-0.0034219669178128242,0.00852771252326637
z,4,0.4311322271823883,0.3882173001766205,24852,25731,165.0,11,0.0044450923,0.0006960232,0.023200775,59,-0.00024272315204143524,-0.0012844391167163849,-1.8769875168800354e-05,0.0011396966874599457,-0.00012077763676643372,0.00028148479759693146,-0.00043576397001743317,0.0014453362673521042,0.0,0.0008522998541593552,0.0017728693783283234,0.0030414056268168463
z,5,0.47566866874694835,0.4311322271823883,26559,26439,-165.0,0,0.0043437844,9.0690366e-05,-0.0030230123,60,0.0016243220306932926,0.0003876343835145235,0.00011572823859751225,-0.0016436772421002388,0.0036109592765569687,5.317153409123421e-05,-0.00093681993894279,0.0011065055150538683,0.0,-0.0001127475406974554,0.0022029774263501167,0.005051080289092893
z,5,0.47566866874694835,0.4311322271823883,13495,13147,-135.0,1,0.006125627,0.0005231808,-0.017439362,61,-0.0008099470287561417,-0.0004173479974269867,-0.00031342916190624237,-0.0009340234100818634,0.0007834341377019882,0.0006629489362239838,0.000847185030579567,-0.00023411400616168976,0.0,-0.0021352246403694153,-0.00592673197388649,0.0065811829825394704
z,5,0.47566866874694835,0.4311322271823883,17702,17116,-105.0,2,0.005357824,0.0006741138,-0.022470461,62,0.0013470929116010666,0.00040957145392894745,-7.870420813560486e-05,-0.0007930193096399307,-0.0026278048753738403,-0.0033518709242343903,0.0003400687128305435,-0.001184016466140747,0.0,0.00026306137442588806,-0.0005785468965768814,0.004762282933820502
z,5,0.47566866874694835,0.4311322271823883,13699,13083,-75.0,3,0.006107643,0.0009212493,-0.03070831,63,-0.00015159696340560913,-0.00019762106239795685,0.00034965574741363525,-0.0002298392355442047,-0.008253518491983414,0.0005543101578950882,0.0010241419076919556,-0.0025533903390169144,0.0,0.0005803201347589493,-0.0011502895504236221,0.008825732522984487
z,5,0.47566866874694835,0.4311322271823883,8066,7663,-45.0,4,0.007968842,0.0010262268,-0.03420756,64,-0.0009583942592144012,-0.0021355971693992615,0.00029496848583221436,-0.0009236149489879608,0.0006130300462245941,0.001958731561899185,-0.0015868432819843292,0.0013399943709373474,0.0,0.0004460960626602173,0.0012711100280284882,0.004093919868905802
z,5,0.47566866874694835,0.4311322271823883,3130,3099,-15.0,5,0.012670135,0.00019933464,-0.0066444883,65,0.001708224881440401,0.0005189650692045689,0.0009609144181013107,-0.0019176285713911057,0.0023667090572416782,-0.007732289843261242,-0.0013972260057926178,-0.009287871420383453,0.0,0.00044698966667056084,-0.0012490050867199898,0.01277318442397155
z,5,0.47566866874694835,0.4311322271823883,3147,3083,15.0,6,0.012668206,0.00041146355,-0.013715452,66,-0.001413426361978054,0.00107607152312994,0.00024553947150707245,0.004077386111021042,0.0005216216668486595,-0.0042473068460822105,7.876940071582794e-05,0.0026356251910328865,0.0,-0.009730754420161247,0.0018604500219225883,0.01196889119249563
z,5,0.47566866874694835,0.4311322271823883,7860,8186,45.0,7,0.007891449,0.0008137486,0.027124953,67,-0.005493868142366409,-0.0026170536875724792,-0.0005138199776411057,-0.0006782934069633484,0.0007951501756906509,0.0011545512825250626,-0.0007392801344394684,0.0020919069647789,0.0,-0.000394381582736969,0.0012734830379486084,0.006813281756818199
z,5,0.47566866874694835,0.4311322271823883,12854,13530,75.0,8,0.0061528375,0.0010262318,0.034207728,68,0.0014219805598258972,0.0008163228631019592,-0.0007805004715919495,0.0006689801812171936,0.005444318056106567,-0.001614212989807129,-0.0007803551852703094,-0.00017702579498291016,0.0,-0.0007477141916751862,-0.0033415332436561584,0.006953892661598378
z,5,0.47566866874694835,0.4311322271823883,16892,17699,105.0,9,0.005374124,0.0009344366,0.031147888,69,-0.0011450797319412231,-0.000239495187997818,-0.000909905880689621,-0.0005979482084512711,-0.0001976247876882553,0.002050139009952545,-6.729178130626678e-05,0.0007096249610185623,0.0,-0.00023566558957099915,-0.0007657576352357864,0.0028188970575883186
z,5,0.47566866874694835,0.4311322271823883,13233,13474,135.0,10,0.0061186547,0.000361436,0.012047866,70,0.0010603256523609161,-0.0012427205219864845,-0.00022748112678527832,-0.001702778972685337,-0.0006669908761978149,0.001239268109202385,0.0018032798543572426,-0.0005634259432554245,0.0,0.00036029983311891556,-0.0026925355195999146,0.004306894643918936
z,5,0.47566866874694835,0.4311322271823883,26305,26551,165.0,11,0.0043495516,0.00018641473,0.0062138247,71,-7.8598503023386e-05,-0.0012003714218735695,-0.0002873614430427551,-0.00012249872088432312,0.003534373827278614,0.0019818400032818317,-0.0004322458989918232,0.000135752372443676,0.0,0.0007836800068616867,0.0018372274935245514,0.0047073309210412416
z,6,0.5243523716926575,0.47566866874694835,27222,27252,-165.0,0,0.0042845504,2.2058266e-05,0.00073527556,72,0.001019118819385767,5.284324288368225e-05,0.0008989853085950017,-0.001153870951384306,0.000900121231097728,-0.00012698513455688953,0.0004457049653865397,-0.00044708128552883863,-7.709185592830181e-05,-0.00041389744728803635,0.0032705035991966724,0.003908876363413781
z,6,0.5243523716926575,0.47566866874694835,13654,13533,-135.0,1,0.006064733,0.00017826394,-0.0059421314,73,-0.0004209820181131363,-0.0009630220010876656,0.00019403081387281418,0.0021774102933704853,-0.005663617979735136,0.0008831112645566463,-0.0007680156268179417,-0.0010889139957726002,0.00041813449934124947,-0.0013035251758992672,0.004681751132011414,0.0080192421463369
z,6,0.5243523716926575,0.47566866874694835,17528,16637,-105.0,2,0.005406869,0.0010445656,-0.034818854,74,0.0012436695396900177,0.0003739893436431885,-0.00026942789554595947,-0.0008525140583515167,-0.0017713680863380432,0.0005303509533405304,-0.0018417276442050934,0.0011200569570064545,-0.0006476156413555145,-0.0003842450678348541,-0.0031572915613651276,0.004592058273979308
z,6,0.5243523716926575,0.47566866874694835,13883,13336,-75.0,3,0.006059092,0.0008049234,-0.026830781,75,-0.0001597367227077484,-0.0008115656673908234,-0.0016876515001058578,-0.002141842618584633,-0.0035799145698547363,0.00023704580962657928,0.0007782988250255585,0.0001949351280927658,5.174428224563599e-06,0.00048190541565418243,-0.005245544016361237,0.007027341708079369
z,6,0.5243523716926575,0.47566866874694835,7364,7000,-45.0,4,0.0083389925,0.0010149985,-0.033833284,76,-0.005844909697771072,0.000645272433757782,-0.000934794545173645,-0.0050275810062885284,0.001194935292005539,-0.0029961951076984406,0.0005406662821769714,-0.00046226009726524353,0.0011613033711910248,-0.00153423473238945,0.004825059324502945,0.009930987696398146
z,6,0.5243523716926575,0.47566866874694835,2807,2857,-15.0,5,0.013286427,0.00035357877,0.011785959,77,0.0014340197667479515,-0.0019183279946446419,-8.53976234793663e-05,0.0068277036771178246,-0.01807199977338314,0.0027268119156360626,0.0011971285566687584,0.006153164431452751,-0.003296012058854103,-0.0012499699369072914,-0.002562567126005888,0.02108746841580936
z,6,0.5243523716926575,0.47566866874694835,2798,2807,15.0,6,0.013357069,6.431412e-05,0.002143804,78,0.003620718140155077,-0.00020251679234206676,0.0033666405361145735,3.964442294090986e-05,0.003732533659785986,0.003413993399590254,0.004689522087574005,0.009053564630448818,-0.0031734472140669823,-0.0008454984053969383,-0.0037230546586215496,0.013367087649440699
z,6,0.5243523716926575,0.47566866874694835,7319,7514,45.0,7,0.008209536,0.00052655657,0.017551886,79,0.0007184352725744247,0.0005613416433334351,-0.0008317064493894577,-0.0007904358208179474,-0.003872108645737171,-0.0016164984554052353,0.0004282575100660324,0.0021282564848661423,0.00028553977608680725,0.0011566746979951859,-0.003960959613323212,0.006447912937247048
z,6,0.5243523716926575,0.47566866874694835,13034,13668,75.0,8,0.006116596,0.00095100957,0.03170032,80,0.0026994608342647552,-0.0010861977934837341,0.00048595666885375977,0.00028152018785476685,0.0038524847477674484,0.0009719673544168472,0.001133456826210022,0.0027068108320236206,-0.00028144940733909607,0.0006874501705169678,0.0005804561078548431,0.005836862279386782
z,6,0.5243523716926575,0.47566866874694835,16305,17194,105.0,9,0.005460235,0.0010629414,0.03543138,81,0.00017281994223594666,-0.0007313080132007599,0.000845249742269516,0.00013953447341918945,0.001987118273973465,-4.275888204574585e-05,0.0007556527853012085,0.001073349267244339,0.0005445182323455811,-0.00012095645070075989,-0.0014709457755088806,0.0030735914366870486
z,6,0.5243523716926575,0.47566866874694835,13572,13805,135.0,10,0.006043368,0.00034088624,0.011362875,82,-0.002620887942612171,0.0006235456094145775,-0.0003884509205818176,-0.0025133108720183372,0.0013314951211214066,0.00010028015822172165,-0.0006342930719256401,0.003443719819188118,-0.0004904326051473618,-0.001005677506327629,-0.004624267108738422,0.007099698256518123
z,6,0.5243523716926575,0.47566866874694835,27251,27528,165.0,11,0.00427251,0.00020253734,0.006751245,83,3.852369263768196e-05,-8.305022493004799e-05,0.0002712602727115154,0.0001104036346077919,0.000423504039645195,-0.0018035639077425003,0.000534269493073225,0.00018882425501942635,0.0002879383973777294,1.5974976122379303e-05,0.00046184519305825233,0.0020356606168904115
z,7,0.5816773772239685,0.5243523716926575,28653,28678,-165.0,0,0.0041764295,1.7465858e-05,0.0005821953,84,-0.0007304736645892262,-0.0002565485774539411,0.0003306094731669873,-0.0008874132763594389,0.0004017514002043754,-1.0616844519972801e-05,-0.0009333611815236509,-0.0022114585153758526,0.005743188783526421,0.00029118178645148873,0.0011304236249998212,0.006462685546068185
z,7,0.5816773772239685,0.5243523716926575,14190,13897,-135.0,1,0.0059663015,0.000417832,-0.0139277335,85,-0.004373594187200069,-0.0012211399152874947,-0.0007102247327566147,-7.861480116844177e-05,-0.0008801734074950218,0.0009292764589190483,0.0019780676811933517,0.0006870636716485023,-0.0034245550632476807,0.0012392783537507057,-0.004510038532316685,0.007794678457249886
z,7,0.5816773772239685,0.5243523716926575,16753,16097,-105.0,2,0.0055154115,0.0007998488,-0.026661627,86,-6.552040576934814e-05,-0.0002704411745071411,-0.0013511553406715393,0.0011891741305589676,-0.001676088199019432,0.0003828369081020355,-0.0003921259194612503,-0.0006285496056079865,0.003962745890021324,-0.00047946348786354065,0.001068897545337677,0.004888521504492087
z,7,0.5816773772239685,0.5243523716926575,13839,13273,-75.0,3,0.0060708635,0.00083616946,-0.027872317,87,-9.426474571228027e-05,3.2141804695129395e-05,0.0006255004554986954,-0.001452004536986351,-0.006083806976675987,-0.0027526766061782837,0.0016332212835550308,-0.0004690401256084442,0.0013661440461874008,0.00041919201612472534,-0.0024589169770479202,0.007620707143213306
z,7,0.5816773772239685,0.5243523716926575,6955,6524,-45.0,4,0.008605479,0.0012807342,-0.04269114,88,-0.0016917400062084198,0.001501869410276413,-0.0009656809270381927,0.0021131299436092377,0.0029149092733860016,-9.18954610824585e-05,-0.0009353868663311005,-6.107613444328308e-05,-0.002177193760871887,0.0009529851377010345,-0.0005280002951622009,0.00508196922206794
z,7,0.5816773772239685,0.5243523716926575,2628,2431,-15.0,5,0.014040414,0.0015596995,-0.051989987,89,0.0066423118114471436,0.0007818154990673065,3.479421138763428e-05,0.004304226487874985,0.0010858438909053802,0.004452187567949295,0.00032192468643188477,-0.004762444645166397,0.010917618870735168,-0.00238940492272377,-0.009480126202106476,0.01793937329083725
z,7,0.5816773772239685,0.5243523716926575,2564,2503,15.0,6,0.014046511,0.00048219014,-0.016073005,90,0.0038451487198472023,0.0021123457700014114,-0.0009173769503831863,0.002417495474219322,-0.0009575113654136658,-0.0005910899490118027,-0.0016226079314947128,0.003616688773036003,-0.005938034504652023,-0.004153002984821796,-0.005372621119022369,0.011148331397512633
z,7,0.5816773772239685,0.5243523716926575,6460,6632,45.0,7,0.008738365,0.0005262134,0.017540446,91,-0.001432068645954132,0.001825554296374321,-0.00047204457223415375,-0.0011939052492380142,0.005941946059465408,0.0025440044701099396,-0.0010778717696666718,0.0023319460451602936,-0.00873706303536892,0.0012353528290987015,0.00020297616720199585,0.011546156631789322
z,7,0.5816773772239685,0.5243523716926575,13065,13440,75.0,8,0.0061412756,0.0005666865,0.01888955,92,-0.0024492889642715454,-0.0010664686560630798,-0.0017961785197257996,-0.000592770054936409,0.00010646320879459381,0.0009755995124578476,0.0006274431943893433,0.0008882563561201096,0.0006926469504833221,0.0009436458349227905,-0.00039982516318559647,0.003793402957560207
z,7,0.5816773772239685,0.5243523716926575,15875,16895,105.0,9,0.005519331,0.0012467034,0.041556783,93,0.0015954114496707916,-0.0008332841098308563,5.8166682720184326e-05,-0.00023153796792030334,-0.0004670657217502594,0.0008334778249263763,0.0007255449891090393,0.00228152796626091,-0.006923183798789978,0.0002470873296260834,0.0017559900879859924,0.007811295770199039
z,7,0.5816773772239685,0.5243523716926575,13841,14331,135.0,10,0.005956265,0.00069665513,0.023221837,94,-0.0012372266501188278,-0.0013340581208467484,-0.0007182247936725616,0.001326894387602806,-0.0005363356322050095,-0.0010206624865531921,-0.0004330221563577652,-0.0005063954740762711,-0.0010549407452344894,-0.001481231302022934,0.0027380604296922684,0.004261949069644738
z,7,0.5816773772239685,0.5243523716926575,28007,28374,165.0,11,0.00421131,0.000260719,0.008690634,95,-0.0004922002553939819,0.00041765347123146057,-0.0005738129839301109,0.0012020710855722427,-0.00236356258392334,0.0015784632414579391,0.0010171658359467983,0.0016037747263908386,-0.003994000144302845,9.25995409488678e-05,-0.006526579149067402,0.008510726935405536
z,8,0.6574639081954956,0.5816773772239685,30111,29626,-165.0,0,0.0040912195,0.0003251904,-0.01083968,96,-0.0031494200229644775,0.00014036055654287338,-0.0006518810987472534,0.0003240220248699188,-0.0013484293594956398,0.0006825029850006104,0.00043825339525938034,-0.0006495900452136993,-0.0029137255623936653,-0.0012153657153248787,-0.00021283049136400223,0.004835162812848878
z,8,0.6574639081954956,0.5816773772239685,15072,14346,-135.0,1,0.0058271685,0.0009884686,-0.032948956,97,0.00193779356777668,-3.4652650356292725e-05,0.0021627582609653473,-0.00059465691447258,0.004373243078589439,0.0005280002951622009,-0.0003981739282608032,0.0003245808184146881,0.006704974919557571,0.00046597421169281006,-0.0010226331651210785,0.00864146507300775
z,8,0.6574639081954956,0.5816773772239685,16017,15234,-105.0,2,0.005653598,0.0010035459,-0.03345153,98,0.0009767413139343262,-0.0004089139401912689,0.00019120797514915466,-0.0017102807760238647,0.004861213266849518,3.662332892417908e-05,0.0016543716192245483,0.0012548081576824188,-0.010506140068173409,0.00020296871662139893,0.0015202052891254425,0.012031553484135548
z,8,0.6574639081954956,0.5816773772239685,13559,12868,-75.0,3,0.0061476803,0.0010472964,-0.03490988,99,-0.0010955147445201874,-0.0009824223816394806,0.0014774873852729797,-0.0005632266402244568,6.302818655967712e-05,-0.0006042234599590302,-0.00043709948658943176,-0.0012289062142372131,0.0012924671173095703,-0.0009570494294166565,-0.00042765960097312927,0.0030830394246129642
z,8,0.6574639081954956,0.5816773772239685,6016,5710,-45.0,4,0.009229141,0.0010452279,-0.03484093,100,-0.0021791234612464905,0.0013230852782726288,0.0011265985667705536,-0.0017992742359638214,0.008059781044721603,0.0006277970969676971,0.0003141947090625763,-0.0006178431212902069,-0.0005441159009933472,-0.0005689188838005066,0.00711030513048172,0.011314440498758472
z,8,0.6574639081954956,0.5816773772239685,2391,2278,-15.0,5,0.014627201,0.00096937985,-0.03231266,101,-0.008823182433843613,-0.005349013954401016,0.0009525418281555176,0.003203868865966797,-0.010051455348730087,-0.000797538086771965,-0.0035494957119226456,0.004205396398901939,-0.006150515750050545,0.004932509735226631,0.004008004441857338,0.01810544963219238
z,8,0.6574639081954956,0.5816773772239685,2334,2304,15.0,6,0.014683123,0.00025907764,-0.008635921,102,-0.0013516535982489586,0.00013827253133058548,-0.0006492594256997108,-0.005131535232067108,0.003916929941624403,0.0013481243513524532,0.0018056770786643028,-0.0014574173837900162,-0.013767683878540993,0.006629271898418665,-0.0009053591638803482,0.016895580293612267
z,8,0.6574639081954956,0.5816773772239685,5498,5885,45.0,7,0.009363188,0.0013617384,0.04539128,103,-0.0028202086687088013,0.0018999427556991577,-0.00046813488006591797,-0.003899861127138138,0.0011469945311546326,-0.0004649944603443146,0.0012600608170032501,-0.0017301402986049652,0.0023588500916957855,4.7225505113601685e-05,-0.0054851919412612915,0.008292051383152968
z,8,0.6574639081954956,0.5816773772239685,12753,13513,75.0,8,0.006165648,0.001158935,0.038631167,104,0.001494094729423523,-0.0006463341414928436,0.000613681972026825,0.0005694851279258728,0.0012446008622646332,0.0003442838788032532,0.0015460699796676636,-0.0006843544542789459,0.004657585173845291,0.0007491037249565125,-0.00033070147037506104,0.005499167333171452
z,8,0.6574639081954956,0.5816773772239685,15230,16103,105.0,9,0.005645447,0.0011159679,0.03719893,105,-0.0016326308250427246,0.0008790530264377594,-0.0018843300640583038,-0.0012821219861507416,-0.0013152547180652618,0.00039709359407424927,-0.0009423866868019104,-0.0008832328021526337,-0.0136055126786232,0.0003695860505104065,-0.0034059472382068634,0.014458062492751899
z,8,0.6574639081954956,0.5816773772239685,14424,14800,135.0,10,0.0058487905,0.00051533256,0.017177753,106,0.001629464328289032,0.001160934567451477,-0.00034999288618564606,-0.00035632215440273285,-0.0003463197499513626,0.0009484868496656418,0.0010394100099802017,-0.0006346311420202255,-0.0014244858175516129,0.0006151236593723297,0.0037490669637918472,0.004818518252881649
z,8,0.6574639081954956,0.5816773772239685,29789,29933,165.0,11,0.0040919525,9.657563e-05,0.003219188,107,-1.0760035365819931e-05,0.0006237141788005829,-0.0008422038517892361,0.00048145814798772335,0.0010871102567762136,0.00015589455142617226,-0.0011680636089295149,0.00043895328417420387,0.008817474357783794,-0.00018973974511027336,-0.0017013761680573225,0.009207168127033316
z,9,0.8930836319923401,0.6574639081954956,33944,33227,-165.0,0,0.0038580245,0.00042754,-0.014251334,108,-0.0015310123562812805,-0.0007462603971362114,-0.0002298504114151001,-9.76957380771637e-05,-0.0007752683013677597,-0.00016357656568288803,0.0005752081051468849,-0.0007066419348120689,0.0021957149729132652,-0.00012010522186756134,-0.0014244671911001205,0.003359461383854544
z,9,0.8930836319923401,0.6574639081954956,16813,15916,-135.0,1,0.0055238605,0.0010977391,-0.036591303,109,0.0010551027953624725,0.0006436891853809357,0.001082099974155426,0.0007051639258861542,0.002230510115623474,-0.00033152103424072266,-0.001458834856748581,-0.0009669661521911621,0.012681867927312851,-0.0008732452988624573,0.00019410252571105957,0.013151961287643234
z,9,0.8930836319923401,0.6574639081954956,14506,13870,-105.0,2,0.005933759,0.00089772925,-0.029924309,110,0.0021878760308027267,0.00040053389966487885,0.00028973259031772614,0.0018501635640859604,-0.0003458447754383087,-0.00014642439782619476,0.0018214453011751175,0.0007659979164600372,0.02869555540382862,0.00020804442465305328,-0.002850096672773361,0.029053415928008485
z,9,0.8930836319923401,0.6574639081954956,11950,11446,-75.0,3,0.006535059,0.00086283614,-0.028761204,111,-0.0009832493960857391,0.0006227400153875351,0.003075104206800461,-0.00032182224094867706,-0.002306925132870674,-0.0011546984314918518,0.001451069489121437,0.00015864335000514984,-0.0032709259539842606,-0.0007429514080286026,0.002903912216424942,0.0062756722271068805
