,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,22642,22654,-165.0,0,0.004698617,1.0611109e-05,0.00035370365,0
1,x,0,0.14328244030475618,0.10672914981842041,8593,8283,-135.0,1,0.00769546,0.0007357523,-0.024525076,1
2,x,0,0.14328244030475618,0.10672914981842041,18482,17910,-105.0,2,0.005240846,0.0006295489,-0.020984964,2
3,x,0,0.14328244030475618,0.10672914981842041,7820,7725,-75.0,3,0.008020292,0.00024477794,-0.008159265,3
4,x,0,0.14328244030475618,0.10672914981842041,8811,8295,-45.0,4,0.007639647,0.001208205,-0.040273502,4
5,x,0,0.14328244030475618,0.10672914981842041,4023,4008,-15.0,5,0.011158706,7.481024e-05,-0.0024936746,5
6,x,0,0.14328244030475618,0.10672914981842041,4253,4179,15.0,6,0.010889424,0.0003515123,-0.011717077,6
7,x,0,0.14328244030475618,0.10672914981842041,8601,8865,45.0,7,0.0075651025,0.0006054104,0.020180346,7
8,x,0,0.14328244030475618,0.10672914981842041,7794,7883,75.0,8,0.007986492,0.00022738746,0.007579582,8
9,x,0,0.14328244030475618,0.10672914981842041,17745,18553,105.0,9,0.0052464646,0.0008915959,0.029719865,9
10,x,0,0.14328244030475618,0.10672914981842041,8612,8615,135.0,10,0.0076189507,6.9751095e-06,0.00023250366,10
11,x,0,0.14328244030475618,0.10672914981842041,22436,22687,165.0,11,0.0047074864,0.0002228,0.0074266666,11
0,x,1,0.16649549603462221,0.14328244030475618,23780,23244,-165.0,0,0.004610945,0.0004565461,-0.015218204,12
1,x,1,0.16649549603462221,0.14328244030475618,9763,9480,-135.0,1,0.0072074207,0.0005890512,-0.019635042,13
2,x,1,0.16649549603462221,0.14328244030475618,17126,16767,-105.0,2,0.005431272,0.00042425198,-0.014141733,14
3,x,1,0.16649549603462221,0.14328244030475618,9937,9522,-75.0,3,0.0071657826,0.0008542146,-0.02847382,15
4,x,1,0.16649549603462221,0.14328244030475618,7606,7232,-45.0,4,0.0082047675,0.0010095681,-0.033652272,16
5,x,1,0.16649549603462221,0.14328244030475618,2820,2842,-15.0,5,0.013289518,0.00015562962,0.005187654,17
6,x,1,0.16649549603462221,0.14328244030475618,2874,2943,15.0,6,0.013109799,0.0004751048,0.015836827,18
7,x,1,0.16649549603462221,0.14328244030475618,7554,7695,45.0,7,0.008097412,0.0003703541,0.012345137,19
8,x,1,0.16649549603462221,0.14328244030475618,9598,9695,75.0,8,0.007199301,0.00020137773,0.006712591,20
9,x,1,0.16649549603462221,0.14328244030475618,16681,17528,105.0,9,0.0054037147,0.0009917049,0.03305683,21
10,x,1,0.16649549603462221,0.14328244030475618,9673,9617,135.0,10,0.007199969,0.00011627738,-0.0038759126,22
11,x,1,0.16649549603462221,0.14328244030475618,23283,23557,165.0,11,0.0046203868,0.00023430043,0.0078100143,23
0,x,2,0.18854448497295384,0.16649549603462221,23517,23516,-165.0,0,0.0046110377,8.516021e-07,-2.8386738e-05,24
1,x,2,0.18854448497295384,0.16649549603462221,10588,10291,-135.0,1,0.006919374,0.0005697524,-0.018991748,25
2,x,2,0.18854448497295384,0.16649549603462221,16246,15445,-105.0,2,0.0056141578,0.0010123623,-0.03374541,26
3,x,2,0.18854448497295384,0.16649549603462221,11136,10618,-75.0,3,0.0067765843,0.0009537401,-0.031791337,27
4,x,2,0.18854448497295384,0.16649549603462221,6912,6576,-45.0,4,0.0086056935,0.0009977715,-0.033259053,28
5,x,2,0.18854448497295384,0.16649549603462221,2632,2673,-15.0,5,0.013728851,0.00030955503,0.010318502,29
6,x,2,0.18854448497295384,0.16649549603462221,2592,2682,15.0,6,0.013766298,0.0006835052,0.022783507,30
7,x,2,0.18854448497295384,0.16649549603462221,6587,7031,45.0,7,0.008561138,0.0013058975,0.043529917,31
8,x,2,0.18854448497295384,0.16649549603462221,10178,10796,75.0,8,0.0068995864,0.0011801756,0.03933919,32
9,x,2,0.18854448497295384,0.16649549603462221,15729,16567,105.0,9,0.0055611534,0.0010392851,0.034642838,33
10,x,2,0.18854448497295384,0.16649549603462221,10309,10614,135.0,10,0.006912032,0.0005838688,0.019462295,34
11,x,2,0.18854448497295384,0.16649549603462221,23113,23788,165.0,11,0.0046166694,0.00057644927,0.019214977,35
0,x,3,0.21073120534420015,0.18854448497295384,23947,23470,-165.0,0,0.004591915,0.00040292455,-0.013430819,36
1,x,3,0.21073120534420015,0.18854448497295384,11355,10951,-135.0,1,0.0066936365,0.00072543597,-0.0241812,37
2,x,3,0.21073120534420015,0.18854448497295384,15357,14823,-105.0,2,0.0057546534,0.00070869835,-0.023623278,38
3,x,3,0.21073120534420015,0.18854448497295384,11611,10943,-75.0,3,0.006653473,0.001186294,-0.039543133,39
4,x,3,0.21073120534420015,0.18854448497295384,6550,6174,-45.0,4,0.0088582905,0.0011835963,-0.039453212,40
5,x,3,0.21073120534420015,0.18854448497295384,2666,2505,-15.0,5,0.013894316,0.0012470698,-0.041568995,41
6,x,3,0.21073120534420015,0.18854448497295384,2574,2594,15.0,6,0.0139101865,0.00015500543,0.0051668477,42
7,x,3,0.21073120534420015,0.18854448497295384,6362,6603,45.0,7,0.0087797055,0.00074453297,0.024817767,43
8,x,3,0.21073120534420015,0.18854448497295384,10916,11387,75.0,8,0.0066933827,0.0008458572,0.02819524,44
9,x,3,0.21073120534420015,0.18854448497295384,14872,15122,105.0,9,0.0057737227,0.0003338451,0.01112817,45
10,x,3,0.21073120534420015,0.18854448497295384,11058,11206,135.0,10,0.006701643,0.00026625508,0.00887517,46
11,x,3,0.21073120534420015,0.18854448497295384,23238,23643,165.0,11,0.0046181995,0.0003460171,0.011533904,47
0,x,4,0.23393914103507996,0.21073120534420015,23749,23077,-165.0,0,0.00462037,0.0005748065,-0.019160217,48
1,x,4,0.23393914103507996,0.21073120534420015,11913,11615,-135.0,1,0.006518466,0.0005073068,-0.016910227,49
2,x,4,0.23393914103507996,0.21073120534420015,14691,13896,-105.0,2,0.00591039,0.0011138789,-0.037129298,50
3,x,4,0.23393914103507996,0.21073120534420015,12067,11323,-75.0,3,0.0065327026,0.0012740373,-0.04246791,51
4,x,4,0.23393914103507996,0.21073120534420015,6424,6195,-45.0,4,0.008899385,0.0007268586,-0.024228621,52
5,x,4,0.23393914103507996,0.21073120534420015,2640,2585,-15.0,5,0.013832923,0.00042161476,-0.014053826,53
6,x,4,0.23393914103507996,0.21073120534420015,2612,2606,15.0,6,0.013843549,4.605604e-05,-0.0015352013,54
7,x,4,0.23393914103507996,0.21073120534420015,6181,6330,45.0,7,0.008939208,0.0004770168,0.01590056,55
8,x,4,0.23393914103507996,0.21073120534420015,11158,11821,75.0,8,0.0065919203,0.001155638,0.038521267,56
9,x,4,0.23393914103507996,0.21073120534420015,14018,14799,105.0,9,0.0058869603,0.0010855297,0.036184322,57
10,x,4,0.23393914103507996,0.21073120534420015,11713,11949,135.0,10,0.0065003354,0.00039948453,0.013316152,58
11,x,4,0.23393914103507996,0.21073120534420015,23056,23405,165.0,11,0.0046391017,0.00030086818,0.01002894,59
0,x,5,0.2590043723583222,0.23393914103507996,23232,22916,-165.0,0,0.004654847,0.00027426705,-0.009142235,60
1,x,5,0.2590043723583222,0.23393914103507996,12476,12010,-135.0,1,0.0063885283,0.0007622676,-0.025408922,61
2,x,5,0.2590043723583222,0.23393914103507996,13910,13416,-105.0,2,0.006047633,0.0007240863,-0.02413621,62
3,x,5,0.2590043723583222,0.23393914103507996,12075,11364,-75.0,3,0.0065264045,0.0012149824,-0.04049941,63
4,x,5,0.2590043723583222,0.23393914103507996,6486,6097,-45.0,4,0.008907127,0.0012382399,-0.041274667,64
5,x,5,0.2590043723583222,0.23393914103507996,2733,2686,-15.0,5,0.013583488,0.00034739068,-0.01157969,65
6,x,5,0.2590043723583222,0.23393914103507996,2596,2703,15.0,6,0.013732359,0.0008087779,0.026959265,66
7,x,5,0.2590043723583222,0.23393914103507996,6236,6380,45.0,7,0.008902024,0.00045717263,0.015239088,67
8,x,5,0.2590043723583222,0.23393914103507996,11249,12184,75.0,8,0.0065233237,0.0015981706,0.053272355,68
9,x,5,0.2590043723583222,0.23393914103507996,13550,14153,105.0,9,0.006005555,0.0008718262,0.029060874,69
10,x,5,0.2590043723583222,0.23393914103507996,12312,12608,135.0,10,0.0063339025,0.0004757547,0.01585849,70
11,x,5,0.2590043723583222,0.23393914103507996,23076,23094,165.0,11,0.0046539316,1.5615364e-05,0.0005205121,71
0,x,6,0.28756390213966365,0.2590043723583222,22897,22663,-165.0,0,0.0046848743,0.00020571766,-0.0068572555,72
1,x,6,0.28756390213966365,0.2590043723583222,13235,12816,-135.0,1,0.006194235,0.00064421236,-0.021473745,73
