,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,23420,23527,-165.0,0,0.0046152375,9.1288355e-05,0.0030429452,0
1,x,0,0.14328244030475618,0.10672914981842041,9376,9034,-135.0,1,0.007367828,0.0007440665,-0.024802217,1
2,x,0,0.14328244030475618,0.10672914981842041,19443,18854,-105.0,2,0.005108884,0.0006160131,-0.02053377,2
3,x,0,0.14328244030475618,0.10672914981842041,8197,8162,-75.0,3,0.007818435,8.569405e-05,-0.0028564685,3
4,x,0,0.14328244030475618,0.10672914981842041,9292,8645,-45.0,4,0.007457975,0.001444754,-0.048158467,4
5,x,0,0.14328244030475618,0.10672914981842041,4350,4345,-15.0,5,0.010724205,2.3032435e-05,-0.0007677479,5
6,x,0,0.14328244030475618,0.10672914981842041,4522,4446,15.0,6,0.010559039,0.00033943562,-0.011314521,6
7,x,0,0.14328244030475618,0.10672914981842041,8977,9212,45.0,7,0.007413631,0.00051748584,0.017249528,7
8,x,0,0.14328244030475618,0.10672914981842041,8196,8267,75.0,8,0.0077936035,0.00017273835,0.005757945,8
9,x,0,0.14328244030475618,0.10672914981842041,18535,19344,105.0,9,0.0051359893,0.00085543975,0.028514659,9
10,x,0,0.14328244030475618,0.10672914981842041,9342,9359,135.0,10,0.007312523,3.6410238e-05,0.0012136747,10
11,x,0,0.14328244030475618,0.10672914981842041,23435,23837,165.0,11,0.0045990697,0.00034061322,0.011353774,11
0,x,1,0.16649549603462221,0.14328244030475618,24145,23565,-165.0,0,0.0045776027,0.00048692044,-0.016230682,12
1,x,1,0.16649549603462221,0.14328244030475618,10292,10010,-135.0,1,0.0070170714,0.000556352,-0.018545069,13
2,x,1,0.16649549603462221,0.14328244030475618,17767,17247,-105.0,2,0.0053431056,0.0005948412,-0.01982804,14
3,x,1,0.16649549603462221,0.14328244030475618,10147,9778,-75.0,3,0.007082198,0.0007417669,-0.024725564,15
4,x,1,0.16649549603462221,0.14328244030475618,7864,7431,-45.0,4,0.008080064,0.001133908,-0.037796937,16
5,x,1,0.16649549603462221,0.14328244030475618,2947,2961,-15.0,5,0.013010008,9.491328e-05,0.0031637761,17
6,x,1,0.16649549603462221,0.14328244030475618,2959,3017,15.0,6,0.0129347555,0.00038873786,0.012957929,18
7,x,1,0.16649549603462221,0.14328244030475618,7808,7864,45.0,7,0.007987904,0.00014312088,0.004770696,19
8,x,1,0.16649549603462221,0.14328244030475618,9782,9939,75.0,8,0.0071205087,0.00031886742,0.010628914,20
9,x,1,0.16649549603462221,0.14328244030475618,17166,17923,105.0,9,0.005336227,0.0008641006,0.028803354,21
10,x,1,0.16649549603462221,0.14328244030475618,10216,10261,135.0,10,0.0069881943,8.802086e-05,0.0029340289,22
11,x,1,0.16649549603462221,0.14328244030475618,23885,24094,165.0,11,0.004565276,0.00017447551,0.0058158506,23
0,x,2,0.18854448497295384,0.16649549603462221,23956,23994,-165.0,0,0.0045667314,3.174201e-05,0.001058067,24
1,x,2,0.18854448497295384,0.16649549603462221,10999,10769,-135.0,1,0.0067771566,0.000423203,-0.014106766,25
2,x,2,0.18854448497295384,0.16649549603462221,16776,15877,-105.0,2,0.005530251,0.0011027474,-0.036758248,26
3,x,2,0.18854448497295384,0.16649549603462221,11306,10823,-75.0,3,0.006719464,0.0008742281,-0.029140936,27
4,x,2,0.18854448497295384,0.16649549603462221,7059,6731,-45.0,4,0.008511356,0.0009526842,-0.03175614,28
