,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,20079,20098,-165.0,0,0.004988973,1.894155e-05,0.000631385,0
1,x,0,0.14328244030475618,0.10672914981842041,7833,7603,-135.0,1,0.008047234,0.00059680507,-0.019893503,1
2,x,0,0.14328244030475618,0.10672914981842041,16878,16379,-105.0,2,0.0054824073,0.0006009757,-0.020032523,2
3,x,0,0.14328244030475618,0.10672914981842041,7061,7008,-75.0,3,0.008430686,0.00015088708,-0.0050295694,3
4,x,0,0.14328244030475618,0.10672914981842041,8410,7874,-45.0,4,0.007828881,0.0013183876,-0.043946255,4
5,x,0,0.14328244030475618,0.10672914981842041,3769,3696,-15.0,5,0.011573057,0.00039168095,-0.013056032,5
6,x,0,0.14328244030475618,0.10672914981842041,3958,3845,15.0,6,0.011318478,0.00058003777,-0.019334592,6
7,x,0,0.14328244030475618,0.10672914981842041,8168,8418,45.0,7,0.007763208,0.00060372305,0.020124102,7
8,x,0,0.14328244030475618,0.10672914981842041,7039,7077,75.0,8,0.008416691,0.00010782298,0.0035940995,8
9,x,0,0.14328244030475618,0.10672914981842041,16211,16896,105.0,9,0.0054938183,0.0008287245,0.027624149,9
10,x,0,0.14328244030475618,0.10672914981842041,7907,7968,135.0,10,0.007936654,0.00015390599,0.0051301997,10
11,x,0,0.14328244030475618,0.10672914981842041,20047,20295,165.0,11,0.0049785934,0.00024622589,0.00820753,11
0,x,1,0.16649549603462221,0.14328244030475618,21505,21179,-165.0,0,0.0048399945,0.00030590876,-0.010196959,12
1,x,1,0.16649549603462221,0.14328244030475618,8964,8759,-135.0,1,0.007510686,0.0004632933,-0.015443111,13
2,x,1,0.16649549603462221,0.14328244030475618,15976,15650,-105.0,2,0.005622594,0.00041286944,-0.013762315,14
3,x,1,0.16649549603462221,0.14328244030475618,9111,8758,-75.0,3,0.007478229,0.0007912503,-0.02637501,15
4,x,1,0.16649549603462221,0.14328244030475618,7338,6939,-45.0,4,0.008363325,0.0011193743,-0.037312478,16
5,x,1,0.16649549603462221,0.14328244030475618,2654,2673,-15.0,5,0.013701047,0.00014285989,0.0047619967,17
