,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,19615,19817,-165.0,0,0.005035765,0.0002051833,0.0068394435,0
1,x,0,0.14328244030475618,0.10672914981842041,8254,8035,-135.0,1,0.007833987,0.00053850416,-0.01795014,1
2,x,0,0.14328244030475618,0.10672914981842041,16743,16208,-105.0,2,0.005507616,0.0006503162,-0.021677207,2
3,x,0,0.14328244030475618,0.10672914981842041,7180,7145,-75.0,3,0.0083550755,9.786172e-05,-0.0032620574,3
4,x,0,0.14328244030475618,0.10672914981842041,8490,7939,-45.0,4,0.0077939676,0.0013433213,-0.04477738,4
5,x,0,0.14328244030475618,0.10672914981842041,3979,3897,-15.0,5,0.01126692,0.00041701103,-0.0139003685,5
6,x,0,0.14328244030475618,0.10672914981842041,4105,4070,15.0,6,0.011059845,0.00017148246,-0.005716082,6
7,x,0,0.14328244030475618,0.10672914981842041,8205,8452,45.0,7,0.007746695,0.00059393595,0.019797865,7
8,x,0,0.14328244030475618,0.10672914981842041,7161,7249,75.0,8,0.0083301645,0.00024460093,0.008153365,8
9,x,0,0.14328244030475618,0.10672914981842041,16067,16701,105.0,9,0.0055224285,0.000774959,0.025831968,9
10,x,0,0.14328244030475618,0.10672914981842041,8260,8271,135.0,10,0.0077776834,2.6652193e-05,0.0008884065,10
11,x,0,0.14328244030475618,0.10672914981842041,19761,20027,165.0,11,0.005013103,0.00026777433,0.008925811,11
0,x,1,0.16649549603462221,0.14328244030475618,21303,20846,-165.0,0,0.0048703575,0.0004342785,-0.014475951,12
1,x,1,0.16649549603462221,0.14328244030475618,9264,9042,-135.0,1,0.0073900325,0.00048573446,-0.01619115,13
2,x,1,0.16649549603462221,0.14328244030475618,15950,15551,-105.0,2,0.0056334664,0.000507327,-0.0169109,14
3,x,1,0.16649549603462221,0.14328244030475618,9164,8843,-75.0,3,0.0074500004,0.000714008,-0.023800267,15
4,x,1,0.16649549603462221,0.14328244030475618,7450,7069,-45.0,4,0.008294017,0.0010510605,-0.03503535,16
5,x,1,0.16649549603462221,0.14328244030475618,2857,2873,-15.0,5,0.013210513,0.00011184197,0.0037280656,17
6,x,1,0.16649549603462221,0.14328244030475618,2857,2928,15.0,6,0.01314589,0.0004915802,0.016386008,18
7,x,1,0.16649549603462221,0.14328244030475618,7420,7499,45.0,7,0.008186896,0.00021209323,0.0070697744,19
8,x,1,0.16649549603462221,0.14328244030475618,8937,9110,75.0,8,0.0074432385,0.00038395516,0.012798506,20
9,x,1,0.16649549603462221,0.14328244030475618,15471,16150,105.0,9,0.0056212596,0.00086006965,0.028668988,21
10,x,1,0.16649549603462221,0.14328244030475618,9312,9250,135.0,10,0.007339784,0.00013378466,-0.0044594887,22
11,x,1,0.16649549603462221,0.14328244030475618,21057,21153,165.0,11,0.0048673246,9.109516e-05,0.0030365053,23
0,x,2,0.18854448497295384,0.16649549603462221,21822,21813,-165.0,0,0.0047872104,8.261272e-06,-0.00027537576,24
