,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,18731,18772,-165.0,0,0.0051637655,4.378822e-05,0.0014596074,0
1,x,0,0.14328244030475618,0.10672914981842041,7624,7432,-135.0,1,0.008148585,0.0005107767,-0.01702589,1
2,x,0,0.14328244030475618,0.10672914981842041,15809,15369,-105.0,2,0.005662377,0.00056525425,-0.018841809,2
3,x,0,0.14328244030475618,0.10672914981842041,6875,6814,-75.0,3,0.008546857,0.00017848327,-0.0059494427,3
4,x,0,0.14328244030475618,0.10672914981842041,8259,7772,-45.0,4,0.007891548,0.001216768,-0.040558934,4
5,x,0,0.14328244030475618,0.10672914981842041,3755,3742,-15.0,5,0.011549285,6.945368e-05,-0.0023151226,5
6,x,0,0.14328244030475618,0.10672914981842041,3918,3905,15.0,6,0.011306085,6.6559405e-05,-0.002218647,6
7,x,0,0.14328244030475618,0.10672914981842041,8052,8282,45.0,7,0.007823065,0.0005639943,0.01879981,7
8,x,0,0.14328244030475618,0.10672914981842041,6873,7009,75.0,8,0.008486661,0.00039239755,0.013079919,8
9,x,0,0.14328244030475618,0.10672914981842041,15174,15957,105.0,9,0.0056644594,0.0010074143,0.03358048,9
10,x,0,0.14328244030475618,0.10672914981842041,7658,7689,135.0,10,0.008072102,8.0905425e-05,0.0026968475,10
11,x,0,0.14328244030475618,0.10672914981842041,18698,18957,165.0,11,0.0051531214,0.00027549677,0.009183226,11
0,x,1,0.16649549603462221,0.14328244030475618,21182,20626,-165.0,0,0.004889921,0.0005326658,-0.017755527,12
1,x,1,0.16649549603462221,0.14328244030475618,8966,8679,-135.0,1,0.0075263903,0.00065147784,-0.021715928,13
2,x,1,0.16649549603462221,0.14328244030475618,15762,15445,-105.0,2,0.0056602294,0.00040686157,-0.0135620525,14
3,x,1,0.16649549603462221,0.14328244030475618,9251,8910,-75.0,3,0.0074181156,0.00075206265,-0.025068756,15
4,x,1,0.16649549603462221,0.14328244030475618,7580,7166,-45.0,4,0.008229199,0.0011245157,-0.037483856,16
5,x,1,0.16649549603462221,0.14328244030475618,2848,2919,-15.0,5,0.013166379,0.0004931146,0.016437152,17
6,x,1,0.16649549603462221,0.14328244030475618,2923,2979,15.0,6,0.013015641,0.00038003907,0.012667969,18
7,x,1,0.16649549603462221,0.14328244030475618,7487,7576,45.0,7,0.00814762,0.00023665624,0.007888542,19
8,x,1,0.16649549603462221,0.14328244030475618,8994,9053,75.0,8,0.007443777,0.00013094425,0.004364808,20
9,x,1,0.16649549603462221,0.14328244030475618,15254,16058,105.0,9,0.0056479294,0.0010284535,0.034281783,21
10,x,1,0.16649549603462221,0.14328244030475618,8913,8910,135.0,10,0.007490479,6.741862e-06,-0.00022472873,22
11,x,1,0.16649549603462221,0.14328244030475618,20824,20975,165.0,11,0.0048911613,0.00014469399,0.004823133,23
0,x,2,0.18854448497295384,0.16649549603462221,21440,21394,-165.0,0,0.004831759,4.3013883e-05,-0.0014337961,24
1,x,2,0.18854448497295384,0.16649549603462221,9777,9585,-135.0,1,0.0071859937,0.0003971828,-0.013239427,25
2,x,2,0.18854448497295384,0.16649549603462221,15166,14438,-105.0,2,0.005808856,0.0009849641,-0.03283214,26
3,x,2,0.18854448497295384,0.16649549603462221,10505,10149,-75.0,3,0.0069563733,0.0006903753,-0.02301251,27
4,x,2,0.18854448497295384,0.16649549603462221,6910,6693,-45.0,4,0.008572039,0.0006389464,-0.021298215,28
5,x,2,0.18854448497295384,0.16649549603462221,2740,2735,-15.0,5,0.013514738,3.657845e-05,-0.0012192817,29
6,x,2,0.18854448497295384,0.16649549603462221,2723,2760,15.0,6,0.013504337,0.00027028559,0.00900952,30
7,x,2,0.18854448497295384,0.16649549603462221,6627,7075,45.0,7,0.00853481,0.0013095842,0.04365281,31
8,x,2,0.18854448497295384,0.16649549603462221,9666,10228,75.0,8,0.0070848363,0.0011314976,0.037716586,32
9,x,2,0.18854448497295384,0.16649549603462221,14678,15360,105.0,9,0.0057671983,0.0009093954,0.03031318,33
10,x,2,0.18854448497295384,0.16649549603462221,9671,9820,135.0,10,0.007162429,0.0003061904,0.010206346,34
11,x,2,0.18854448497295384,0.16649549603462221,21057,21795,165.0,11,0.0048294715,0.0006898024,0.022993414,35
0,x,3,0.21073120534420015,0.18854448497295384,22063,21594,-165.0,0,0.0047855116,0.00043028718,-0.014342906,36
1,x,3,0.21073120534420015,0.18854448497295384,10539,10224,-135.0,1,0.006938504,0.00060765893,-0.020255297,37
2,x,3,0.21073120534420015,0.18854448497295384,14570,13953,-105.0,2,0.00591863,0.00086642185,-0.028880728,38
3,x,3,0.21073120534420015,0.18854448497295384,11144,10460,-75.0,3,0.0067974273,0.0012681229,-0.042270765,39
4,x,3,0.21073120534420015,0.18854448497295384,6618,6255,-45.0,4,0.008807489,0.0011294482,-0.03764827,40
5,x,3,0.21073120534420015,0.18854448497295384,2760,2591,-15.0,5,0.013658282,0.0012650018,-0.04216673,41
6,x,3,0.21073120534420015,0.18854448497295384,2659,2674,15.0,6,0.013693395,0.00011265724,0.0037552414,42
7,x,3,0.21073120534420015,0.18854448497295384,6422,6655,45.0,7,0.008742246,0.0007136532,0.023788441,43
8,x,3,0.21073120534420015,0.18854448497295384,10397,10925,75.0,8,0.006844607,0.0009918486,0.033061624,44
9,x,3,0.21073120534420015,0.18854448497295384,13978,14217,105.0,9,0.00595506,0.00033951987,0.0113173295,45
10,x,3,0.21073120534420015,0.18854448497295384,10412,10525,135.0,10,0.0069108508,0.00021617397,0.007205799,46
11,x,3,0.21073120534420015,0.18854448497295384,21577,21811,165.0,11,0.0048006927,0.00021601586,0.007200529,47
0,x,4,0.23393914103507996,0.21073120534420015,22068,21522,-165.0,0,0.004789011,0.00050170126,-0.016723376,48
1,x,4,0.23393914103507996,0.21073120534420015,11136,10900,-135.0,1,0.0067358008,0.00042896185,-0.014298729,49
2,x,4,0.23393914103507996,0.21073120534420015,13903,13152,-105.0,2,0.006075441,0.0011118131,-0.03706044,50
3,x,4,0.23393914103507996,0.21073120534420015,11571,10924,-75.0,3,0.00666249,0.0011520139,-0.038400464,51
4,x,4,0.23393914103507996,0.21073120534420015,6468,6264,-45.0,4,0.0088603785,0.0006417605,-0.021392016,52
5,x,4,0.23393914103507996,0.21073120534420015,2687,2708,-15.0,5,0.013614397,0.00015590759,0.0051969197,53
6,x,4,0.23393914103507996,0.21073120534420015,2724,2703,15.0,6,0.013574202,0.00015498829,-0.0051662764,54
7,x,4,0.23393914103507996,0.21073120534420015,6224,6424,45.0,7,0.0088898055,0.0006333555,0.021111852,55
8,x,4,0.23393914103507996,0.21073120534420015,10663,11308,75.0,8,0.0067412625,0.001175843,0.039194766,56
9,x,4,0.23393914103507996,0.21073120534420015,13248,13922,105.0,9,0.0060634087,0.0009935956,0.033119854,57
10,x,4,0.23393914103507996,0.21073120534420015,11044,11383,135.0,10,0.006676148,0.0006054356,0.020181186,58
11,x,4,0.23393914103507996,0.21073120534420015,21601,21852,165.0,11,0.004797083,0.00023136272,0.007712091,59
0,x,5,0.2590043723583222,0.23393914103507996,21874,21465,-165.0,0,0.004803149,0.0003779931,-0.01259977,60
1,x,5,0.2590043723583222,0.23393914103507996,11779,11356,-135.0,1,0.006572579,0.00073233584,-0.024411196,61
2,x,5,0.2590043723583222,0.23393914103507996,13287,12788,-105.0,2,0.00619079,0.0007665062,-0.025550207,62
3,x,5,0.2590043723583222,0.23393914103507996,11631,10968,-75.0,3,0.0066469433,0.00117507,-0.039169,63
4,x,5,0.2590043723583222,0.23393914103507996,6617,6174,-45.0,4,0.008832486,0.0013871986,-0.046239953,64
