,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,26331,26259,-165.0,0,0.0043606143,5.4836375e-05,-0.0018278792,0
1,x,0,0.14328244030475618,0.10672914981842041,10313,10012,-135.0,1,0.007012935,0.00059316476,-0.019772159,1
2,x,0,0.14328244030475618,0.10672914981842041,21281,20791,-105.0,2,0.0048747337,0.00046649002,-0.015549667,2
3,x,0,0.14328244030475618,0.10672914981842041,9195,9218,-75.0,3,0.0073694848,5.0031405e-05,0.0016677135,3
4,x,0,0.14328244030475618,0.10672914981842041,10191,9497,-45.0,4,0.007118979,0.0014118785,-0.047062617,4
5,x,0,0.14328244030475618,0.10672914981842041,4930,4917,-15.0,5,0.010077373,5.2878462e-05,-0.0017626154,5
6,x,0,0.14328244030475618,0.10672914981842041,5128,5075,15.0,6,0.009899781,0.00020805944,-0.0069353147,6
7,x,0,0.14328244030475618,0.10672914981842041,9891,10228,45.0,7,0.0070483615,0.00067090796,0.0223636,7
8,x,0,0.14328244030475618,0.10672914981842041,9125,9236,75.0,8,0.0073796827,0.00024213974,0.008071325,8
9,x,0,0.14328244030475618,0.10672914981842041,20630,21399,105.0,9,0.004876361,0.00073285267,0.024428423,9
10,x,0,0.14328244030475618,0.10672914981842041,10341,10369,135.0,10,0.0069487905,5.4152355e-05,0.0018050786,10
11,x,0,0.14328244030475618,0.10672914981842041,26028,26338,165.0,11,0.004369802,0.00023711102,0.007903701,11
0,x,1,0.16649549603462221,0.14328244030475618,27522,26844,-165.0,0,0.0042882105,0.0004995072,-0.016650239,12
1,x,1,0.16649549603462221,0.14328244030475618,11580,11316,-135.0,1,0.00660798,0.00046183172,-0.015394391,13
2,x,1,0.16649549603462221,0.14328244030475618,19747,19249,-105.0,2,0.0050632204,0.0005115036,-0.017050121,14
3,x,1,0.16649549603462221,0.14328244030475618,11569,11106,-75.0,3,0.0066384226,0.000817849,-0.027261633,15
4,x,1,0.16649549603462221,0.14328244030475618,8745,8345,-45.0,4,0.007645692,0.00093746994,-0.031248998,16
5,x,1,0.16649549603462221,0.14328244030475618,3367,3417,-15.0,5,0.012140485,0.00029520493,0.009840164,17
6,x,1,0.16649549603462221,0.14328244030475618,3428,3511,15.0,6,0.012003176,0.00047909387,0.015969796,18
7,x,1,0.16649549603462221,0.14328244030475618,8716,8830,45.0,7,0.00754909,0.00026023525,0.008674509,19
8,x,1,0.16649549603462221,0.14328244030475618,11099,11262,75.0,8,0.0066870386,0.00029196838,0.009732279,20
9,x,1,0.16649549603462221,0.14328244030475618,19330,20134,105.0,9,0.005031978,0.00081600784,0.027200263,21
10,x,1,0.16649549603462221,0.14328244030475618,11480,11487,135.0,10,0.0065985397,1.2207681e-05,0.0004069227,22
11,x,1,0.16649549603462221,0.14328244030475618,26921,27125,165.0,11,0.0043014283,0.00015118407,0.005039469,23
0,x,2,0.18854448497295384,0.16649549603462221,27030,27112,-165.0,0,0.004297659,6.0662318e-05,0.0020220773,24
1,x,2,0.18854448497295384,0.16649549603462221,12368,12189,-135.0,1,0.0063810446,0.00029195583,-0.009731861,25
2,x,2,0.18854448497295384,0.16649549603462221,18600,17635,-105.0,2,0.0052500223,0.0010666905,-0.035556354,26
3,x,2,0.18854448497295384,0.16649549603462221,12794,12288,-75.0,3,0.0063119177,0.0008080305,-0.02693435,27
4,x,2,0.18854448497295384,0.16649549603462221,7878,7510,-45.0,4,0.008057261,0.00095786666,-0.03192889,28
5,x,2,0.18854448497295384,0.16649549603462221,3120,3125,-15.0,5,0.012654166,3.2068376e-05,0.0010689459,29
6,x,2,0.18854448497295384,0.16649549603462221,3106,3154,15.0,6,0.012638342,0.00030711872,0.010237291,30
7,x,2,0.18854448497295384,0.16649549603462221,7610,8056,45.0,7,0.007983752,0.0011402922,0.03800974,31
8,x,2,0.18854448497295384,0.16649549603462221,11782,12507,75.0,8,0.0064113582,0.0011955502,0.039851673,32
9,x,2,0.18854448497295384,0.16649549603462221,18103,19058,105.0,9,0.005184424,0.0010293319,0.034311064,33
10,x,2,0.18854448497295384,0.16649549603462221,12050,12456,135.0,10,0.0063864207,0.0006635796,0.02211932,34
11,x,2,0.18854448497295384,0.16649549603462221,26622,27386,165.0,11,0.004302229,0.0005665975,0.018886585,35
0,x,3,0.21073120534420015,0.18854448497295384,27306,26917,-165.0,0,0.00429426,0.00028734622,-0.0095782075,36
1,x,3,0.21073120534420015,0.18854448497295384,13204,12687,-135.0,1,0.0062125684,0.0007997995,-0.026659984,37
2,x,3,0.21073120534420015,0.18854448497295384,17494,16837,-105.0,2,0.005395292,0.0007665109,-0.025550364,38
3,x,3,0.21073120534420015,0.18854448497295384,13235,12508,-75.0,3,0.006228185,0.0011311356,-0.03770452,39
4,x,3,0.21073120534420015,0.18854448497295384,7496,7096,-45.0,4,0.008272781,0.001097955,-0.036598504,40
5,x,3,0.21073120534420015,0.18854448497295384,3057,2935,-15.0,5,0.012913786,0.0008155065,-0.027183551,41
6,x,3,0.21073120534420015,0.18854448497295384,3001,3024,15.0,6,0.012882966,0.00015290096,0.0050966986,42
7,x,3,0.21073120534420015,0.18854448497295384,7313,7468,45.0,7,0.008224425,0.0004200174,0.014000581,43
8,x,3,0.21073120534420015,0.18854448497295384,12408,12997,75.0,8,0.0062709344,0.00092861464,0.030953823,44
9,x,3,0.21073120534420015,0.18854448497295384,16947,17301,105.0,9,0.0054030754,0.0004140068,0.013800227,45
10,x,3,0.21073120534420015,0.18854448497295384,12874,13003,135.0,10,0.0062163207,0.00019967109,0.0066557033,46
11,x,3,0.21073120534420015,0.18854448497295384,26470,27037,165.0,11,0.0043226616,0.00042443568,0.014147856,47
0,x,4,0.23393914103507996,0.21073120534420015,26844,26227,-165.0,0,0.004340293,0.00046565826,-0.015521943,48
1,x,4,0.23393914103507996,0.21073120534420015,13704,13332,-135.0,1,0.0060807266,0.00055111205,-0.018370403,49
2,x,4,0.23393914103507996,0.21073120534420015,16512,15659,-105.0,2,0.005571799,0.0010619985,-0.03539995,50
3,x,4,0.23393914103507996,0.21073120534420015,13647,12861,-75.0,3,0.0061372095,0.0011876406,-0.03958802,51
4,x,4,0.23393914103507996,0.21073120534420015,7277,6997,-45.0,4,0.008367161,0.00078569097,-0.0261897,52
5,x,4,0.23393914103507996,0.21073120534420015,3016,2968,-15.0,5,0.012926451,0.00032128397,-0.0107094655,53
6,x,4,0.23393914103507996,0.21073120534420015,3012,2990,15.0,6,0.012907638,0.00014681355,-0.004893785,54
7,x,4,0.23393914103507996,0.21073120534420015,7016,7190,45.0,7,0.008388919,0.0004905879,0.016352931,55
8,x,4,0.23393914103507996,0.21073120534420015,12604,13376,75.0,8,0.006199239,0.0011901935,0.039673116,56
9,x,4,0.23393914103507996,0.21073120534420015,15935,16716,105.0,9,0.0055313376,0.0009580628,0.031935427,57
10,x,4,0.23393914103507996,0.21073120534420015,13462,13671,135.0,10,0.0060705515,0.00030852325,0.010284108,58
11,x,4,0.23393914103507996,0.21073120534420015,26092,26571,165.0,11,0.004357277,0.00036430854,0.012143618,59
0,x,5,0.2590043723583222,0.23393914103507996,26164,25669,-165.0,0,0.004391992,0.00038250603,-0.012750201,60
1,x,5,0.2590043723583222,0.23393914103507996,14231,13707,-135.0,1,0.0059808944,0.00075123424,-0.025041142,61
2,x,5,0.2590043723583222,0.23393914103507996,15553,15059,-105.0,2,0.0057141725,0.0006463603,-0.021545343,62
3,x,5,0.2590043723583222,0.23393914103507996,13519,12740,-75.0,3,0.006166234,0.001188225,-0.039607503,63
4,x,5,0.2590043723583222,0.23393914103507996,7337,6886,-45.0,4,0.008377508,0.0012700615,-0.042335384,64
5,x,5,0.2590043723583222,0.23393914103507996,3136,3043,-15.0,5,0.012719006,0.00060284295,-0.020094765,65
6,x,5,0.2590043723583222,0.23393914103507996,2989,3064,15.0,6,0.012851542,0.0004962837,0.01654279,66
7,x,5,0.2590043723583222,0.23393914103507996,7008,7160,45.0,7,0.008400423,0.000429709,0.014323634,67
8,x,5,0.2590043723583222,0.23393914103507996,12683,13670,75.0,8,0.006152354,0.0015001217,0.050004058,68
9,x,5,0.2590043723583222,0.23393914103507996,15225,15993,105.0,9,0.0056566987,0.0009853614,0.03284538,69
10,x,5,0.2590043723583222,0.23393914103507996,13868,14120,135.0,10,0.005976992,0.0003606352,0.012021174,70
11,x,5,0.2590043723583222,0.23393914103507996,25891,26087,165.0,11,0.0043861624,0.00015103442,0.0050344807,71
0,x,6,0.28756390213966365,0.2590043723583222,25460,25255,-165.0,0,0.0044404343,0.00016190372,-0.005396791,72
1,x,6,0.28756390213966365,0.2590043723583222,14816,14326,-135.0,1,0.0058564018,0.0006734667,-0.022448892,73
2,x,6,0.28756390213966365,0.2590043723583222,15273,14430,-105.0,2,0.0057981284,0.0011367545,-0.037891816,74
3,x,6,0.28756390213966365,0.2590043723583222,13539,12791,-75.0,3,0.0061583156,0.0011378635,-0.037928782,75
4,x,6,0.28756390213966365,0.2590043723583222,7075,6905,-45.0,4,0.008456471,0.0004870585,-0.016235285,76
5,x,6,0.28756390213966365,0.2590043723583222,3125,3049,-15.0,5,0.012725007,0.0004930448,-0.016434826,77
6,x,6,0.28756390213966365,0.2590043723583222,2953,3071,15.0,6,0.012879794,0.0007845786,0.026152622,78
7,x,6,0.28756390213966365,0.2590043723583222,6889,7236,45.0,7,0.008409536,0.0009839667,0.032798894,79
8,x,6,0.28756390213966365,0.2590043723583222,12881,13482,75.0,8,0.0061560385,0.00091310154,0.030436719,80
9,x,6,0.28756390213966365,0.2590043723583222,14459,15150,105.0,9,0.0058086766,0.00093474623,0.031158209,81
10,x,6,0.28756390213966365,0.2590043723583222,14136,14721,135.0,10,0.0058845775,0.0008119777,0.027065925,82
11,x,6,0.28756390213966365,0.2590043723583222,25301,25640,165.0,11,0.004430463,0.00026654569,0.0088848565,83
0,x,7,0.3227645635604859,0.28756390213966365,24960,24364,-165.0,0,0.0045020916,0.00048397997,-0.016132666,84
1,x,7,0.3227645635604859,0.28756390213966365,14963,14600,-135.0,1,0.0058152364,0.0004918102,-0.016393675,85
2,x,7,0.3227645635604859,0.28756390213966365,14466,13782,-105.0,2,0.005946742,0.00096985727,-0.032328576,86
3,x,7,0.3227645635604859,0.28756390213966365,13465,12629,-75.0,3,0.0061848904,0.0012832317,-0.04277439,87
4,x,7,0.3227645635604859,0.28756390213966365,7234,6954,-45.0,4,0.008392447,0.0007904534,-0.026348447,88
5,x,7,0.3227645635604859,0.28756390213966365,3310,3140,-15.0,5,0.012443745,0.001055671,-0.035189036,89
6,x,7,0.3227645635604859,0.28756390213966365,3082,3135,15.0,6,0.012681816,0.00034145574,0.011381858,90
