,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,21609,21729,-165.0,0,0.004803553,0.000110905174,0.003696839,0
1,x,0,0.14328244030475618,0.10672914981842041,8930,8683,-135.0,1,0.0075336806,0.0005616982,-0.018723274,1
2,x,0,0.14328244030475618,0.10672914981842041,18247,17777,-105.0,2,0.0052679074,0.0005225711,-0.017419036,2
3,x,0,0.14328244030475618,0.10672914981842041,8045,8031,-75.0,3,0.00788698,3.4881043e-05,-0.0011627014,3
4,x,0,0.14328244030475618,0.10672914981842041,9303,8711,-45.0,4,0.0074434876,0.0013162883,-0.043876275,4
5,x,0,0.14328244030475618,0.10672914981842041,4068,3988,-15.0,5,0.011140434,0.0003977498,-0.013258327,5
6,x,0,0.14328244030475618,0.10672914981842041,4203,4202,15.0,6,0.010907649,4.7654257e-06,-0.00015884753,6
7,x,0,0.14328244030475618,0.10672914981842041,9001,9277,45.0,7,0.007395157,0.00060481124,0.020160375,7
8,x,0,0.14328244030475618,0.10672914981842041,7998,8187,75.0,8,0.007859427,0.0004677228,0.01559076,8
9,x,0,0.14328244030475618,0.10672914981842041,17524,18227,105.0,9,0.005286962,0.0007876016,0.026253385,9
10,x,0,0.14328244030475618,0.10672914981842041,8926,8936,135.0,10,0.0074822954,2.2423807e-05,0.00074746023,10
11,x,0,0.14328244030475618,0.10672914981842041,21636,21922,165.0,11,0.0047912556,0.00026298896,0.008766299,11
0,x,1,0.16649549603462221,0.14328244030475618,24730,24169,-165.0,0,0.004521672,0.00045951776,-0.015317259,12
1,x,1,0.16649549603462221,0.14328244030475618,10597,10263,-135.0,1,0.0069221915,0.00064131524,-0.021377176,13
2,x,1,0.16649549603462221,0.14328244030475618,18215,17811,-105.0,2,0.00526797,0.0004491638,-0.014972127,14
3,x,1,0.16649549603462221,0.14328244030475618,10935,10570,-75.0,3,0.0068173995,0.0006798183,-0.02266061,15
4,x,1,0.16649549603462221,0.14328244030475618,8539,8130,-45.0,4,0.0077412673,0.0009827729,-0.032759096,16
5,x,1,0.16649549603462221,0.14328244030475618,3151,3156,-15.0,5,0.012591816,3.1753134e-05,0.0010584379,17
6,x,1,0.16649549603462221,0.14328244030475618,3136,3208,15.0,6,0.012553608,0.00045457834,0.015152612,18
7,x,1,0.16649549603462221,0.14328244030475618,8384,8492,45.0,7,0.0076974947,0.00025632657,0.00854422,19
8,x,1,0.16649549603462221,0.14328244030475618,10531,10757,75.0,8,0.0068531292,0.00042521933,0.014173978,20
9,x,1,0.16649549603462221,0.14328244030475618,17681,18510,105.0,9,0.005254078,0.00091747317,0.03058244,21
10,x,1,0.16649549603462221,0.14328244030475618,10533,10618,135.0,10,0.00687588,0.00016096351,0.0053654504,22
11,x,1,0.16649549603462221,0.14328244030475618,24508,24626,165.0,11,0.0045113517,9.619208e-05,0.0032064028,23
0,x,2,0.18854448497295384,0.16649549603462221,24786,24760,-165.0,0,0.0044925776,2.1018619e-05,-0.00070062064,24
1,x,2,0.18854448497295384,0.16649549603462221,11381,11206,-135.0,1,0.006653459,0.00031032655,-0.010344218,25
2,x,2,0.18854448497295384,0.16649549603462221,17337,16505,-105.0,2,0.0054329773,0.0009847063,-0.032823544,26
3,x,2,0.18854448497295384,0.16649549603462221,12242,11840,-75.0,3,0.0064423727,0.0006686101,-0.022287004,27
