,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,20762,20793,-165.0,0,0.004905555,2.9879811e-05,0.0009959937,0
1,x,0,0.14328244030475618,0.10672914981842041,7916,7621,-135.0,1,0.008020045,0.00076049136,-0.025349712,1
2,x,0,0.14328244030475618,0.10672914981842041,17002,16611,-105.0,2,0.005453734,0.00046591737,-0.01553058,2
3,x,0,0.14328244030475618,0.10672914981842041,7199,7181,-75.0,3,0.0083391145,5.0136387e-05,-0.001671213,3
4,x,0,0.14328244030475618,0.10672914981842041,8225,7689,-45.0,4,0.007919008,0.0013490401,-0.044968,4
5,x,0,0.14328244030475618,0.10672914981842041,3531,3425,-15.0,5,0.011987546,0.0006103595,-0.020345317,5
6,x,0,0.14328244030475618,0.10672914981842041,3648,3586,15.0,6,0.011756616,0.00034328323,-0.011442775,6
7,x,0,0.14328244030475618,0.10672914981842041,8030,8293,45.0,7,0.007825273,0.0006453498,0.02151166,7
8,x,0,0.14328244030475618,0.10672914981842041,7166,7272,75.0,8,0.0083219595,0.00029406155,0.009802052,8
9,x,0,0.14328244030475618,0.10672914981842041,16354,17171,105.0,9,0.0054586544,0.0009760963,0.032536544,9
10,x,0,0.14328244030475618,0.10672914981842041,7958,7992,135.0,10,0.007918044,8.538029e-05,0.0028460098,10
11,x,0,0.14328244030475618,0.10672914981842041,20696,20809,165.0,11,0.004908479,0.00010904793,0.003634931,11
0,x,1,0.16649549603462221,0.14328244030475618,21981,21455,-165.0,0,0.004797537,0.00048503754,-0.016167918,12
1,x,1,0.16649549603462221,0.14328244030475618,9083,8848,-135.0,1,0.0074667437,0.0005249317,-0.017497724,13
2,x,1,0.16649549603462221,0.14328244030475618,15913,15584,-105.0,2,0.005634082,0.0004183754,-0.013945847,14
3,x,1,0.16649549603462221,0.14328244030475618,9245,8784,-75.0,3,0.0074432218,0.0010241622,-0.03413874,15
4,x,1,0.16649549603462221,0.14328244030475618,7120,6674,-45.0,4,0.00850648,0.0012950426,-0.043168087,16
5,x,1,0.16649549603462221,0.14328244030475618,2591,2541,-15.0,5,0.013957895,0.0003902319,-0.01300773,17
6,x,1,0.16649549603462221,0.14328244030475618,2581,2648,15.0,6,0.013826973,0.00051321054,0.01710702,18
7,x,1,0.16649549603462221,0.14328244030475618,7099,7173,45.0,7,0.008370418,0.00020767601,0.0069225337,19
8,x,1,0.16649549603462221,0.14328244030475618,8915,9031,75.0,8,0.007464487,0.00025889862,0.008629954,20
9,x,1,0.16649549603462221,0.14328244030475618,15608,16289,105.0,9,0.0055969134,0.00085513893,0.028504632,21
10,x,1,0.16649549603462221,0.14328244030475618,8982,8990,135.0,10,0.0074593625,1.7829247e-05,0.00059430825,22
11,x,1,0.16649549603462221,0.14328244030475618,21572,21831,165.0,11,0.0047998354,0.00023901183,0.007967061,23
0,x,2,0.18854448497295384,0.16649549603462221,21972,21905,-165.0,0,0.0047739805,6.116139e-05,-0.0020387128,24
1,x,2,0.18854448497295384,0.16649549603462221,9874,9635,-135.0,1,0.0071585393,0.00049068447,-0.01635615,25
2,x,2,0.18854448497295384,0.16649549603462221,15262,14445,-105.0,2,0.0057979925,0.0011015461,-0.036718205,26
3,x,2,0.18854448497295384,0.16649549603462221,10393,9911,-75.0,3,0.007014407,0.00095083436,-0.03169448,27
4,x,2,0.18854448497295384,0.16649549603462221,6462,6182,-45.0,4,0.008889306,0.0008869783,-0.029565943,28
5,x,2,0.18854448497295384,0.16649549603462221,2381,2411,-15.0,5,0.014445296,0.0002507517,0.00835839,29
