,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,20898,20828,-165.0,0,0.0048954827,6.719403e-05,-0.002239801,0
1,x,0,0.14328244030475618,0.10672914981842041,8066,7855,-135.0,1,0.007924044,0.0005308252,-0.017694173,1
2,x,0,0.14328244030475618,0.10672914981842041,17343,16875,-105.0,2,0.005405057,0.00054781087,-0.018260363,2
3,x,0,0.14328244030475618,0.10672914981842041,7057,7101,-75.0,3,0.0084041795,0.0001244773,0.0041492437,3
4,x,0,0.14328244030475618,0.10672914981842041,8354,7839,-45.0,4,0.007851353,0.001273853,-0.042461768,4
5,x,0,0.14328244030475618,0.10672914981842041,3829,3750,-15.0,5,0.011485555,0.00041749817,-0.013916606,5
6,x,0,0.14328244030475618,0.10672914981842041,3986,3979,15.0,6,0.0112048695,3.520073e-05,-0.0011733577,6
7,x,0,0.14328244030475618,0.10672914981842041,8101,8392,45.0,7,0.0077844807,0.0007066962,0.02355654,7
8,x,0,0.14328244030475618,0.10672914981842041,7072,7189,75.0,8,0.008373344,0.00032860582,0.010953528,8
9,x,0,0.14328244030475618,0.10672914981842041,16588,17218,105.0,9,0.0054371166,0.00074642495,0.024880832,9
10,x,0,0.14328244030475618,0.10672914981842041,8116,8173,135.0,10,0.007835164,0.00014015863,0.0046719545,10
11,x,0,0.14328244030475618,0.10672914981842041,20814,21075,165.0,11,0.004885792,0.00024956287,0.008318762,11
0,x,1,0.16649549603462221,0.14328244030475618,21462,21031,-165.0,0,0.004850667,0.00040625554,-0.013541851,12
1,x,1,0.16649549603462221,0.14328244030475618,9028,8798,-135.0,1,0.0074887373,0.00051678915,-0.017226305,13
2,x,1,0.16649549603462221,0.14328244030475618,15916,15629,-105.0,2,0.005629926,0.0003644104,-0.012147014,14
3,x,1,0.16649549603462221,0.14328244030475618,8852,8544,-75.0,3,0.0075797336,0.00070915424,-0.023638476,15
4,x,1,0.16649549603462221,0.14328244030475618,7104,6680,-45.0,4,0.008510319,0.0012320547,-0.04106849,16
5,x,1,0.16649549603462221,0.14328244030475618,2635,2637,-15.0,5,0.013772483,1.5194766e-05,0.0005064922,17
6,x,1,0.16649549603462221,0.14328244030475618,2663,2773,15.0,6,0.01355819,0.00081049936,0.027016645,18
7,x,1,0.16649549603462221,0.14328244030475618,7058,7131,45.0,7,0.008394868,0.00020606797,0.0068689324,19
8,x,1,0.16649549603462221,0.14328244030475618,8584,8668,75.0,8,0.0076132677,0.00019502005,0.0065006684,20
9,x,1,0.16649549603462221,0.14328244030475618,15400,16145,105.0,9,0.005627542,0.00094594347,0.03153145,21
10,x,1,0.16649549603462221,0.14328244030475618,8954,8863,135.0,10,0.007491566,0.00020457202,-0.0068190675,22
11,x,1,0.16649549603462221,0.14328244030475618,21266,21438,165.0,11,0.0048390427,0.00016132413,0.005377471,23
0,x,2,0.18854448497295384,0.16649549603462221,21696,21722,-165.0,0,0.004799157,2.3985178e-05,0.000799506,24
1,x,2,0.18854448497295384,0.16649549603462221,9765,9666,-135.0,1,0.0071736863,0.00020407014,-0.006802338,25
2,x,2,0.18854448497295384,0.16649549603462221,15289,14466,-105.0,2,0.0057932693,0.0011078457,-0.03692819,26
3,x,2,0.18854448497295384,0.16649549603462221,10099,9680,-75.0,3,0.007107618,0.0008484947,-0.028283156,27
4,x,2,0.18854448497295384,0.16649549603462221,6476,6232,-45.0,4,0.008867856,0.0007690455,-0.025634851,28
5,x,2,0.18854448497295384,0.16649549603462221,2468,2443,-15.0,5,0.014269377,0.00020389637,-0.006796546,29
6,x,2,0.18854448497295384,0.16649549603462221,2419,2479,15.0,6,0.014286719,0.0004906501,0.016355004,30
7,x,2,0.18854448497295384,0.16649549603462221,6224,6612,45.0,7,0.00881924,0.0012107136,0.040357124,31
8,x,2,0.18854448497295384,0.16649549603462221,9269,9891,75.0,8,0.0072176186,0.0013002722,0.043342408,32
9,x,2,0.18854448497295384,0.16649549603462221,14768,15567,105.0,9,0.0057379836,0.0010549751,0.03516584,33
10,x,2,0.18854448497295384,0.16649549603462221,9727,9933,135.0,10,0.0071312515,0.0004196847,0.0139894895,34
11,x,2,0.18854448497295384,0.16649549603462221,21524,22103,165.0,11,0.004786898,0.0005315727,0.01771909,35
0,x,3,0.21073120534420015,0.18854448497295384,22365,21944,-165.0,0,0.0047502783,0.00038056562,-0.012685521,36
1,x,3,0.21073120534420015,0.18854448497295384,10557,10300,-135.0,1,0.006923334,0.0004935381,-0.016451271,37
2,x,3,0.21073120534420015,0.18854448497295384,14613,14062,-105.0,2,0.0059034424,0.0007696399,-0.025654664,38
3,x,3,0.21073120534420015,0.18854448497295384,10822,10108,-75.0,3,0.0069050123,0.0013663704,-0.04554568,39
4,x,3,0.21073120534420015,0.18854448497295384,6120,5794,-45.0,4,0.009155482,0.0010959719,-0.0365324,40
5,x,3,0.21073120534420015,0.18854448497295384,2459,2314,-15.0,5,0.0144626135,0.001216791,-0.0405597,41
6,x,3,0.21073120534420015,0.18854448497295384,2402,2396,15.0,6,0.014436744,5.0087623e-05,-0.0016695875,42
7,x,3,0.21073120534420015,0.18854448497295384,6015,6199,45.0,7,0.009046554,0.0006033917,0.020113057,43
8,x,3,0.21073120534420015,0.18854448497295384,10120,10504,75.0,8,0.006961123,0.0007457577,0.02485859,44
9,x,3,0.21073120534420015,0.18854448497295384,14164,14343,105.0,9,0.0059225536,0.0002515017,0.0083833905,45
10,x,3,0.21073120534420015,0.18854448497295384,10417,10591,135.0,10,0.0068989196,0.0003317447,0.011058156,46
11,x,3,0.21073120534420015,0.18854448497295384,21773,22216,165.0,11,0.004767478,0.0004033658,0.013445526,47
0,x,4,0.23393914103507996,0.21073120534420015,22401,21745,-165.0,0,0.0047584865,0.0005951849,-0.019839497,48
1,x,4,0.23393914103507996,0.21073120534420015,11178,10940,-135.0,1,0.0067232964,0.00043099333,-0.014366444,49
2,x,4,0.23393914103507996,0.21073120534420015,13998,13246,-105.0,2,0.006054377,0.0011055704,-0.036852345,50
3,x,4,0.23393914103507996,0.21073120534420015,11325,10729,-75.0,3,0.006729355,0.0010824262,-0.036080875,51
4,x,4,0.23393914103507996,0.21073120534420015,6026,5846,-45.0,4,0.009175908,0.00060727866,-0.020242622,52
5,x,4,0.23393914103507996,0.21073120534420015,2431,2378,-15.0,5,0.014418683,0.00044142865,-0.0147142885,53
6,x,4,0.23393914103507996,0.21073120534420015,2412,2414,15.0,6,0.014394822,1.6599006e-05,0.0005533002,54
7,x,4,0.23393914103507996,0.21073120534420015,5823,5965,45.0,7,0.009209239,0.00048248927,0.016082976,55
8,x,4,0.23393914103507996,0.21073120534420015,10395,11116,75.0,8,0.006811369,0.0013424994,0.044749983,56
9,x,4,0.23393914103507996,0.21073120534420015,13407,14086,105.0,9,0.0060277153,0.0009892067,0.032973558,57
10,x,4,0.23393914103507996,0.21073120534420015,11070,11241,135.0,10,0.006694494,0.00030698453,0.010232817,58
11,x,4,0.23393914103507996,0.21073120534420015,21832,22128,165.0,11,0.0047692885,0.00026969533,0.0089898445,59
0,x,5,0.2590043723583222,0.23393914103507996,22064,21757,-165.0,0,0.004776831,0.00028060508,-0.009353503,60
1,x,5,0.2590043723583222,0.23393914103507996,11772,11289,-135.0,1,0.006582503,0.00083889655,-0.02796322,61
2,x,5,0.2590043723583222,0.23393914103507996,13252,12781,-105.0,2,0.0061959964,0.0007246631,-0.024155436,62
3,x,5,0.2590043723583222,0.23393914103507996,11484,10734,-75.0,3,0.0067020245,0.0013520592,-0.04506864,63
4,x,5,0.2590043723583222,0.23393914103507996,6078,5759,-45.0,4,0.009185396,0.001079415,-0.0359805,64
5,x,5,0.2590043723583222,0.23393914103507996,2538,2492,-15.0,5,0.014098848,0.00036629353,-0.012209785,65
6,x,5,0.2590043723583222,0.23393914103507996,2432,2510,15.0,6,0.014221722,0.0006321663,0.021072209,66
7,x,5,0.2590043723583222,0.23393914103507996,5865,6031,45.0,7,0.0091669345,0.000558916,0.018630534,67
8,x,5,0.2590043723583222,0.23393914103507996,10625,11617,75.0,8,0.0066933227,0.0017863939,0.059546467,68
9,x,5,0.2590043723583222,0.23393914103507996,13025,13581,105.0,9,0.0061283153,0.0008370176,0.027900588,69
10,x,5,0.2590043723583222,0.23393914103507996,11581,11840,135.0,10,0.006533561,0.0004429286,0.0147642875,70
11,x,5,0.2590043723583222,0.23393914103507996,21966,22016,165.0,11,0.004768283,4.5533856e-05,0.0015177953,71
0,x,6,0.28756390213966365,0.2590043723583222,21846,21644,-165.0,0,0.004795092,0.00018603788,-0.006201263,72
1,x,6,0.28756390213966365,0.2590043723583222,12509,12114,-135.0,1,0.0063713267,0.0006425332,-0.021417772,73
2,x,6,0.28756390213966365,0.2590043723583222,13213,12508,-105.0,2,0.006231105,0.0010978441,-0.036594804,74
