,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,20117,20087,-165.0,0,0.004987296,2.9887624e-05,-0.0009962542,0
1,x,0,0.14328244030475618,0.10672914981842041,7890,7674,-135.0,1,0.008014286,0.0005558684,-0.018528946,1
2,x,0,0.14328244030475618,0.10672914981842041,16865,16395,-105.0,2,0.0054822844,0.0005659982,-0.018866606,2
3,x,0,0.14328244030475618,0.10672914981842041,6889,6923,-75.0,3,0.008508821,9.859656e-05,0.0032865521,3
4,x,0,0.14328244030475618,0.10672914981842041,8111,7578,-45.0,4,0.00797545,0.0013607282,-0.045357607,4
5,x,0,0.14328244030475618,0.10672914981842041,3509,3463,-15.0,5,0.011975798,0.00026426514,-0.008808838,5
6,x,0,0.14328244030475618,0.10672914981842041,3687,3612,15.0,6,0.011703814,0.00041156393,-0.013718798,6
7,x,0,0.14328244030475618,0.10672914981842041,7894,8170,45.0,7,0.007887854,0.0006881685,0.022938952,7
8,x,0,0.14328244030475618,0.10672914981842041,6919,7066,75.0,8,0.008455241,0.00042101185,0.014033728,8
9,x,0,0.14328244030475618,0.10672914981842041,16030,16818,105.0,9,0.0055147097,0.00096085254,0.032028418,9
10,x,0,0.14328244030475618,0.10672914981842041,7961,7937,135.0,10,0.007930999,6.0465576e-05,-0.0020155192,10
11,x,0,0.14328244030475618,0.10672914981842041,20091,20434,165.0,11,0.00496719,0.00033900843,0.011300282,11
0,x,1,0.16649549603462221,0.14328244030475618,20951,20509,-165.0,0,0.0049106767,0.00042700444,-0.014233482,12
1,x,1,0.16649549603462221,0.14328244030475618,8837,8671,-135.0,1,0.0075569567,0.00037976154,-0.012658718,13
2,x,1,0.16649549603462221,0.14328244030475618,15601,15293,-105.0,2,0.00568885,0.00039931535,-0.013310512,14
3,x,1,0.16649549603462221,0.14328244030475618,8726,8404,-75.0,3,0.0076380856,0.0007529011,-0.025096703,15
4,x,1,0.16649549603462221,0.14328244030475618,6939,6552,-45.0,4,0.008603184,0.0011489636,-0.038298786,16
5,x,1,0.16649549603462221,0.14328244030475618,2505,2490,-15.0,5,0.014149099,0.00012028049,-0.0040093497,17
6,x,1,0.16649549603462221,0.14328244030475618,2543,2614,15.0,6,0.013922847,0.000551443,0.018381434,18
7,x,1,0.16649549603462221,0.14328244030475618,6971,6985,45.0,7,0.008464847,4.0179682e-05,0.0013393228,19
8,x,1,0.16649549603462221,0.14328244030475618,8451,8497,75.0,8,0.0076813567,0.00010871233,0.0036237445,20
9,x,1,0.16649549603462221,0.14328244030475618,15136,15823,105.0,9,0.0056808833,0.0008888106,0.029627021,21
10,x,1,0.16649549603462221,0.14328244030475618,8789,8791,135.0,10,0.00754207,4.5567012e-06,0.00015189004,22
11,x,1,0.16649549603462221,0.14328244030475618,20687,20926,165.0,11,0.0049019936,0.00023004261,0.0076680873,23
