,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,25416,25401,-165.0,0,0.00443604,1.1822835e-05,-0.00039409453,0
1,x,0,0.14328244030475618,0.10672914981842041,10059,9780,-135.0,1,0.0070984503,0.00056327943,-0.01877598,1
2,x,0,0.14328244030475618,0.10672914981842041,20768,20306,-105.0,2,0.004933641,0.00045052034,-0.015017345,2
3,x,0,0.14328244030475618,0.10672914981842041,8951,8899,-75.0,3,0.007484755,0.00011668219,-0.0038894063,3
4,x,0,0.14328244030475618,0.10672914981842041,9923,9281,-45.0,4,0.0072089355,0.0013390067,-0.044633556,4
5,x,0,0.14328244030475618,0.10672914981842041,4705,4684,-15.0,5,0.010320206,8.958584e-05,-0.0029861948,5
6,x,0,0.14328244030475618,0.10672914981842041,4902,4817,15.0,6,0.01014284,0.0003502973,-0.011676577,6
7,x,0,0.14328244030475618,0.10672914981842041,9626,9922,45.0,7,0.0071508894,0.0006064972,0.020216575,7
8,x,0,0.14328244030475618,0.10672914981842041,8905,8965,75.0,8,0.0074805473,0.0001344826,0.0044827536,8
9,x,0,0.14328244030475618,0.10672914981842041,20013,20822,105.0,9,0.0049468842,0.0007935154,0.026450515,9
10,x,0,0.14328244030475618,0.10672914981842041,10083,10094,135.0,10,0.007039983,2.1836124e-05,0.0007278708,10
11,x,0,0.14328244030475618,0.10672914981842041,25302,25600,165.0,11,0.0044321995,0.00023448812,0.007816271,11
0,x,1,0.16649549603462221,0.14328244030475618,26474,25853,-165.0,0,0.0043710177,0.0004753409,-0.015844697,12
1,x,1,0.16649549603462221,0.14328244030475618,11238,11008,-135.0,1,0.006703979,0.00041410959,-0.013803653,13
2,x,1,0.16649549603462221,0.14328244030475618,19273,18672,-105.0,2,0.0051324605,0.0006343944,-0.02114648,14
3,x,1,0.16649549603462221,0.14328244030475618,11154,10732,-75.0,3,0.0067572943,0.000772299,-0.0257433,15
4,x,1,0.16649549603462221,0.14328244030475618,8505,8125,-45.0,4,0.0077508916,0.0009152311,-0.030507704,16
5,x,1,0.16649549603462221,0.14328244030475618,3218,3264,-15.0,5,0.012420126,0.00028424198,0.009474733,17
6,x,1,0.16649549603462221,0.14328244030475618,3253,3315,15.0,6,0.012338119,0.00037809243,0.012603081,18
7,x,1,0.16649549603462221,0.14328244030475618,8467,8591,45.0,7,0.0076562394,0.00029116086,0.009705362,19
8,x,1,0.16649549603462221,0.14328244030475618,10730,10887,75.0,8,0.0068011424,0.00029089994,0.009696665,20
9,x,1,0.16649549603462221,0.14328244030475618,18645,19504,105.0,9,0.00511755,0.00090188143,0.030062715,21
10,x,1,0.16649549603462221,0.14328244030475618,11163,11176,135.0,10,0.0066906456,2.3308754e-05,0.0007769585,22
11,x,1,0.16649549603462221,0.14328244030475618,26062,26311,165.0,11,0.0043695583,0.00019042821,0.0063476074,23
0,x,2,0.18854448497295384,0.16649549603462221,26165,26194,-165.0,0,0.0043702293,2.2184318e-05,0.0007394773,24
1,x,2,0.18854448497295384,0.16649549603462221,12041,11797,-135.0,1,0.006476264,0.00040997696,-0.013665899,25
2,x,2,0.18854448497295384,0.16649549603462221,18144,17247,-105.0,2,0.0053125713,0.0010151706,-0.03383902,26
3,x,2,0.18854448497295384,0.16649549603462221,12430,11944,-75.0,3,0.0064029875,0.000798636,-0.0266212,27
4,x,2,0.18854448497295384,0.16649549603462221,7628,7300,-45.0,4,0.00818111,0.0008800587,-0.02933529,28
5,x,2,0.18854448497295384,0.16649549603462221,2965,2965,-15.0,5,0.012985918,0.0,0.0,29
6,x,2,0.18854448497295384,0.16649549603462221,2963,3005,15.0,6,0.012943937,0.00028187718,0.009395906,30
7,x,2,0.18854448497295384,0.16649549603462221,7434,7809,45.0,7,0.008095252,0.000985372,0.032845736,31
8,x,2,0.18854448497295384,0.16649549603462221,11442,12141,75.0,8,0.0065066908,0.0011871827,0.039572757,32
9,x,2,0.18854448497295384,0.16649549603462221,17580,18497,105.0,9,0.005261803,0.0010180717,0.033935722,33
10,x,2,0.18854448497295384,0.16649549603462221,11727,12193,135.0,10,0.00646357,0.0007803046,0.026010154,34
11,x,2,0.18854448497295384,0.16649549603462221,25838,26530,165.0,11,0.0043691746,0.0005292728,0.017642425,35
0,x,3,0.21073120534420015,0.18854448497295384,26555,26121,-165.0,0,0.004356797,0.00033000187,-0.011000062,36
1,x,3,0.21073120534420015,0.18854448497295384,12841,12364,-135.0,1,0.006296772,0.00075800327,-0.025266776,37
2,x,3,0.21073120534420015,0.18854448497295384,17156,16485,-105.0,2,0.005450188,0.00079890114,-0.026630038,38
3,x,3,0.21073120534420015,0.18854448497295384,12930,12203,-75.0,3,0.0063030934,0.0011585893,-0.038619645,39
4,x,3,0.21073120534420015,0.18854448497295384,7339,6921,-45.0,4,0.008367726,0.001174076,-0.039135866,40
5,x,3,0.21073120534420015,0.18854448497295384,2958,2829,-15.0,5,0.013139561,0.0008928441,-0.02976147,41
6,x,3,0.21073120534420015,0.18854448497295384,2896,2921,15.0,6,0.013111226,0.00017213944,0.0057379813,42
7,x,3,0.21073120534420015,0.18854448497295384,7147,7298,45.0,7,0.0083195325,0.000418696,0.013956534,43
8,x,3,0.21073120534420015,0.18854448497295384,12170,12726,75.0,8,0.0063349335,0.00089450885,0.029816963,44
9,x,3,0.21073120534420015,0.18854448497295384,16489,16920,105.0,9,0.005470208,0.00051671756,0.017223919,45
10,x,3,0.21073120534420015,0.18854448497295384,12590,12694,135.0,10,0.0062888404,0.00016475059,0.0054916865,46
11,x,3,0.21073120534420015,0.18854448497295384,25758,26321,165.0,11,0.0043815062,0.0004329973,0.014433243,47
0,x,4,0.23393914103507996,0.21073120534420015,26253,25547,-165.0,0,0.00439302,0.0005459016,-0.01819672,48
1,x,4,0.23393914103507996,0.21073120534420015,13380,13038,-135.0,1,0.0061515584,0.00051852013,-0.017284004,49
2,x,4,0.23393914103507996,0.21073120534420015,16188,15406,-105.0,2,0.005622901,0.0009913832,-0.033046108,50
3,x,4,0.23393914103507996,0.21073120534420015,13373,12561,-75.0,3,0.0062041953,0.001254082,-0.041802734,51
4,x,4,0.23393914103507996,0.21073120534420015,7070,6828,-45.0,4,0.008480207,0.00069743296,-0.023247765,52
5,x,4,0.23393914103507996,0.21073120534420015,2903,2820,-15.0,5,0.013216203,0.0005808898,-0.019362994,53
6,x,4,0.23393914103507996,0.21073120534420015,2917,2894,15.0,6,0.013118026,0.0001585318,-0.005284393,54
7,x,4,0.23393914103507996,0.21073120534420015,6865,7025,45.0,7,0.008483939,0.00046137828,0.015379276,55
8,x,4,0.23393914103507996,0.21073120534420015,12337,13074,75.0,8,0.006268495,0.0011616764,0.038722545,56
9,x,4,0.23393914103507996,0.21073120534420015,15553,16383,105.0,9,0.005592399,0.0010409671,0.034698904,57
10,x,4,0.23393914103507996,0.21073120534420015,13202,13424,135.0,10,0.006128019,0.00033395385,0.011131795,58
11,x,4,0.23393914103507996,0.21073120534420015,25434,25930,165.0,11,0.00441199,0.00038677844,0.012892615,59
