,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,19614,19626,-165.0,0,0.0050481874,1.2248746e-05,0.00040829155,0
1,x,0,0.14328244030475618,0.10672914981842041,7770,7550,-135.0,1,0.0080777565,0.0005751794,-0.019172648,1
2,x,0,0.14328244030475618,0.10672914981842041,16485,15989,-105.0,2,0.005548068,0.00061176595,-0.020392198,2
3,x,0,0.14328244030475618,0.10672914981842041,6811,6839,-75.0,3,0.008559178,8.216083e-05,0.0027386942,3
4,x,0,0.14328244030475618,0.10672914981842041,8068,7587,-45.0,4,0.007985604,0.0012306412,-0.041021373,4
5,x,0,0.14328244030475618,0.10672914981842041,3584,3523,-15.0,5,0.011861192,0.00034378184,-0.011459395,5
6,x,0,0.14328244030475618,0.10672914981842041,3751,3678,15.0,6,0.011601054,0.00039357902,-0.013119301,6
7,x,0,0.14328244030475618,0.10672914981842041,7859,8111,45.0,7,0.00791136,0.0006320262,0.02106754,7
8,x,0,0.14328244030475618,0.10672914981842041,6847,6936,75.0,8,0.008517497,0.00025863404,0.008621135,8
9,x,0,0.14328244030475618,0.10672914981842041,15738,16448,105.0,9,0.005571576,0.0008835492,0.029451642,9
10,x,0,0.14328244030475618,0.10672914981842041,7826,7797,135.0,10,0.008000487,7.434863e-05,-0.0024782878,10
11,x,0,0.14328244030475618,0.10672914981842041,19714,19888,165.0,11,0.0050249756,0.00017598334,0.0058661113,11
0,x,1,0.16649549603462221,0.14328244030475618,20787,20391,-165.0,0,0.004927556,0.00038518498,-0.0128395,12
1,x,1,0.16649549603462221,0.14328244030475618,8729,8570,-135.0,1,0.0076025063,0.00036814218,-0.012271406,13
2,x,1,0.16649549603462221,0.14328244030475618,15465,15122,-105.0,2,0.0057171932,0.00044915546,-0.014971849,14
3,x,1,0.16649549603462221,0.14328244030475618,8698,8394,-75.0,3,0.0076468233,0.0007123937,-0.023746459,15
4,x,1,0.16649549603462221,0.14328244030475618,6972,6585,-45.0,4,0.008582277,0.0011433699,-0.03811233,16
5,x,1,0.16649549603462221,0.14328244030475618,2542,2554,-15.0,5,0.014008226,9.431728e-05,0.0031439094,17
6,x,1,0.16649549603462221,0.14328244030475618,2606,2661,15.0,6,0.013777681,0.00041825275,0.013941758,18
7,x,1,0.16649549603462221,0.14328244030475618,6929,6994,45.0,7,0.008474716,0.00018699068,0.006233023,19
8,x,1,0.16649549603462221,0.14328244030475618,8489,8566,75.0,8,0.007657134,0.00018083332,0.006027777,20
9,x,1,0.16649549603462221,0.14328244030475618,14955,15681,105.0,9,0.0057103997,0.0009491699,0.031639,21
10,x,1,0.16649549603462221,0.14328244030475618,8744,8696,135.0,10,0.0075722304,0.000110238725,-0.0036746243,22
11,x,1,0.16649549603462221,0.14328244030475618,20584,20837,165.0,11,0.0049133226,0.0002446467,0.0081548905,23
0,x,2,0.18854448497295384,0.16649549603462221,21164,21144,-165.0,0,0.0048617055,1.8934199e-05,-0.00063113996,24
1,x,2,0.18854448497295384,0.16649549603462221,9550,9442,-135.0,1,0.0072560813,0.00022776787,-0.0075922627,25
2,x,2,0.18854448497295384,0.16649549603462221,14856,14092,-105.0,2,0.005873824,0.0010570955,-0.035236515,26
3,x,2,0.18854448497295384,0.16649549603462221,9930,9453,-75.0,3,0.0071788514,0.0009856819,-0.032856066,27
4,x,2,0.18854448497295384,0.16649549603462221,6384,6099,-45.0,4,0.008946201,0.00091446127,-0.030482043,28
5,x,2,0.18854448497295384,0.16649549603462221,2393,2358,-15.0,5,0.0145072965,0.00029506822,-0.009835607,29
6,x,2,0.18854448497295384,0.16649549603462221,2316,2389,15.0,6,0.014575618,0.00062144495,0.020714832,30
7,x,2,0.18854448497295384,0.16649549603462221,6127,6499,45.0,7,0.008892642,0.001180094,0.039336465,31
8,x,2,0.18854448497295384,0.16649549603462221,9137,9729,75.0,8,0.007274089,0.0012568438,0.041894794,32
9,x,2,0.18854448497295384,0.16649549603462221,14385,15143,105.0,9,0.005816045,0.0010281929,0.0342731,33
