,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,24385,24461,-165.0,0,0.004524646,6.231951e-05,0.002077317,0
1,x,0,0.14328244030475618,0.10672914981842041,9472,9199,-135.0,1,0.0073170066,0.0005856451,-0.019521503,1
2,x,0,0.14328244030475618,0.10672914981842041,19882,19448,-105.0,2,0.005041861,0.00044198264,-0.014732755,2
3,x,0,0.14328244030475618,0.10672914981842041,8707,8694,-75.0,3,0.0075807585,2.9923236e-05,-0.0009974412,3
4,x,0,0.14328244030475618,0.10672914981842041,9510,8974,-45.0,4,0.0073498134,0.0011614707,-0.03871569,4
5,x,0,0.14328244030475618,0.10672914981842041,4012,3986,-15.0,5,0.011181633,0.00013020611,-0.004340204,5
6,x,0,0.14328244030475618,0.10672914981842041,4195,4158,15.0,6,0.010941356,0.0001774184,-0.005913947,6
7,x,0,0.14328244030475618,0.10672914981842041,9252,9609,45.0,7,0.007279121,0.00075812865,0.025270956,7
8,x,0,0.14328244030475618,0.10672914981842041,8703,8802,75.0,8,0.007557994,0.0002265231,0.0075507704,8
9,x,0,0.14328244030475618,0.10672914981842041,19211,20018,105.0,9,0.0050469907,0.0008239593,0.02746531,9
10,x,0,0.14328244030475618,0.10672914981842041,9518,9523,135.0,10,0.0072469474,1.0517674e-05,0.00035058914,10
11,x,0,0.14328244030475618,0.10672914981842041,24353,24609,165.0,11,0.0045191823,0.000209421,0.0069807004,11
0,x,1,0.16649549603462221,0.14328244030475618,26716,25935,-165.0,0,0.00435724,0.0005941332,-0.01980444,12
1,x,1,0.16649549603462221,0.14328244030475618,11086,10833,-135.0,1,0.0067536426,0.0004623163,-0.015410543,13
2,x,1,0.16649549603462221,0.14328244030475618,19090,18599,-105.0,2,0.0051502343,0.0005218027,-0.017393423,14
3,x,1,0.16649549603462221,0.14328244030475618,11447,10950,-75.0,3,0.006679045,0.0008888039,-0.029626798,15
4,x,1,0.16649549603462221,0.14328244030475618,8487,8096,-45.0,4,0.007761634,0.0009443937,-0.03147979,16
5,x,1,0.16649549603462221,0.14328244030475618,3067,3041,-15.0,5,0.0127950935,0.00017049583,-0.0056831944,17
6,x,1,0.16649549603462221,0.14328244030475618,3128,3150,15.0,6,0.012620733,0.00014035917,0.004678639,18
7,x,1,0.16649549603462221,0.14328244030475618,8424,8506,45.0,7,0.0076853284,0.00019399758,0.006466586,19
